City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Carpinteria,CA,SANTA BARBARA,2023-10-24,34.4,-119.5,2023,10,24,Fall,2
Woodstock,GA,CHEROKEE,2023-10-24,34.2,-84.4,2023,10,24,Fall,6
Marble Falls,TX,BURNET,2023-10-24,30.6,-98.2,2023,10,24,Fall,5
Dallas,TX,DALLAS,2023-10-24,32.9,-96.7,2023,10,24,Fall,23
Winchendon,MA,WORCESTER,2023-10-24,42.7,-72.0,2023,10,24,Fall,1
Madison,MS,MADISON,2023-10-24,32.5,-90.1,2023,10,24,Fall,2
Georgetown,TX,WILLIAMSON,2023-10-24,30.6,-97.7,2023,10,24,Fall,8
Ansonia,CT,NEW HAVEN,2023-10-24,41.3,-73.1,2023,10,24,Fall,1
Ramona,CA,SAN DIEGO,2023-10-24,33.0,-116.8,2023,10,24,Fall,1
Gause,TX,MILAM,2023-10-24,30.7,-96.7,2023,10,24,Fall,2
Columbus,OH,DELAWARE,2023-10-24,40.0,-83.0,2023,10,24,Fall,2
Rome,GA,FLOYD,2023-10-24,34.2,-85.2,2023,10,24,Fall,1
Columbus,OH,FRANKLIN,2023-10-24,40.0,-83.0,2023,10,24,Fall,54
Bloomington,IN,MONROE,2023-10-24,39.1,-86.5,2023,10,24,Fall,6
Newburgh,IN,WARRICK,2023-10-24,37.9,-87.4,2023,10,24,Fall,4
Hollywood,FL,BROWARD,2023-10-24,26.0,-80.1,2023,10,24,Fall,10
Baroda,MI,BERRIEN,2023-10-24,42.0,-86.5,2023,10,24,Fall,1
Portage,WI,COLUMBIA,2023-10-24,43.5,-89.5,2023,10,24,Fall,1
Edwardsville,IL,MADISON,2023-10-24,38.8,-90.0,2023,10,24,Fall,4
Gardendale,AL,JEFFERSON,2023-10-24,33.7,-86.8,2023,10,24,Fall,2
El Segundo,CA,LOS ANGELES,2023-10-24,33.9,-118.4,2023,10,24,Fall,2
Jamestown,NY,CHAUTAUQUA,2023-10-24,42.1,-79.2,2023,10,24,Fall,2
McDonough,GA,HENRY,2023-10-24,33.4,-84.1,2023,10,24,Fall,8
Hutto,TX,WILLIAMSON,2023-10-24,30.5,-97.6,2023,10,24,Fall,40
Clarksville,AR,JOHNSON,2023-10-24,35.5,-93.5,2023,10,24,Fall,1
Howe,OK,LE FLORE,2023-10-24,35.0,-94.6,2023,10,24,Fall,1
Patuxent River,MD,SAINT MARYS,2023-10-24,38.3,-76.4,2023,10,24,Fall,18
Roca,NE,LANCASTER,2023-10-24,40.6,-96.7,2023,10,24,Fall,2
Gatlinburg,TN,SEVIER,2023-10-25,35.6,-83.4,2023,10,25,Fall,1
Atlanta,GA,FULTON,2023-10-25,33.8,-84.4,2023,10,25,Fall,29
Stearns,KY,MCCREARY,2023-10-25,36.8,-84.6,2023,10,25,Fall,1
Chelsea,OK,ROGERS,2023-10-25,36.5,-95.4,2023,10,25,Fall,3
Calhoun,GA,GORDON,2023-10-25,34.4,-85.0,2023,10,25,Fall,1
Canton,GA,CHEROKEE,2023-10-25,34.2,-84.5,2023,10,25,Fall,6
Willard,MO,GREENE,2023-10-25,37.4,-93.4,2023,10,25,Fall,2
Coldwater,MI,BRANCH,2023-10-25,41.8,-85.0,2023,10,25,Fall,1
Fayetteville,AR,WASHINGTON,2023-10-25,36.1,-94.2,2023,10,25,Fall,2
New Iberia,LA,IBERIA,2023-10-25,30.0,-91.8,2023,10,25,Fall,1
Dallas,TX,COLLIN,2023-10-25,32.9,-96.7,2023,10,25,Fall,12
Ithaca,NY,TOMPKINS,2023-10-25,42.4,-76.5,2023,10,25,Fall,3
Pittsburgh,PA,ALLEGHENY,2023-10-25,40.4,-79.9,2023,10,25,Fall,170
Williamstown,MA,BERKSHIRE,2023-10-25,42.7,-73.2,2023,10,25,Fall,3
New Cumberland,PA,CUMBERLAND,2023-10-25,40.2,-76.9,2023,10,25,Fall,17
Vacaville,CA,SOLANO,2023-10-25,38.4,-121.9,2023,10,25,Fall,2
Howe,OK,LE FLORE,2023-10-25,35.0,-94.6,2023,10,25,Fall,2
Cookville,TX,TITUS,2023-10-25,33.2,-94.9,2023,10,25,Fall,10
Ashland,KY,BOYD,2023-10-25,38.4,-82.6,2023,10,25,Fall,24
New Ringgold,PA,SCHUYLKILL,2023-10-25,40.6,-76.0,2023,10,25,Fall,0
Newburgh,IN,WARRICK,2023-10-25,37.9,-87.4,2023,10,25,Fall,8
Lebanon,PA,LEBANON,2023-10-25,40.3,-76.4,2023,10,25,Fall,22
Keller,TX,TARRANT,2023-10-25,32.9,-97.2,2023,10,25,Fall,6
Lusby,MD,CALVERT,2023-10-25,38.4,-76.5,2023,10,25,Fall,2
Marble Falls,TX,BURNET,2023-10-25,30.6,-98.2,2023,10,25,Fall,10
Westwego,LA,JEFFERSON,2023-10-25,30.0,-90.3,2023,10,25,Fall,18
Dallas,TX,DALLAS,2023-10-25,32.9,-96.7,2023,10,25,Fall,138
Arden,NC,BUNCOMBE,2023-10-25,35.5,-82.5,2023,10,25,Fall,8
Portland,ME,CUMBERLAND,2023-10-25,43.7,-70.3,2023,10,25,Fall,11
Miami,FL,MIAMI-DADE,2023-10-25,25.7,-80.2,2023,10,25,Fall,68
Killeen,TX,BELL,2023-10-25,31.0,-97.8,2023,10,25,Fall,3
Atlanta,GA,DEKALB,2023-10-25,33.8,-84.4,2023,10,25,Fall,17
Bloomington,IN,MONROE,2023-10-25,39.1,-86.5,2023,10,25,Fall,3
Livingston,TX,POLK,2023-10-25,30.7,-94.6,2023,10,25,Fall,5
Wheeling,WV,OHIO,2023-10-25,40.0,-80.7,2023,10,25,Fall,6
Ridgeland,MS,MADISON,2023-10-25,32.4,-90.1,2023,10,25,Fall,1
Mooresville,IN,MORGAN,2023-10-25,39.6,-86.4,2023,10,25,Fall,1
Hollister,MO,TANEY,2023-10-25,36.5,-93.2,2023,10,25,Fall,1
Atlanta,GA,COBB,2023-10-25,33.8,-84.4,2023,10,25,Fall,8
Gainesville,GA,HALL,2023-10-25,34.3,-83.9,2023,10,25,Fall,2
Woodland,CA,YOLO,2023-10-26,38.7,-121.8,2023,10,26,Fall,1
Dallas,TX,COLLIN,2023-10-26,32.9,-96.8,2023,10,26,Fall,8
Falls Church,VA,FALLS CHURCH CITY,2023-10-26,38.9,-77.2,2023,10,26,Fall,1
Stonington,CT,NEW LONDON,2023-10-26,41.3,-71.9,2023,10,26,Fall,6
Columbia,MD,HOWARD,2023-10-26,39.2,-76.8,2023,10,26,Fall,1
Greenville,NC,PITT,2023-10-26,35.6,-77.3,2023,10,26,Fall,8
Ponca City,OK,KAY,2023-10-26,36.7,-97.1,2023,10,26,Fall,0
Dallas,TX,COLLIN,2023-10-26,32.9,-96.7,2023,10,26,Fall,6
Falls Church,VA,FAIRFAX,2023-10-26,38.9,-77.2,2023,10,26,Fall,7
Dallas,TX,COLLIN,2023-10-26,32.8,-96.7,2023,10,26,Fall,6
Dagsboro,DE,SUSSEX,2023-10-26,38.6,-75.2,2023,10,26,Fall,2
San Antonio,TX,BEXAR,2023-10-26,29.5,-98.5,2023,10,26,Fall,32
San Antonio,TX,COMAL,2023-10-26,29.5,-98.5,2023,10,26,Fall,3
Jacksonville,FL,SAINT JOHNS,2023-10-26,30.2,-81.8,2023,10,26,Fall,8
Rice,TX,NAVARRO,2023-10-26,32.2,-96.5,2023,10,26,Fall,4
Sayre,PA,BRADFORD,2023-10-26,42.0,-76.5,2023,10,26,Fall,3
Moody,AL,SAINT CLAIR,2023-10-26,33.6,-86.5,2023,10,26,Fall,6
Sterling Heights,MI,MACOMB,2023-10-26,42.6,-83.0,2023,10,26,Fall,3
Liberty,TX,LIBERTY,2023-10-26,30.0,-94.8,2023,10,26,Fall,4
Copake,NY,COLUMBIA,2023-10-26,42.1,-73.5,2023,10,26,Fall,1
Mineral Bluff,GA,FANNIN,2023-10-26,35.0,-84.3,2023,10,26,Fall,1
Montgomery,TX,MONTGOMERY,2023-10-26,30.4,-95.8,2023,10,26,Fall,1
Fernandina Beach,FL,NASSAU,2023-10-26,30.7,-81.5,2023,10,26,Fall,12
Gainesville,FL,ALACHUA,2023-10-26,29.7,-82.4,2023,10,26,Fall,4
Ipswich,MA,ESSEX,2023-10-26,42.7,-70.8,2023,10,26,Fall,2
Conway,SC,HORRY,2023-10-26,33.9,-79.0,2023,10,26,Fall,2
Metairie,LA,JEFFERSON,2023-10-26,30.0,-90.3,2023,10,26,Fall,4
Powell,OH,DELAWARE,2023-10-26,40.2,-83.1,2023,10,26,Fall,2
Franklin,KY,SIMPSON,2023-10-26,36.7,-86.5,2023,10,26,Fall,1
Mesa,AZ,MARICOPA,2023-10-26,33.4,-111.8,2023,10,26,Fall,1
Junction,TX,KIMBLE,2023-10-26,30.5,-99.8,2023,10,26,Fall,2
Ramona,CA,SAN DIEGO,2023-10-26,33.0,-116.8,2023,10,26,Fall,1
Ball Ground,GA,CHEROKEE,2023-10-26,34.4,-84.3,2023,10,26,Fall,27
Warsaw,VA,RICHMOND,2023-10-26,38.0,-76.9,2023,10,26,Fall,3
Richmond,CA,CONTRA COSTA,2023-10-26,37.9,-122.3,2023,10,26,Fall,12
Bixby,OK,TULSA,2023-10-26,35.9,-95.9,2023,10,26,Fall,4
Powell,TN,KNOX,2023-10-26,36.1,-84.0,2023,10,26,Fall,0
Knoxville,TN,KNOX,2023-10-26,35.9,-84.1,2023,10,26,Fall,17
Alexander,NC,BUNCOMBE,2023-10-26,35.7,-82.6,2023,10,26,Fall,1
Key West,FL,MONROE,2023-10-26,24.5,-81.8,2023,10,26,Fall,66
Kinsman,OH,TRUMBULL,2023-10-26,41.5,-80.6,2023,10,26,Fall,2
Tulsa,OK,TULSA,2023-10-26,36.2,-95.9,2023,10,26,Fall,24
Newburgh,IN,WARRICK,2023-10-26,37.9,-87.4,2023,10,26,Fall,4
Phoenix,AZ,MARICOPA,2023-10-26,33.6,-112.0,2023,10,26,Fall,5
Robbinsville,NC,GRAHAM,2023-10-26,35.4,-83.9,2023,10,26,Fall,4
Newton,NJ,SUSSEX,2023-10-26,41.1,-74.8,2023,10,26,Fall,4
Tiverton,RI,NEWPORT,2023-10-26,41.6,-71.2,2023,10,26,Fall,4
Enid,OK,GARFIELD,2023-10-26,36.4,-97.9,2023,10,26,Fall,6
Odessa,TX,ECTOR,2023-10-26,31.9,-102.3,2023,10,26,Fall,9
Edmond,OK,OKLAHOMA,2023-10-26,35.6,-97.5,2023,10,26,Fall,1
Dallas,TX,DALLAS,2023-10-26,32.8,-96.7,2023,10,26,Fall,69
Dallas,TX,DALLAS,2023-10-26,32.9,-96.8,2023,10,26,Fall,92
Dallas,TX,DALLAS,2023-10-26,32.9,-96.7,2023,10,26,Fall,69
Hollister,MO,TANEY,2023-10-26,36.5,-93.2,2023,10,26,Fall,1
Wichita,KS,SEDGWICK,2023-10-26,37.7,-97.3,2023,10,26,Fall,12
Tulsa,OK,CREEK,2023-10-26,36.2,-95.9,2023,10,26,Fall,3
Shrewsbury,NJ,MONMOUTH,2023-10-26,40.3,-74.0,2023,10,26,Fall,2
Chenango Forks,NY,BROOME,2023-10-26,42.2,-75.8,2023,10,26,Fall,4
Rockwall,TX,ROCKWALL,2023-10-26,32.8,-96.5,2023,10,26,Fall,4
Paw Paw,WV,MORGAN,2023-10-26,39.5,-78.5,2023,10,26,Fall,2
Overland Park,KS,JOHNSON,2023-10-26,39.0,-94.7,2023,10,26,Fall,24
Oxford,OH,BUTLER,2023-10-26,39.5,-84.8,2023,10,26,Fall,6
Patuxent River,MD,SAINT MARYS,2023-10-26,38.3,-76.4,2023,10,26,Fall,3
Bowling Green,KY,WARREN,2023-10-26,37.0,-86.4,2023,10,26,Fall,15
Patterson,LA,SAINT MARY,2023-10-26,29.7,-91.3,2023,10,26,Fall,3
Media,PA,DELAWARE,2023-10-26,39.9,-75.4,2023,10,26,Fall,0
New Ringgold,PA,SCHUYLKILL,2023-10-26,40.6,-76.0,2023,10,26,Fall,20
Jacksonville,FL,DUVAL,2023-10-26,30.2,-81.8,2023,10,26,Fall,44
Canton,GA,CHEROKEE,2023-10-26,34.3,-84.3,2023,10,26,Fall,2
Fairhope,AL,BALDWIN,2023-10-26,30.5,-87.9,2023,10,26,Fall,30
Dallas,TX,COLLIN,2023-10-27,32.9,-96.7,2023,10,27,Fall,24
Pickens,SC,PICKENS,2023-10-27,35.0,-82.6,2023,10,27,Fall,1
Flower Mound,TX,DENTON,2023-10-27,33.0,-97.1,2023,10,27,Fall,3
Red Oak,TX,ELLIS,2023-10-27,32.5,-96.9,2023,10,27,Fall,1400
Destin,FL,OKALOOSA,2023-10-27,30.4,-86.4,2023,10,27,Fall,1
Houston,TX,FORT BEND,2023-10-27,29.8,-95.4,2023,10,27,Fall,2
East Lyme,CT,NEW LONDON,2023-10-27,41.3,-72.2,2023,10,27,Fall,8
Smithville,MS,MONROE,2023-10-27,34.1,-88.4,2023,10,27,Fall,2
Martinsville,VA,MARTINSVILLE CITY,2023-10-27,36.7,-80.0,2023,10,27,Fall,1
Metairie,LA,JEFFERSON,2023-10-27,30.0,-90.3,2023,10,27,Fall,6
Killeen,TX,BELL,2023-10-27,31.0,-97.8,2023,10,27,Fall,3
Old Lyme,CT,NEW LONDON,2023-10-27,41.3,-72.3,2023,10,27,Fall,3
Fort Worth,TX,TARRANT,2023-10-27,32.8,-97.3,2023,10,27,Fall,70
Phoenix,AZ,MARICOPA,2023-10-27,33.5,-112.0,2023,10,27,Fall,5
Olive Branch,MS,DESOTO,2023-10-27,34.9,-89.8,2023,10,27,Fall,10
Gardendale,AL,JEFFERSON,2023-10-27,33.7,-86.8,2023,10,27,Fall,5
San Antonio,TX,BEXAR,2023-10-27,29.5,-98.5,2023,10,27,Fall,64
Mineral Bluff,GA,FANNIN,2023-10-27,35.0,-84.3,2023,10,27,Fall,2
Monticello,KY,WAYNE,2023-10-27,36.9,-84.8,2023,10,27,Fall,25
Newburgh,IN,WARRICK,2023-10-27,37.9,-87.4,2023,10,27,Fall,8
Smithfield,PA,FAYETTE,2023-10-27,39.8,-79.8,2023,10,27,Fall,1
Lusby,MD,CALVERT,2023-10-27,38.4,-76.5,2023,10,27,Fall,1
Media,PA,DELAWARE,2023-10-27,39.9,-75.4,2023,10,27,Fall,10
Dallas,TX,DALLAS,2023-10-27,32.9,-96.7,2023,10,27,Fall,276
Washington,VA,RAPPAHANNOCK,2023-10-27,38.7,-78.2,2023,10,27,Fall,2
New Ringgold,PA,SCHUYLKILL,2023-10-27,40.6,-76.0,2023,10,27,Fall,20
Bellville,OH,RICHLAND,2023-10-27,40.6,-82.5,2023,10,27,Fall,2
Fairhope,AL,BALDWIN,2023-10-27,30.6,-87.9,2023,10,27,Fall,4
Westhampton Beach,NY,SUFFOLK,2023-10-27,40.8,-72.6,2023,10,27,Fall,7
Woodland,CA,YOLO,2023-10-27,38.7,-121.8,2023,10,27,Fall,1
San Antonio,TX,COMAL,2023-10-27,29.5,-98.5,2023,10,27,Fall,6
Bloomington Springs,TN,PUTNAM,2023-10-27,36.2,-85.6,2023,10,27,Fall,20
Houston,TX,HARRIS,2023-10-27,29.8,-95.4,2023,10,27,Fall,86
Chowchilla,CA,MADERA,2023-10-27,37.1,-120.3,2023,10,27,Fall,3
Binghamton,NY,BROOME,2023-10-27,42.1,-75.9,2023,10,27,Fall,17
Arden,NC,BUNCOMBE,2023-10-27,35.5,-82.5,2023,10,27,Fall,4
Pacific,MO,FRANKLIN,2023-10-27,38.4,-90.7,2023,10,27,Fall,3
Berkeley Springs,WV,MORGAN,2023-10-28,39.6,-78.2,2023,10,28,Fall,4
Dagsboro,DE,SUSSEX,2023-10-28,38.6,-75.2,2023,10,28,Fall,2
Berkeley Springs,WV,MORGAN,2023-10-28,39.5,-78.3,2023,10,28,Fall,8
Buckeye,AZ,MARICOPA,2023-10-28,33.5,-112.5,2023,10,28,Fall,1
Gardendale,AL,JEFFERSON,2023-10-28,33.7,-86.8,2023,10,28,Fall,3
Durham,NC,DURHAM,2023-10-28,35.9,-78.8,2023,10,28,Fall,60
Amherst,VA,AMHERST,2023-10-28,37.6,-79.1,2023,10,28,Fall,4
Murfreesboro,TN,RUTHERFORD,2023-10-28,35.9,-86.4,2023,10,28,Fall,5
Warwick,NY,ORANGE,2023-10-28,41.2,-74.4,2023,10,28,Fall,1
Austin,TX,TRAVIS,2023-10-28,30.2,-97.9,2023,10,28,Fall,172
Hallettsville,TX,LAVACA,2023-10-28,29.4,-97.0,2023,10,28,Fall,20
Austin,TX,WILLIAMSON,2023-10-28,30.2,-97.9,2023,10,28,Fall,12
Blue Hill,ME,HANCOCK,2023-10-28,44.4,-68.6,2023,10,28,Fall,1
Woodbine,MD,HOWARD,2023-10-28,39.3,-77.1,2023,10,28,Fall,1
Southampton,PA,BUCKS,2023-10-28,40.2,-75.0,2023,10,28,Fall,3
Harriman,TN,ROANE,2023-10-28,35.9,-84.5,2023,10,28,Fall,3
Quincy,MA,NORFOLK,2023-10-28,42.3,-71.0,2023,10,28,Fall,24
Fairfield,PA,ADAMS,2023-10-28,39.8,-77.4,2023,10,28,Fall,4
Galt,CA,SACRAMENTO,2023-10-28,38.3,-121.4,2023,10,28,Fall,1
Phoenix,AZ,MARICOPA,2023-10-28,33.5,-112.0,2023,10,28,Fall,35
Dallas,TX,DALLAS,2023-10-28,32.9,-96.7,2023,10,28,Fall,23
Baytown,TX,CHAMBERS,2023-10-28,29.8,-94.9,2023,10,28,Fall,24
Wildwood,NJ,CAPE MAY,2023-10-28,39.0,-74.8,2023,10,28,Fall,10
Taylor,TX,WILLIAMSON,2023-10-28,30.6,-97.5,2023,10,28,Fall,60
Lake Lure,NC,RUTHERFORD,2023-10-28,35.4,-82.2,2023,10,28,Fall,2
New Ringgold,PA,SCHUYLKILL,2023-10-28,40.6,-76.0,2023,10,28,Fall,10
Wellington,FL,PALM BEACH,2023-10-28,26.7,-80.3,2023,10,28,Fall,7
Dallas,TX,COLLIN,2023-10-28,32.9,-96.7,2023,10,28,Fall,2
Media,PA,DELAWARE,2023-10-28,39.9,-75.4,2023,10,28,Fall,0
Billingsley,AL,AUTAUGA,2023-10-28,32.7,-86.7,2023,10,28,Fall,1
Greenville,SC,GREENVILLE,2023-10-28,34.9,-82.5,2023,10,28,Fall,7
Greenville,SC,GREENVILLE,2023-10-28,34.9,-82.4,2023,10,28,Fall,14
Fairhope,AL,BALDWIN,2023-10-28,30.6,-87.9,2023,10,28,Fall,4
Key West,FL,MONROE,2023-10-28,24.5,-81.8,2023,10,28,Fall,33
Gloucester,MA,ESSEX,2023-10-28,42.6,-70.7,2023,10,28,Fall,4
Summerton,SC,CLARENDON,2023-10-28,33.5,-80.3,2023,10,28,Fall,20
Woodstock,GA,CHEROKEE,2023-10-28,34.2,-84.4,2023,10,28,Fall,2
Lusby,MD,CALVERT,2023-10-28,38.4,-76.5,2023,10,28,Fall,1
Oxford,MS,LAFAYETTE,2023-10-28,34.3,-89.5,2023,10,28,Fall,9
Wake Forest,NC,WAKE,2023-10-28,36.0,-78.6,2023,10,28,Fall,1
Gause,TX,MILAM,2023-10-28,30.7,-96.7,2023,10,28,Fall,2
Landisburg,PA,PERRY,2023-10-28,40.3,-77.3,2023,10,28,Fall,4
Montgomery,TX,MONTGOMERY,2023-10-28,30.4,-95.8,2023,10,28,Fall,3
Baytown,TX,HARRIS,2023-10-28,29.8,-94.9,2023,10,28,Fall,52
Austin,TX,HAYS,2023-10-28,30.2,-97.9,2023,10,28,Fall,4
Tucson,AZ,PIMA,2023-10-28,32.2,-110.8,2023,10,28,Fall,19
Bakersfield,CA,KERN,2023-10-28,35.4,-119.0,2023,10,28,Fall,3
Falls Church,VA,FALLS CHURCH CITY,2023-10-29,38.9,-77.2,2023,10,29,Fall,1
Helena,AL,SHELBY,2023-10-29,33.3,-86.8,2023,10,29,Fall,1
Birmingham,AL,SHELBY,2023-10-29,33.4,-86.9,2023,10,29,Fall,7
Charlotte,NC,MECKLENBURG,2023-10-29,35.2,-80.8,2023,10,29,Fall,14
Oakland,CA,ALAMEDA,2023-10-29,37.8,-122.3,2023,10,29,Fall,18
Reston,VA,FAIRFAX,2023-10-29,38.9,-77.3,2023,10,29,Fall,4
Knoxville,TN,KNOX,2023-10-29,35.9,-84.1,2023,10,29,Fall,34
Wendell,NC,WAKE,2023-10-29,35.8,-78.4,2023,10,29,Fall,2
Mineral Bluff,GA,FANNIN,2023-10-29,35.0,-84.3,2023,10,29,Fall,1
Spartanburg,SC,SPARTANBURG,2023-10-29,34.9,-81.9,2023,10,29,Fall,3
Austin,TX,WILLIAMSON,2023-10-29,30.3,-97.7,2023,10,29,Fall,3
Salisbury,NC,ROWAN,2023-10-29,35.6,-80.5,2023,10,29,Fall,4
Greensboro,NC,GUILFORD,2023-10-29,36.1,-79.9,2023,10,29,Fall,62
Greensboro,NC,GUILFORD,2023-10-29,36.1,-79.8,2023,10,29,Fall,31
Montgomery,TX,MONTGOMERY,2023-10-29,30.4,-95.8,2023,10,29,Fall,1
Falls Church,VA,FAIRFAX,2023-10-29,38.9,-77.2,2023,10,29,Fall,7
Baton Rouge,LA,EAST BATON ROUGE,2023-10-29,30.4,-91.0,2023,10,29,Fall,85
Durham,NC,DURHAM,2023-10-29,36.0,-78.9,2023,10,29,Fall,10
Watsonville,CA,SANTA CRUZ,2023-10-29,37.0,-121.7,2023,10,29,Fall,7
Woodstock,GA,CHEROKEE,2023-10-29,34.2,-84.4,2023,10,29,Fall,2
Destin,FL,OKALOOSA,2023-10-29,30.4,-86.4,2023,10,29,Fall,1
Shelby,NC,CLEVELAND,2023-10-29,35.2,-81.7,2023,10,29,Fall,3
Edgewater,MD,ANNE ARUNDEL,2023-10-29,38.9,-76.5,2023,10,29,Fall,2
Mountain View,CA,SANTA CLARA,2023-10-29,37.4,-122.1,2023,10,29,Fall,60
Tallassee,AL,ELMORE,2023-10-29,32.5,-86.0,2023,10,29,Fall,1
Media,PA,DELAWARE,2023-10-29,39.9,-75.4,2023,10,29,Fall,0
Slidell,LA,SAINT TAMMANY,2023-10-29,30.3,-89.7,2023,10,29,Fall,2
Birmingham,AL,JEFFERSON,2023-10-29,33.4,-86.9,2023,10,29,Fall,52
Piedmont,CA,ALAMEDA,2023-10-29,37.8,-122.2,2023,10,29,Fall,2
Francitas,TX,JACKSON,2023-10-29,28.8,-96.3,2023,10,29,Fall,1
Wake Forest,NC,WAKE,2023-10-29,36.0,-78.5,2023,10,29,Fall,1
Lusby,MD,CALVERT,2023-10-29,38.4,-76.5,2023,10,29,Fall,6
Austin,TX,TRAVIS,2023-10-29,30.3,-97.7,2023,10,29,Fall,43
Arnold,MD,ANNE ARUNDEL,2023-10-29,39.1,-76.5,2023,10,29,Fall,1
Savannah,GA,CHATHAM,2023-10-29,32.1,-81.1,2023,10,29,Fall,40
Cape May Point,NJ,CAPE MAY,2023-10-29,38.9,-75.0,2023,10,29,Fall,30
Middleton,MA,ESSEX,2023-10-29,42.6,-71.0,2023,10,29,Fall,1
Austin,TX,HAYS,2023-10-29,30.3,-97.7,2023,10,29,Fall,1
San Jose,CA,SANTA CLARA,2023-10-29,37.3,-121.9,2023,10,29,Fall,6
Vienna,VA,FAIRFAX,2023-10-29,38.9,-77.3,2023,10,29,Fall,6
Media,PA,DELAWARE,2023-10-30,39.9,-75.4,2023,10,30,Fall,10
Gulf Shores,AL,BALDWIN,2023-10-30,30.2,-87.7,2023,10,30,Fall,6
Holly Springs,NC,WAKE,2023-10-30,35.6,-78.9,2023,10,30,Fall,4
Richmond,VA,HENRICO,2023-10-30,37.6,-77.5,2023,10,30,Fall,7
Apex,NC,WAKE,2023-10-30,35.8,-78.9,2023,10,30,Fall,1
Murrells Inlet,SC,HORRY,2023-10-30,33.6,-79.0,2023,10,30,Fall,4
Bullock,NC,GRANVILLE,2023-10-30,36.5,-78.5,2023,10,30,Fall,1
Panama City,FL,BAY,2023-10-30,30.1,-85.6,2023,10,30,Fall,6
Fort Worth,TX,TARRANT,2023-10-30,32.8,-97.3,2023,10,30,Fall,105
Destin,FL,OKALOOSA,2023-10-30,30.4,-86.4,2023,10,30,Fall,1
Woodstock,GA,CHEROKEE,2023-10-30,34.2,-84.4,2023,10,30,Fall,2
Orange,CA,ORANGE,2023-10-30,33.8,-117.9,2023,10,30,Fall,2
Bessemer City,NC,GASTON,2023-10-30,35.3,-81.3,2023,10,30,Fall,1
Midlothian,VA,CHESTERFIELD,2023-10-30,37.5,-77.7,2023,10,30,Fall,2
Salisbury,NC,ROWAN,2023-10-30,35.6,-80.5,2023,10,30,Fall,8
Richmond,VA,RICHMOND CITY,2023-10-30,37.6,-77.5,2023,10,30,Fall,31
New Orleans,LA,JEFFERSON,2023-10-30,30.2,-89.8,2023,10,30,Fall,24
Orange Beach,AL,BALDWIN,2023-10-30,30.3,-87.6,2023,10,30,Fall,5
New Orleans,LA,ORLEANS,2023-10-30,30.2,-89.8,2023,10,30,Fall,96
Santa Rosa Beach,FL,WALTON,2023-10-30,30.3,-86.2,2023,10,30,Fall,8
Richmond,VA,CHESTERFIELD,2023-10-30,37.6,-77.5,2023,10,30,Fall,7
Wendell,NC,WAKE,2023-10-30,35.8,-78.4,2023,10,30,Fall,2
Oilville,VA,GOOCHLAND,2023-10-30,37.7,-77.8,2023,10,30,Fall,1
Alamo,NV,LINCOLN,2023-10-30,37.2,-115.1,2023,10,30,Fall,6
Honea Path,SC,ANDERSON,2023-10-30,34.5,-82.4,2023,10,30,Fall,2
Patuxent River,MD,SAINT MARYS,2023-10-31,38.3,-76.4,2023,10,31,Fall,12
Media,PA,DELAWARE,2023-10-31,39.9,-75.4,2023,10,31,Fall,0
Odenton,MD,ANNE ARUNDEL,2023-10-31,39.1,-76.7,2023,10,31,Fall,2
Morro Bay,CA,SAN LUIS OBISPO,2023-10-31,35.4,-120.8,2023,10,31,Fall,4
New Ringgold,PA,SCHUYLKILL,2023-10-31,40.6,-76.0,2023,10,31,Fall,0
Lake Havasu City,AZ,MOHAVE,2023-10-31,34.5,-114.4,2023,10,31,Fall,6
Temple,TX,BELL,2023-10-31,31.1,-97.3,2023,10,31,Fall,8
New River,AZ,MARICOPA,2023-10-31,33.9,-112.1,2023,10,31,Fall,4
West Palm Beach,FL,PALM BEACH,2023-10-31,26.7,-80.3,2023,10,31,Fall,24
Bagdad,KY,SHELBY,2023-10-31,38.2,-85.1,2023,10,31,Fall,1
San Diego,CA,SAN DIEGO,2023-10-31,32.9,-117.2,2023,10,31,Fall,20
Marble Falls,TX,BURNET,2023-11-01,30.6,-98.2,2023,11,1,Fall,5
Austin,TX,HAYS,2023-11-01,30.3,-97.9,2023,11,1,Fall,5
Bishopville,MD,WORCESTER,2023-11-01,38.5,-75.1,2023,11,1,Fall,2
Galveston,TX,GALVESTON,2023-11-01,29.1,-95.1,2023,11,1,Fall,1400
Media,PA,DELAWARE,2023-11-01,39.9,-75.4,2023,11,1,Fall,0
Merrick,NY,NASSAU,2023-11-01,40.6,-73.6,2023,11,1,Fall,3
Gainesville,FL,ALACHUA,2023-11-01,29.7,-82.4,2023,11,1,Fall,4
Austin,TX,WILLIAMSON,2023-11-01,30.3,-97.9,2023,11,1,Fall,15
Rio Rico,AZ,SANTA CRUZ,2023-11-01,31.5,-111.1,2023,11,1,Fall,2
New Ringgold,PA,SCHUYLKILL,2023-11-01,40.6,-76.0,2023,11,1,Fall,0
Francitas,TX,JACKSON,2023-11-01,28.8,-96.3,2023,11,1,Fall,2
Santa Rosa Beach,FL,WALTON,2023-11-01,30.3,-86.2,2023,11,1,Fall,4
Houston,TX,FORT BEND,2023-11-01,29.9,-95.7,2023,11,1,Fall,3
Houston,TX,HARRIS,2023-11-01,29.9,-95.7,2023,11,1,Fall,129
