City,State/Province,County,Count,Latitude,Longitude
Alamo,NV,LINCOLN,2,37.2,-115.1
SF,CA,,2,37.7,-122.5
Gulf Shores,AL,BALDWIN,6,30.2,-87.7
Orange Beach,AL,BALDWIN,5,30.3,-87.6
New Orleans,LA,ORLEANS,4,30.2,-89.8
New Orleans,LA,JEFFERSON,4,30.2,-89.8
Eden Isle,LA,,3,30.2,-89.8
Honea Path,SC,ANDERSON,1,34.5,-82.4
Bessemer City,NC,GASTON,1,35.3,-81.3
Wendell,NC,WAKE,1,35.8,-78.4
Destin,FL,OKALOOSA,1,30.4,-86.4
Woodstock,GA,CHEROKEE,1,34.2,-84.4
Salisbury,NC,ROWAN,2,35.6,-80.5
,LA,,10,29.5,-89.9
Panama City,FL,BAY,1,30.1,-85.6
Bullock,NC,GRANVILLE,1,36.5,-78.5
Murrells Inlet,SC,HORRY,1,33.6,-79.0
Amherstburg,ON,,0,42.0,-83.0
Media,PA,DELAWARE,1,39.9,-75.4
Wake Forest,NC,WAKE,1,36.0,-78.5
Middleton,MA,ESSEX,1,42.6,-71.0
Wake Forest,NC,WAKE,0,36.0,-78.5
Helena,AL,SHELBY,1,33.3,-86.8
Reston,VA,FAIRFAX,1,38.9,-77.3
Oakland,CA,ALAMEDA,2,37.8,-122.3
Piedmont,CA,ALAMEDA,1,37.8,-122.2
Edgewater,MD,ANNE ARUNDEL,1,38.9,-76.5
San Jose,CA,SANTA CLARA,1,37.3,-121.9
Falls Church,VA,FALLS CHURCH CITY,1,38.9,-77.2
Falls Church,VA,FAIRFAX,1,38.9,-77.2
Charlotte,NC,MECKLENBURG,1,35.2,-80.8
Knoxville,TN,KNOX,2,35.9,-84.1
Greensboro,NC,GUILFORD,1,36.1,-79.8
Arnold,MD,ANNE ARUNDEL,1,39.1,-76.5
Mineral Bluff,GA,FANNIN,1,35.0,-84.3
Greensboro,NC,GUILFORD,1,36.1,-79.9
Savannah,GA,CHATHAM,4,32.1,-81.1
Watsonville,CA,SANTA CRUZ,1,37.0,-121.7
Mountain View,CA,SANTA CLARA,12,37.4,-122.1
Slidell,LA,SAINT TAMMANY,1,30.3,-89.7
Shelby,NC,CLEVELAND,1,35.2,-81.7
Durham,NC,DURHAM,1,36.0,-78.9
Lusby,MD,CALVERT,3,38.4,-76.5
Cape May Point,NJ,CAPE MAY,15,38.9,-75.0
Baton Rouge,LA,EAST BATON ROUGE,5,30.4,-91.0
Birmingham,AL,JEFFERSON,1,33.4,-86.9
Birmingham,AL,SHELBY,1,33.4,-86.9
Tallassee,AL,ELMORE,1,32.5,-86.0
Spartanburg,SC,SPARTANBURG,1,34.9,-81.9
Murfreesboro,TN,RUTHERFORD,1,35.9,-86.4
Gloucester,MA,ESSEX,1,42.6,-70.7
Dagsboro,DE,SUSSEX,2,38.6,-75.2
Wake Forest,NC,WAKE,1,36.0,-78.6
Gause,TX,MILAM,2,30.7,-96.7
Wildwood,NJ,CAPE MAY,1,39.0,-74.8
Amherst,VA,AMHERST,2,37.6,-79.1
Austin,TX,TRAVIS,4,30.2,-97.9
Austin,TX,WILLIAMSON,4,30.2,-97.9
Austin,TX,HAYS,4,30.2,-97.9
Southampton,PA,BUCKS,1,40.2,-75.0
Langdon,NH,,1,43.2,-72.3
Buckeye,AZ,MARICOPA,1,33.5,-112.5
Harriman,TN,ROANE,1,35.9,-84.5
Blue Hill,ME,HANCOCK,1,44.4,-68.6
Oxford,MS,LAFAYETTE,3,34.3,-89.5
Galt,CA,SACRAMENTO,1,38.3,-121.4
Phoenix,AZ,MARICOPA,5,33.5,-112.0
Gardendale,AL,JEFFERSON,3,33.7,-86.8
Hallettsville,TX,LAVACA,2,29.4,-97.0
Fairfield,PA,ADAMS,1,39.8,-77.4
Landisburg,PA,PERRY,1,40.3,-77.3
Key West,FL,MONROE,3,24.5,-81.8
Greenville,SC,GREENVILLE,2,34.9,-82.4
Greenville,SC,GREENVILLE,1,34.9,-82.5
Summerton,SC,CLARENDON,5,33.5,-80.3
Warwick,NY,ORANGE,1,41.2,-74.4
Woodbine,MD,HOWARD,1,39.3,-77.1
Taylor,TX,WILLIAMSON,6,30.6,-97.5
Durham,NC,DURHAM,6,35.9,-78.8
Bakersfield,CA,KERN,1,35.4,-119.0
Berkeley Springs,WV,MORGAN,1,39.6,-78.2
Berkeley Springs,WV,MORGAN,1,39.5,-78.3
Billingsley,AL,AUTAUGA,1,32.7,-86.7
Lake Lure,NC,RUTHERFORD,2,35.4,-82.2
Baytown,TX,HARRIS,4,29.8,-94.9
Baytown,TX,CHAMBERS,4,29.8,-94.9
Quincy,MA,NORFOLK,1,42.3,-71.0
Amherstburg,ON,,1,42.0,-83.0
New Ringgold,PA,SCHUYLKILL,2,40.6,-76.0
Bellville,OH,RICHLAND,1,40.6,-82.5
Little Egg Harbor Township,NJ,,3,39.6,-74.4
Smithfield,PA,FAYETTE,1,39.8,-79.8
Mt Sidney,VA,AUGUSTA,1,38.3,-79.0
Gardendale,AL,JEFFERSON,5,33.7,-86.8
Woodland,CA,YOLO,1,38.7,-121.8
Chowchilla,CA,MADERA,1,37.1,-120.3
Olive Branch,MS,DESOTO,5,34.9,-89.8
Washington,VA,RAPPAHANNOCK,1,38.7,-78.2
Monticello,KY,WAYNE,1,36.9,-84.8
Brighton,ON,,1,44.0,-77.7
Old Lyme,CT,NEW LONDON,1,41.3,-72.3
DuBois,PA,,1,41.1,-78.7
Smithville,MS,MONROE,1,34.1,-88.4
Mt Cory,OH,HANCOCK,1,41.0,-83.9
East Lyme,CT,NEW LONDON,8,41.3,-72.2
Stratford,ON,,2,43.4,-81.0
Martinsville,VA,MARTINSVILLE CITY,1,36.7,-80.0
Fort Worth,TX,TARRANT,2,32.8,-97.3
Pickens,SC,PICKENS,1,35.0,-82.6
Pacific,MO,FRANKLIN,1,38.4,-90.7
Red Oak,TX,ELLIS,350,32.5,-96.9
Metairie,LA,JEFFERSON,3,30.0,-90.3
Binghamton,NY,BROOME,1,42.1,-75.9
Independence Charter Township,MI,,1,42.8,-83.4
Bloomington Springs,TN,PUTNAM,5,36.2,-85.6
Westhampton Beach,NY,SUFFOLK,1,40.8,-72.6
Mineral Bluff,GA,FANNIN,2,35.0,-84.3
Dallas,TX,DALLAS,12,32.9,-96.7
Dallas,TX,COLLIN,12,32.9,-96.7
Bowling Green,KY,WARREN,3,37.0,-86.4
Jacksonville,FL,DUVAL,1,30.2,-81.8
Jacksonville,FL,SAINT JOHNS,1,30.2,-81.8
Conway,SC,HORRY,1,33.9,-79.0
Kirkwood,MO,,2,38.6,-90.4
Warsaw,VA,RICHMOND,1,38.0,-76.9
Fernandina Beach,FL,NASSAU,2,30.7,-81.5
Tiverton,RI,NEWPORT,2,41.6,-71.2
Newton,NJ,SUSSEX,1,41.1,-74.8
Powell,OH,DELAWARE,1,40.2,-83.1
Ipswich,MA,ESSEX,2,42.7,-70.8
Junction,TX,KIMBLE,1,30.5,-99.8
Shrewsbury,NJ,MONMOUTH,1,40.3,-74.0
Sayre,PA,BRADFORD,1,42.0,-76.5
Chenango Forks,NY,BROOME,1,42.2,-75.8
Jefferson,LA,,1,30.0,-90.2
Moody,AL,SAINT CLAIR,3,33.6,-86.5
Robbinsville,NC,GRAHAM,1,35.4,-83.9
Copake,NY,COLUMBIA,1,42.1,-73.5
Rice,TX,NAVARRO,4,32.2,-96.5
Alexander,NC,BUNCOMBE,1,35.7,-82.6
Dallas,TX,DALLAS,4,32.9,-96.8
Dallas,TX,COLLIN,4,32.9,-96.8
Hollister,MO,TANEY,1,36.5,-93.2
Enid,OK,GARFIELD,3,36.4,-97.9
Odessa,TX,ECTOR,3,31.9,-102.3
Columbia,MD,HOWARD,1,39.2,-76.8
Liberty,TX,LIBERTY,1,30.0,-94.8
Richmond,CA,CONTRA COSTA,2,37.9,-122.3
Woodbridge Township,NJ,,1,40.6,-74.2
Franklin,KY,SIMPSON,1,36.7,-86.5
Mt Pleasant,SC,CHARLESTON,3,32.8,-79.9
Paw Paw,WV,MORGAN,1,39.5,-78.5
Edmond,OK,OKLAHOMA,1,35.6,-97.5
Oxford,OH,BUTLER,1,39.5,-84.8
Knoxville,TN,KNOX,1,35.9,-84.1
Sterling Heights,MI,MACOMB,1,42.6,-83.0
Phoenix,AZ,MARICOPA,1,33.6,-112.0
Ball Ground,GA,CHEROKEE,27,34.4,-84.3
Canton,GA,CHEROKEE,1,34.3,-84.3
Ponca City,OK,KAY,0,36.7,-97.1
Powell,TN,KNOX,0,36.1,-84.0
Tulsa,OK,TULSA,3,36.2,-95.9
Tulsa,OK,CREEK,3,36.2,-95.9
Stonington,CT,NEW LONDON,1,41.3,-71.9
Wichita,KS,SEDGWICK,1,37.7,-97.3
Kinsman,OH,TRUMBULL,1,41.5,-80.6
Lake Charlotte,NS,,1,44.8,-63.0
Rockwall,TX,ROCKWALL,2,32.8,-96.5
Overland Park,KS,JOHNSON,2,39.0,-94.7
Bixby,OK,TULSA,1,35.9,-95.9
Greenville,NC,PITT,1,35.6,-77.3
Patuxent River,MD,SAINT MARYS,1,38.3,-76.4
Fairhope,AL,BALDWIN,15,30.5,-87.9
Belle River,ON,,1,42.3,-82.7
Coldwater,MI,BRANCH,1,41.8,-85.0
Port Stanley,ON,,1,42.7,-81.3
Atlanta,GA,FULTON,1,33.8,-84.4
Atlanta,GA,DEKALB,1,33.8,-84.4
Atlanta,GA,COBB,1,33.8,-84.4
Ashland,KY,BOYD,1,38.4,-82.6
Willard,MO,GREENE,2,37.4,-93.4
Ridgeland,MS,MADISON,1,32.4,-90.1
Bloomington,IN,MONROE,1,39.1,-86.5
Chelsea,OK,ROGERS,1,36.5,-95.4
Lebanon,PA,LEBANON,1,40.3,-76.4
Stearns,KY,MCCREARY,1,36.8,-84.6
Williamstown,MA,BERKSHIRE,1,42.7,-73.2
Wheeling,WV,OHIO,1,40.0,-80.7
Livingston,TX,POLK,1,30.7,-94.6
Newburgh,IN,WARRICK,2,37.9,-87.4
Chincoteague,VA,,14,37.9,-75.4
New Iberia,LA,IBERIA,1,30.0,-91.8
Gatlinburg,TN,SEVIER,1,35.6,-83.4
Canton,GA,CHEROKEE,3,34.2,-84.5
Leamington,ON,,1,42.0,-82.6
Howe,OK,LE FLORE,2,35.0,-94.6
Lusby,MD,CALVERT,2,38.4,-76.5
Gainesville,GA,HALL,1,34.3,-83.9
Marble Falls,TX,BURNET,2,30.6,-98.2
Cookville,TX,TITUS,5,33.2,-94.9
Fayetteville,AR,WASHINGTON,1,36.1,-94.2
Vacaville,CA,SOLANO,1,38.4,-121.9
Pittsburgh,PA,ALLEGHENY,2,40.4,-79.9
Portland,ME,CUMBERLAND,1,43.7,-70.3
New Cumberland,PA,CUMBERLAND,1,40.2,-76.9
Keller,TX,TARRANT,2,32.9,-97.2
Westwego,LA,JEFFERSON,3,30.0,-90.3
Calhoun,GA,GORDON,1,34.4,-85.0
Mooresville,IN,MORGAN,1,39.6,-86.4
Ithaca,NY,TOMPKINS,1,42.4,-76.5
Dallas,TX,DALLAS,6,32.9,-96.7
Dallas,TX,COLLIN,6,32.9,-96.7
Hutto,TX,WILLIAMSON,20,30.5,-97.6
North Topsail Beach,NC,,2,34.5,-77.3
North Topsail Beach,NC,,3,34.5,-77.3
Mechanicsville,VA,HANOVER,1,37.6,-77.4
Charlottesville,VA,ALBEMARLE,1,38.0,-78.5
Charlottesville,VA,CHARLOTTESVILLE CITY,1,38.0,-78.5
Portage,WI,COLUMBIA,1,43.5,-89.5
Baroda,MI,BERRIEN,1,42.0,-86.5
Canton,MI,WAYNE,1,42.3,-83.5
Hoover,AL,,8,33.4,-86.8
Chatham,ON,,1,42.4,-82.2
Clarksville,AR,JOHNSON,1,35.5,-93.5
Rome,GA,FLOYD,1,34.2,-85.2
Winchendon,MA,WORCESTER,1,42.7,-72.0
Columbus,OH,FRANKLIN,1,40.0,-83.0
Columbus,OH,DELAWARE,1,40.0,-83.0
Patuxent River,MD,SAINT MARYS,3,38.3,-76.4
Jamestown,NY,CHAUTAUQUA,1,42.1,-79.2
Woodstock,GA,CHEROKEE,3,34.2,-84.4
Madison,MS,MADISON,1,32.5,-90.1
Flat Creek,LA,,2,31.9,-92.4
Harding,PA,,1,41.3,-75.8
Cudjoe Key,FL,,2,24.7,-81.5
Gardendale,AL,JEFFERSON,2,33.7,-86.8
Bloomington,IN,MONROE,2,39.1,-86.5
Fairbury,IL,LIVINGSTON,1,40.8,-88.5
East Ridge,TN,,1,35.0,-85.2
Edwardsville,IL,MADISON,1,38.8,-90.0
Roca,NE,LANCASTER,1,40.6,-96.7
Hollywood,FL,BROWARD,1,26.0,-80.1
Kenosha,WI,KENOSHA,2,42.6,-87.9
McDonough,GA,HENRY,4,33.4,-84.1
Ansonia,CT,NEW HAVEN,1,41.3,-73.1
Leamington,ON,,30,41.9,-82.5
Carpinteria,CA,SANTA BARBARA,2,34.4,-119.5
Valley Center,KS,SEDGWICK,1,37.8,-97.4
Georgetown,TX,WILLIAMSON,2,30.6,-97.7
Los Angeles,CA,LOS ANGELES,1,34.1,-118.2
Sneads Ferry,NC,ONSLOW,1,34.6,-77.3
North Topsail Beach,NC,,4,34.6,-77.3
Mauldin,SC,GREENVILLE,1,34.8,-82.3
Hesston,KS,HARVEY,1,38.1,-97.4
Krum,TX,DENTON,2,33.2,-97.3
Wichita,KS,SEDGWICK,5,37.7,-97.4
Decatur,GA,DEKALB,3,33.8,-84.3
Jacksonville,NC,ONSLOW,1,34.6,-77.3
Mill Valley,CA,MARIN,1,37.9,-122.5
Glenpool,OK,TULSA,3,36.0,-96.0
Kingsville,TX,KLEBERG,1,27.5,-97.9
Vestavia Hills,AL,,1,33.5,-86.7
Norman,OK,CLEVELAND,2,35.3,-97.5
Ocean Twp,NJ,,1,39.8,-74.2
Richland,WA,BENTON,1,46.3,-119.3
North Myrtle Beach,SC,HORRY,1,33.8,-78.7
Atlanta,GA,FULTON,4,33.8,-84.4
Atlanta,GA,DEKALB,4,33.8,-84.4
Atlanta,GA,COBB,4,33.8,-84.4
Ponca City,OK,KAY,2,36.7,-97.1
Little Egg Harbor Township,NJ,,1,39.6,-74.4
Corfu,NY,GENESEE,1,43.0,-78.3
Lafayette,LA,LAFAYETTE,1,30.2,-92.1
Charleston,SC,CHARLESTON,15,32.7,-80.0
Charleston,SC,BERKELEY,15,32.7,-80.0
Campobello,SC,SPARTANBURG,1,35.1,-82.2
Clay Township,MI,,1,42.6,-82.6
Cincinnati,OH,HAMILTON,1,39.1,-84.4
Cincinnati,OH,CLERMONT,1,39.1,-84.4
Marathon,FL,MONROE,2,24.8,-81.0
Picture Rocks,AZ,,12,32.3,-111.3
Calera,OK,BRYAN,8,33.9,-96.4
Sioux City,IA,WOODBURY,1,42.5,-96.4
Wake Forest,NC,WAKE,3,36.0,-78.6
West Lake Hills,TX,,2,30.3,-97.8
Worthing,TX,,3,29.4,-97.0
King City,CA,MONTEREY,2,36.2,-121.1
Dallas,TX,DALLAS,5,32.9,-96.7
Dallas,TX,COLLIN,5,32.9,-96.7
Choctaw,OK,OKLAHOMA,1,35.4,-97.3
Dallas,TX,DALLAS,7,32.8,-96.7
Dallas,TX,COLLIN,7,32.8,-96.7
Biloxi,MS,HARRISON,7,30.4,-88.9
New Bern,NC,CRAVEN,1,35.0,-77.0
Plainfield,IL,WILL,1,41.7,-88.2
New Caney,TX,MONTGOMERY,2,30.2,-95.2
Pflugerville,TX,TRAVIS,4,30.5,-97.6
Atlanta,GA,FULTON,2,33.9,-84.2
Atlanta,GA,DEKALB,2,33.9,-84.2
Atlanta,GA,COBB,2,33.9,-84.2
Boerne,TX,KENDALL,4,29.8,-98.7
Pittsburg,KS,CRAWFORD,1,37.4,-94.7
KCMO,MO,,1,39.2,-94.5
Tuckerton,NJ,OCEAN,1,39.6,-74.3
Whitemarsh Island,GA,,1,32.1,-81.0
Fort Valley,GA,PEACH,1,32.6,-83.7
Canton,GA,CHEROKEE,1,34.2,-84.5
Broomfield,CO,BROOMFIELD,1,39.9,-105.1
Broomfield,CO,JEFFERSON,1,39.9,-105.1
Robins,IA,LINN,1,42.1,-91.7
Driftwood,TX,HAYS,11,30.1,-98.0
Ferndale,MI,OAKLAND,1,42.5,-83.1
Norman,OK,CLEVELAND,3,35.3,-97.5
North Myrtle Beach,SC,HORRY,4,33.8,-78.7
Ponca City,OK,KAY,1,36.7,-97.1
Destin,FL,OKALOOSA,1,30.4,-86.5
Cedar Point,NC,,1,34.7,-77.1
St. Louis,MO,SAINT LOUIS CITY,1,38.6,-90.4
St. Louis,MO,SAINT LOUIS,1,38.6,-90.4
Toronto,ON,,1,43.7,-79.3
Calera,OK,BRYAN,3,33.9,-96.4
Escalante,UT,GARFIELD,2,37.8,-111.4
Cape May Point,NJ,CAPE MAY,6,38.9,-75.0
Dallas,TX,DALLAS,11,32.9,-96.7
Dallas,TX,COLLIN,11,32.9,-96.7
Media,PA,DELAWARE,2,39.9,-75.4
Maryville,TN,BLOUNT,1,35.8,-84.0
Delphos,OH,ALLEN,1,40.9,-84.3
Greer,SC,GREENVILLE,1,34.9,-82.3
San Pedro Garza GarcÃ­a,NLE,,10,25.7,-100.4
Cape May,NJ,CAPE MAY,1,38.9,-74.9
Clarksville,TN,MONTGOMERY,1,36.6,-87.4
Lower Township,NJ,,1,39.0,-74.9
Montevallo,AL,SHELBY,2,33.1,-86.9
Maryville,TN,BLOUNT,3,35.8,-83.9
Napa,CA,NAPA,1,38.3,-122.3
Hamilton,NJ,,1,39.5,-74.7
Marietta,GA,COBB,1,34.0,-84.4
Leawood,KS,JOHNSON,1,38.9,-94.6
Simpsonville,SC,GREENVILLE,1,34.7,-82.3
Joplin,MO,JASPER,1,37.1,-94.5
Aurora,CO,ARAPAHOE,1,39.7,-104.8
Aurora,CO,ADAMS,1,39.7,-104.8
Fayetteville,GA,FAYETTE,2,33.4,-84.5
Long Beach,CA,LOS ANGELES,1,33.8,-118.1
Willowbrook,IL,DUPAGE,1,41.8,-87.9
Chapin,SC,LEXINGTON,3,34.2,-81.3
Pearland,TX,BRAZORIA,1,29.5,-95.3
Fremont,CA,ALAMEDA,1,37.6,-122.0
Gause,TX,MILAM,4,30.7,-96.7
Atlanta,GA,FULTON,8,33.9,-84.2
Atlanta,GA,DEKALB,8,33.9,-84.2
Atlanta,GA,COBB,8,33.9,-84.2
Plano,TX,COLLIN,3,33.1,-96.8
Charlotte,NC,MECKLENBURG,3,35.2,-80.9
Des Moines,IA,POLK,1,41.6,-93.7
White City,GA,,3,34.3,-84.4
Prescott,AZ,YAVAPAI,1,34.7,-112.6
Woodstock,GA,CHEROKEE,1,34.1,-84.4
Bishop,CA,INYO,1,37.5,-118.6
Mansfield,TX,TARRANT,10,32.6,-97.1
Smyrna,TN,RUTHERFORD,1,36.0,-86.5
Colfax,NC,GUILFORD,1,36.1,-80.0
South Frontenac,ON,,1,44.4,-76.4
Tyler,TX,SMITH,1,32.5,-95.3
Dublin,OH,FRANKLIN,1,40.1,-83.1
Oak Ridge,TN,ANDERSON,1,36.0,-84.2
Gladewater,TX,GREGG,2,32.5,-94.9
Palm Coast,FL,FLAGLER,1,29.6,-81.2
Braidwood,IL,WILL,1,41.3,-88.2
Grapevine,TX,TARRANT,4,33.0,-97.1
Norman,OK,CLEVELAND,1,35.3,-97.5
Okaloosa Island,FL,,2,30.4,-86.6
Lincoln,NE,LANCASTER,1,40.8,-96.7
Hinsdale,IL,DUPAGE,1,41.8,-87.9
Grapevine,TX,TARRANT,20,32.9,-97.1
Hot Springs,AR,,1,34.7,-93.0
North Topsail Beach,NC,,5,34.6,-77.3
Powell,TN,KNOX,1,36.1,-84.0
Fort Worth,TX,TARRANT,1,32.7,-97.3
Gause,TX,MILAM,1,30.7,-96.7
Old Fort,NC,MCDOWELL,2,35.6,-82.2
Seymour,TN,SEVIER,1,35.9,-83.7
Atlanta,GA,FULTON,6,33.9,-84.2
Atlanta,GA,DEKALB,6,33.9,-84.2
Atlanta,GA,COBB,6,33.9,-84.2
Middle Valley,TN,,6,35.2,-85.2
Krum,TX,DENTON,6,33.2,-97.3
Austin,TX,TRAVIS,1,30.4,-97.8
Austin,TX,WILLIAMSON,1,30.4,-97.8
Austin,TX,HAYS,1,30.4,-97.8
KCMO,MO,,2,39.2,-94.5
Gatlinburg,TN,SEVIER,3,35.7,-83.5
Albany,NY,ALBANY,1,42.6,-73.8
Sausalito,CA,MARIN,1,37.9,-122.5
Vonore,TN,MONROE,2,35.6,-84.2
Gulfport,MS,HARRISON,30,30.2,-89.1
St. Augustine,FL,SAINT JOHNS,5,29.9,-81.4
Greenwood,IN,JOHNSON,1,39.6,-86.2
Houston,TX,HARRIS,1,29.7,-95.4
Houston,TX,FORT BEND,1,29.7,-95.4
Campobello,SC,SPARTANBURG,9,35.1,-82.2
Gering,NE,SCOTTS BLUFF,1,41.8,-103.7
Calera,OK,BRYAN,2,33.9,-96.4
Boulder,UT,GARFIELD,1,37.9,-111.4
Alpharetta,GA,FULTON,6,34.1,-84.3
Mcveytown,PA,,2,40.5,-77.8
Bloomfield,NJ,ESSEX,2,40.8,-74.2
Holly Springs,MS,MARSHALL,1,34.8,-89.4
Halton Hills,ON,,1,43.6,-79.8
Raleigh,NC,WAKE,1,35.8,-78.7
Arden,NC,BUNCOMBE,10,35.5,-82.6
Wake Forest,NC,WAKE,2,36.0,-78.6
Conyers,GA,ROCKDALE,2,33.7,-84.0
Carmel Hamlet,NY,,3,41.4,-73.7
Asheville,NC,BUNCOMBE,4,35.6,-82.5
Trumbull,CT,FAIRFIELD,1,41.2,-73.2
Lenexa,KS,JOHNSON,1,38.9,-94.7
Temple,TX,BELL,1,31.0,-97.3
Old Fort,NC,MCDOWELL,3,35.6,-82.2
Sea Ranch,CA,,1,38.7,-123.5
Angleton,TX,BRAZORIA,1,29.2,-95.4
Maineville,OH,WARREN,1,39.3,-84.3
Port Lavaca,TX,CALHOUN,1,28.6,-96.6
Warsaw,VA,RICHMOND,2,38.0,-76.8
St. Augustine,FL,SAINT JOHNS,1,29.9,-81.3
Doraville,GA,,1,33.9,-84.2
Morgantown,WV,MONONGALIA,6,39.6,-79.9
Ball Ground,GA,CHEROKEE,64,34.4,-84.3
Chandler,AZ,MARICOPA,1,33.3,-111.9
Parkersburg,WV,WOOD,1,39.3,-81.5
Jacksonville,NC,ONSLOW,2,34.7,-77.4
Blairsville,GA,UNION,2,34.9,-84.1
Dunwoody,GA,,1,33.9,-84.3
Ashland,KY,BOYD,2,38.4,-82.6
Garden City,MO,CASS,5,38.5,-94.2
Cape May Point,NJ,CAPE MAY,35,38.9,-75.0
Clarksville,AR,JOHNSON,2,35.5,-93.5
Leicester,NC,BUNCOMBE,1,35.7,-82.7
Arlington,TX,TARRANT,1,32.6,-97.1
Dawsonville,GA,DAWSON,5,34.5,-84.3
Reston,VA,FAIRFAX,1,39.0,-77.4
Boulder,UT,GARFIELD,1,37.9,-111.3
Floresville,TX,WILSON,40,29.1,-98.2
Goleta,CA,SANTA BARBARA,4,34.4,-119.8
Rocklin,CA,PLACER,1,38.8,-121.3
Ogden,UT,WEBER,1,41.3,-112.1
Tulsa,OK,TULSA,1,36.1,-95.9
Tulsa,OK,CREEK,1,36.1,-95.9
North Topsail Beach,NC,,7,34.5,-77.3
Sneads Ferry,NC,ONSLOW,3,34.6,-77.3
Sneads Ferry,NC,ONSLOW,30,34.6,-77.3
Sneads Ferry,NC,ONSLOW,15,34.6,-77.3
Livonia,MI,WAYNE,1,42.4,-83.4
Sterling Heights,MI,MACOMB,1,42.6,-83.1
Decatur,AL,MORGAN,1,34.6,-87.0
Glasgow,WV,KANAWHA,1,38.2,-81.4
Willard,MO,GREENE,3,37.4,-93.4
Macks Creek,MO,CAMDEN,1,38.0,-93.0
Memphis,TN,SHELBY,5,35.1,-89.9
O'Fallon,MO,,1,38.8,-90.7
Allenton,MI,SAINT CLAIR,1,42.9,-82.9
Waukee,IA,DALLAS,1,41.6,-93.9
South Abington Township,PA,,4,41.5,-75.7
Martinez,CA,CONTRA COSTA,1,38.0,-122.1
Grosse Pointe Park,MI,,1,42.4,-82.9
Emerson,AR,COLUMBIA,1,33.1,-93.2
North Canton,OH,STARK,1,40.9,-81.4
Overland Park,KS,JOHNSON,1,38.9,-94.7
Blairsville,GA,UNION,1,34.9,-84.1
Trappe,MD,TALBOT,2,38.7,-76.1
Brandon Twp,MI,,1,42.8,-83.3
Leesburg,VA,LOUDOUN,1,39.1,-77.5
Greensburg,IN,DECATUR,4,39.3,-85.4
Bryson City,NC,SWAIN,1,35.4,-83.4
Cookville,TX,TITUS,1,33.2,-94.8
Mt Pleasant,TX,TITUS,2,33.2,-95.0
Staples,ON,,1,42.1,-82.6
San Angelo,TX,TOM GREEN,4,31.4,-100.4
Rockport,TX,ARANSAS,9,28.2,-97.0
Marathon,FL,MONROE,4,24.7,-81.1
Upper Arlington,OH,,1,40.0,-83.1
Neenah,WI,WINNEBAGO,1,44.2,-88.5
Wildwood,NJ,CAPE MAY,14,38.9,-75.0
Patuxent River,MD,SAINT MARYS,8,38.3,-76.4
Smithtown,NY,SUFFOLK,2,40.9,-73.3
Murrells Inlet,SC,HORRY,2,33.5,-79.0
Middle Valley,TN,,5,35.2,-85.2
Angier,NC,HARNETT,1,35.5,-78.7
Franklin Township,NJ,,1,40.5,-74.5
Little Egg Harbor Township,NJ,,4,39.6,-74.4
East Greenbush,NY,RENSSELAER,1,42.6,-73.7
Missouri City,TX,FORT BEND,1,29.6,-95.6
Omaha,NE,DOUGLAS,1,41.2,-96.2
Omaha,NE,SARPY,1,41.2,-96.2
Sacramento,CA,SACRAMENTO,2,38.7,-121.3
Jacksonville,NC,ONSLOW,5,34.6,-77.3
Tulsa,OK,TULSA,1,36.2,-96.0
Tulsa,OK,CREEK,1,36.2,-96.0
Edmond,OK,OKLAHOMA,1,35.7,-97.5
Krum,TX,DENTON,3,33.2,-97.3
Champaign,IL,CHAMPAIGN,1,40.1,-88.3
Broken Arrow,OK,TULSA,2,36.1,-95.7
Broken Arrow,OK,WAGONER,2,36.1,-95.7
Holiday Beach,TX,,3,28.2,-97.0
Gulf Shores,AL,BALDWIN,21,30.2,-88.0
Fairhope,AL,BALDWIN,3,30.5,-87.9
Midland,TX,MIDLAND,1,32.0,-102.0
Story,WY,SHERIDAN,1,44.6,-106.9
Panama City Beach,FL,BAY,1,30.2,-85.8
Petoskey,MI,EMMET,1,45.3,-85.0
,,,1,26.6,-90.5
New Orleans,LA,ORLEANS,20,30.3,-90.1
New Orleans,LA,JEFFERSON,20,30.3,-90.1
Cape May Point,NJ,CAPE MAY,19,38.9,-75.0
Dallas,TX,DALLAS,10,32.9,-96.7
Dallas,TX,COLLIN,10,32.9,-96.7
Greensboro,NC,GUILFORD,8,36.1,-79.8
Tuckerton,NJ,OCEAN,2,39.6,-74.3
Spence,MD,,4,38.1,-75.2
South Bend,IN,ST JOSEPH,1,41.6,-86.3
Canton,GA,CHEROKEE,1,34.3,-84.5
Key West,FL,MONROE,12,24.5,-81.8
Orangeburg,SC,ORANGEBURG,1,33.5,-80.9
Eastpoint,FL,FRANKLIN,2,29.7,-84.7
Gulf Shores,AL,BALDWIN,3,30.2,-87.7
Broken Arrow,OK,TULSA,1,36.1,-95.7
Broken Arrow,OK,WAGONER,1,36.1,-95.7
Pensacola,FL,ESCAMBIA,1,30.5,-87.4
Goodnight,MO,,1,37.4,-93.2
Springfield,MO,GREENE,1,37.2,-93.3
San Rodrigo,COA,,100,28.8,-101.3
Charleston,SC,CHARLESTON,8,32.7,-80.0
Charleston,SC,BERKELEY,8,32.7,-80.0
Monticello,KY,WAYNE,1,36.8,-84.9
Wildwood,NJ,CAPE MAY,29,38.9,-75.0
Warner Robins,GA,HOUSTON,8,32.5,-83.7
