City,State/Province,County,Count,Latitude,Longitude
punta gorda,FL,CHARLOTTE,18,26.9,-82.1
purdy,MO,BARRY,1,36.8,-94.0
putnam,CT,WINDHAM,8,41.9,-71.8
putnam valley,NY,PUTNAM,10,41.4,-73.8
putney,VT,WINDHAM,5,43.0,-72.6
pylesville,MD,HARFORD,6,39.7,-76.4
quakertown,PA,BUCKS,5,40.4,-75.4
queens village,NY,QUEENS,28,40.7,-73.7
quemado,TX,MAVERICK,40,29.0,-100.6
raeford,NC,HOKE,2,35.0,-79.2
raleigh,NC,WAKE,936,35.8,-78.6
ramsey,NJ,BERGEN,2,41.1,-74.1
randolph center,VT,ORANGE,20,43.9,-72.5
rankin,TX,UPTON,70,31.2,-101.9
ransomville,NY,NIAGARA,101,43.3,-78.9
rapid city,SD,PENNINGTON,7,44.0,-103.4
rapid river,MI,DELTA,8,45.7,-87.0
raymond,MS,HINDS,6,32.3,-90.4
raymondville,TX,WILLACY,40,26.5,-97.5
reading,PA,BERKS,80,40.3,-76.0
red bank,NJ,MONMOUTH,4,40.4,-74.1
red creek,NY,WAYNE,1,43.3,-76.7
red oak,TX,ELLIS,512,32.6,-96.9
redfield,IA,DALLAS,2,41.7,-94.2
redlands,CA,SAN BERNARDINO,3,34.1,-117.2
redondo beach,CA,LOS ANGELES,3,33.9,-118.4
reedsburg,WI,SAUK,6,43.5,-90.0
rehoboth beach,DE,SUSSEX,24,38.7,-75.1
reidsville,NC,ROCKINGHAM,18,36.4,-79.8
renovo,PA,CLINTON,594,41.3,-77.6
reston,VA,FAIRFAX,76,39.0,-77.4
reyno,AR,RANDOLPH,3,36.4,-90.8
reynoldsburg,OH,FRANKLIN,3,39.9,-82.8
rhinebeck,NY,DUTCHESS,3,42.0,-73.8
rhodes,IA,MARSHALL,94,41.9,-93.2
rice,MN,BENTON,9,45.8,-94.2
rice,TX,NAVARRO,6,32.2,-96.5
rich hill,MO,BATES,48,38.1,-94.3
richardson,TX,DALLAS,90,32.9,-96.7
richfield,OH,SUMMIT,15,41.3,-81.7
richmond,CA,CONTRA COSTA,108,37.9,-122.3
richmond,IN,WAYNE,12,39.8,-84.9
richmond,KY,MADISON,1,37.7,-84.3
richmond,TX,FORT BEND,48,29.7,-95.8
richmond,VA,CHESTERFIELD,28,37.5,-77.4
richmond,VA,HENRICO,28,37.5,-77.4
richmond,VA,RICHMOND CITY,124,37.5,-77.4
richmond hill,GA,BRYAN,2,31.9,-81.2
richwood,OH,UNION,1,40.4,-83.3
ridge,NY,SUFFOLK,12,40.9,-72.9
ridgedale,MO,TANEY,2,36.5,-93.3
ridgefield,CT,FAIRFIELD,28,41.3,-73.5
ridgeway,WI,IOWA,1,43.0,-90.0
ridgewood,NJ,BERGEN,9,41.0,-74.1
ridgewood,NY,QUEENS,5,40.7,-73.9
rindge,NH,CHESHIRE,2,42.8,-72.0
ringgold,LA,BIENVILLE,3,32.4,-93.3
ringwood,IL,MCHENRY,11,42.4,-88.3
ringwood,NJ,PASSAIC,30,41.1,-74.2
river falls,WI,PIERCE,12,44.9,-92.6
riverside,CA,RIVERSIDE,11,33.9,-117.4
riverside,IL,COOK,9,41.8,-87.8
riverside,MO,PLATTE,3,39.2,-94.6
roanoke,VA,BOTETOURT,22,37.3,-80.0
roanoke,VA,ROANOKE,66,37.3,-80.0
roanoke,VA,ROANOKE CITY,99,37.3,-80.0
roanoke,VA,SALEM,22,37.3,-80.0
robbinsville,NC,GRAHAM,16,35.4,-83.9
rochester,IL,SANGAMON,20,39.7,-89.5
rochester,IN,FULTON,7,41.0,-86.2
rochester,MI,OAKLAND,42,42.7,-83.1
rochester,MN,OLMSTED,2,44.0,-92.5
rochester,NY,MONROE,138,43.2,-77.6
rock hill,SC,YORK,27,34.9,-81.0
rockaway,NJ,MORRIS,2,40.9,-74.5
rockbridge,OH,HOCKING,2,39.6,-82.5
rockbridge baths,VA,ROCKBRIDGE,30,37.9,-79.4
rockfield,KY,WARREN,30,36.9,-86.6
rockford,IL,WINNEBAGO,50,42.3,-89.0
rockford,MI,KENT,6,43.2,-85.5
rockledge,FL,BREVARD,2,28.3,-80.7
rockport,TX,ARANSAS,64,28.1,-97.0
rockville,MD,MONTGOMERY,172,39.1,-77.2
rockwall,TX,ROCKWALL,12,32.9,-96.5
rockwood,PA,SOMERSET,2,39.9,-79.2
rockwood,TN,ROANE,15,35.9,-84.7
rocky hill,CT,HARTFORD,1,41.7,-72.7
rocky mount,NC,EDGECOMBE,6,35.9,-77.8
rocky mount,NC,NASH,6,35.9,-77.8
rodanthe,NC,DARE,1,35.6,-75.5
roland,OK,SEQUOYAH,32,35.4,-94.5
rolla,MO,PHELPS,12,38.0,-91.7
rolling meadows,IL,COOK,30,42.1,-88.0
rollingstone,MN,WINONA,1,44.1,-91.8
rome,GA,FLOYD,2,34.2,-85.2
romulus,MI,WAYNE,5,42.3,-83.4
roosevelt,NJ,MONMOUTH,1,40.2,-74.5
roscommon,MI,ROSCOMMON,1,44.5,-84.7
rosemead,CA,LOS ANGELES,2,34.1,-118.1
rosemount,MN,DAKOTA,14,44.8,-93.1
rosenberg,TX,FORT BEND,1,29.5,-95.8
rosholt,SD,ROBERTS,24,45.9,-96.7
rotonda west,FL,CHARLOTTE,3,26.9,-82.3
round hill,VA,LOUDOUN,2,39.1,-77.8
round rock,TX,WILLIAMSON,68,30.5,-97.7
royal oak,MI,OAKLAND,6,42.5,-83.2
royse city,TX,ROCKWALL,5,32.8,-96.3
ruckersville,VA,GREENE,4,38.2,-78.4
rule,TX,HASKELL,39,33.2,-99.9
rumson,NJ,MONMOUTH,15,40.4,-74.0
ruskin,FL,HILLSBOROUGH,3,27.7,-82.4
russellville,AR,POPE,1,35.3,-93.2
rutherfordton,NC,RUTHERFORD,18,35.4,-82.0
ruthven,IA,PALO ALTO,6,43.1,-95.0
rye,NH,ROCKINGHAM,2,43.0,-70.8
rye,NY,WESTCHESTER,1,41.0,-73.7
sachse,TX,DALLAS,12,33.0,-96.6
saco,ME,YORK,3,43.5,-70.4
sacramento,CA,SACRAMENTO,9,38.7,-121.3
sacred heart,MN,RENVILLE,1,44.8,-95.3
safety harbor,FL,PINELLAS,4,28.0,-82.7
saginaw,MI,SAGINAW,3,43.5,-84.0
saginaw,MO,NEWTON,1,37.0,-94.5
saint albans,ME,SOMERSET,1,44.9,-69.4
saint albans,VT,FRANKLIN,5,44.8,-73.1
saint augustine,FL,SAINT JOHNS,28,29.8,-81.3
saint charles,MI,SAGINAW,4,43.3,-84.1
saint charles,MO,SAINT CHARLES,60,38.7,-90.6
saint clair shores,MI,MACOMB,6,42.5,-82.9
saint jo,TX,MONTAGUE,30,33.7,-97.5
saint johnsville,NY,MONTGOMERY,21,43.0,-74.7
saint joseph,LA,TENSAS,6,31.9,-91.2
saint joseph,MO,BUCHANAN,33,39.8,-94.8
saint leonard,MD,CALVERT,30,38.4,-76.5
saint louis,MO,SAINT LOUIS,28728,38.6,-90.4
saint louis,MO,SAINT LOUIS CITY,4914,38.6,-90.4
saint marys,OH,AUGLAIZE,2,40.5,-84.4
saint paul,MN,DAKOTA,2112,45.0,-93.2
saint paul,MN,HENNEPIN,576,45.0,-93.2
saint paul,MN,RAMSEY,8256,45.0,-93.2
saint paul,MN,WASHINGTON,2112,45.0,-93.2
saint paul,VA,WISE,1,36.9,-82.3
saint peters,MO,SAINT CHARLES,276,38.7,-90.6
saint petersburg,FL,PINELLAS,312,27.8,-82.7
saint rose,LA,SAINT CHARLES,2,29.9,-90.3
saint simons island,GA,GLYNN,5,31.2,-81.4
salado,TX,BELL,30,30.9,-97.5
salem,MO,DENT,21,37.7,-91.5
salem,SC,OCONEE,4,34.8,-82.9
salem,VA,SALEM,14,37.3,-80.1
salinas,CA,MONTEREY,5,36.7,-121.6
salisbury,MD,WICOMICO,5,38.4,-75.6
salt lake city,UT,SALT LAKE,40,40.7,-111.9
salt point,NY,DUTCHESS,1,41.8,-73.8
salt rock,WV,CABELL,13,38.3,-82.2
salvisa,KY,MERCER,12,37.9,-84.8
san anselmo,CA,MARIN,1,38.0,-122.6
san antonio,TX,BEXAR,19648,29.5,-98.4
san antonio,TX,COMAL,1842,29.5,-98.4
san benito,TX,CAMERON,143,26.1,-97.6
san diego,CA,SAN DIEGO,600,32.7,-117.3
san francisco,CA,SAN FRANCISCO,40,37.8,-122.4
san francisco,CA,SAN MATEO,8,37.8,-122.4
san jose,CA,SANTA CLARA,12,37.2,-121.8
san leandro,CA,ALAMEDA,1,37.7,-122.1
san luis obispo,CA,SAN LUIS OBISPO,7,35.3,-120.6
san marcos,CA,SAN DIEGO,30,33.1,-117.2
san marcos,TX,HAYS,6,29.9,-98.0
san pedro,CA,LOS ANGELES,16,33.7,-118.3
san rafael,CA,MARIN,12,38.0,-122.5
sand springs,OK,TULSA,63,36.1,-96.1
sanders,KY,CARROLL,3,38.8,-85.0
sanderson,TX,TERRELL,1,30.1,-102.4
sandstone,MN,PINE,5,46.1,-92.9
sandusky,OH,ERIE,9,41.4,-82.7
sanford,NC,LEE,12,35.5,-79.2
sanger,TX,DENTON,27,33.4,-97.2
sanibel,FL,LEE,1,26.4,-82.0
santa ana,CA,ORANGE,9,33.7,-117.9
santa barbara,CA,SANTA BARBARA,7,34.4,-119.7
santa clara,CA,SANTA CLARA,16,37.4,-122.0
santa cruz,CA,SANTA CRUZ,16,37.1,-122.0
santa fe,NM,SANTA FE,288,35.6,-106.1
santa fe,TX,GALVESTON,3,29.4,-95.1
santa margarita,CA,SAN LUIS OBISPO,4,35.4,-120.6
santa maria,CA,SANTA BARBARA,15,35.0,-120.4
santa monica,CA,LOS ANGELES,3,34.0,-118.5
santa rosa,CA,SONOMA,8,38.4,-122.7
santa rosa,NM,GUADALUPE,30,34.9,-104.7
santa rosa beach,FL,WALTON,4,30.3,-86.2
saranac lake,NY,FRANKLIN,3,44.3,-74.1
sarasota,FL,MANATEE,4,27.3,-82.5
sarasota,FL,SARASOTA,12,27.3,-82.5
saratoga springs,NY,SARATOGA,4,43.1,-73.8
satellite beach,FL,BREVARD,6,28.2,-80.6
saugatuck,MI,ALLEGAN,21,42.7,-86.2
saugerties,NY,ULSTER,2,42.1,-74.0
savage,MN,SCOTT,24,44.8,-93.4
savannah,GA,CHATHAM,230,32.0,-81.1
sayre,PA,BRADFORD,3,42.0,-76.5
scarsdale,NY,WESTCHESTER,32,41.0,-73.8
schaumburg,IL,COOK,8,42.0,-88.1
schenectady,NY,SCHENECTADY,26,42.8,-74.0
schererville,IN,LAKE,11,41.5,-87.5
schertz,TX,GUADALUPE,33,29.6,-98.3
schroon lake,NY,ESSEX,40,43.8,-73.8
schuylkill haven,PA,SCHUYLKILL,5,40.6,-76.2
schwenksville,PA,MONTGOMERY,50,40.2,-75.4
scott depot,WV,PUTNAM,5,38.5,-81.9
scottsville,NY,MONROE,6,43.0,-77.7
sea isle city,NJ,CAPE MAY,123,39.1,-74.7
seabrook,TX,HARRIS,36,29.6,-95.0
seadrift,TX,CALHOUN,8,28.3,-96.4
seaford,VA,YORK,4,37.2,-76.5
seagoville,TX,DALLAS,16,32.6,-96.5
searsport,ME,WALDO,1,44.5,-68.9
seekonk,MA,BRISTOL,1,41.8,-71.3
seguin,TX,GUADALUPE,6,29.5,-98.0
seiling,OK,DEWEY,2,36.1,-98.9
selbyville,DE,SUSSEX,3,38.5,-75.1
selinsgrove,PA,SNYDER,8,40.8,-76.9
selkirk,NY,ALBANY,4,42.5,-73.8
sellersburg,IN,CLARK,2,38.4,-85.8
seneca,SC,OCONEE,7,34.7,-82.9
seneca falls,NY,SENECA,9,42.9,-76.8
senoia,GA,COWETA,2,33.3,-84.6
seymour,IN,JACKSON,2,39.0,-85.8
seymour,TN,SEVIER,26,35.9,-83.7
seymour,TX,BAYLOR,291,33.7,-99.2
shakopee,MN,SCOTT,8,44.8,-93.5
shaniko,OR,WASCO,2,44.9,-120.5
shannon,NC,ROBESON,14,34.9,-79.2
sharon,MA,NORFOLK,1,42.1,-71.2
shawnee,KS,JOHNSON,459,39.0,-94.7
sheboygan,WI,SHEBOYGAN,144,43.7,-87.7
sheffield lake,OH,LORAIN,18,41.5,-82.1
shelburne falls,MA,FRANKLIN,5,42.6,-72.7
shelbyville,IN,SHELBY,1,39.5,-85.8
shell knob,MO,BARRY,10,36.6,-93.6
shelter island heights,NY,SUFFOLK,4,41.1,-72.4
shelton,CT,FAIRFIELD,8,41.3,-73.1
sheridan,WY,SHERIDAN,1,44.8,-107.0
sherman,TX,GRAYSON,64,33.7,-96.6
shevlin,MN,CLEARWATER,5,47.3,-95.2
shinnston,WV,HARRISON,28,39.4,-80.3
shoreham,NY,SUFFOLK,1,41.0,-72.9
shoreham,VT,ADDISON,1,43.9,-73.4
show low,AZ,NAVAJO,12,34.3,-110.0
shreve,OH,WAYNE,2,40.7,-82.0
shreveport,LA,CADDO,432,32.4,-93.7
siloam springs,AR,BENTON,2,36.2,-94.5
silver spring,MD,MONTGOMERY,195,39.1,-77.0
simpsonville,SC,GREENVILLE,4,34.7,-82.3
sims,NC,WILSON,6,35.7,-78.1
simsbury,CT,HARTFORD,2,41.9,-72.8
sioux falls,SD,LINCOLN,4,43.5,-96.7
sioux falls,SD,MINNEHAHA,32,43.5,-96.7
sisters,OR,DESCHUTES,4,44.3,-121.5
smith river,CA,DEL NORTE,1,41.9,-124.2
smithfield,NC,JOHNSTON,1,35.5,-78.4
smithville,TX,BASTROP,36,30.0,-97.1
smyrna,DE,KENT,30,39.3,-75.5
smyrna,TN,RUTHERFORD,3,36.0,-86.5
snow hill,MD,WORCESTER,5,38.1,-75.3
soledad,CA,MONTEREY,2,36.4,-121.3
solon,OH,CUYAHOGA,6,41.4,-81.4
solon springs,WI,DOUGLAS,3,46.4,-91.5
solvang,CA,SANTA BARBARA,2,34.6,-120.1
somerset,MA,BRISTOL,5,41.8,-71.1
somerset,NJ,SOMERSET,90,40.5,-74.5
sonoma,CA,SONOMA,3,38.3,-122.5
sopchoppy,FL,WAKULLA,3,30.1,-84.5
soquel,CA,SANTA CRUZ,9,37.0,-121.9
south bristol,ME,LINCOLN,2,43.9,-69.6
south china,ME,KENNEBEC,54,44.5,-69.5
south glens falls,NY,SARATOGA,6,43.3,-73.6
south haven,MI,VAN BUREN,33,42.4,-86.3
south jordan,UT,SALT LAKE,4,40.6,-112.0
south milwaukee,WI,MILWAUKEE,288,42.9,-87.8
south padre island,TX,CAMERON,21,26.1,-97.2
south park,PA,ALLEGHENY,12,40.3,-80.0
south pasadena,CA,LOS ANGELES,4,34.1,-118.2
south windsor,CT,HARTFORD,51,41.8,-72.5
southfield,MI,OAKLAND,12,42.5,-83.3
southgate,MI,WAYNE,2,42.2,-83.2
southington,CT,HARTFORD,1,41.6,-72.9
southlake,TX,TARRANT,45,32.9,-97.1
southport,NC,BRUNSWICK,36,34.0,-78.1
southwest harbor,ME,HANCOCK,2,44.3,-68.3
spanish fork,UT,UTAH,28,40.1,-111.6
sparta,MI,KENT,5,43.2,-85.6
sparta,TN,WHITE,3,35.8,-85.4
spartanburg,SC,SPARTANBURG,9,34.9,-81.9
sperry,OK,TULSA,1,36.3,-96.0
spicer,MN,KANDIYOHI,50,45.3,-94.9
spicewood,TX,TRAVIS,4,30.5,-98.1
spirit lake,IA,DICKINSON,135,43.4,-95.1
spokane,WA,SPOKANE,64,47.5,-117.4
spring,TX,HARRIS,172,30.1,-95.4
spring,TX,MONTGOMERY,258,30.1,-95.4
spring branch,TX,COMAL,4,29.8,-98.4
spring green,WI,SAUK,1,43.2,-90.1
spring hill,FL,HERNANDO,35,28.4,-82.6
spring hill,FL,PASCO,21,28.4,-82.6
spring lake,MI,OTTAWA,20,43.1,-86.3
spring lake,MN,ITASCA,3,47.6,-94.0
spring valley,CA,SAN DIEGO,14,32.7,-117.0
springdale,AR,WASHINGTON,160,36.1,-94.1
springfield,IL,SANGAMON,259,39.8,-89.6
springfield,KY,WASHINGTON,162,37.8,-85.2
springfield,LA,LIVINGSTON,3,30.4,-90.6
springfield,MO,GREENE,258,37.2,-93.3
springfield,VA,FAIRFAX,22,38.8,-77.3
springfield gardens,NY,QUEENS,14,40.7,-73.8
springtown,TX,PARKER,24,33.0,-97.6
springville,TN,HENRY,1,36.3,-88.1
spur,TX,DICKENS,4,33.5,-101.1
staatsburg,NY,DUTCHESS,6,41.8,-73.9
stafford,VA,STAFFORD,8,38.4,-77.4
stafford springs,CT,TOLLAND,5,42.0,-72.3
staley,NC,RANDOLPH,2,35.8,-79.6
stamford,CT,FAIRFIELD,22,41.1,-73.6
stamford,TX,JONES,12,32.9,-99.9
standish,ME,CUMBERLAND,10,43.8,-70.6
standish,MI,ARENAC,1,43.9,-83.9
stanfield,NC,STANLY,4,35.2,-80.4
stanhope,NJ,SUSSEX,2,40.9,-74.7
stanton,MI,MONTCALM,1,43.3,-85.2
star prairie,WI,POLK,36,45.2,-92.5
starkville,MS,OKTIBBEHA,56,33.5,-88.8
state center,IA,MARSHALL,1,42.0,-93.2
statham,GA,BARROW,1,33.9,-83.6
stearns,KY,MCCREARY,40,36.8,-84.6
steeles tavern,VA,AUGUSTA,42,38.0,-79.3
stephenville,TX,ERATH,148,32.3,-98.2
sterling,NY,CAYUGA,33,43.4,-76.7
sterling,VA,LOUDOUN,27,39.0,-77.4
sterling heights,MI,MACOMB,27,42.6,-83.0
steuben,ME,WASHINGTON,4,44.4,-67.9
stevens point,WI,PORTAGE,396,44.5,-89.5
stevensville,MD,QUEEN ANNES,1,39.0,-76.3
stevensville,MI,BERRIEN,1,42.0,-86.5
stillwater,MN,WASHINGTON,7,45.2,-92.8
stillwater,OK,PAYNE,8,36.1,-97.1
stockton,IL,JO DAVIESS,2,42.3,-90.1
stockton,MO,CEDAR,30,37.7,-93.8
stone mountain,GA,DEKALB,12,33.8,-84.2
stoneville,NC,ROCKINGHAM,6,36.5,-79.9
stonington,CT,NEW LONDON,315,41.3,-71.9
story,WY,SHERIDAN,5,44.6,-106.9
strasburg,VA,SHENANDOAH,3,39.0,-78.3
stratford,CT,FAIRFIELD,15,41.2,-73.1
strong city,KS,CHASE,1,38.4,-96.5
strongsville,OH,CUYAHOGA,18,41.3,-81.8
stroud,OK,LINCOLN,6,35.7,-96.7
stroudsburg,PA,MONROE,8,41.0,-75.2
stuart,FL,MARTIN,4,27.2,-80.3
sturgeon bay,WI,DOOR,10,44.8,-87.4
sturgis,KY,UNION,1,37.6,-88.0
suches,GA,UNION,1,34.7,-84.0
sudbury,MA,MIDDLESEX,18,42.4,-71.4
suffolk,VA,SUFFOLK CITY,6,36.7,-76.6
sugar grove,NC,WATAUGA,5,36.2,-81.8
sugar land,TX,FORT BEND,44,29.6,-95.6
sullivans island,SC,CHARLESTON,100,32.8,-79.8
sulphur,OK,MURRAY,6,34.5,-97.0
summer shade,KY,METCALFE,4,36.9,-85.7
summerfield,FL,MARION,1,29.0,-81.9
summit argo,IL,COOK,20,41.8,-87.8
summit point,WV,JEFFERSON,1,39.2,-78.0
sun prairie,WI,DANE,40,43.2,-89.2
sunman,IN,RIPLEY,30,39.2,-85.0
sunnyvale,CA,SANTA CLARA,10,37.4,-122.0
sunnyvale,TX,DALLAS,2,32.8,-96.6
superior,AZ,PINAL,3,33.4,-112.1
sutton,MA,WORCESTER,12,42.2,-71.7
sutton,WV,BRAXTON,20,38.7,-80.6
suwanee,GA,GWINNETT,6,34.1,-84.1
swampscott,MA,ESSEX,20,42.5,-70.9
swannanoa,NC,BUNCOMBE,2,35.6,-82.4
swans island,ME,HANCOCK,4,44.1,-68.5
swansea,MA,BRISTOL,1,41.8,-71.3
swarthmore,PA,DELAWARE,1,39.9,-75.3
sweeny,TX,BRAZORIA,9,29.1,-95.7
sweetwater,TX,NOLAN,36,32.2,-100.5
sycamore,GA,TURNER,3,31.6,-83.6
sylva,NC,JACKSON,1,35.4,-83.1
sylvania,OH,LUCAS,10,41.7,-83.7
syracuse,NY,ONONDAGA,975,43.1,-76.1
syria,VA,MADISON,2,38.5,-78.4
tacoma,WA,PIERCE,46,47.3,-122.5
taft,TX,SAN PATRICIO,1,27.9,-97.4
tahlequah,OK,CHEROKEE,9,35.9,-95.0
talent,OR,JACKSON,1,42.2,-122.8
talihina,OK,LATIMER,21,34.8,-95.1
tall timbers,MD,SAINT MARYS,3,38.2,-76.5
tallahassee,FL,LEON,192,30.4,-84.2
tallassee,TN,BLOUNT,50,35.5,-84.0
talmo,GA,JACKSON,3,34.2,-83.7
tampa,FL,HILLSBOROUGH,1204,28.0,-82.4
tarzana,CA,LOS ANGELES,2,34.2,-118.5
taylorsville,KY,SPENCER,3,38.1,-85.3
tecumseh,KS,SHAWNEE,2,39.0,-95.5
telford,TN,WASHINGTON,9,36.2,-82.5
tempe,AZ,MARICOPA,60,33.3,-111.9
temple,TX,BELL,272,31.0,-97.3
temple hills,MD,PRINCE GEORGES,30,38.8,-76.9
tenants harbor,ME,KNOX,15,43.9,-69.3
terre haute,IN,VIGO,688,39.5,-87.4
terrell,TX,KAUFMAN,5,32.8,-96.3
texarkana,TX,BOWIE,6,33.5,-94.1
texas city,TX,GALVESTON,4,29.4,-94.9
texico,IL,JEFFERSON,6,38.4,-88.9
the sea ranch,CA,SONOMA,5,38.7,-123.5
thief river falls,MN,PENNINGTON,88,48.1,-96.4
thomas,OK,CUSTER,1,35.7,-98.6
thompson,OH,GEAUGA,1,41.7,-81.1
thomson,GA,MCDUFFIE,8,33.5,-82.5
thornton,CO,ADAMS,10,39.9,-105.0
thorntown,IN,BOONE,13,40.2,-86.5
thousand oaks,CA,VENTURA,36,34.2,-118.9
thurmont,MD,FREDERICK,10,39.6,-77.4
tillson,NY,ULSTER,10,41.8,-74.1
titusville,FL,BREVARD,1,28.5,-80.8
titusville,PA,CRAWFORD,2,41.5,-79.7
tiverton,RI,NEWPORT,1,41.6,-71.2
tobyhanna,PA,MONROE,3,41.2,-75.4
toccoa,GA,STEPHENS,4,34.6,-83.3
toledo,OH,LUCAS,16,41.7,-83.5
toledo,OH,WOOD,2,41.7,-83.5
tolland,CT,TOLLAND,1,41.9,-72.4
tomball,TX,HARRIS,15,30.1,-95.6
toms river,NJ,OCEAN,144,40.0,-74.2
tonawanda,NY,ERIE,1,43.0,-78.8
topeka,KS,SHAWNEE,810,39.0,-95.7
torrance,CA,LOS ANGELES,2,33.8,-118.3
torrington,CT,LITCHFIELD,9,41.8,-73.1
townsend,GA,MCINTOSH,35,31.6,-81.3
townsend,TN,BLOUNT,21,35.6,-83.8
trabuco canyon,CA,ORANGE,16,33.7,-117.6
tracys landing,MD,ANNE ARUNDEL,33,38.8,-76.6
traphill,NC,WILKES,50,36.3,-81.0
traverse city,MI,GRAND TRAVERSE,2,44.7,-85.6
trempealeau,WI,TREMPEALEAU,7,44.0,-91.4
trenton,NJ,BURLINGTON,24,40.2,-74.7
trenton,NJ,MERCER,152,40.2,-74.7
trevor,WI,KENOSHA,1,42.5,-88.1
trinity,NC,RANDOLPH,15,35.9,-80.0
troy,IL,MADISON,1,38.7,-89.9
troy,TX,BELL,2,31.2,-97.3
trumbull,CT,FAIRFIELD,1,41.3,-73.2
tryon,NC,POLK,2,35.2,-82.2
tuckasegee,NC,JACKSON,42,35.3,-83.0
tucker,GA,DEKALB,13,33.8,-84.2
tuckerton,NJ,OCEAN,36,39.6,-74.3
tucson,AZ,PIMA,247,32.4,-111.0
tulsa,OK,CREEK,499,36.0,-96.0
tulsa,OK,TULSA,3992,36.0,-96.0
tupelo,MS,LEE,135,34.2,-88.7
tuscaloosa,AL,TUSCALOOSA,80,33.2,-87.5
tuscola,TX,TAYLOR,5,32.2,-99.8
tuttle,OK,GRADY,47,35.3,-97.8
tuxedo park,NY,ORANGE,4,41.2,-74.2
twin lake,MI,MUSKEGON,12,43.4,-86.3
two harbors,MN,LAKE,64,47.1,-91.5
two rivers,WI,MANITOWOC,15,44.2,-87.5
tyaskin,MD,WICOMICO,14,38.3,-75.9
tybee island,GA,CHATHAM,8,32.0,-80.8
tyler,TX,SMITH,540,32.3,-95.3
tyner,KY,JACKSON,4,37.4,-83.9
udall,KS,COWLEY,2,37.4,-97.1
uhrichsville,OH,TUSCARAWAS,5,40.4,-81.3
underwood,ND,MCLEAN,1,47.4,-101.1
unicoi,TN,UNICOI,1,36.2,-82.3
union,KY,BOONE,2,38.9,-84.7
union,MO,FRANKLIN,2,38.4,-91.0
union bridge,MD,CARROLL,6,39.6,-77.2
union pier,MI,BERRIEN,7,41.8,-86.7
uniontown,OH,STARK,22,41.0,-81.4
upperstrasburg,PA,FRANKLIN,12,40.0,-77.8
urbana,IL,CHAMPAIGN,14,40.1,-88.2
utica,IL,LA SALLE,10,41.4,-89.0
uvalde,TX,UVALDE,100,29.2,-99.8
uxbridge,MA,WORCESTER,1,42.1,-71.6
vail,AZ,PIMA,6,32.0,-110.8
vail,IA,CRAWFORD,1,42.0,-95.2
valdosta,GA,LOWNDES,30,30.9,-83.3
vale,NC,LINCOLN,1,35.5,-81.5
vallejo,CA,SOLANO,4,38.1,-122.2
valley center,CA,SAN DIEGO,5,33.3,-117.1
valley center,KS,SEDGWICK,20,37.9,-97.3
valley city,ND,BARNES,42,46.9,-98.0
valley forge,PA,CHESTER,9,40.1,-75.4
valley forge,PA,MONTGOMERY,3,40.1,-75.4
vallonia,IN,JACKSON,9,38.8,-86.1
valparaiso,IN,PORTER,2,41.5,-87.0
valrico,FL,HILLSBOROUGH,3,27.9,-82.2
valyermo,CA,LOS ANGELES,8,34.2,-117.7
van alstyne,TX,GRAYSON,2,33.4,-96.6
van etten,NY,CHEMUNG,2,42.3,-76.6
van nuys,CA,LOS ANGELES,16,34.2,-118.5
vancouver,WA,CLARK,2,45.7,-122.7
vandalia,OH,MONTGOMERY,1,39.9,-84.2
vass,NC,MOORE,10,35.3,-79.3
velarde,NM,RIO ARRIBA,9,36.2,-106.0
venice,CA,LOS ANGELES,8,34.0,-118.5
ventura,CA,VENTURA,150,34.3,-119.3
vernon,TX,WILBARGER,1,34.2,-99.3
vernon rockville,CT,TOLLAND,7,41.8,-72.5
vero beach,FL,INDIAN RIVER,105,27.7,-80.4
verona,WI,DANE,20,43.0,-89.5
versailles,MO,MORGAN,18,38.4,-92.8
versailles,OH,DARKE,16,40.3,-84.5
vicksburg,MI,KALAMAZOO,4,42.1,-85.5
victor,NY,ONTARIO,3,43.0,-77.5
victoria,TX,VICTORIA,36,28.8,-97.0
vidalia,GA,TOOMBS,6,32.2,-82.4
vienna,VA,FAIRFAX,48,38.9,-77.3
vienna,WV,WOOD,2,39.3,-81.5
villa park,IL,DUPAGE,15,41.9,-88.0
villa rica,GA,CARROLL,1,33.7,-84.9
vincentown,NJ,BURLINGTON,5,39.8,-74.7
vineland,NJ,CUMBERLAND,6,39.4,-75.0
vineyard haven,MA,DUKES,4,41.5,-70.6
vinita,OK,CRAIG,4,36.7,-95.2
virgin,UT,WASHINGTON,2,37.2,-113.2
virginia beach,VA,VIRGINIA BEACH CITY,220,36.8,-76.1
voorheesville,NY,ALBANY,2,42.7,-73.9
waco,TX,MCLENNAN,39,31.6,-97.1
waconia,MN,CARVER,2,44.8,-93.8
wake forest,NC,WAKE,59,36.0,-78.5
wakefield,MA,MIDDLESEX,1,42.5,-71.1
walhalla,SC,OCONEE,14,34.8,-83.1
walker,MN,CASS,66,47.1,-94.5
wallpack center,NJ,SUSSEX,2,41.1,-74.9
walnut springs,TX,BOSQUE,398,32.1,-97.9
walpole,NH,CHESHIRE,1,43.1,-72.4
walton,KS,HARVEY,30,38.2,-97.3
wamego,KS,POTTAWATOMIE,40,39.3,-96.3
wantagh,NY,NASSAU,18,40.6,-73.6
wappingers falls,NY,DUTCHESS,88,41.5,-74.0
warren,AR,BRADLEY,10,33.6,-92.1
