City,State/Province,County,Count,Latitude,Longitude
liverpool,NY,ONONDAGA,144,43.1,-76.2
livingston,TN,OVERTON,1,36.4,-85.2
livingston,TX,POLK,10,30.7,-94.9
livingston manor,NY,SULLIVAN,15,41.8,-74.9
livonia,MI,WAYNE,2,42.4,-83.4
livonia,MO,PUTNAM,1,40.6,-92.7
lizella,GA,BIBB,12,32.8,-83.8
llano,TX,LLANO,40,30.6,-98.8
lockesburg,AR,SEVIER,37,33.8,-94.1
lockney,TX,FLOYD,57,34.2,-101.3
lockport,NY,NIAGARA,10,43.2,-78.8
lompoc,CA,SANTA BARBARA,50,34.6,-120.5
london,OH,MADISON,24,39.8,-83.3
londonderry,NH,ROCKINGHAM,7,42.9,-71.4
long beach,CA,LOS ANGELES,160,33.8,-118.1
long island city,NY,QUEENS,10,40.7,-73.9
long lake,NY,HAMILTON,3,44.0,-74.4
longmont,CO,BOULDER,4,40.1,-105.2
longmont,CO,WELD,8,40.1,-105.2
lonsdale,AR,GARLAND,2,34.5,-92.8
loris,SC,HORRY,4,34.1,-78.8
los alamos,NM,LOS ALAMOS,60,35.9,-106.3
los altos,CA,SANTA CLARA,2,37.3,-122.1
los angeles,CA,LOS ANGELES,2565,34.1,-118.4
lothian,MD,ANNE ARUNDEL,4,38.8,-76.7
loudon,TN,LOUDON,2,35.7,-84.3
loudonville,OH,ASHLAND,12,40.6,-82.2
louisa,VA,LOUISA,2,38.0,-78.0
louisville,KY,JEFFERSON,29264,38.2,-85.5
loveland,CO,LARIMER,7,40.4,-105.0
loveland,OH,CLERMONT,100,39.2,-84.2
lovettsville,VA,LOUDOUN,21,39.3,-77.6
lowell,AR,BENTON,3,36.3,-94.1
lowell,IN,LAKE,25,41.3,-87.4
lubbock,TX,LUBBOCK,324,33.6,-101.9
ludington,MI,MASON,31,44.0,-86.5
lufkin,TX,ANGELINA,1,31.3,-94.8
lunenburg,MA,WORCESTER,21,42.6,-71.8
luray,VA,PAGE,3,38.7,-78.5
lusby,MD,CALVERT,118,38.4,-76.5
luther,OK,OKLAHOMA,2,35.7,-97.2
lutsen,MN,COOK,4,47.6,-90.7
lykens,PA,DAUPHIN,8,40.6,-76.7
lyme,NH,GRAFTON,10,43.8,-72.1
lynbrook,NY,NASSAU,1,40.7,-73.7
lynchburg,VA,LYNCHBURG CITY,160,37.4,-79.2
lyndhurst,VA,AUGUSTA,6,37.9,-79.0
lyons,CO,BOULDER,3,40.2,-105.3
lyons,NE,BURT,17,42.0,-96.5
lytle,TX,ATASCOSA,3,29.2,-98.8
macedonia,IA,POTTAWATTAMIE,1,41.2,-95.4
machias,NY,CATTARAUGUS,10,42.4,-78.5
mackinac island,MI,MACKINAC,70,45.9,-84.6
macon,GA,BIBB,60,32.8,-83.8
madison,AL,LIMESTONE,2,34.7,-86.7
madison,AL,MADISON,4,34.7,-86.7
madison,CT,NEW HAVEN,78,41.3,-72.6
madison,IN,JEFFERSON,60,38.7,-85.5
madison,VA,MADISON,1035,38.4,-78.3
madison,WI,DANE,1260,43.0,-89.3
madison heights,MI,OAKLAND,2,42.5,-83.1
maggie valley,NC,HAYWOOD,1,35.5,-83.2
magnolia,DE,KENT,1,39.1,-75.5
magnolia,NJ,CAMDEN,1,39.9,-75.0
magnolia,TX,MONTGOMERY,80,30.2,-95.8
mahomet,IL,CHAMPAIGN,7,40.2,-88.4
mahwah,NJ,BERGEN,2,41.1,-74.2
maineville,OH,WARREN,5,39.3,-84.2
makanda,IL,JACKSON,4,37.6,-89.2
malibu,CA,LOS ANGELES,1,34.0,-118.8
malone,NY,FRANKLIN,4,44.8,-74.3
malvern,AR,HOT SPRING,165,34.3,-92.9
mamaroneck,NY,WESTCHESTER,40,40.9,-73.7
manassas,VA,MANASSAS CITY,29,38.7,-77.4
manassas,VA,MANASSAS PARK CITY,58,38.7,-77.4
manassas,VA,PRINCE WILLIAM,116,38.7,-77.4
manchester,NH,HILLSBOROUGH,8,43.0,-71.4
manchester,VT,BENNINGTON,3,43.2,-73.1
mandeville,LA,SAINT TAMMANY,18,30.5,-90.0
manhattan,KS,RILEY,71,39.1,-96.6
manheim,PA,LANCASTER,16,40.2,-76.4
manistee,MI,MANISTEE,32,44.3,-86.3
manitou springs,CO,EL PASO,3,38.9,-104.9
mankato,MN,BLUE EARTH,405,44.2,-94.0
mankato,MN,NICOLLET,324,44.2,-94.0
mannford,OK,CREEK,8,36.1,-96.4
mansfield,OH,RICHLAND,48,40.7,-82.5
mansfield,TX,TARRANT,22,32.6,-97.1
manteo,NC,DARE,15,35.9,-75.7
mantua,OH,PORTAGE,8,41.3,-81.2
maple lake,MN,WRIGHT,4,45.2,-94.0
maple plain,MN,HENNEPIN,5,45.0,-93.7
maple plain,MN,WRIGHT,1,45.0,-93.7
maplewood,NJ,ESSEX,2,40.7,-74.3
marathon,FL,MONROE,12,24.7,-81.0
marble falls,TX,BURNET,125,30.6,-98.4
marblehead,MA,ESSEX,26,42.5,-70.9
margate city,NJ,ATLANTIC,4,39.3,-74.5
marietta,GA,COBB,91,34.0,-84.5
marietta,OH,WASHINGTON,2,39.5,-81.4
marietta,OK,LOVE,5,33.9,-97.1
marilla,NY,ERIE,1,42.8,-78.6
marinette,WI,MARINETTE,2,45.1,-87.6
marion,IA,LINN,18,42.0,-91.6
marion,IL,WILLIAMSON,26,37.7,-88.9
marion,NC,MCDOWELL,4,35.6,-82.0
marion,OH,MARION,182,40.6,-83.1
markleeville,CA,ALPINE,7,38.7,-119.8
marlette,MI,SANILAC,3,43.3,-83.1
marlow,NH,CHESHIRE,1,43.2,-72.3
marmora,NJ,CAPE MAY,6,39.2,-74.7
marquette,MI,MARQUETTE,40,46.6,-87.4
mars hill,NC,MADISON,14,35.8,-82.5
marshall,MI,CALHOUN,5,42.3,-85.0
marshall,NC,MADISON,41,35.8,-82.6
marshall,OK,LOGAN,2,36.1,-97.6
marshall,VA,FAUQUIER,1,38.9,-77.9
marshall,WI,DANE,3,43.2,-89.1
marshallville,OH,WAYNE,4,40.9,-81.7
martel,OH,MARION,5,40.7,-82.9
marthasville,MO,WARREN,2,38.6,-91.0
martinsburg,MO,AUDRAIN,9,39.1,-91.7
martinsburg,WV,BERKELEY,4,39.4,-77.9
marvel,CO,LA PLATA,1,37.1,-108.1
mary esther,FL,OKALOOSA,6,30.4,-86.7
maryland heights,MO,SAINT LOUIS,30,38.7,-90.4
marysville,MI,SAINT CLAIR,1,43.1,-82.6
marysville,OH,UNION,24,40.3,-83.5
maryville,TN,BLOUNT,25,35.7,-84.0
mason,MI,INGHAM,14,42.6,-84.5
mason,OH,WARREN,81,39.4,-84.3
mason,TX,MASON,158,30.8,-99.2
mason city,IA,CERRO GORDO,49,43.2,-93.3
masontown,WV,PRESTON,2,39.6,-79.8
massapequa,NY,NASSAU,40,40.6,-73.5
massillon,OH,STARK,2,40.9,-81.5
matamoras,PA,PIKE,1,41.4,-74.7
mathews,VA,MATHEWS,2,37.5,-76.3
mattawan,MI,VAN BUREN,2,42.2,-85.8
matteson,IL,COOK,2,41.5,-87.7
matthews,NC,MECKLENBURG,1,35.1,-80.7
matthews,NC,UNION,4,35.1,-80.7
mattituck,NY,SUFFOLK,1,41.0,-72.5
maumee,OH,LUCAS,8,41.6,-83.7
maumelle,AR,PULASKI,25,34.8,-92.4
maxwell,NM,COLFAX,11,36.6,-104.6
maybrook,NY,ORANGE,2,41.5,-74.2
mayfield,KY,GRAVES,2,36.7,-88.6
mayflower,AR,FAULKNER,22,35.0,-92.4
mayville,NY,CHAUTAUQUA,4,42.2,-79.5
mayville,WI,DODGE,15,43.6,-88.6
mazomanie,WI,DANE,12,43.2,-89.7
mc kenzie,AL,BUTLER,2,31.5,-86.7
mc lean,VA,FAIRFAX,9,38.9,-77.2
mcallen,TX,HIDALGO,10,26.2,-98.2
mcconnelsville,OH,MORGAN,30,39.6,-81.8
mckinney,TX,COLLIN,441,33.2,-96.6
mebane,NC,ALAMANCE,6,36.1,-79.3
mechanicsburg,PA,CUMBERLAND,78,40.3,-77.1
mechanicsville,VA,HANOVER,12,37.7,-77.3
mecosta,MI,MECOSTA,10,43.6,-85.2
medford,NJ,BURLINGTON,36,39.9,-74.8
medford,OR,JACKSON,2,42.3,-122.8
medicine park,OK,COMANCHE,6,34.7,-98.5
medina,NY,ORLEANS,6,43.2,-78.4
medina,OH,MEDINA,26,41.1,-81.8
melbourne,FL,BREVARD,77,28.1,-80.7
melbourne,IA,MARSHALL,56,41.9,-93.1
melbourne beach,FL,BREVARD,3,27.9,-80.5
melrose,NM,CURRY,2,34.4,-103.8
melrose,NY,RENSSELAER,38,42.8,-73.6
melrose park,IL,COOK,18,41.9,-87.8
memphis,TN,SHELBY,1008,35.2,-90.0
mena,AR,POLK,156,34.6,-94.2
menard,TX,MENARD,26,30.7,-99.7
mendenhall,MS,SIMPSON,2,32.0,-89.8
mendham,NJ,MORRIS,4,40.8,-74.6
mendocino,CA,MENDOCINO,2,39.3,-123.8
meno,OK,MAJOR,1,36.4,-98.2
menominee,MI,MENOMINEE,16,45.1,-87.6
mentor,OH,LAKE,90,41.7,-81.4
mequon,WI,OZAUKEE,294,43.2,-88.0
meriden,CT,NEW HAVEN,1,41.5,-72.8
meridian,TX,BOSQUE,10,32.0,-97.7
merrick,NY,NASSAU,18,40.6,-73.6
merrillville,IN,LAKE,12,41.5,-87.3
mesa,AZ,MARICOPA,5,33.4,-111.6
mesquite,TX,DALLAS,16,32.8,-96.6
metairie,LA,JEFFERSON,60,30.0,-90.2
metropolis,IL,MASSAC,3,37.2,-88.7
metuchen,NJ,MIDDLESEX,6,40.5,-74.4
mexia,TX,LIMESTONE,294,31.7,-96.5
miami,FL,MIAMI-DADE,68,25.9,-80.2
miami,OK,OTTAWA,18,36.9,-94.9
micanopy,FL,ALACHUA,2,29.6,-82.3
michigan city,IN,LA PORTE,960,41.7,-86.8
mico,TX,MEDINA,2,29.6,-98.9
middle grove,NY,SARATOGA,4,43.1,-74.0
middlefield,CT,MIDDLESEX,6,41.5,-72.7
middlesex,NY,YATES,1,42.7,-77.3
middleton,MA,ESSEX,1,42.6,-71.0
middleton,WI,DANE,5,43.1,-89.5
middletown,CT,MIDDLESEX,2,41.5,-72.6
middletown,DE,NEW CASTLE,1,39.4,-75.7
middletown,MD,FREDERICK,77,39.4,-77.6
middletown,NJ,MONMOUTH,4,40.4,-74.1
middletown,OH,BUTLER,66,39.5,-84.4
middletown,RI,NEWPORT,65,41.5,-71.3
midland,MI,MIDLAND,195,43.6,-84.2
midland,TX,MIDLAND,39,32.0,-102.2
midland park,NJ,BERGEN,2,41.0,-74.1
midlothian,VA,CHESTERFIELD,2,37.4,-77.7
midway,GA,LIBERTY,4,31.7,-81.1
milaca,MN,MILLE LACS,3,45.8,-93.7
milam,TX,SABINE,125,31.5,-93.8
milan,IN,RIPLEY,2,39.2,-85.1
milan,MO,SULLIVAN,168,40.2,-93.1
milanville,PA,WAYNE,28,41.7,-75.1
milburn,OK,JOHNSTON,20,34.2,-96.6
milford,CT,NEW HAVEN,1,41.2,-73.1
milford,DE,SUSSEX,6,38.9,-75.3
milford,MA,WORCESTER,1,42.1,-71.5
milford,OH,CLERMONT,60,39.2,-84.3
milford,PA,PIKE,1,41.3,-74.8
mill creek,OK,JOHNSTON,1,34.4,-96.7
mill run,PA,FAYETTE,1,39.9,-79.5
mill valley,CA,MARIN,20,37.9,-122.5
millersville,MO,CAPE GIRARDEAU,2,37.5,-89.8
millerton,NY,DUTCHESS,3,42.0,-73.5
milliken,CO,WELD,1,40.3,-104.8
mills river,NC,HENDERSON,2,35.4,-82.5
millstadt,IL,SAINT CLAIR,11,38.5,-90.1
millville,DE,SUSSEX,6,38.5,-75.1
milnesand,NM,ROOSEVELT,1,33.6,-103.1
milton,FL,SANTA ROSA,2,30.6,-87.0
milton,NH,STRAFFORD,5,43.5,-71.0
milwaukee,WI,MILWAUKEE,2030,43.0,-87.9
mindenmines,MO,BARTON,12,37.5,-94.6
mineola,TX,WOOD,4,32.7,-95.5
minneapolis,KS,OTTAWA,99,39.2,-97.8
minneapolis,MN,ANOKA,6060,44.9,-93.3
minneapolis,MN,HENNEPIN,15655,44.9,-93.3
minnesota lake,MN,FARIBAULT,30,43.9,-93.8
minonk,IL,WOODFORD,90,40.9,-89.1
minooka,IL,GRUNDY,2,41.5,-88.3
mishawaka,IN,ST JOSEPH,11,41.7,-86.2
mission,KS,JOHNSON,30,39.0,-94.7
mission,TX,HIDALGO,84,26.2,-98.3
missoula,MT,MISSOULA,8,46.9,-114.0
missouri city,TX,FORT BEND,78,29.5,-95.5
moapa,NV,CLARK,5,36.7,-114.7
mobile,AL,MOBILE,150,30.7,-88.1
mocksville,NC,DAVIE,10,35.9,-80.6
mokena,IL,WILL,105,41.5,-87.9
molalla,OR,CLACKAMAS,2,45.1,-122.6
molena,GA,PIKE,4,33.0,-84.5
moline,IL,ROCK ISLAND,212,41.5,-90.5
moncks corner,SC,BERKELEY,8,33.1,-80.0
monett,MO,BARRY,35,36.9,-93.9
monmouth,IL,WARREN,9,40.9,-90.6
monmouth beach,NJ,MONMOUTH,6,40.3,-74.0
monroe,NC,UNION,2,35.0,-80.5
monroe township,NJ,MIDDLESEX,40,39.7,-75.1
mont alto,PA,FRANKLIN,1,39.8,-77.6
montague,MI,MUSKEGON,20,43.5,-86.5
montandon,PA,NORTHUMBERLAND,3,41.0,-76.9
montauk,NY,SUFFOLK,2,41.1,-71.9
montclair,NJ,ESSEX,24,40.8,-74.2
montello,WI,MARQUETTE,6,43.8,-89.3
monterey,VA,HIGHLAND,60,38.4,-79.6
montevallo,AL,SHELBY,6,33.1,-86.9
montfort,WI,GRANT,1,43.0,-90.5
montgomery,AL,MONTGOMERY,750,32.4,-86.3
montgomery,TX,MONTGOMERY,380,30.4,-95.8
montgomery village,MD,MONTGOMERY,15,39.2,-77.2
monticello,FL,JEFFERSON,4,30.4,-84.0
monticello,IN,WHITE,6,40.7,-86.8
monticello,NM,SIERRA,1,33.2,-107.4
montpelier,VA,HANOVER,8,37.8,-77.7
montpelier,VT,WASHINGTON,156,44.2,-72.5
montrose,CO,MONTROSE,2,38.4,-107.9
montville,NJ,MORRIS,108,40.9,-74.4
mooreland,IN,HENRY,55,40.0,-85.3
moorestown,NJ,BURLINGTON,6,40.0,-74.9
mooresville,NC,IREDELL,4,35.6,-80.8
moorpark,CA,VENTURA,28,34.3,-118.9
moravia,NY,CAYUGA,21,42.8,-76.3
morehead,KY,ROWAN,4,38.1,-83.3
moreno valley,CA,RIVERSIDE,100,33.9,-117.2
morgantown,WV,MONONGALIA,40,39.7,-79.9
moro,IL,MADISON,1,38.9,-90.0
morris,MN,STEVENS,10,45.6,-95.9
morris plains,NJ,MORRIS,21,40.8,-74.5
morrisonville,IL,CHRISTIAN,1,39.3,-89.4
morristown,NJ,MORRIS,1,40.8,-74.5
morristown,TN,HAMBLEN,17,36.2,-83.3
morrisville,NC,WAKE,5,35.8,-78.8
morrisville,PA,BUCKS,315,40.2,-74.8
morton grove,IL,COOK,1,42.0,-87.8
mosca,CO,ALAMOSA,2,37.7,-105.5
moundridge,KS,MCPHERSON,4,38.2,-97.5
mounds,OK,CREEK,2,35.9,-96.0
mount dora,FL,LAKE,3,28.8,-81.6
mount holly,VT,RUTLAND,145,43.4,-72.8
mount juliet,TN,WILSON,6,36.2,-86.5
mount laurel,NJ,BURLINGTON,64,39.9,-74.9
mount olivet,KY,ROBERTSON,99,38.5,-84.0
mount orab,OH,BROWN,3,39.0,-83.9
mount pleasant,MI,ISABELLA,3,43.6,-84.8
mount pleasant,SC,CHARLESTON,34,32.8,-79.9
mount pleasant,TX,TITUS,36,33.2,-95.0
mount vernon,NY,WESTCHESTER,18,40.9,-73.8
mount victory,OH,HARDIN,22,40.5,-83.5
mountain,WI,OCONTO,1,45.3,-88.6
mountain home,ID,ELMORE,12,42.9,-115.8
mountain view,CA,SANTA CLARA,5,37.4,-122.1
mountainhome,PA,MONROE,6,41.2,-75.3
mulberry,AR,CRAWFORD,1,35.5,-94.0
mulkeytown,IL,FRANKLIN,27,37.9,-89.1
mullin,TX,MILLS,16,31.6,-98.7
muncie,IN,DELAWARE,875,40.2,-85.4
munford,AL,TALLADEGA,13,33.5,-86.0
munising,MI,ALGER,138,46.5,-86.6
munster,IN,LAKE,44,41.6,-87.5
murfreesboro,TN,RUTHERFORD,175,35.9,-86.4
murphy,NC,CHEROKEE,11,35.1,-84.0
murrells inlet,SC,HORRY,140,33.5,-79.1
murrieta,CA,RIVERSIDE,2,33.6,-117.1
muscatine,IA,MUSCATINE,10,41.4,-91.0
muscotah,KS,ATCHISON,49,39.5,-95.5
muskego,WI,WAUKESHA,2,42.9,-88.1
muskegon,MI,MUSKEGON,176,43.3,-86.2
muskogee,OK,MUSKOGEE,10,35.7,-95.4
mustang,OK,CANADIAN,1,35.4,-97.7
myersville,MD,FREDERICK,1,39.6,-77.5
myrtle beach,SC,HORRY,25,33.7,-78.9
nacogdoches,TX,NACOGDOCHES,36,31.6,-94.6
nags head,NC,DARE,1,35.8,-75.6
nahant,MA,ESSEX,32,42.4,-70.9
napanoch,NY,ULSTER,2,41.7,-74.4
naperville,IL,DUPAGE,1,41.8,-88.1
naperville,IL,WILL,1,41.8,-88.1
naples,FL,COLLIER,48,26.1,-81.8
naples,NY,ONTARIO,1,42.6,-77.4
napoleon,OH,HENRY,9,41.4,-84.1
narragansett,RI,WASHINGTON,80,41.4,-71.5
nashua,NH,HILLSBOROUGH,6,42.8,-71.5
nashville,IL,WASHINGTON,5,38.3,-89.4
nashville,IN,BROWN,187,39.1,-86.4
nashville,TN,DAVIDSON,1914,36.2,-86.7
natalia,TX,MEDINA,1,29.2,-98.8
natchez,MS,ADAMS,2,31.6,-91.4
natick,MA,MIDDLESEX,7,42.3,-71.3
navarre,FL,SANTA ROSA,246,30.4,-86.9
navasota,TX,GRIMES,2,30.4,-96.1
necedah,WI,JUNEAU,2,44.1,-90.2
needham,MA,NORFOLK,4,42.3,-71.2
needville,TX,FORT BEND,24,29.4,-95.6
nevada,IA,STORY,21,42.0,-93.5
new albany,OH,FRANKLIN,2,40.1,-82.8
new baden,IL,CLINTON,1,38.5,-89.7
new baltimore,MI,MACOMB,45,42.7,-82.9
new bern,NC,CRAVEN,18,35.1,-77.0
new bloomington,OH,MARION,6,40.6,-83.3
new braunfels,TX,COMAL,140,29.7,-98.1
new brighton,PA,BEAVER,1,40.8,-80.3
new britain,CT,HARTFORD,2,41.7,-72.8
new castle,IN,HENRY,408,39.9,-85.4
new castle,VA,CRAIG,20,37.4,-80.4
new church,VA,ACCOMACK,1,37.9,-75.5
new cumberland,PA,CUMBERLAND,102,40.2,-76.9
new hampton,NH,BELKNAP,3,43.7,-71.6
new haven,CT,NEW HAVEN,36,41.3,-72.9
new haven,IN,ALLEN,28,41.1,-85.0
new haven,MI,MACOMB,3,42.7,-82.8
new hope,PA,BUCKS,1,40.4,-75.0
new iberia,LA,IBERIA,1,29.9,-91.9
new kensington,PA,WESTMORELAND,42,40.5,-79.8
new kent,VA,NEW KENT,1,37.6,-77.0
new london,NH,MERRIMACK,14,43.4,-72.0
new london,WI,WAUPACA,2,44.4,-88.8
new market,TN,JEFFERSON,10,36.0,-83.5
new orleans,LA,JEFFERSON,126,30.0,-90.1
new orleans,LA,ORLEANS,504,30.0,-90.1
new palestine,IN,HANCOCK,3,39.7,-85.9
new richmond,WI,SAINT CROIX,128,45.1,-92.5
new river,AZ,MARICOPA,2,33.9,-112.1
new smyrna beach,FL,VOLUSIA,10,29.0,-81.0
new york,NY,NEW YORK,16492,40.9,-73.9
newark,DE,NEW CASTLE,245,39.7,-75.8
newark,OH,LICKING,4,40.1,-82.4
newberg,OR,YAMHILL,1,45.3,-122.9
newburg,MD,CHARLES,8,38.4,-77.0
newburgh,IN,WARRICK,1424,37.9,-87.4
newburgh,NY,ORANGE,4,41.5,-74.0
newbury,MA,ESSEX,3,42.7,-70.8
newbury,VT,ORANGE,8,44.1,-72.1
newburyport,MA,ESSEX,12,42.8,-70.9
newcastle,ME,LINCOLN,1,44.0,-69.6
newcomb,NY,ESSEX,4,44.0,-74.2
newfane,VT,WINDHAM,20,43.0,-72.7
newland,NC,AVERY,15,36.0,-81.9
newnan,GA,COWETA,3,33.4,-84.8
newport,KY,CAMPBELL,18,39.1,-84.5
newport,NC,CARTERET,2,34.8,-76.7
newport,NY,HERKIMER,9,43.2,-75.1
newport,RI,NEWPORT,11,41.5,-71.3
newport news,VA,NEWPORT NEWS CITY,220,37.1,-76.5
newton,IA,JASPER,3,41.7,-93.1
newton,KS,HARVEY,64,38.1,-97.2
newton,MA,MIDDLESEX,3,42.4,-71.2
newton,NC,CATAWBA,24,35.7,-81.3
newton,NJ,SUSSEX,36,41.1,-74.8
newtown,PA,BUCKS,115,41.5,-75.7
newtown square,PA,DELAWARE,2,40.0,-75.5
newville,PA,CUMBERLAND,120,40.2,-77.4
niagara falls,NY,NIAGARA,3,43.1,-78.9
nichols,NY,TIOGA,8,42.0,-76.4
niles,MI,BERRIEN,6,41.9,-86.2
nineveh,NY,BROOME,6,42.2,-75.6
niobrara,NE,KNOX,2,42.7,-98.0
nipomo,CA,SAN LUIS OBISPO,11,35.1,-120.5
nixa,MO,CHRISTIAN,10,37.0,-93.3
noblesville,IN,HAMILTON,15,40.0,-86.1
nogal,NM,LINCOLN,1,33.5,-105.7
nokesville,VA,PRINCE WILLIAM,5,38.7,-77.6
nokomis,FL,SARASOTA,2,27.1,-82.4
norfolk,NE,MADISON,50,42.0,-97.4
norfolk,VA,NORFOLK CITY,96,36.9,-76.3
normal,IL,MCLEAN,12,40.5,-89.0
norman,OK,CLEVELAND,106,35.3,-97.4
normandy,TN,BEDFORD,1,35.4,-86.3
norristown,PA,MONTGOMERY,168,40.2,-75.3
north adams,MA,BERKSHIRE,5,42.7,-73.1
north branford,CT,NEW HAVEN,10,41.3,-72.8
north brookfield,MA,WORCESTER,6,42.3,-72.1
north canton,OH,STARK,10,40.9,-81.4
north fort myers,FL,LEE,40,26.7,-81.8
north hampton,NH,ROCKINGHAM,57,43.0,-70.8
north haven,CT,NEW HAVEN,10,41.4,-72.9
north liberty,IN,ST JOSEPH,6,41.5,-86.3
north little rock,AR,PULASKI,480,34.8,-92.2
north myrtle beach,SC,HORRY,11,33.8,-78.7
north olmsted,OH,CUYAHOGA,4,41.4,-81.9
north platte,NE,LINCOLN,10,41.1,-100.8
north providence,RI,PROVIDENCE,54,41.8,-71.5
north reading,MA,MIDDLESEX,6,42.6,-71.1
north richland hills,TX,TARRANT,45,32.8,-97.2
north ridgeville,OH,LORAIN,3,41.4,-82.0
north rim,AZ,COCONINO,2,36.3,-112.1
north royalton,OH,CUYAHOGA,3,41.3,-81.8
north smithfield,RI,PROVIDENCE,4,42.0,-71.5
north stonington,CT,NEW LONDON,54,41.4,-71.9
north tonawanda,NY,NIAGARA,40,43.0,-78.9
north wales,PA,MONTGOMERY,72,40.2,-75.3
northbridge,MA,WORCESTER,16,42.1,-71.7
northbrook,IL,COOK,36,42.1,-87.8
northfield,MN,RICE,6,44.5,-93.2
northfield,OH,SUMMIT,12,41.3,-81.6
northport,AL,TUSCALOOSA,16,33.2,-87.6
northport,NY,SUFFOLK,120,40.9,-73.3
northumberland,NH,COOS,17,44.6,-71.5
northville,MI,WAYNE,12,42.4,-83.4
norwalk,CT,FAIRFIELD,112,41.1,-73.4
norwalk,OH,HURON,36,41.2,-82.6
norway,ME,OXFORD,6,44.3,-70.6
norwich,CT,NEW LONDON,16,41.6,-72.1
norwich,VT,WINDSOR,45,43.7,-72.3
novato,CA,MARIN,12,38.1,-122.6
novi,MI,OAKLAND,6,42.5,-83.5
nutley,NJ,ESSEX,4,40.8,-74.2
nyack,NY,ROCKLAND,7,41.1,-73.9
oak harbor,OH,OTTAWA,1,41.6,-83.2
oak hill,FL,VOLUSIA,1,28.8,-80.8
oak park,IL,COOK,26,41.9,-87.8
oak park,MI,OAKLAND,8,42.5,-83.2
oak ridge,TN,ANDERSON,33,36.0,-84.2
oakland,CA,ALAMEDA,36,37.8,-122.3
oakland,IA,POTTAWATTAMIE,12,41.3,-95.4
oakton,VA,FAIRFAX,4,38.9,-77.3
ocala,FL,MARION,4,29.0,-82.2
ocean city,MD,WORCESTER,9,38.4,-75.1
ocean city,NJ,CAPE MAY,31,39.3,-74.6
ocean springs,MS,JACKSON,470,30.3,-88.7
ocoee,FL,ORANGE,2,28.6,-81.5
ocoee,TN,POLK,32,35.1,-84.7
oconomowoc,WI,WAUKESHA,20,43.1,-88.5
ocracoke,NC,HYDE,36,35.1,-76.0
odessa,TX,ECTOR,4,31.9,-102.4
ogallala,NE,KEITH,8,41.1,-101.7
ogden,IL,CHAMPAIGN,3,40.1,-88.0
ogunquit,ME,YORK,9,43.2,-70.6
ohkay owingeh,NM,RIO ARRIBA,168,36.1,-106.0
oil city,PA,VENANGO,4,41.4,-79.7
ojai,CA,VENTURA,4,34.4,-119.2
okatie,SC,BEAUFORT,25,32.3,-80.8
oklahoma city,OK,CLEVELAND,441,35.6,-97.6
oklahoma city,OK,OKLAHOMA,2499,35.6,-97.6
olanta,PA,CLEARFIELD,6,40.9,-78.5
olathe,KS,JOHNSON,93,38.9,-94.8
old fort,NC,MCDOWELL,1,35.7,-82.2
old glory,TX,STONEWALL,2,33.2,-100.0
old saybrook,CT,MIDDLESEX,34,41.3,-72.4
old town,ME,PENOBSCOT,8,44.9,-68.6
olean,NY,CATTARAUGUS,8,42.1,-78.4
olive branch,MS,DESOTO,6,34.9,-89.8
olmsted falls,OH,CUYAHOGA,6,41.4,-81.9
omaha,NE,DOUGLAS,285,41.2,-96.0
omaha,NE,SARPY,60,41.2,-96.0
onalaska,WI,LA CROSSE,2,43.9,-91.2
oneida,WI,BROWN,12,44.5,-88.2
oneonta,NY,OTSEGO,120,42.5,-75.0
ontario,NY,WAYNE,11,43.3,-77.3
ontario,OH,RICHLAND,2,40.8,-82.6
ontario,WI,VERNON,3,43.7,-90.6
ontonagon,MI,ONTONAGON,1,46.9,-89.3
ooltewah,TN,HAMILTON,110,35.1,-85.1
orange beach,AL,BALDWIN,158,30.3,-87.6
orange park,FL,CLAY,14,30.2,-81.7
orford,NH,GRAFTON,18,43.9,-72.1
orient,NY,SUFFOLK,18,41.1,-72.3
orland park,IL,COOK,103,41.6,-87.8
orlando,FL,BREVARD,12,28.6,-81.1
orlando,FL,ORANGE,92,28.6,-81.1
orma,WV,CALHOUN,12,38.7,-81.1
ormond beach,FL,VOLUSIA,11,29.3,-81.1
orono,ME,PENOBSCOT,4,44.9,-68.7
oroville,CA,BUTTE,17,39.5,-121.6
orrstown,PA,FRANKLIN,7,40.1,-77.7
orrtanna,PA,ADAMS,1,39.9,-77.4
orrville,OH,WAYNE,36,40.9,-81.7
osceola,IA,CLARKE,24,41.0,-93.8
osceola,IN,ST JOSEPH,5,41.7,-86.1
osceola,WI,POLK,6,45.3,-92.7
oshkosh,WI,WINNEBAGO,10,44.0,-88.5
osseo,MN,HENNEPIN,32,45.1,-93.4
oswego,NY,OSWEGO,396,43.5,-76.5
ottawa lake,MI,MONROE,5,41.8,-83.7
otto,NC,MACON,1,35.0,-83.5
overland park,KS,JOHNSON,1476,39.0,-94.7
ovid,NY,SENECA,18,42.7,-76.9
owasso,OK,TULSA,88,36.3,-95.8
owensville,OH,CLERMONT,1,39.1,-84.1
owings,MD,CALVERT,1,38.7,-76.6
owosso,MI,SHIAWASSEE,3,43.0,-84.2
oxford,OH,BUTLER,408,39.5,-84.8
oxford,WI,MARQUETTE,2,43.8,-89.6
oyster bay,NY,NASSAU,147,40.9,-73.6
ozan,AR,HEMPSTEAD,36,33.8,-93.8
