Number,Date,City,State/Province,Latitude,Longitude,Count,Image
1397,10/20/18,San Antonio,TX,29.5,-98.4,20
1398,10/20/18,Houston,TX,30,-95.6,1
1399,10/20/18,Christiansburg,VA,37.1,-80.4,3
1400,10/20/18,Newcastle,ME,44,-69.6,1
1401,10/20/18,Hamilton,OH,39.4,-84.8,1
1402,10/20/18,Cold Spring,NY,41.5,-73.9,1
1403,10/20/18,Charlestown,NH,43.3,-72.4,1
1404,10/20/18,Springfield,MO,37.2,-93.3,2
1405,10/20/18,Clarkesville,GA,34.6,-83.5,4
1406,10/20/18,Gause,TX,30.8,-96.7,1
1407,10/20/18,Bedford,VA,37.3,-79.6,5
1408,10/20/18,Suffolk,VA,36.7,-76.8,1
1409,10/20/18,Trumbull,CT,41.3,-73.2,1
1410,10/20/18,Nibley,UT,41.6,-111.8,1
1411,10/20/18,Tyler,TX,32.3,-95.3,25
1412,10/20/18,Cherokee,TX,31,-98.7,2
1413,10/19/18,Bel Air,MD,39.5,-76.3,1
1414,10/19/18,Williamsburg,VA,37.3,-76.7,1
1415,10/19/18,Fredericksburg,VA,38.3,-77.5,1
1416,10/19/18,Carrboro,NC,35.9,-79.1,1
1417,10/19/18,Shelbyville,KY,38.1,-85.2,25
1418,10/19/18,Baton Rouge,LA,30.4,-91,2
1419,10/19/18,Murfreesboro,TN,35.8,-86.4,31
1420,10/19/18,Atlanta,GA,33.9,-84.2,2
1421,10/19/18,Batavia,OH,39.2,-84.1,1
1422,10/19/18,Westerlo,NY,42.5,-74,1
1423,10/19/18,Rockbridge,OH,39.6,-82.5,3
1424,10/19/18,Hurricane,WV,38.5,-82,2
1425,10/19/18,Louisville,KY,38.3,-85.8,1
1426,10/19/18,Magnolia,TX,30.2,-95.7,1
1427,10/19/18,Morristown,NJ,40.8,-74.5,1
1428,10/19/18,Narragansett,RI,41.4,-71.5,4
1429,10/19/18,Clayton,NC,35.6,-78.3,1
1430,10/19/18,Little Rock,AR,34.8,-92.5,20
1431,10/19/18,Limestone,TN,36.3,-82.6,2
1432,10/19/18,Atlanta,GA,33.9,-84.2,7
1433,10/19/18,Falmouth,MA,41.6,-70.6,1
1434,10/19/18,Madison,IN,38.7,-85.5,2
1435,10/19/18,Lusby,MD,38.4,-76.5,2
1436,10/19/18,Kingston,TN,35.8,-84.6,3
1437,10/19/18,London,ON,43,-81.3,1
1438,10/19/18,Gravenhurst,ON,44.9,-79.4,1
1439,10/19/18,Greenville,NC,35.6,-77.4,10
1440,10/19/18,Middleborough,MA,41.9,-70.9,1
1441,10/19/18,Hoover,AL,33.4,-86.8,8
1442,10/19/18,Hamden,CT,41.4,-72.9,1
1443,10/19/18,Glasgow,WV,38.2,-81.4,2
1444,10/19/18,Gause,TX,30.7,-96.7,1
1445,10/19/18,Colmar,PA,40.3,-75.3,1
1446,10/19/18,Raleigh,NC,35.9,-78.6,1
1447,10/19/18,Durham,NC,35.9,-78.9,1
1448,10/19/18,Worcester,NY,42.6,-74.8,1
1449,10/19/18,Townsend,TN,35.6,-83.8,35
1450,10/19/18,Raleigh,NC,35.8,-78.7,1
1451,10/19/18,Newburgh,IN,37.9,-87.4,1
1452,10/19/18,Wellington,KS,37.3,-97.4,5
1453,10/19/18,Sonoma,CA,38.3,-122.5,1
1454,10/19/18,State College,PA,40.8,-77.9,1
1455,10/19/18,Greenville,NC,35.6,-77.4,1
1456,10/19/18,Taylorsville,KY,38,-85.3,28
1457,10/19/18,Sharps Chapel,TN,36.3,-83.8,1
1458,10/19/18,Waycross,GA,31.2,-82.4,1
1459,10/19/18,Gates,NC,36.5,-76.8,2
1460,10/19/18,Zanesville,OH,39.9,-82,1
1461,10/19/18,Athens,GA,34,-83.4,1
1462,10/19/18,Munford,AL,33.5,-86,4
1463,10/19/18,Amarillo,TX,35.2,-101.8,7
1464,10/19/18,Tupelo,MS,34.2,-88.7,12
1465,10/19/18,Allen,TX,33.1,-96.7,1
1466,10/19/18,Leamington,ON,41.9,-82.5,24
1467,10/19/18,Plano,TX,33,-96.7,2
1468,10/19/18,Fletcher,OH,40.1,-84.1,1
1469,10/19/18,Norwich,CT,41.6,-72.1,3
1470,10/19/18,Lima,NY,42.9,-77.6,1
1471,10/19/18,Canton,GA,34.2,-84.4,8
1472,10/19/18,Ligonier,PA,40.3,-79.2,1
1473,10/19/18,Washington,DC,38.9,-77,1
1474,10/19/18,Huntersville,NC,35.4,-80.8,1
1475,10/19/18,Pittston,PA,41.3,-75.8,2
1476,10/19/18,Marion,NC,35.6,-82,1
1477,10/19/18,Belleville,KS,39.8,-97.6,1
1478,10/19/18,Chantilly,VA,38.9,-77.4,1
1479,10/19/18,Hayes,VA,37.3,-76.6,2
1480,10/19/18,Union,WV,37.6,-80.6,4
1481,10/19/18,Atlanta,GA,33.9,-84.4,1
1482,10/19/18,Union,KY,39,-84.7,1
1483,10/19/18,Hoffman,NC,35,-79.6,12
1484,10/19/18,Asheboro,NC,35.7,-79.8,20
1485,10/19/18,Shelbyville,KY,38.3,-85.3,7
1486,10/19/18,Louisville,KY,38.3,-85.6,1
1487,10/19/18,Erieville,NY,42.9,-75.8,1
1488,10/19/18,Avon,NC,35.3,-75.5,3
1489,10/19/18,Starkville,MS,33.5,-88.8,2
1490,10/19/18,Hilton Head Island,SC,32.2,-80.8,2
1491,10/19/18,Brighton,ON,44,-77.7,1
1492,10/19/18,Point Comfort,TX,28.7,-96.6,11
1493,10/19/18,Oshawa,ON,43.9,-78.9,1
1494,10/19/18,Kennebunk,ME,43.4,-70.5,1
1495,10/19/18,Charlotte,NC,35.2,-80.8,1
1496,10/19/18,Prescott,AZ,34.5,-112.5,5
1497,10/19/18,Washington,DC,38.9,-77,1
1498,10/19/18,Panama City Beach,FL,30.2,-85.9,1
1499,10/19/18,Mamaroneck,NY,40.9,-73.7,1
1500,10/19/18,Athens,OH,39.3,-82.1,3
1501,10/19/18,McKinney,TX,33.2,-96.6,5
1502,10/19/18,Houston,TX,29.7,-95.4,1
1503,10/19/18,Treasure Cay,Central Abaco,26.7,-77.3,2
1504,10/19/18,Billingsley,AL,32.7,-86.7,1
1505,10/19/18,Riceboro,GA,31.6,-81.2,1
1506,10/19/18,Riceboro,GA,31.6,-81.2,1
1507,10/19/18,Riceboro,GA,31.6,-81.2,1
1508,10/19/18,Riceboro,GA,31.6,-81.2,1
1509,10/18/18,Independence,KY,38.9,-84.5,1
1510,10/18/18,Dallas,TX,32.9,-96.8,1
1511,10/18/18,Dickinson,TX,29.5,-95.1,2
1512,10/18/18,Joplin,MO,37,-94.5,2
1513,10/18/18,Atlanta,GA,33.9,-84.2,1
1514,10/18/18,Fort Worth,TX,32.7,-97.4,3
1515,10/18/18,Homer Glen,IL,41.6,-87.9,1
1516,10/18/18,Tulsa,OK,36,-95.9,3
1517,10/18/18,Salem,MO,37.6,-91.5,1
1518,10/18/18,Traphill,NC,36.3,-81,1
1519,10/18/18,Tulsa,OK,36.2,-95.9,21
1520,10/18/18,Orient,NY,41.1,-72.3,5
1521,10/18/18,Rochester,IL,39.8,-89.6,1
1522,10/18/18,Prosper,TX,33.2,-96.8,20
1523,10/18/18,Little Elm,TX,33.2,-96.9,1
1524,10/18/18,Marietta,OK,33.9,-97.1,5
1525,10/18/18,Decatur,IL,39.8,-89,2
1526,10/18/18,Western Springs,IL,41.8,-87.9,1
1527,10/18/18,Tulsa,OK,36.1,-96,3
1528,10/18/18,Fishers,IN,40,-86,1
1529,10/18/18,St. Louis,MO,38.6,-90.2,30
1530,10/18/18,Fort Wayne,IN,41.1,-85.1,1
1531,10/18/18,Dallas,TX,32.8,-96.8,6
1532,10/18/18,Hinsdale,IL,41.8,-87.9,1
1533,10/18/18,Leamington,ON,42,-82.6,1
1534,10/18/18,North Hampton,NH,43,-70.8,1
1535,10/18/18,Bayville,NY,40.9,-73.5,1
1536,10/18/18,Uniontown,PA,39.9,-79.7,2
1537,10/18/18,Pryor,OK,36.3,-95.3,1
1538,10/18/18,Atlanta,GA,33.9,-84.2,1
1539,10/18/18,Durango,IA,42.6,-90.8,1
1540,10/18/18,Spring Hill,KS,38.7,-94.8,3
1541,10/18/18,Parsippany-Troy Hills,NJ,40.9,-74.4,1
1542,10/18/18,Dallas,TX,32.8,-96.9,3
1543,10/18/18,The Village,OK,35.6,-97.6,2
1544,10/18/18,Shawnee,KS,39,-94.7,1
1545,10/18/18,Waunakee,WI,43.1,-89.4,1
1546,10/18/18,Baton Rouge,LA,30.5,-91.2,2
1547,10/18/18,Plano,TX,33,-96.6,3
1548,10/18/18,Jacksonville,FL,30.2,-81.6,2
1549,10/18/18,Pass Christian,MS,30.3,-89.2,35
1550,10/18/18,Collinsville,IL,38.7,-90,1
1551,10/18/18,Guthrie,OK,35.9,-97.4,1
1552,10/18/18,Edisto Island,SC,32.5,-80.3,1
1553,10/18/18,Houston,TX,29.9,-95.5,2
1554,10/18/18,Ivesdale,IL,39.9,-88.5,2
1555,10/18/18,Houston,TX,29.8,-95.5,2
1556,10/18/18,Bedford,TX,32.9,-97.1,3
1557,10/18/18,Springfield,MO,37.2,-93.3,1
1558,10/18/18,Connellsville,PA,40,-79.6,5
1559,10/18/18,Springfield,MO,37.2,-93.3,1
1560,10/18/18,Columbia,SC,34.1,-80.9,2
1561,10/18/18,Asheville,NC,35.6,-82.5,1
1562,10/18/18,Homer,IL,40.1,-88,1
1563,10/18/18,Barnstable,MA,41.6,-70.4,1
1564,10/18/18,Dallas,TX,32.9,-96.7,8
1565,10/18/18,Grayslake,IL,42.3,-88,1
1566,10/18/18,McKees Rocks,PA,40.5,-80.1,1
1567,10/18/18,Tulsa,OK,36.2,-96,3
1568,10/18/18,Wilkes-Barre,PA,41.3,-75.9,1
1569,10/18/18,Dallas,TX,32.7,-96.7,6
1570,10/18/18,Hillsboro,MO,38.2,-90.6,2
1571,10/18/18,Springfield,IL,39.8,-89.7,1
1572,10/18/18,Pekin,IL,40.6,-89.6,2
1573,10/18/18,Newburgh,IN,37.9,-87.4,1
1574,10/18/18,Shelbyville,KY,38.1,-85.2,1
1575,10/18/18,Chatsworth,IL,40.8,-88.3,1
1576,10/18/18,McKinney,TX,33.2,-96.6,1
1577,10/18/18,Dallas,TX,32.8,-96.8,5
1578,10/18/18,Hartford,WI,43.3,-88.4,2
1579,10/18/18,Lawrence,KS,39,-95.2,16
1580,10/18/18,Fort Worth,TX,32.8,-97.5,14
1581,10/18/18,Raleigh,NC,35.9,-78.7,1
1582,10/18/18,Springfield,IL,39.8,-89.7,1
1583,10/18/18,Friendly,WV,39.5,-81.1,2
1584,10/18/18,Babylon,NY,40.6,-73.2,24
1585,10/18/18,Iowa,LA,30.2,-93,1
1586,10/18/18,South Kingstown,RI,41.4,-71.6,6
1587,10/18/18,Kirkwood,MO,38.6,-90.4,5
1588,10/18/18,Muncie,IN,40.2,-85.4,4
1589,10/18/18,Olathe,KS,38.9,-94.8,6
1590,10/18/18,Selma,IN,40.2,-85.3,1
1591,10/18/18,Bellefontaine,OH,40.4,-83.8,1
1592,10/18/18,Davenport,IA,41.6,-90.6,1
1593,10/18/18,Hoover,AL,33.4,-86.8,2
1594,10/18/18,Ocean City,NJ,39.3,-74.6,1
1595,10/18/18,Amazonia,MO,39.9,-94.9,6
1596,10/18/18,Abbeville,LA,30,-92.1,1
1597,10/18/18,Union,MI,41.8,-85.8,1
1598,10/18/18,Garden City,MO,38.5,-94.2,12
1599,10/18/18,Long Beach Township,NJ,39.7,-74.1,3
1600,10/18/18,Granbury,TX,32.4,-97.8,6
1601,10/18/18,Wapwallopen,PA,41.1,-76,2
1602,10/18/18,Hartford,WI,43.3,-88.4,2
1603,10/18/18,Muscotah,KS,39.5,-95.5,6
1604,10/18/18,Lusby,MD,38.4,-76.4,7
1605,10/18/18,Harrodsburg,KY,37.8,-84.8,3
1606,10/18/18,Plano,TX,33,-96.8,12
1607,10/18/18,Carrollton,TX,33,-96.9,1
1608,10/18/18,Napoleon,OH,41.4,-84.1,1
1609,10/18/18,Hartford,WI,43.3,-88.4,2
1610,10/18/18,Springville,IA,42.1,-91.5,1
1611,10/18/18,Chapin,IL,39.7,-90.4,1
1612,10/18/18,Blythewood,SC,34.2,-81,4
1613,10/18/18,Port Lavaca,TX,28.7,-96.6,1
1614,10/18/18,St. Louis,MO,38.6,-90.2,2
1615,10/18/18,Urbana,IL,40.1,-88.2,2
1616,10/18/18,Hartford,WI,43.3,-88.4,2
1617,10/18/18,Rowlett,TX,32.9,-96.6,1
1618,10/18/18,Mount Pleasant,SC,32.8,-79.9,7
1619,10/18/18,Blythewood,SC,34.2,-80.9,4
1620,10/18/18,State Road,NC,36.3,-80.8,2
1621,10/18/18,Eufaula,OK,35.2,-95.5,3
1622,10/18/18,Madison,WI,43.1,-89.4,1
1623,10/18/18,Gladstone,MO,39.2,-94.6,7
1624,10/18/18,Hartford,WI,43.3,-88.4,2
1625,10/18/18,Dallas,TX,32.7,-96.8,1
1626,10/18/18,Roland,AR,34.9,-92.6,8
1627,10/18/18,Sherman,TX,33.6,-96.6,4
1628,10/18/18,Houston,TX,30,-95.6,2
1629,10/18/18,Temple,TX,31.1,-97.4,50
1630,10/18/18,San Marcos,TX,29.8,-97.9,1
1631,10/18/18,Round Rock,TX,30.5,-97.7,3
1632,10/18/18,Lake Charles,LA,30.2,-93.2,1
1633,10/18/18,St. Louis,MO,38.6,-90.2,1
1634,10/17/18,Taylorsville,KY,38,-85.3,1
1635,10/17/18,Chatham,MA,41.7,-70,1
1636,10/17/18,Greensboro,NC,36.1,-79.8,1
1637,10/17/18,Fredericksburg,VA,38.3,-77.5,1
1638,10/17/18,Fredericksburg,VA,38.3,-77.5,1
1639,10/17/18,Keyport,NJ,40.4,-74.2,1
1640,10/17/18,Philadelphia,PA,40,-75,2
1641,10/17/18,Bridgeville,DE,38.7,-75.6,1
1642,10/17/18,Fremont,OH,41.4,-83.1,1
1643,10/17/18,Rockbridge,OH,39.6,-82.5,1
1644,10/17/18,Maumelle,AR,34.8,-92.4,1
1645,10/17/18,Oxford,OH,39.5,-84.8,1
1646,10/17/18,Aston,PA,39.9,-75.4,2
1647,10/17/18,Rockbridge,OH,39.6,-82.5,1
1648,10/17/18,Newport,DE,39.7,-75.6,1
1649,10/17/18,North Kansas City,MO,39.1,-94.6,2
1650,10/17/18,Little Rock,AR,34.7,-92.3,1
1651,10/17/18,Oakland,IA,41.3,-95.4,1
1652,10/17/18,Newton,NJ,41.1,-74.8,2
1653,10/17/18,Enid,OK,36.4,-97.9,1
1654,10/17/18,New York,NY,40.9,-73.9,1
1655,10/17/18,Arlington,VA,38.8,-77.1,1
1656,10/17/18,Kettering,OH,39.7,-84.1,2
1657,10/17/18,Fredericksburg,VA,38.3,-77.5,1
1658,10/17/18,West Point,VA,37.5,-76.8,10
1659,10/17/18,Lee's Summit,MO,38.9,-94.4,1
1660,10/17/18,Ruckersville,VA,38.2,-78.4,10
1661,10/17/18,Ballwin,MO,38.6,-90.5,1
1662,10/17/18,Harrison,AR,36.2,-93.2,1
1663,10/17/18,Duncanville,TX,32.7,-96.9,12
1664,10/17/18,Fredericksburg,VA,38.3,-77.5,1
1665,10/17/18,Clinton,CT,41.3,-72.5,4
1666,10/17/18,Dickinson,TX,29.5,-95.1,1
1667,10/17/18,Garner,NC,35.6,-78.6,4
1668,10/17/18,Walkersville,MD,39.5,-77.4,13
1669,10/17/18,Lexington,KY,38,-84.4,1
1670,10/17/18,Woodstock,VT,43.6,-72.6,2
1671,10/17/18,Raleigh,NC,35.8,-78.6,4
1672,10/17/18,Falmouth,MA,41.6,-70.6,1
1673,10/17/18,Topeka,KS,39,-95.7,5
1674,10/17/18,Roslyn,NY,40.8,-73.6,1
1675,10/17/18,Vass,NC,35.2,-79.1,6
1676,10/17/18,Wrightsville Beach,NC,34.2,-77.8,40
1677,10/17/18,Apex,NC,35.7,-78.9,1
1678,10/17/18,Sanford,NC,35.6,-79.1,1
1679,10/17/18,Sanford,NC,35.5,-79.1,1
1680,10/17/18,Norman,OK,35.3,-97.4,4
1681,10/17/18,Sanford,NC,35.4,-79.1,1
1682,10/17/18,Loveland,OH,39.2,-84.2,1
1683,10/17/18,Bourne,MA,41.8,-70.5,5
1684,10/17/18,Plymouth,MA,41.8,-70.6,1
1685,10/17/18,Newburgh,IN,37.9,-87.4,1
1686,10/17/18,Frederick,MD,39.4,-77.4,1
1687,10/17/18,Chapel Hill,NC,35.9,-79,2
1688,10/17/18,Kimberling City,MO,36.6,-93.4,8
1689,10/17/18,Apex,NC,35.8,-78.9,1
1690,10/17/18,Broken Arrow,OK,36.1,-95.7,1
1691,10/17/18,Carthage,IN,39.7,-85.6,2
1692,10/17/18,Salem,VA,37.3,-80.1,4
1693,10/17/18,Edmond,OK,35.6,-97.5,28
1694,10/17/18,Herndon,VA,39,-77.4,1
1695,10/17/18,Barco,NC,36.4,-76,2
1696,10/17/18,Stockbridge,GA,33.5,-84.3,4
1697,10/17/18,Raleigh,NC,35.9,-78.7,1
1698,10/17/18,Chesapeake,VA,36.7,-76.3,2
1699,10/17/18,Athens,GA,34,-83.4,2
1700,10/17/18,Indianapolis,IN,39.9,-86,1
1701,10/17/18,Enid,OK,36.4,-97.9,5
1702,10/17/18,Columbus,OH,39.9,-83,7
1703,10/17/18,Red Bank,NJ,40.4,-74.1,2
1704,10/17/18,Shelbyville,KY,38.3,-85.3,4
1705,10/17/18,Ozark,AR,35.4,-93.8,2
1706,10/17/18,Ozark,AR,35.5,-93.9,15
1707,10/17/18,Wiederkehr Village,AR,35.5,-93.7,35
1708,10/17/18,Whitewright,TX,33.5,-96.4,1
1709,10/17/18,St. Louis,MO,38.6,-90.2,1
1710,10/17/18,Owensville,OH,39.1,-84.1,1
1711,10/17/18,Van Buren,AR,35.4,-94.3,6
1712,10/17/18,Lexington,KY,38,-84.5,3
1713,10/17/18,Cary,NC,35.8,-78.9,1
1714,10/17/18,Philadelphia,PA,40.1,-75.2,1
1715,10/17/18,Perkasie,PA,40.4,-75.3,1
1716,10/17/18,Bellevue,NE,41.2,-95.9,1
1717,10/17/18,Arabi,LA,30,-90,13
1718,10/17/18,Lexington,OK,35.1,-97.2,1
1719,10/17/18,Ronceverte,WV,37.8,-80.5,1
1720,10/17/18,Clarks Hill,SC,33.7,-82.2,2
1721,10/17/18,Grand Junction,CO,39.1,-108.6,1
1722,10/17/18,Glasgow,WV,38.2,-81.4,2
1723,10/17/18,Columbia,SC,34,-81,15
1724,10/17/18,Troy,OH,40,-84.2,1
1725,10/17/18,Kansas City,MO,38.9,-94.6,8
1726,10/17/18,Oyster Bay,NY,40.9,-73.6,8
1727,10/17/18,Lexington,VA,37.8,-79.5,1
1728,10/17/18,Edmond,OK,35.7,-97.5,6
1729,10/17/18,Santa Clara,CA,37.4,-122,3
1730,10/17/18,Morris Plains,NJ,40.8,-74.5,5
1731,10/17/18,Leesburg,VA,39.1,-77.6,2
1732,10/17/18,Rehoboth Beach,DE,38.7,-75.1,1
1733,10/17/18,Connellsville,PA,40,-79.6,8
1734,10/17/18,Milford,OH,39.2,-84.3,1
1735,10/17/18,Cincinnati,OH,39.1,-84.5,1
1736,10/17/18,Harwich,MA,41.7,-70.1,1
1737,10/17/18,Des Moines,IA,41.6,-93.6,3
1738,10/17/18,Pittston,PA,41.3,-75.8,1
1739,10/17/18,Shelbyville,KY,38.1,-85.2,9
1740,10/17/18,Westhampton,MA,42.3,-72.8,1
1741,10/17/18,Columbus,OH,40,-83.1,1
1742,10/17/18,Abingdon,VA,36.7,-81.9,1
1743,10/17/18,Nashville,IN,39.1,-86.4,15
1744,10/17/18,Hickory,NC,35.6,-81.3,1
1745,10/17/18,Porterdale,GA,33.6,-83.9,35
1746,10/17/18,Murrells Inlet,SC,33.6,-79,2
1747,10/17/18,Kalamazoo,MI,42.2,-85.8,3
1748,10/17/18,Oklahoma City,OK,35.5,-97.5,2
1749,10/17/18,Greenup,KY,38.5,-82.8,8
1750,10/17/18,West Point,VA,37.5,-76.8,10
1751,10/17/18,Stonington,CT,41.3,-71.9,5
1752,10/17/18,Blythewood,SC,34.2,-80.9,2
1753,10/17/18,Eufaula,OK,35.2,-95.5,2
1754,10/17/18,Eufaula,OK,35.3,-95.6,30
1755,10/17/18,Sherman,TX,33.6,-96.6,1
1756,10/17/18,Crittenden,KY,38.8,-84.6,1
1757,10/17/18,Clarkesville,GA,34.6,-83.5,10
1758,10/17/18,Fayetteville,NC,35.1,-79.1,1
1759,10/16/18,Deshler,OH,41.3,-83.9,1
1760,10/16/18,Cedar Rapids,IA,41.9,-91.6,1
1761,10/16/18,Peabody,KS,38.2,-97.1,8
1762,10/16/18,Fowler,IN,40.6,-87.3,1
1763,10/16/18,Fayetteville,GA,33.4,-84.4,1
1764,10/16/18,Philadelphia,PA,40.1,-75.2,1
1765,10/16/18,Ambler,PA,40.2,-75.2,1
1766,10/16/18,Enid,OK,36.4,-97.9,1
1767,10/16/18,Iowa City,IA,41.7,-91.5,2
1768,10/16/18,Commerce,GA,34.2,-83.5,5
1769,10/16/18,Harwinton,CT,41.7,-73.1,1
1770,10/16/18,Chattanooga,TN,35,-85.1,1
1771,10/16/18,Madison,CT,41.3,-72.6,8
1772,10/16/18,Overland Park,KS,39,-94.7,3
1773,10/16/18,Peabody,KS,38.2,-97.1,6
1774,10/16/18,Reva,VA,38.5,-78.2,1
1775,10/16/18,Pekin,IL,40.6,-89.6,3
1776,10/16/18,Ivesdale,IL,39.9,-88.5,5
1777,10/16/18,Roanoke,VA,37.2,-79.9,1
1778,10/16/18,Caledonia,NS,44.4,-65,1
1779,10/16/18,Athens,GA,34,-83.4,2
1780,10/16/18,Salt Point,NY,41.8,-73.8,1
1781,10/16/18,Omaha,NE,41.2,-96,1
1782,10/16/18,Bishopville,MD,38.4,-75.2,6
1783,10/16/18,Columbus,OH,40,-83.1,2
1784,10/16/18,Shinnston,WV,39.4,-80.3,5
1785,10/16/18,Kirkwood,MO,38.6,-90.4,2
1786,10/16/18,Kirkwood,MO,38.6,-90.4,3
1787,10/16/18,Oxford,OH,39.5,-84.8,1
1788,10/16/18,Avon,IN,39.8,-86.4,7
1789,10/16/18,Indianapolis,IN,39.8,-86.2,20
1790,10/16/18,Ingalls,IN,40,-85.8,2
1791,10/16/18,Anderson,IN,40.1,-85.7,1
1792,10/16/18,Belleville,KS,39.8,-97.6,3
1793,10/16/18,Martinez,GA,33.5,-82.1,2
1794,10/16/18,Murrells Inlet,SC,33.6,-79,1
1795,10/16/18,Statham,GA,34,-83.6,2
1796,10/16/18,Connellsville,PA,40,-79.6,30
1797,10/16/18,Coudersport,PA,41.8,-78,2
1798,10/16/18,Shinglehouse,PA,42,-78.2,2
1799,10/16/18,Urbana,IL,40.1,-88.2,1
1800,10/16/18,Decatur,GA,33.8,-84.3,3
1801,10/16/18,Charlotte,NC,35.2,-80.8,2
1802,10/16/18,Coudersport,PA,41.8,-78,2
1803,10/16/18,Shinglehouse,PA,42,-78.2,1
1804,10/16/18,Markdale,ON,44.4,-80.7,1
1805,10/16/18,Atlanta,GA,33.7,-84.4,1
1806,10/16/18,Lincoln,ON,43.2,-79.5,1
1807,10/16/18,Tucker,GA,33.8,-84.2,1
1808,10/16/18,Raleigh,NC,35.7,-78.7,5
1809,10/16/18,Leamington,ON,41.9,-82.5,55
1810,10/16/18,Huntersville,NC,35.4,-80.8,4
1811,10/16/18,Big Rock,IL,41.8,-88.5,1
1812,10/16/18,Red Bank,NJ,40.4,-74.1,2
1813,10/16/18,Annapolis,MD,39,-76.5,2
1814,10/16/18,Piketon,OH,39.1,-83.1,2
1815,10/16/18,Urbandale,IA,41.6,-93.7,3
1816,10/16/18,Glenwood,IA,41,-95.7,1
1817,10/16/18,Newland,NC,36,-81.9,1
1818,10/16/18,Old Fort,NC,35.7,-82.2,1
1819,10/16/18,Madison,WI,43.2,-89.3,1
1820,10/16/18,Stratham,NH,43,-70.9,1
1821,10/16/18,Dacula,GA,34,-83.9,2
1822,10/16/18,Research Triangle Park,NC,35.9,-78.9,1
1823,10/16/18,Wilkes-Barre,PA,41.2,-75.8,2
1824,10/16/18,Olathe,KS,38.8,-94.9,5
1825,10/16/18,Blue Springs,MO,39,-94.3,9
1826,10/16/18,Lexington,VA,37.8,-79.5,1
1827,10/16/18,Mason,OH,39.4,-84.3,1
1828,10/16/18,Morgantown,WV,39.7,-79.9,1
1829,10/16/18,Charleston,SC,32.8,-80,1
1830,10/16/18,Grayslake,IL,42.3,-88,1
1831,10/16/18,Youngsville,NC,36,-78.5,1
1832,10/16/18,Austin,TX,30.3,-97.7,3
1833,10/16/18,Jim Thorpe,PA,41.1,-75,1
1834,10/16/18,Los Angeles,CA,34,-118.4,1
1835,10/16/18,Blythewood,SC,34.1,-81,3
1836,10/16/18,Carthage,NC,35.3,-79.4,4
1837,10/16/18,Cumberland,ME,43.7,-70.2,4
1838,10/16/18,Union City,CA,37.6,-122.1,1
1839,10/16/18,Whitby,ON,43.9,-79,2
1840,10/16/18,Washington,DC,38.9,-77,1
1841,10/16/18,Mamaroneck,NY,40.9,-73.7,1
1842,10/16/18,Blythewood,SC,34.2,-80.9,1
1843,10/16/18,California,PA,40.1,-79.9,1
1844,10/16/18,Lynchburg,VA,37.4,-79.2,1
1845,10/16/18,Muirkirk,ON,42.5,-81.7,12
1846,10/16/18,Bishopville,MD,38.4,-75.2,8
1847,10/16/18,Benton,AR,34.6,-92.6,1
1848,10/16/18,Evans,GA,33.5,-82.2,2
1849,10/16/18,Townsend,GA,31.6,-81.3,1
1850,10/16/18,Rock Hill,SC,34.9,-81,1
1851,10/16/18,Indianapolis,IN,39.8,-86.2,1
1852,10/16/18,Dayton,ME,43.5,-70.6,1
1853,10/16/18,Mentor,OH,41.7,-81.4,1
1854,10/16/18,Hanover,PA,39.8,-77,1
1855,10/16/18,Hamilton,ON,43.2,-79.9,1
1856,10/16/18,Independence,MO,39.1,-94.4,3
1857,10/16/18,Brunswick,OH,41.2,-81.8,2
1858,10/16/18,Clear Lake,IA,43.1,-93.4,1
1859,10/16/18,Scranton,PA,41.4,-75.7,1
1860,10/16/18,East Liverpool,OH,40.6,-80.6,1
1861,10/16/18,Petaluma,CA,38.2,-122.6,1
1862,10/16/18,Mount Olivet,KY,38.5,-84,1
1863,10/16/18,Mequon,WI,43.3,-87.9,2
1864,10/16/18,Egg Harbor City,NJ,39.5,-74.6,2
1865,10/16/18,Cedar Falls,IA,42.5,-92.5,1
1866,10/16/18,Tarentum,PA,40.6,-79.8,1
1867,10/16/18,Washington,MO,38.5,-91,2
1868,10/16/18,New Bern,NC,35.1,-77,1
1869,10/16/18,Athens,PA,41.9,-76.5,2
1870,10/16/18,Frankfort,IN,40.3,-86.5,1
1871,10/16/18,Athens,GA,34,-83.4,5
1872,10/16/18,Shelburne,NS,43.6,-65.3,2
1873,10/16/18,Athens,GA,33.9,-83.3,5
1874,10/16/18,Ingomar,NS,43.6,-65.4,1
1875,10/16/18,Columbia,SC,34,-81,1
1876,10/16/18,Kirksville,MO,40.2,-92.6,2
1877,10/16/18,Chatham-Kent,ON,42.4,-82.2,2
1878,10/16/18,Wappingers Falls,NY,41.5,-74,1
1879,10/15/18,Fuquay Varina,NC,35.6,-78.8,15
1880,10/15/18,Acworth,GA,34,-84.7,5
1881,10/15/18,Fredericksburg,VA,38.3,-77.5,1
1882,10/15/18,Fredericksburg,VA,38.3,-77.5,1
1883,10/15/18,Fairhaven,MA,41.6,-70.9,5
1884,10/15/18,Gardendale,AL,33.7,-86.8,1
1885,10/15/18,Graham,NC,36.1,-79.4,2
1886,10/15/18,Atlanta,GA,33.8,-84.3,1
1887,10/15/18,Huntersville,NC,35.4,-80.8,4
1888,10/15/18,West Jefferson,NC,36.4,-81.5,1
