City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Andover,MN,ANOKA,2018-07-14,45.2,-93.3,2018,7,14,Summer,35
Mason,OH,WARREN,2018-07-14,39.4,-84.3,2018,7,14,Summer,1
Saint Paul,MN,DAKOTA,2018-07-14,45.1,-93.2,2018,7,14,Summer,11
Windham,NH,ROCKINGHAM,2018-07-14,42.8,-71.3,2018,7,14,Summer,2
Lyons,NE,BURT,2018-07-14,42.0,-96.5,2018,7,14,Summer,1
Saint Paul,MN,RAMSEY,2018-07-14,45.1,-93.2,2018,7,14,Summer,43
Florence,MS,RANKIN,2018-07-14,32.1,-90.2,2018,7,14,Summer,1
Molalla,OR,CLACKAMAS,2018-07-14,45.1,-122.6,2018,7,14,Summer,2
Saint Paul,MN,WASHINGTON,2018-07-14,45.0,-93.1,2018,7,14,Summer,11
Tulsa,OK,TULSA,2018-07-14,36.2,-96.0,2018,7,14,Summer,8
Allenton,WI,WASHINGTON,2018-07-14,43.4,-88.4,2018,7,14,Summer,2
Rochester,NY,MONROE,2018-07-14,43.1,-77.5,2018,7,14,Summer,23
Jackson,MI,JACKSON,2018-07-14,42.2,-84.5,2018,7,14,Summer,1
Toledo,OH,LUCAS,2018-07-14,41.6,-83.6,2018,7,14,Summer,16
Los Alamos,NM,LOS ALAMOS,2018-07-14,35.9,-106.3,2018,7,14,Summer,4
Toledo,OH,WOOD,2018-07-14,41.6,-83.6,2018,7,14,Summer,2
Tulsa,OK,TULSA,2018-07-14,36.1,-96.0,2018,7,14,Summer,8
Edmond,OK,OKLAHOMA,2018-07-14,35.7,-97.5,2018,7,14,Summer,1
Burlington,KY,BOONE,2018-07-14,39.0,-84.8,2018,7,14,Summer,8
Saint Paul,MN,WASHINGTON,2018-07-14,45.1,-93.2,2018,7,14,Summer,11
El Reno,OK,CANADIAN,2018-07-14,35.5,-98.0,2018,7,14,Summer,1
Morrisville,PA,BUCKS,2018-07-14,40.2,-74.8,2018,7,14,Summer,3
Beach Haven,NJ,OCEAN,2018-07-14,39.6,-74.2,2018,7,14,Summer,14
Lusby,MD,CALVERT,2018-07-14,38.4,-76.5,2018,7,14,Summer,1
Lakeland,MN,WASHINGTON,2018-07-14,45.0,-92.8,2018,7,14,Summer,9
Arlington Heights,IL,COOK,2018-07-14,42.1,-88.0,2018,7,14,Summer,4
Minneapolis,MN,HENNEPIN,2018-07-14,44.9,-93.2,2018,7,14,Summer,155
Princeton,NJ,MERCER,2018-07-14,40.3,-74.6,2018,7,14,Summer,5
Saint Paul,MN,HENNEPIN,2018-07-14,45.0,-93.1,2018,7,14,Summer,3
Saint Paul,MN,HENNEPIN,2018-07-14,45.1,-93.2,2018,7,14,Summer,3
Duncan,OK,STEPHENS,2018-07-14,34.5,-98.0,2018,7,14,Summer,3
Belzoni,MS,HUMPHREYS,2018-07-14,33.3,-90.5,2018,7,14,Summer,1
Waynesville,OH,WARREN,2018-07-14,39.5,-84.1,2018,7,14,Summer,4
Empire,MI,LEELANAU,2018-07-14,44.8,-86.0,2018,7,14,Summer,1
Valley City,ND,BARNES,2018-07-14,46.9,-98.0,2018,7,14,Summer,2
Fayetteville,AR,WASHINGTON,2018-07-14,36.1,-94.2,2018,7,14,Summer,2
Tulsa,OK,CREEK,2018-07-14,36.1,-96.0,2018,7,14,Summer,1
East Tawas,MI,IOSCO,2018-07-14,44.4,-83.4,2018,7,14,Summer,24
Minneapolis,MN,ANOKA,2018-07-14,44.9,-93.2,2018,7,14,Summer,60
Wellston,OK,LINCOLN,2018-07-14,35.7,-97.1,2018,7,14,Summer,3
Lebanon,OH,WARREN,2018-07-14,39.4,-84.2,2018,7,14,Summer,2
Lewisburg,WV,GREENBRIER,2018-07-14,37.8,-80.5,2018,7,14,Summer,1
Bellefonte,PA,CENTRE,2018-07-14,40.9,-77.8,2018,7,14,Summer,4
Ann Arbor,MI,WASHTENAW,2018-07-14,42.3,-83.8,2018,7,14,Summer,11
Tulsa,OK,CREEK,2018-07-14,36.2,-96.0,2018,7,14,Summer,1
Santa Fe,NM,SANTA FE,2018-07-14,35.7,-105.9,2018,7,14,Summer,32
Yellow Springs,OH,GREENE,2018-07-14,39.8,-83.9,2018,7,14,Summer,4
Levittown,PA,BUCKS,2018-07-14,40.2,-74.8,2018,7,14,Summer,8
Wayne,NJ,PASSAIC,2018-07-15,40.9,-74.3,2018,7,15,Summer,7
York,PA,YORK,2018-07-15,39.9,-76.7,2018,7,15,Summer,31
Allenton,WI,WASHINGTON,2018-07-15,43.4,-88.4,2018,7,15,Summer,2
Plainview,TX,HALE,2018-07-15,34.2,-101.7,2018,7,15,Summer,1
Grafton,NH,GRAFTON,2018-07-15,43.6,-72.0,2018,7,15,Summer,2
Randolph,VT,ORANGE,2018-07-15,43.9,-72.7,2018,7,15,Summer,5
Farmington,MN,DAKOTA,2018-07-15,44.6,-93.1,2018,7,15,Summer,7
Bishopville,MD,WORCESTER,2018-07-15,38.4,-75.2,2018,7,15,Summer,10
Pittsburgh,PA,ALLEGHENY,2018-07-15,40.3,-80.0,2018,7,15,Summer,85
Minneapolis,MN,ANOKA,2018-07-15,45.0,-93.2,2018,7,15,Summer,24
Hamilton,VA,LOUDOUN,2018-07-15,39.2,-77.7,2018,7,15,Summer,1
Hammond,IN,LAKE,2018-07-15,41.6,-87.5,2018,7,15,Summer,3
Broken Arrow,OK,WAGONER,2018-07-15,36.0,-95.8,2018,7,15,Summer,4
Ridgewood,NJ,BERGEN,2018-07-15,41.0,-74.1,2018,7,15,Summer,2
Broken Arrow,OK,TULSA,2018-07-15,36.0,-95.8,2018,7,15,Summer,4
Salem,MA,ESSEX,2018-07-15,42.5,-70.9,2018,7,15,Summer,2
Hubbard Lake,MI,ALPENA,2018-07-15,44.8,-83.5,2018,7,15,Summer,7
Minneapolis,MN,HENNEPIN,2018-07-15,45.0,-93.2,2018,7,15,Summer,62
South Haven,MN,WRIGHT,2018-07-15,45.2,-94.2,2018,7,15,Summer,2
Skaneateles,NY,ONONDAGA,2018-07-15,42.9,-76.3,2018,7,15,Summer,4
Mount Holly,VT,RUTLAND,2018-07-15,43.4,-72.8,2018,7,15,Summer,5
Newburgh,IN,WARRICK,2018-07-15,37.9,-87.4,2018,7,15,Summer,4
Lincoln,MA,MIDDLESEX,2018-07-15,42.4,-71.3,2018,7,15,Summer,2
Brighton,MI,LIVINGSTON,2018-07-16,42.5,-83.8,2018,7,16,Summer,6
Lake Linden,MI,HOUGHTON,2018-07-16,47.4,-87.9,2018,7,16,Summer,20
Londonderry,NH,ROCKINGHAM,2018-07-16,42.9,-71.4,2018,7,16,Summer,1
Langhorne,PA,BUCKS,2018-07-16,40.2,-74.9,2018,7,16,Summer,10
Middletown,MD,FREDERICK,2018-07-16,39.4,-77.6,2018,7,16,Summer,1
Mount Holly,VT,RUTLAND,2018-07-16,43.4,-72.8,2018,7,16,Summer,5
Minneapolis,MN,ANOKA,2018-07-16,45.0,-93.2,2018,7,16,Summer,12
Moline,IL,ROCK ISLAND,2018-07-16,41.5,-90.5,2018,7,16,Summer,2
Jackson,NJ,OCEAN,2018-07-16,40.1,-74.4,2018,7,16,Summer,12
Tulsa,OK,TULSA,2018-07-16,36.1,-95.9,2018,7,16,Summer,16
Broken Arrow,OK,WAGONER,2018-07-16,36.0,-95.7,2018,7,16,Summer,2
Valley City,ND,BARNES,2018-07-16,46.9,-98.0,2018,7,16,Summer,1
Indian Lake,NY,HAMILTON,2018-07-16,43.8,-74.3,2018,7,16,Summer,6
Hartland,ME,SOMERSET,2018-07-16,44.9,-69.5,2018,7,16,Summer,4
Minneapolis,MN,HENNEPIN,2018-07-16,45.0,-93.2,2018,7,16,Summer,31
Haskell,OK,MUSKOGEE,2018-07-16,35.8,-95.7,2018,7,16,Summer,4
Wantagh,NY,NASSAU,2018-07-16,40.7,-73.5,2018,7,16,Summer,3
Houston,TX,HARRIS,2018-07-16,30.0,-95.6,2018,7,16,Summer,43
Broken Arrow,OK,TULSA,2018-07-16,36.0,-95.7,2018,7,16,Summer,2
Lutsen,MN,COOK,2018-07-16,47.6,-90.7,2018,7,16,Summer,4
Saginaw,MI,SAGINAW,2018-07-16,43.4,-84.0,2018,7,16,Summer,3
Houston,TX,FORT BEND,2018-07-16,30.0,-95.6,2018,7,16,Summer,1
Arcade,NY,WYOMING,2018-07-16,42.6,-78.4,2018,7,16,Summer,3
Enid,OK,GARFIELD,2018-07-16,36.4,-97.9,2018,7,16,Summer,2
Tulsa,OK,CREEK,2018-07-16,36.1,-95.9,2018,7,16,Summer,2
Bensalem,PA,BUCKS,2018-07-16,40.1,-74.9,2018,7,16,Summer,5
Shirley,NY,SUFFOLK,2018-07-16,40.8,-72.9,2018,7,16,Summer,5
Allenton,WI,WASHINGTON,2018-07-16,43.4,-88.4,2018,7,16,Summer,3
Dickson,TN,DICKSON,2018-07-16,36.0,-87.4,2018,7,16,Summer,2
Annapolis,MD,ANNE ARUNDEL,2018-07-16,39.0,-76.4,2018,7,16,Summer,10
Broken Arrow,OK,WAGONER,2018-07-17,36.0,-95.8,2018,7,17,Summer,6
Elk Grove Village,IL,COOK,2018-07-17,42.0,-88.1,2018,7,17,Summer,4
Tulsa,OK,TULSA,2018-07-17,36.1,-96.0,2018,7,17,Summer,8
Minneapolis,MN,ANOKA,2018-07-17,45.0,-93.2,2018,7,17,Summer,36
Two Rivers,WI,MANITOWOC,2018-07-17,44.3,-87.5,2018,7,17,Summer,100
Mamaroneck,NY,WESTCHESTER,2018-07-17,40.9,-73.7,2018,7,17,Summer,1
Saint Paul,MN,RAMSEY,2018-07-17,45.1,-93.2,2018,7,17,Summer,172
Stoughton,MA,NORFOLK,2018-07-17,42.1,-71.1,2018,7,17,Summer,2
Harrisville,MI,ALCONA,2018-07-17,44.7,-83.3,2018,7,17,Summer,19
Saginaw,MI,SAGINAW,2018-07-17,43.5,-83.9,2018,7,17,Summer,21
Saint Paul,MN,WASHINGTON,2018-07-17,45.1,-93.2,2018,7,17,Summer,44
Sharon,MA,NORFOLK,2018-07-17,42.1,-71.2,2018,7,17,Summer,1
Allenton,WI,WASHINGTON,2018-07-17,43.4,-88.4,2018,7,17,Summer,2
Tulsa,OK,CREEK,2018-07-17,36.1,-96.0,2018,7,17,Summer,1
Warren,MI,MACOMB,2018-07-17,42.5,-83.0,2018,7,17,Summer,6
Broken Arrow,OK,TULSA,2018-07-17,36.0,-95.8,2018,7,17,Summer,6
Lusby,MD,CALVERT,2018-07-17,38.4,-76.5,2018,7,17,Summer,1
Hammond,IN,LAKE,2018-07-17,41.6,-87.5,2018,7,17,Summer,12
Minneapolis,MN,HENNEPIN,2018-07-17,45.0,-93.2,2018,7,17,Summer,93
Enid,OK,GARFIELD,2018-07-17,36.4,-97.9,2018,7,17,Summer,2
Zion,IL,LAKE,2018-07-17,42.5,-87.8,2018,7,17,Summer,12
Ridgewood,NJ,BERGEN,2018-07-17,41.0,-74.1,2018,7,17,Summer,1
Saint Leonard,MD,CALVERT,2018-07-17,38.5,-76.5,2018,7,17,Summer,2
Saint Paul,MN,DAKOTA,2018-07-17,45.1,-93.2,2018,7,17,Summer,44
Langhorne,PA,BUCKS,2018-07-17,40.2,-74.9,2018,7,17,Summer,5
York,PA,YORK,2018-07-17,40.0,-76.7,2018,7,17,Summer,31
Moline,IL,ROCK ISLAND,2018-07-17,41.5,-90.5,2018,7,17,Summer,2
Newburgh,IN,WARRICK,2018-07-17,37.9,-87.4,2018,7,17,Summer,8
Channahon,IL,WILL,2018-07-17,41.4,-88.2,2018,7,17,Summer,1
Anoka,MN,ANOKA,2018-07-17,45.3,-93.4,2018,7,17,Summer,500
Newberg,OR,YAMHILL,2018-07-17,45.3,-122.9,2018,7,17,Summer,1
Eufaula,OK,MCINTOSH,2018-07-17,35.2,-95.5,2018,7,17,Summer,3
Saint Paul,MN,HENNEPIN,2018-07-17,45.1,-93.2,2018,7,17,Summer,12
Cannon Falls,MN,GOODHUE,2018-07-17,44.5,-92.9,2018,7,17,Summer,16
Shirley,NY,SUFFOLK,2018-07-18,40.8,-72.9,2018,7,18,Summer,5
Sidney,OH,SHELBY,2018-07-18,40.3,-84.2,2018,7,18,Summer,6
Wellston,OK,LINCOLN,2018-07-18,35.7,-97.1,2018,7,18,Summer,3
Morrisville,PA,BUCKS,2018-07-18,40.2,-74.8,2018,7,18,Summer,33
Needham,MA,NORFOLK,2018-07-18,42.3,-71.2,2018,7,18,Summer,4
Newburgh,IN,WARRICK,2018-07-18,37.9,-87.4,2018,7,18,Summer,4
Santa Fe,NM,SANTA FE,2018-07-18,35.7,-105.9,2018,7,18,Summer,16
Bradford,NH,MERRIMACK,2018-07-18,43.3,-72.0,2018,7,18,Summer,2
Lusby,MD,CALVERT,2018-07-18,38.4,-76.5,2018,7,18,Summer,1
Morrisville,PA,BUCKS,2018-07-18,40.2,-74.9,2018,7,18,Summer,3
Holland,MI,OTTAWA,2018-07-18,42.7,-86.2,2018,7,18,Summer,1
Lincoln,MA,MIDDLESEX,2018-07-18,42.4,-71.3,2018,7,18,Summer,4
East Rochester,OH,COLUMBIANA,2018-07-18,40.7,-81.0,2018,7,18,Summer,6
Ridgewood,NJ,BERGEN,2018-07-18,41.0,-74.1,2018,7,18,Summer,1
Frankfort,KY,FRANKLIN,2018-07-18,38.2,-84.8,2018,7,18,Summer,6
Freeland,MI,SAGINAW,2018-07-18,43.5,-84.1,2018,7,18,Summer,2
Fayetteville,AR,WASHINGTON,2018-07-18,36.1,-94.2,2018,7,18,Summer,2
Barton City,MI,ALCONA,2018-07-18,44.7,-83.6,2018,7,18,Summer,1
Eufaula,OK,MCINTOSH,2018-07-18,35.2,-95.5,2018,7,18,Summer,3
Los Alamos,NM,LOS ALAMOS,2018-07-18,35.9,-106.3,2018,7,18,Summer,4
Atlantic Beach,NY,NASSAU,2018-07-18,40.6,-73.7,2018,7,18,Summer,2
Goldendale,WA,KLICKITAT,2018-07-18,45.7,-120.8,2018,7,18,Summer,2
Mamaroneck,NY,WESTCHESTER,2018-07-18,40.9,-73.7,2018,7,18,Summer,1
Moline,IL,ROCK ISLAND,2018-07-18,41.5,-90.5,2018,7,18,Summer,4
Oklahoma City,OK,OKLAHOMA,2018-07-18,35.5,-97.6,2018,7,18,Summer,17
Oklahoma City,OK,CLEVELAND,2018-07-18,35.5,-97.6,2018,7,18,Summer,3
Enid,OK,GARFIELD,2018-07-18,36.4,-97.9,2018,7,18,Summer,2
Indian Lake,NY,HAMILTON,2018-07-18,43.8,-74.3,2018,7,18,Summer,8
Canton,OH,STARK,2018-07-18,40.8,-81.4,2018,7,18,Summer,21
Ogden,IL,CHAMPAIGN,2018-07-18,40.1,-88.0,2018,7,18,Summer,3
Harrisville,MI,ALCONA,2018-07-18,44.6,-83.3,2018,7,18,Summer,2
Hartland,ME,SOMERSET,2018-07-18,44.9,-69.5,2018,7,18,Summer,1
Allenton,WI,WASHINGTON,2018-07-18,43.4,-88.4,2018,7,18,Summer,1
Watertown,MA,MIDDLESEX,2018-07-18,42.4,-71.1,2018,7,18,Summer,5
Audubon,PA,MONTGOMERY,2018-07-18,40.1,-75.4,2018,7,18,Summer,4
Katy,TX,HARRIS,2018-07-19,29.7,-95.8,2018,7,19,Summer,4
McKinney,TX,COLLIN,2018-07-19,33.2,-96.6,2018,7,19,Summer,9
Katy,TX,FORT BEND,2018-07-19,29.7,-95.8,2018,7,19,Summer,4
Tulsa,OK,TULSA,2018-07-19,36.1,-96.0,2018,7,19,Summer,16
Westbury,NY,NASSAU,2018-07-19,40.7,-73.6,2018,7,19,Summer,16
Sharon,MA,NORFOLK,2018-07-19,42.1,-71.2,2018,7,19,Summer,1
Fairview,NC,BUNCOMBE,2018-07-19,35.5,-82.4,2018,7,19,Summer,2
Saint Charles,MI,SAGINAW,2018-07-19,43.4,-84.1,2018,7,19,Summer,2
Presque Isle,MI,PRESQUE ISLE,2018-07-19,45.3,-83.5,2018,7,19,Summer,8
Portsmouth,NH,ROCKINGHAM,2018-07-19,43.1,-70.8,2018,7,19,Summer,27
Londonderry,NH,ROCKINGHAM,2018-07-19,42.9,-71.4,2018,7,19,Summer,1
Tulsa,OK,CREEK,2018-07-19,36.1,-96.0,2018,7,19,Summer,2
Tulsa,OK,CREEK,2018-07-19,36.2,-95.9,2018,7,19,Summer,1
Omaha,NE,SARPY,2018-07-19,41.3,-95.9,2018,7,19,Summer,4
Omaha,NE,DOUGLAS,2018-07-19,41.3,-95.9,2018,7,19,Summer,19
sioux falls,SD,LINCOLN,2018-07-19,43.5,-96.7,2018,7,19,Summer,68
Hampton,NH,ROCKINGHAM,2018-07-19,42.9,-70.8,2018,7,19,Summer,6
Tulsa,OK,TULSA,2018-07-19,36.2,-95.9,2018,7,19,Summer,8
Harrisville,MI,ALCONA,2018-07-19,44.6,-83.3,2018,7,19,Summer,1
Hartland,ME,SOMERSET,2018-07-19,44.9,-69.5,2018,7,19,Summer,3
Norwich,VT,WINDSOR,2018-07-19,43.7,-72.4,2018,7,19,Summer,4
Norwich,CT,NEW LONDON,2018-07-19,41.6,-72.1,2018,7,19,Summer,4
Newport News,VA,NEWPORT NEWS CITY,2018-07-19,37.1,-76.5,2018,7,19,Summer,5
Hillsborough,NC,ORANGE,2018-07-19,36.1,-79.1,2018,7,19,Summer,3
Newport,RI,NEWPORT,2018-07-19,41.5,-71.3,2018,7,19,Summer,4
Newburgh,IN,WARRICK,2018-07-19,37.9,-87.4,2018,7,19,Summer,8
Mount Laurel,NJ,BURLINGTON,2018-07-19,39.9,-74.9,2018,7,19,Summer,4
Tipp City,OH,MIAMI,2018-07-19,39.9,-84.1,2018,7,19,Summer,3
Chelsea,MI,WASHTENAW,2018-07-19,42.3,-84.0,2018,7,19,Summer,14
sioux falls,SD,MINNEHAHA,2018-07-19,43.5,-96.7,2018,7,19,Summer,544
Annapolis,MD,ANNE ARUNDEL,2018-07-19,38.9,-76.5,2018,7,19,Summer,20
Brattleboro,VT,WINDHAM,2018-07-19,42.9,-72.6,2018,7,19,Summer,11
Andover,MN,ANOKA,2018-07-19,45.2,-93.3,2018,7,19,Summer,5
Allenton,WI,WASHINGTON,2018-07-19,43.4,-88.4,2018,7,19,Summer,1
Albuquerque,NM,BERNALILLO,2018-07-19,35.1,-106.5,2018,7,19,Summer,15
Broken Arrow,OK,TULSA,2018-07-19,36.0,-95.8,2018,7,19,Summer,6
Buffalo,NY,ERIE,2018-07-19,42.9,-78.9,2018,7,19,Summer,156
Broken Arrow,OK,WAGONER,2018-07-19,36.0,-95.8,2018,7,19,Summer,6
Ballwin,MO,SAINT LOUIS,2018-07-19,38.6,-90.5,2018,7,19,Summer,7
Burke,VA,FAIRFAX,2018-07-19,38.8,-77.3,2018,7,19,Summer,2
Fredericksburg,VA,SPOTSYLVANIA,2018-07-20,38.3,-77.4,2018,7,20,Summer,8
Tulsa,OK,TULSA,2018-07-20,36.1,-95.9,2018,7,20,Summer,16
Plumsteadville,PA,BUCKS,2018-07-20,40.4,-75.1,2018,7,20,Summer,2
Minneapolis,MN,HENNEPIN,2018-07-20,44.9,-93.3,2018,7,20,Summer,62
Andover,MN,ANOKA,2018-07-20,45.2,-93.4,2018,7,20,Summer,30
Mahwah,NJ,BERGEN,2018-07-20,41.1,-74.2,2018,7,20,Summer,1
Newport News,VA,NEWPORT NEWS CITY,2018-07-20,37.1,-76.5,2018,7,20,Summer,5
Erieville,NY,MADISON,2018-07-20,42.9,-75.7,2018,7,20,Summer,8
Lusby,MD,CALVERT,2018-07-20,38.4,-76.5,2018,7,20,Summer,1
Camillus,NY,ONONDAGA,2018-07-20,43.0,-76.3,2018,7,20,Summer,3
Paris,AR,LOGAN,2018-07-20,35.2,-93.6,2018,7,20,Summer,1
Farmington,MN,DAKOTA,2018-07-20,44.6,-93.1,2018,7,20,Summer,3
Melrose,NY,RENSSELAER,2018-07-20,42.8,-73.6,2018,7,20,Summer,2
Cimarron,NM,COLFAX,2018-07-20,36.5,-104.9,2018,7,20,Summer,2
Cedar Lake,IN,LAKE,2018-07-20,41.4,-87.4,2018,7,20,Summer,1
Keene,NH,CHESHIRE,2018-07-20,42.9,-72.3,2018,7,20,Summer,6
Urbana,IL,CHAMPAIGN,2018-07-20,40.1,-88.2,2018,7,20,Summer,2
Leawood,KS,JOHNSON,2018-07-20,38.9,-94.6,2018,7,20,Summer,7
Harrisville,MI,ALCONA,2018-07-20,44.6,-83.3,2018,7,20,Summer,5
Mechanicsville,VA,HANOVER,2018-07-20,37.6,-77.2,2018,7,20,Summer,2
Fredericksburg,VA,FREDERICKSBURG CITY,2018-07-20,38.3,-77.4,2018,7,20,Summer,4
Fredericksburg,VA,STAFFORD,2018-07-20,38.3,-77.4,2018,7,20,Summer,10
East Aurora,NY,ERIE,2018-07-20,42.8,-78.6,2018,7,20,Summer,1
Acworth,NH,SULLIVAN,2018-07-20,43.2,-72.3,2018,7,20,Summer,1
Los Alamos,NM,LOS ALAMOS,2018-07-20,35.8,-106.2,2018,7,20,Summer,4
Tulsa,OK,CREEK,2018-07-20,36.1,-95.9,2018,7,20,Summer,2
Alstead,NH,CHESHIRE,2018-07-20,43.1,-72.3,2018,7,20,Summer,8
Alstead,NH,CHESHIRE,2018-07-20,43.2,-72.3,2018,7,20,Summer,16
Cedarville,CA,MODOC,2018-07-20,41.5,-120.2,2018,7,20,Summer,1
Allenton,WI,WASHINGTON,2018-07-20,43.4,-88.4,2018,7,20,Summer,1
Minneapolis,MN,ANOKA,2018-07-20,44.9,-93.3,2018,7,20,Summer,24
Waltham,MA,MIDDLESEX,2018-07-20,42.4,-71.3,2018,7,20,Summer,3
Walpole,NH,CHESHIRE,2018-07-20,43.1,-72.4,2018,7,20,Summer,1
Ithaca,NY,TOMPKINS,2018-07-20,42.5,-76.5,2018,7,20,Summer,3
Newburgh,IN,WARRICK,2018-07-20,37.9,-87.4,2018,7,20,Summer,4
Evanston,IL,COOK,2018-07-21,42.1,-87.7,2018,7,21,Summer,12
Houston,TX,HARRIS,2018-07-21,29.8,-95.4,2018,7,21,Summer,43
Newburgh,IN,WARRICK,2018-07-21,37.9,-87.4,2018,7,21,Summer,8
Saint Paul,MN,WASHINGTON,2018-07-21,44.9,-93.1,2018,7,21,Summer,44
South Haven,MN,WRIGHT,2018-07-21,45.3,-94.2,2018,7,21,Summer,4
Fairfield,OH,BUTLER,2018-07-21,39.3,-84.6,2018,7,21,Summer,5
South Haven,MN,WRIGHT,2018-07-21,45.3,-94.3,2018,7,21,Summer,2
Saint Joseph,MO,BUCHANAN,2018-07-21,39.8,-94.8,2018,7,21,Summer,3
Overland Park,KS,JOHNSON,2018-07-21,38.9,-94.6,2018,7,21,Summer,24
Newport News,VA,NEWPORT NEWS CITY,2018-07-21,37.9,-79.1,2018,7,21,Summer,10
Annandale,MN,WRIGHT,2018-07-21,45.3,-94.1,2018,7,21,Summer,1
Manchester,VT,BENNINGTON,2018-07-21,43.2,-73.1,2018,7,21,Summer,3
Tulsa,OK,CREEK,2018-07-21,36.1,-96.0,2018,7,21,Summer,1
Tulsa,OK,CREEK,2018-07-21,36.2,-96.0,2018,7,21,Summer,1
Northport,NY,SUFFOLK,2018-07-21,40.9,-73.3,2018,7,21,Summer,18
Belgrade,ME,KENNEBEC,2018-07-21,44.5,-69.9,2018,7,21,Summer,1
Saint Paul,MN,DAKOTA,2018-07-21,44.9,-93.1,2018,7,21,Summer,44
Portsmouth,NH,ROCKINGHAM,2018-07-21,43.1,-70.8,2018,7,21,Summer,6
South Haven,MN,WRIGHT,2018-07-21,45.2,-94.2,2018,7,21,Summer,6
Saint Paul,MN,HENNEPIN,2018-07-21,44.9,-93.1,2018,7,21,Summer,12
Minneapolis,MN,HENNEPIN,2018-07-21,45.0,-93.2,2018,7,21,Summer,31
Summit,NY,SCHOHARIE,2018-07-21,42.6,-74.6,2018,7,21,Summer,1
Saint Paul,MN,RAMSEY,2018-07-21,44.9,-93.1,2018,7,21,Summer,172
Nutley,NJ,ESSEX,2018-07-21,40.8,-74.2,2018,7,21,Summer,1
Brick,NJ,OCEAN,2018-07-21,40.1,-74.1,2018,7,21,Summer,24
Tulsa,OK,TULSA,2018-07-21,36.2,-96.0,2018,7,21,Summer,8
Tulsa,OK,TULSA,2018-07-21,36.1,-96.0,2018,7,21,Summer,8
Houston,TX,FORT BEND,2018-07-21,29.8,-95.4,2018,7,21,Summer,1
Rhinebeck,NY,DUTCHESS,2018-07-21,41.9,-73.9,2018,7,21,Summer,1
Indian Lake,NY,HAMILTON,2018-07-21,43.8,-74.3,2018,7,21,Summer,7
Little Rock,AR,PULASKI,2018-07-21,34.7,-92.4,2018,7,21,Summer,5
Afton,VA,NELSON,2018-07-21,38.0,-78.9,2018,7,21,Summer,5
Minneapolis,MN,ANOKA,2018-07-21,45.0,-93.2,2018,7,21,Summer,12
Hammond,IN,LAKE,2018-07-21,41.6,-87.5,2018,7,21,Summer,6
Smithfield,UT,CACHE,2018-07-22,41.9,-111.8,2018,7,22,Summer,6
New Hope,PA,BUCKS,2018-07-22,40.4,-75.0,2018,7,22,Summer,1
Jackson,NJ,OCEAN,2018-07-22,40.1,-74.4,2018,7,22,Summer,3
Livermore,CA,ALAMEDA,2018-07-22,37.7,-121.8,2018,7,22,Summer,1
Saint Paul,MN,HENNEPIN,2018-07-22,44.9,-93.1,2018,7,22,Summer,15
Minneapolis,MN,ANOKA,2018-07-22,45.0,-93.2,2018,7,22,Summer,12
Big Indian,NY,ULSTER,2018-07-22,42.1,-74.4,2018,7,22,Summer,2
Berkeley,CA,ALAMEDA,2018-07-22,37.9,-122.3,2018,7,22,Summer,4
Hastings,MN,DAKOTA,2018-07-22,44.8,-92.8,2018,7,22,Summer,1
Saint Paul,MN,DAKOTA,2018-07-22,44.9,-93.1,2018,7,22,Summer,55
Sioux City,IA,WOODBURY,2018-07-22,42.5,-96.4,2018,7,22,Summer,4
Ovid,NY,SENECA,2018-07-22,42.7,-76.9,2018,7,22,Summer,2
Munster,IN,LAKE,2018-07-22,41.6,-87.5,2018,7,22,Summer,4
Albuquerque,NM,BERNALILLO,2018-07-22,35.1,-106.5,2018,7,22,Summer,15
Lyons,NE,BURT,2018-07-22,42.0,-96.5,2018,7,22,Summer,4
Benton Harbor,MI,BERRIEN,2018-07-22,42.2,-86.4,2018,7,22,Summer,2
Ballwin,MO,SAINT LOUIS,2018-07-22,38.6,-90.5,2018,7,22,Summer,7
Newburgh,IN,WARRICK,2018-07-22,37.9,-87.4,2018,7,22,Summer,4
Plymouth,MA,PLYMOUTH,2018-07-22,41.9,-70.7,2018,7,22,Summer,2
Santa Fe,NM,SANTA FE,2018-07-22,35.6,-106.1,2018,7,22,Summer,16
Winston,NM,SIERRA,2018-07-22,32.9,-107.8,2018,7,22,Summer,3
Lexington,OK,CLEVELAND,2018-07-22,35.1,-97.2,2018,7,22,Summer,3
Chattanooga,TN,HAMILTON,2018-07-22,35.1,-85.3,2018,7,22,Summer,14
Saint Joseph,MO,BUCHANAN,2018-07-22,39.8,-94.8,2018,7,22,Summer,3
Cambridge,MA,MIDDLESEX,2018-07-22,42.4,-71.1,2018,7,22,Summer,11
Camas,WA,CLARK,2018-07-22,45.6,-122.4,2018,7,22,Summer,1
Allenton,WI,WASHINGTON,2018-07-22,43.4,-88.4,2018,7,22,Summer,6
Overland Park,KS,JOHNSON,2018-07-22,38.9,-94.6,2018,7,22,Summer,12
Saint Paul,MN,WASHINGTON,2018-07-22,44.9,-93.1,2018,7,22,Summer,55
Saint Paul,MN,RAMSEY,2018-07-22,44.9,-93.1,2018,7,22,Summer,215
Minneapolis,MN,HENNEPIN,2018-07-22,45.0,-93.2,2018,7,22,Summer,31
Portsmouth,NH,ROCKINGHAM,2018-07-23,43.1,-70.8,2018,7,23,Summer,6
