City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Lawrenceville,GA,GWINNETT,2020-10-13,33.9,-83.9,2020,10,13,Fall,2
Louisville,IL,CLAY,2020-10-13,38.8,-88.5,2020,10,13,Fall,6
Fredericksburg,VA,FREDERICKSBURG CITY,2020-10-13,38.3,-77.5,2020,10,13,Fall,8
Ozark,AR,FRANKLIN,2020-10-13,35.5,-93.9,2020,10,13,Fall,1
Louisville,KY,JEFFERSON,2020-10-13,38.3,-85.5,2020,10,13,Fall,124
Lusby,MD,CALVERT,2020-10-13,38.4,-76.4,2020,10,13,Fall,8
Fredericksburg,VA,SPOTSYLVANIA,2020-10-13,38.3,-77.5,2020,10,13,Fall,16
Leesburg,FL,LAKE,2020-10-13,28.8,-81.9,2020,10,13,Fall,6
Lake Elsinore,CA,RIVERSIDE,2020-10-13,33.7,-117.3,2020,10,13,Fall,2
Minnesota City,MN,WINONA,2020-10-13,44.1,-91.8,2020,10,13,Fall,2
Minnesota City,MN,WINONA,2020-10-13,44.1,-91.7,2020,10,13,Fall,2
Fredericksburg,VA,STAFFORD,2020-10-13,38.3,-77.5,2020,10,13,Fall,20
Mounds,OK,CREEK,2020-10-13,35.9,-96.0,2020,10,13,Fall,1
New Ringgold,PA,SCHUYLKILL,2020-10-13,40.6,-76.0,2020,10,13,Fall,10
Ooltewah,TN,HAMILTON,2020-10-13,35.1,-85.1,2020,10,13,Fall,2
Fremont,OH,SANDUSKY,2020-10-13,41.4,-83.1,2020,10,13,Fall,1
Ocean City,MD,WORCESTER,2020-10-13,38.2,-75.2,2020,10,13,Fall,27
Prairie Grove,AR,WASHINGTON,2020-10-13,35.9,-94.3,2020,10,13,Fall,2
Landisburg,PA,PERRY,2020-10-13,40.3,-77.3,2020,10,13,Fall,4
Dundalk,MD,BALTIMORE,2020-10-13,39.3,-76.5,2020,10,13,Fall,3
Newburgh,IN,WARRICK,2020-10-13,38.0,-87.4,2020,10,13,Fall,16
Madison,WI,DANE,2020-10-13,43.1,-89.3,2020,10,13,Fall,20
Lilburn,GA,GWINNETT,2020-10-13,33.9,-84.2,2020,10,13,Fall,1
Inman,SC,SPARTANBURG,2020-10-13,35.0,-82.1,2020,10,13,Fall,4
San Antonio,TX,COMAL,2020-10-13,29.5,-98.5,2020,10,13,Fall,18
Oakland,CA,ALAMEDA,2020-10-13,37.8,-122.2,2020,10,13,Fall,45
Oklahoma City,OK,OKLAHOMA,2020-10-13,35.4,-97.4,2020,10,13,Fall,17
Oklahoma City,OK,CLEVELAND,2020-10-13,35.4,-97.4,2020,10,13,Fall,3
Media,PA,DELAWARE,2020-10-13,39.9,-75.4,2020,10,13,Fall,10
Fort Mill,SC,LANCASTER,2020-10-13,34.9,-80.9,2020,10,13,Fall,9
Kenner,LA,JEFFERSON,2020-10-13,30.0,-90.3,2020,10,13,Fall,3
Phoenix,AZ,MARICOPA,2020-10-13,33.5,-112.0,2020,10,13,Fall,5
Marietta,GA,COBB,2020-10-13,34.0,-84.4,2020,10,13,Fall,35
Fairfield,PA,ADAMS,2020-10-13,39.8,-77.4,2020,10,13,Fall,4
Nemaha,NE,NEMAHA,2020-10-13,40.3,-95.6,2020,10,13,Fall,2
Marble Falls,TX,BURNET,2020-10-13,30.6,-98.4,2020,10,13,Fall,25
High Point,NC,GUILFORD,2020-10-13,36.0,-80.0,2020,10,13,Fall,8
Fort Mill,SC,YORK,2020-10-13,34.9,-80.9,2020,10,13,Fall,9
Eminence,MO,SHANNON,2020-10-13,37.3,-91.4,2020,10,13,Fall,6
Adairsville,GA,BARTOW,2020-10-14,34.4,-84.9,2020,10,14,Fall,1
Odessa,TX,ECTOR,2020-10-14,31.9,-102.3,2020,10,14,Fall,6
Bridgeville,DE,SUSSEX,2020-10-14,38.7,-75.6,2020,10,14,Fall,1
Centertown,MO,COLE,2020-10-14,38.7,-92.4,2020,10,14,Fall,2
Williamsburg,VA,WILLIAMSBURG CITY,2020-10-14,37.2,-76.8,2020,10,14,Fall,6
Panama City,FL,BAY,2020-10-14,30.2,-85.8,2020,10,14,Fall,1200
Mystic,CT,NEW LONDON,2020-10-14,41.3,-72.0,2020,10,14,Fall,16
Media,PA,DELAWARE,2020-10-14,39.9,-75.4,2020,10,14,Fall,20
Temple,TX,BELL,2020-10-14,31.1,-97.4,2020,10,14,Fall,8
Wappingers Falls,NY,DUTCHESS,2020-10-14,41.5,-74.0,2020,10,14,Fall,8
Westerville,OH,DELAWARE,2020-10-14,40.1,-82.9,2020,10,14,Fall,1
Ooltewah,TN,HAMILTON,2020-10-14,35.1,-85.1,2020,10,14,Fall,4
Chapel Hill,NC,ORANGE,2020-10-14,35.9,-79.2,2020,10,14,Fall,4
Mount Pleasant,TX,TITUS,2020-10-14,33.2,-95.0,2020,10,14,Fall,2
Memphis,TN,SHELBY,2020-10-14,35.1,-89.8,2020,10,14,Fall,42
Amarillo,TX,RANDALL,2020-10-14,35.2,-101.9,2020,10,14,Fall,12
Memphis,TN,SHELBY,2020-10-14,35.2,-89.9,2020,10,14,Fall,21
Gause,TX,MILAM,2020-10-14,30.7,-96.7,2020,10,14,Fall,1
Lincolnton,NC,LINCOLN,2020-10-14,35.5,-81.3,2020,10,14,Fall,10
Atlanta,GA,DEKALB,2020-10-14,33.9,-84.2,2020,10,14,Fall,51
San Antonio,TX,BEXAR,2020-10-14,29.5,-98.8,2020,10,14,Fall,384
Henrico,VA,RICHMOND CITY,2020-10-14,37.5,-77.3,2020,10,14,Fall,6
Henrico,VA,HENRICO,2020-10-14,37.5,-77.3,2020,10,14,Fall,32
Tempe,AZ,MARICOPA,2020-10-14,33.4,-111.9,2020,10,14,Fall,4
West Hartford,CT,HARTFORD,2020-10-14,41.8,-72.8,2020,10,14,Fall,10
Parlin,NJ,MIDDLESEX,2020-10-14,40.5,-74.3,2020,10,14,Fall,1
Newport News,VA,NEWPORT NEWS CITY,2020-10-14,37.1,-76.5,2020,10,14,Fall,5
Newton,KS,HARVEY,2020-10-14,38.0,-97.3,2020,10,14,Fall,24
Middlesex,NJ,MIDDLESEX,2020-10-14,40.6,-74.5,2020,10,14,Fall,1
Richmond,VA,CHESTERFIELD,2020-10-14,37.5,-77.6,2020,10,14,Fall,7
Calhoun,GA,GORDON,2020-10-14,34.5,-84.9,2020,10,14,Fall,1
Mechanicsburg,PA,CUMBERLAND,2020-10-14,40.2,-77.0,2020,10,14,Fall,26
Austin,TX,WILLIAMSON,2020-10-14,30.3,-97.7,2020,10,14,Fall,60
Hollywood,FL,BROWARD,2020-10-14,26.0,-80.4,2020,10,14,Fall,20
West Warwick,RI,KENT,2020-10-14,41.7,-71.5,2020,10,14,Fall,4
Richmond,VA,RICHMOND CITY,2020-10-14,37.5,-77.6,2020,10,14,Fall,31
Little Rock,AR,PULASKI,2020-10-14,34.7,-92.3,2020,10,14,Fall,35
San Antonio,TX,COMAL,2020-10-14,29.5,-98.8,2020,10,14,Fall,36
Mckinney,TX,COLLIN,2020-10-14,33.2,-96.7,2020,10,14,Fall,18
Richmond,VA,HENRICO,2020-10-14,37.5,-77.6,2020,10,14,Fall,7
Hillsboro,WV,POCAHONTAS,2020-10-14,38.2,-80.2,2020,10,14,Fall,4
Austin,TX,HAYS,2020-10-14,30.3,-97.7,2020,10,14,Fall,20
Douglassville,TX,CASS,2020-10-14,33.2,-94.4,2020,10,14,Fall,16
Rockbridge,OH,HOCKING,2020-10-14,39.6,-82.5,2020,10,14,Fall,1
Campobello,SC,SPARTANBURG,2020-10-14,35.1,-82.2,2020,10,14,Fall,1
Lyme,NH,GRAFTON,2020-10-14,43.8,-72.1,2020,10,14,Fall,1
Cairo,WV,RITCHIE,2020-10-14,39.2,-81.2,2020,10,14,Fall,1
Burtonsville,MD,MONTGOMERY,2020-10-14,39.1,-76.9,2020,10,14,Fall,2
Oklahoma City,OK,CLEVELAND,2020-10-14,35.4,-97.4,2020,10,14,Fall,3
Goshen,IN,ELKHART,2020-10-14,41.6,-85.8,2020,10,14,Fall,2
Corpus Christi,TX,NUECES,2020-10-14,27.8,-97.4,2020,10,14,Fall,5
Greenville,SC,GREENVILLE,2020-10-14,34.9,-82.4,2020,10,14,Fall,7
Atlanta,GA,FULTON,2020-10-14,33.9,-84.2,2020,10,14,Fall,87
Gulf Shores,AL,BALDWIN,2020-10-14,30.3,-87.6,2020,10,14,Fall,2
Cabot,AR,LONOKE,2020-10-14,35.0,-92.0,2020,10,14,Fall,1
Orlando,FL,BREVARD,2020-10-14,28.5,-81.4,2020,10,14,Fall,3
Westerville,OH,FRANKLIN,2020-10-14,40.1,-82.9,2020,10,14,Fall,1
Orlando,FL,ORANGE,2020-10-14,28.5,-81.4,2020,10,14,Fall,23
Lewisburg,PA,UNION,2020-10-14,41.0,-76.9,2020,10,14,Fall,13
Cape Charles,VA,NORTHAMPTON,2020-10-14,37.3,-76.0,2020,10,14,Fall,1
Longmont,CO,WELD,2020-10-14,40.2,-105.1,2020,10,14,Fall,4
Longmont,CO,BOULDER,2020-10-14,40.2,-105.1,2020,10,14,Fall,2
Annapolis,MD,ANNE ARUNDEL,2020-10-14,38.9,-76.5,2020,10,14,Fall,20
Fairhope,AL,BALDWIN,2020-10-14,30.5,-87.9,2020,10,14,Fall,2
Duncan,SC,SPARTANBURG,2020-10-14,34.9,-82.1,2020,10,14,Fall,2
Washington,DC,""" D.C.",2020-10-14,38.9,-77.1,2020,10,14,Fall,227
Denton,TX,DENTON,2020-10-14,33.2,-97.0,2020,10,14,Fall,45
Oakland,CA,ALAMEDA,2020-10-14,37.8,-122.3,2020,10,14,Fall,45
Chestertown,MD,QUEEN ANNES,2020-10-14,39.2,-76.1,2020,10,14,Fall,4
Oakland,CA,ALAMEDA,2020-10-14,37.8,-122.2,2020,10,14,Fall,18
Fort Worth,TX,TARRANT,2020-10-14,32.7,-97.4,2020,10,14,Fall,70
Derwood,MD,MONTGOMERY,2020-10-14,39.1,-77.1,2020,10,14,Fall,4
Wesley Chapel,FL,PASCO,2020-10-14,28.2,-82.3,2020,10,14,Fall,26
Mansfield,TX,TARRANT,2020-10-14,32.6,-97.1,2020,10,14,Fall,1
Franklin,NJ,SUSSEX,2020-10-14,41.1,-74.6,2020,10,14,Fall,2
Austin,TX,TRAVIS,2020-10-14,30.3,-97.7,2020,10,14,Fall,860
Wynnewood,PA,MONTGOMERY,2020-10-14,40.0,-75.3,2020,10,14,Fall,3
Blairsville,GA,UNION,2020-10-14,35.0,-84.1,2020,10,14,Fall,1
Nashville,TN,DAVIDSON,2020-10-14,36.2,-86.8,2020,10,14,Fall,44
Tupelo,MS,LEE,2020-10-14,34.2,-88.7,2020,10,14,Fall,25
Chestertown,MD,KENT,2020-10-14,39.2,-76.1,2020,10,14,Fall,2
Fredericksburg,VA,FREDERICKSBURG CITY,2020-10-14,38.3,-77.5,2020,10,14,Fall,24
Clemson,SC,PICKENS,2020-10-14,34.7,-82.8,2020,10,14,Fall,6
Birmingham,AL,SHELBY,2020-10-14,33.3,-86.9,2020,10,14,Fall,14
Elkton,MD,CECIL,2020-10-14,39.5,-75.9,2020,10,14,Fall,4
Davis,WV,TUCKER,2020-10-14,39.0,-79.4,2020,10,14,Fall,2
Zion,IL,LAKE,2020-10-14,42.4,-87.9,2020,10,14,Fall,2
Stearns,KY,MCCREARY,2020-10-14,36.8,-84.6,2020,10,14,Fall,8
Fayetteville,AR,WASHINGTON,2020-10-14,36.1,-94.2,2020,10,14,Fall,8
Mill Valley,CA,MARIN,2020-10-14,37.9,-122.5,2020,10,14,Fall,4
Alpharetta,GA,FULTON,2020-10-14,34.1,-84.3,2020,10,14,Fall,12
Marble Falls,TX,BURNET,2020-10-14,30.6,-98.4,2020,10,14,Fall,10
Petersham,MA,WORCESTER,2020-10-14,42.5,-72.2,2020,10,14,Fall,1
Springfield,VA,FAIRFAX,2020-10-14,38.8,-77.3,2020,10,14,Fall,11
Amarillo,TX,POTTER,2020-10-14,35.2,-101.9,2020,10,14,Fall,24
Midlothian,VA,CHESTERFIELD,2020-10-14,37.5,-77.6,2020,10,14,Fall,2
New Braunfels,TX,COMAL,2020-10-14,29.7,-98.1,2020,10,14,Fall,21
Montgomery,AL,MONTGOMERY,2020-10-14,32.4,-86.3,2020,10,14,Fall,50
Tulsa,OK,TULSA,2020-10-14,36.2,-96.0,2020,10,14,Fall,8
Fort Mill,SC,LANCASTER,2020-10-14,34.9,-80.9,2020,10,14,Fall,12
Birmingham,AL,JEFFERSON,2020-10-14,33.3,-86.9,2020,10,14,Fall,104
Fort Mill,SC,YORK,2020-10-14,34.9,-80.9,2020,10,14,Fall,12
Circleville,OH,PICKAWAY,2020-10-14,39.6,-82.9,2020,10,14,Fall,2
Athens,GA,CLARKE,2020-10-14,34.0,-83.4,2020,10,14,Fall,3
Oklahoma City,OK,OKLAHOMA,2020-10-14,35.4,-97.4,2020,10,14,Fall,17
Melrose,NY,RENSSELAER,2020-10-14,42.8,-73.6,2020,10,14,Fall,2
Monmouth Beach,NJ,MONMOUTH,2020-10-14,40.3,-74.0,2020,10,14,Fall,4
York,PA,YORK,2020-10-14,39.9,-76.7,2020,10,14,Fall,31
Dundalk,MD,BALTIMORE,2020-10-14,39.3,-76.5,2020,10,14,Fall,3
Tulsa,OK,CREEK,2020-10-14,36.2,-96.0,2020,10,14,Fall,1
Absecon,NJ,ATLANTIC,2020-10-14,39.5,-74.5,2020,10,14,Fall,32
Dunmore,WV,POCAHONTAS,2020-10-14,38.3,-79.9,2020,10,14,Fall,1
Durham,NC,DURHAM,2020-10-14,35.9,-78.9,2020,10,14,Fall,10
Bowling Green,KY,WARREN,2020-10-14,36.9,-86.5,2020,10,14,Fall,20
Moneta,VA,BEDFORD,2020-10-14,37.2,-79.6,2020,10,14,Fall,2
Saint Louis,MO,SAINT LOUIS,2020-10-14,38.6,-90.4,2020,10,14,Fall,76
Atlanta,GA,COBB,2020-10-14,33.9,-84.2,2020,10,14,Fall,24
Williamsburg,VA,JAMES CITY,2020-10-14,37.2,-76.8,2020,10,14,Fall,6
Fredericksburg,VA,STAFFORD,2020-10-14,38.3,-77.5,2020,10,14,Fall,60
Ansonia,CT,NEW HAVEN,2020-10-14,41.3,-73.1,2020,10,14,Fall,1
Collierville,TN,SHELBY,2020-10-14,35.0,-89.7,2020,10,14,Fall,20
Seymour,TN,SEVIER,2020-10-14,35.9,-83.7,2020,10,14,Fall,3
Columbia,MD,HOWARD,2020-10-14,39.2,-76.9,2020,10,14,Fall,3
Boerne,TX,KENDALL,2020-10-14,29.8,-98.8,2020,10,14,Fall,18
Saint Louis,MO,SAINT LOUIS CITY,2020-10-14,38.6,-90.4,2020,10,14,Fall,13
Fredericksburg,VA,SPOTSYLVANIA,2020-10-14,38.3,-77.5,2020,10,14,Fall,48
Destin,FL,OKALOOSA,2020-10-14,30.4,-86.4,2020,10,14,Fall,1
Chester,CT,MIDDLESEX,2020-10-14,41.4,-72.4,2020,10,14,Fall,1
Dundalk,MD,BALTIMORE,2020-10-15,39.3,-76.5,2020,10,15,Fall,3
Macungie,PA,LEHIGH,2020-10-15,40.5,-75.6,2020,10,15,Fall,4
Media,PA,DELAWARE,2020-10-15,39.9,-75.4,2020,10,15,Fall,10
Crossett,AR,ASHLEY,2020-10-15,33.0,-92.0,2020,10,15,Fall,2
West End,NC,MOORE,2020-10-15,35.3,-79.6,2020,10,15,Fall,12
Marble Falls,TX,BURNET,2020-10-15,30.6,-98.2,2020,10,15,Fall,10
Austin,TX,WILLIAMSON,2020-10-15,30.3,-97.8,2020,10,15,Fall,3
Sullivans Island,SC,CHARLESTON,2020-10-15,32.8,-79.8,2020,10,15,Fall,100
Henrico,VA,HENRICO,2020-10-15,37.5,-77.3,2020,10,15,Fall,80
Exeter,NH,ROCKINGHAM,2020-10-15,43.0,-70.9,2020,10,15,Fall,3
Henrico,VA,RICHMOND CITY,2020-10-15,37.5,-77.3,2020,10,15,Fall,15
Cibolo,TX,GUADALUPE,2020-10-15,29.6,-98.2,2020,10,15,Fall,2
Fredericksburg,VA,FREDERICKSBURG CITY,2020-10-15,38.3,-77.5,2020,10,15,Fall,8
Spring,TX,HARRIS,2020-10-15,30.1,-95.5,2020,10,15,Fall,4
Round Hill,VA,LOUDOUN,2020-10-15,39.1,-77.8,2020,10,15,Fall,1
Amherst,VA,AMHERST,2020-10-15,37.6,-79.0,2020,10,15,Fall,6
Telford,TN,WASHINGTON,2020-10-15,36.2,-82.5,2020,10,15,Fall,2
Salinas,CA,MONTEREY,2020-10-15,36.7,-121.6,2020,10,15,Fall,5
Spring,TX,MONTGOMERY,2020-10-15,30.1,-95.5,2020,10,15,Fall,6
Fort Walton Beach,FL,OKALOOSA,2020-10-15,30.4,-86.7,2020,10,15,Fall,54
Austin,TX,HAYS,2020-10-15,30.3,-97.8,2020,10,15,Fall,1
Fredericksburg,VA,SPOTSYLVANIA,2020-10-15,38.3,-77.5,2020,10,15,Fall,16
Woodland,CA,YOLO,2020-10-15,38.7,-121.8,2020,10,15,Fall,1
Chestertown,MD,QUEEN ANNES,2020-10-15,39.2,-76.1,2020,10,15,Fall,6
Fredericksburg,VA,STAFFORD,2020-10-15,38.3,-77.5,2020,10,15,Fall,20
Franklinton,NC,FRANKLIN,2020-10-15,36.1,-78.5,2020,10,15,Fall,1
West Chester,PA,CHESTER,2020-10-15,40.0,-75.6,2020,10,15,Fall,6
Saint Leonard,MD,CALVERT,2020-10-15,38.4,-76.5,2020,10,15,Fall,20
Elkton,MD,CECIL,2020-10-15,39.5,-75.9,2020,10,15,Fall,3
Glen Allen,VA,HENRICO,2020-10-15,37.7,-77.6,2020,10,15,Fall,4
Spicewood,TX,TRAVIS,2020-10-15,30.5,-98.1,2020,10,15,Fall,4
Spring Branch,TX,COMAL,2020-10-15,29.8,-98.4,2020,10,15,Fall,1
Chestertown,MD,KENT,2020-10-15,39.2,-76.1,2020,10,15,Fall,3
Woodstock,GA,CHEROKEE,2020-10-15,34.1,-84.4,2020,10,15,Fall,2
Austin,TX,TRAVIS,2020-10-15,30.3,-97.8,2020,10,15,Fall,43
Phoenix,AZ,MARICOPA,2020-10-15,33.5,-112.0,2020,10,15,Fall,5
Birmingham,AL,SHELBY,2020-10-15,33.4,-86.8,2020,10,15,Fall,49
New Ringgold,PA,SCHUYLKILL,2020-10-15,40.6,-76.0,2020,10,15,Fall,20
Rhinebeck,NY,DUTCHESS,2020-10-15,42.0,-73.8,2020,10,15,Fall,3
Houston,TX,FORT BEND,2020-10-15,29.8,-95.6,2020,10,15,Fall,2
Kerhonkson,NY,ULSTER,2020-10-15,41.8,-74.3,2020,10,15,Fall,2
North Providence,RI,PROVIDENCE,2020-10-15,41.9,-71.5,2020,10,15,Fall,6
Atlanta,GA,COBB,2020-10-15,33.9,-84.3,2020,10,15,Fall,32
Melrose,NY,RENSSELAER,2020-10-15,42.8,-73.6,2020,10,15,Fall,1
Atlanta,GA,COBB,2020-10-15,33.9,-84.2,2020,10,15,Fall,16
Layton,NJ,SUSSEX,2020-10-15,41.2,-74.8,2020,10,15,Fall,4
Kingston,PA,LUZERNE,2020-10-15,41.3,-75.9,2020,10,15,Fall,48
Brownfield,ME,OXFORD,2020-10-15,43.9,-70.9,2020,10,15,Fall,5
Annapolis,MD,ANNE ARUNDEL,2020-10-15,38.9,-76.5,2020,10,15,Fall,50
Uxbridge,MA,WORCESTER,2020-10-15,42.1,-71.6,2020,10,15,Fall,1
Houston,TX,HARRIS,2020-10-15,29.8,-95.6,2020,10,15,Fall,86
Powhatan,VA,POWHATAN,2020-10-15,37.6,-78.0,2020,10,15,Fall,16
Wilmington,DE,NEW CASTLE,2020-10-15,39.7,-75.6,2020,10,15,Fall,20
Atlanta,GA,DEKALB,2020-10-15,33.9,-84.3,2020,10,15,Fall,68
Atlanta,GA,DEKALB,2020-10-15,33.9,-84.2,2020,10,15,Fall,34
Mount Airy,MD,FREDERICK,2020-10-15,39.4,-77.2,2020,10,15,Fall,2
Mount Dora,FL,LAKE,2020-10-15,28.8,-81.6,2020,10,15,Fall,1
Leander,TX,TRAVIS,2020-10-15,30.4,-98.0,2020,10,15,Fall,8
Kents Store,VA,FLUVANNA,2020-10-15,37.9,-78.1,2020,10,15,Fall,3
Baltimore,MD,ANNE ARUNDEL,2020-10-15,39.3,-76.7,2020,10,15,Fall,2
Baltimore,MD,BALTIMORE,2020-10-15,39.3,-76.7,2020,10,15,Fall,3
Baltimore,MD,BALTIMORE CITY,2020-10-15,39.3,-76.7,2020,10,15,Fall,38
Newton,NJ,SUSSEX,2020-10-15,41.1,-74.8,2020,10,15,Fall,16
Seymour,TN,SEVIER,2020-10-15,35.9,-83.7,2020,10,15,Fall,1
Leander,TX,WILLIAMSON,2020-10-15,30.4,-98.0,2020,10,15,Fall,6
Binghamton,NY,BROOME,2020-10-15,42.1,-75.9,2020,10,15,Fall,17
Tucker,GA,DEKALB,2020-10-15,33.8,-84.2,2020,10,15,Fall,1
Athens,GA,CLARKE,2020-10-15,34.0,-83.4,2020,10,15,Fall,9
Tuscaloosa,AL,TUSCALOOSA,2020-10-15,33.2,-87.5,2020,10,15,Fall,45
Aiken,SC,AIKEN,2020-10-15,33.6,-81.7,2020,10,15,Fall,3
Albany,CA,ALAMEDA,2020-10-15,37.9,-122.3,2020,10,15,Fall,12
Monroe,CT,FAIRFIELD,2020-10-15,41.3,-73.2,2020,10,15,Fall,3
Atlanta,GA,FULTON,2020-10-15,33.9,-84.2,2020,10,15,Fall,58
Atlanta,GA,FULTON,2020-10-15,33.9,-84.3,2020,10,15,Fall,116
Driftwood,TX,HAYS,2020-10-15,30.1,-98.0,2020,10,15,Fall,1
Johnson City,TN,WASHINGTON,2020-10-15,36.3,-82.4,2020,10,15,Fall,6
Birmingham,AL,JEFFERSON,2020-10-15,33.4,-86.8,2020,10,15,Fall,364
Oakland,CA,ALAMEDA,2020-10-15,37.8,-122.2,2020,10,15,Fall,18
Northport,AL,TUSCALOOSA,2020-10-15,33.2,-87.6,2020,10,15,Fall,12
Belington,WV,BARBOUR,2020-10-15,39.1,-79.9,2020,10,15,Fall,1
Waterville,OH,LUCAS,2020-10-16,41.5,-83.7,2020,10,16,Fall,2
Bedford,VA,BEDFORD,2020-10-16,37.3,-79.5,2020,10,16,Fall,1
Tulsa,OK,TULSA,2020-10-16,36.2,-96.0,2020,10,16,Fall,48
Atlanta,GA,DEKALB,2020-10-16,33.9,-84.2,2020,10,16,Fall,17
Evans,GA,COLUMBIA,2020-10-16,33.6,-82.2,2020,10,16,Fall,1
Del Rio,TX,VAL VERDE,2020-10-16,29.5,-101.0,2020,10,16,Fall,54
San Antonio,TX,BEXAR,2020-10-16,29.4,-98.5,2020,10,16,Fall,32
Middletown,OH,BUTLER,2020-10-16,39.5,-84.4,2020,10,16,Fall,6
Tulsa,OK,TULSA,2020-10-16,36.1,-95.9,2020,10,16,Fall,8
San Antonio,TX,BEXAR,2020-10-16,29.5,-98.4,2020,10,16,Fall,768
Tulsa,OK,TULSA,2020-10-16,36.1,-96.0,2020,10,16,Fall,16
Superior,AZ,PINAL,2020-10-16,33.3,-111.2,2020,10,16,Fall,2
Oakland,CA,ALAMEDA,2020-10-16,37.8,-122.2,2020,10,16,Fall,45
Beach Haven,NJ,OCEAN,2020-10-16,39.6,-74.2,2020,10,16,Fall,98
Dewey,AZ,YAVAPAI,2020-10-16,34.6,-112.2,2020,10,16,Fall,1
Johns Island,SC,CHARLESTON,2020-10-16,32.7,-80.1,2020,10,16,Fall,8
Jenks,OK,TULSA,2020-10-16,36.0,-96.0,2020,10,16,Fall,1
Tulsa,OK,CREEK,2020-10-16,36.2,-96.0,2020,10,16,Fall,6
Conyers,GA,ROCKDALE,2020-10-16,33.7,-84.0,2020,10,16,Fall,1
Tulsa,OK,CREEK,2020-10-16,36.1,-96.0,2020,10,16,Fall,2
Dallas,TX,DALLAS,2020-10-16,32.6,-97.0,2020,10,16,Fall,1104
Jarrettsville,MD,HARFORD,2020-10-16,39.6,-76.5,2020,10,16,Fall,2
Mansfield,TX,TARRANT,2020-10-16,32.6,-97.1,2020,10,16,Fall,1
Fremont,OH,SANDUSKY,2020-10-16,41.4,-83.1,2020,10,16,Fall,1
Atlanta,GA,COBB,2020-10-16,33.9,-84.2,2020,10,16,Fall,8
Barnstable,MA,BARNSTABLE,2020-10-16,41.7,-70.3,2020,10,16,Fall,2
Billingsley,AL,AUTAUGA,2020-10-16,32.7,-86.7,2020,10,16,Fall,1
Austin,TX,TRAVIS,2020-10-16,30.3,-97.8,2020,10,16,Fall,172
Binghamton,NY,BROOME,2020-10-16,42.1,-75.9,2020,10,16,Fall,17
Tulsa,OK,CREEK,2020-10-16,36.1,-95.9,2020,10,16,Fall,1
Augusta,GA,COLUMBIA,2020-10-16,33.5,-82.1,2020,10,16,Fall,6
Ooltewah,TN,HAMILTON,2020-10-16,35.1,-85.1,2020,10,16,Fall,2
Marshall,IL,CLARK,2020-10-16,39.4,-87.7,2020,10,16,Fall,15
Ventura,CA,VENTURA,2020-10-16,34.3,-119.3,2020,10,16,Fall,6
Arlington,TX,TARRANT,2020-10-16,32.7,-97.2,2020,10,16,Fall,18
Austin,TX,WILLIAMSON,2020-10-16,30.3,-97.8,2020,10,16,Fall,12
Austin,TX,HAYS,2020-10-16,30.3,-97.8,2020,10,16,Fall,4
Marble Falls,TX,BURNET,2020-10-16,30.6,-98.4,2020,10,16,Fall,15
Miami,OK,OTTAWA,2020-10-16,36.9,-94.8,2020,10,16,Fall,2
San Antonio,TX,COMAL,2020-10-16,29.4,-98.5,2020,10,16,Fall,3
Atlanta,GA,FULTON,2020-10-16,33.9,-84.2,2020,10,16,Fall,29
Fairfield,PA,ADAMS,2020-10-16,39.7,-77.4,2020,10,16,Fall,4
Tracys Landing,MD,ANNE ARUNDEL,2020-10-16,38.8,-76.6,2020,10,16,Fall,21
Hendersonville,NC,HENDERSON,2020-10-16,35.3,-82.5,2020,10,16,Fall,9
Augusta,GA,RICHMOND,2020-10-16,33.5,-82.1,2020,10,16,Fall,12
Stearns,KY,MCCREARY,2020-10-16,36.8,-84.6,2020,10,16,Fall,1
Douglassville,TX,CASS,2020-10-16,33.2,-94.4,2020,10,16,Fall,4
Dallas,TX,COLLIN,2020-10-16,32.6,-97.0,2020,10,16,Fall,96
San Antonio,TX,COMAL,2020-10-16,29.5,-98.4,2020,10,16,Fall,72
Mount Cory,OH,HANCOCK,2020-10-16,41.0,-83.9,2020,10,16,Fall,2
Thomson,GA,MCDUFFIE,2020-10-16,33.5,-82.5,2020,10,16,Fall,4
Broken Arrow,OK,TULSA,2020-10-16,36.0,-95.8,2020,10,16,Fall,2
Broken Arrow,OK,WAGONER,2020-10-16,36.0,-95.8,2020,10,16,Fall,2
Denton,TX,DENTON,2020-10-17,33.2,-97.0,2020,10,17,Fall,60
Douglassville,TX,CASS,2020-10-17,33.2,-94.4,2020,10,17,Fall,4
Dallas,TX,DALLAS,2020-10-17,32.8,-96.8,2020,10,17,Fall,69
Dallas,TX,DALLAS,2020-10-17,32.8,-96.7,2020,10,17,Fall,46
Headland,AL,HENRY,2020-10-17,31.4,-85.2,2020,10,17,Fall,1
Cape Charles,VA,NORTHAMPTON,2020-10-17,37.3,-76.0,2020,10,17,Fall,4
Amarillo,TX,POTTER,2020-10-17,35.2,-101.9,2020,10,17,Fall,16
Austin,TX,TRAVIS,2020-10-17,30.3,-97.7,2020,10,17,Fall,172
Lafayette,IN,TIPPECANOE,2020-10-17,40.4,-86.9,2020,10,17,Fall,4
Prescott Valley,AZ,YAVAPAI,2020-10-17,34.6,-112.3,2020,10,17,Fall,2
Somerset,NJ,SOMERSET,2020-10-17,40.5,-74.5,2020,10,17,Fall,6
