City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Houston,TX,fortbend,2011-10-19,29.8,-95.4,2011,10,19,Fall,8,,
Louisburg,NC,franklin,2011-10-19,36.1,-78.2,2011,10,19,Fall,2,26.0,
AUSTIN,TX,williamson,2011-10-19,30.2,-97.7,2011,10,19,Fall,3,,
Wayne,MI,wayne,2011-10-19,42.3,-83.4,2011,10,19,Fall,1,49.0,48.83776155555555
Horseheads,NY,chemung,2011-10-19,42.2,-76.8,2011,10,19,Fall,2,31.0,53.666667
Marion,IL,williamson,2011-10-19,37.7,-88.9,2011,10,19,Fall,2,,
Billingsley,AL,autauga,2011-10-19,32.6,-86.7,2011,10,19,Fall,8,,
Jacksonville,FL,saintjohns,2011-10-19,30.4,-81.6,2011,10,19,Fall,4,,
Newington,CT,hartford,2011-10-19,41.7,-72.7,2011,10,19,Fall,12,26.0,
Phoenix,AZ,maricopa,2011-10-19,33.5,-112.1,2011,10,19,Fall,5,68.0,77.375
Newport,MI,monroe,2011-10-19,42.0,-83.3,2011,10,19,Fall,1,,
Ormond Beach,FL,volusia,2011-10-19,29.3,-81.2,2011,10,19,Fall,2,37.0,
Unity,ME,waldo,2011-10-19,44.6,-69.3,2011,10,19,Fall,1,,
San Antonio,TX,comal,2011-10-19,29.5,-98.5,2011,10,19,Fall,3,,
AUSTIN,TX,hays,2011-10-19,30.2,-97.7,2011,10,19,Fall,1,43.0,59.0
mathis,TX,sanpatricio,2011-10-19,28.1,-97.8,2011,10,19,Fall,28,,
Katy,TX,fortbend,2011-10-19,29.8,-95.7,2011,10,19,Fall,30,,
Laneville,TX,rusk,2011-10-19,32.0,-94.8,2011,10,19,Fall,4,,
AUSTIN,TX,travis,2011-10-19,30.2,-97.7,2011,10,19,Fall,43,43.0,61.96627
Jacksonville,FL,duval,2011-10-19,30.4,-81.6,2011,10,19,Fall,22,25.0,
Burleson,TX,johnson,2011-10-19,32.5,-97.3,2011,10,19,Fall,3,40.0,55.833333499999995
cortland,NY,cortland,2011-10-19,42.6,-76.2,2011,10,19,Fall,4,,
Keller,TX,tarrant,2011-10-20,32.9,-97.3,2011,10,20,Fall,3,46.0,58.53472233333333
Gulf Breeze,FL,santarosa,2011-10-20,30.4,-87.1,2011,10,20,Fall,3,36.0,
Thomasville,GA,thomas,2011-10-20,30.8,-84.0,2011,10,20,Fall,8,,
Sebastian,FL,brevard,2011-10-20,27.8,-80.5,2011,10,20,Fall,3,55.0,
Statesville,NC,iredell,2011-10-20,35.8,-80.9,2011,10,20,Fall,44,,
Autaugaville,AL,autauga,2011-10-20,32.6,-86.7,2011,10,20,Fall,1,,
Sebastian,FL,indianriver,2011-10-20,27.8,-80.5,2011,10,20,Fall,1,39.0,
Houston,TX,fortbend,2011-10-20,29.7,-95.5,2011,10,20,Fall,1,,
canyon lake,TX,comal,2011-10-20,29.9,-98.3,2011,10,20,Fall,4,,
Austin,TX,travis,2011-10-20,30.2,-97.7,2011,10,20,Fall,430,48.0,60.217592333333336
Kerrville,TX,kerr,2011-10-20,30.0,-99.1,2011,10,20,Fall,1,,
HARLINGEN,TX,cameron,2011-10-20,26.2,-97.7,2011,10,20,Fall,45,63.0,73.08333350000001
Horseshoe Bay,TX,llano,2011-10-20,30.5,-98.4,2011,10,20,Fall,8,,
Rio Medina,TX,medina,2011-10-20,29.5,-98.9,2011,10,20,Fall,1,,
Austin,TX,williamson,2011-10-20,30.2,-97.7,2011,10,20,Fall,30,,
Seabrook,TX,harris,2011-10-20,29.6,-95.0,2011,10,20,Fall,12,58.0,63.219696954545455
Severn,MD,annearundel,2011-10-20,39.1,-76.7,2011,10,20,Fall,1,17.0,57.291667
Donalds,SC,abbeville,2011-10-20,34.4,-82.4,2011,10,20,Fall,6,15.0,
Easthampton,MA,hampshire,2011-10-20,42.3,-72.7,2011,10,20,Fall,5,35.0,55.625
Middleburg,PA,snyder,2011-10-20,40.8,-77.0,2011,10,20,Fall,24,,
Pascagoula,MS,jackson,2011-10-20,30.4,-88.6,2011,10,20,Fall,242,30.0,
Mexia,TX,limestone,2011-10-20,31.7,-96.5,2011,10,20,Fall,18,,
Valparaiso,IN,porter,2011-10-20,41.5,-87.1,2011,10,20,Fall,2,7.0,45.083333
squaw valley,CA,fresno,2011-10-20,36.7,-119.2,2011,10,20,Fall,8,73.0,67.1666666
Charlotte,NC,mecklenburg,2011-10-20,35.2,-80.8,2011,10,20,Fall,84,31.0,50.875
Humble,TX,harris,2011-10-20,30.0,-95.2,2011,10,20,Fall,28,58.0,63.219696954545455
Fulshear,TX,fortbend,2011-10-20,29.7,-95.9,2011,10,20,Fall,4,,
Austin,TX,hays,2011-10-20,30.2,-97.7,2011,10,20,Fall,10,58.0,62.375
Houston,TX,harris,2011-10-20,29.7,-95.5,2011,10,20,Fall,43,58.0,63.219696954545455
Phoenix,AZ,maricopa,2011-10-20,33.5,-112.1,2011,10,20,Fall,5,64.0,76.291667
Roosevelt,NJ,monmouth,2011-10-20,40.2,-74.4,2011,10,20,Fall,1,21.0,
Katy,TX,harris,2011-10-20,29.8,-95.7,2011,10,20,Fall,2,58.0,63.219696954545455
CYPRESS,TX,harris,2011-10-20,30.0,-95.7,2011,10,20,Fall,1,58.0,63.219696954545455
Sugar Land,TX,fortbend,2011-10-20,29.6,-95.6,2011,10,20,Fall,1,,
Brandon,MS,rankin,2011-10-20,32.3,-89.9,2011,10,20,Fall,2,,
mathis,TX,sanpatricio,2011-10-20,28.1,-97.8,2011,10,20,Fall,7,,
Birmingham,AL,shelby,2011-10-20,33.4,-86.7,2011,10,20,Fall,21,23.0,
Birmingham,AL,jefferson,2011-10-20,33.4,-86.7,2011,10,20,Fall,156,56.0,
Tampa,FL,hillsborough,2011-10-20,28.0,-82.5,2011,10,20,Fall,28,44.0,62.208333
Katy,TX,fortbend,2011-10-20,29.8,-95.7,2011,10,20,Fall,2,,
Conroe,TX,montgomery,2011-10-20,30.3,-95.4,2011,10,20,Fall,14,46.0,60.541667
Mountain Home,AR,baxter,2011-10-21,36.2,-92.4,2011,10,21,Fall,6,,
Humble,TX,harris,2011-10-21,30.0,-95.2,2011,10,21,Fall,4,51.0,72.44507568181818
Hunt,TX,kerr,2011-10-21,30.0,-99.6,2011,10,21,Fall,1,,
San Antonio,TX,bexar,2011-10-21,29.6,-98.5,2011,10,21,Fall,96,48.0,71.83333316666666
San Antonio,TX,bexar,2011-10-21,29.5,-98.5,2011,10,21,Fall,32,48.0,71.83333316666666
Washington,DC,"""d.c.",2011-10-21,38.9,-77.0,2011,10,21,Fall,227,,
Snyder,CO,morgan,2011-10-21,40.3,-103.6,2011,10,21,Fall,1,,
San Antonio,TX,comal,2011-10-21,29.6,-98.5,2011,10,21,Fall,9,,
Pottstown,PA,montgomery,2011-10-21,40.3,-75.6,2011,10,21,Fall,3,26.0,
San Antonio,TX,comal,2011-10-21,29.5,-98.5,2011,10,21,Fall,3,,
Natick,MA,middlesex,2011-10-21,42.3,-71.3,2011,10,21,Fall,7,12.0,
Conroe,TX,montgomery,2011-10-21,30.3,-95.4,2011,10,21,Fall,42,67.0,69.217391
Bettendorf,IA,scott,2011-10-21,41.6,-90.5,2011,10,21,Fall,3,55.0,44.35416675
Spring,TX,harris,2011-10-21,30.1,-95.5,2011,10,21,Fall,24,51.0,72.44507568181818
Columbia,SC,lexington,2011-10-21,34.0,-81.0,2011,10,21,Fall,15,42.0,
Rocky Mount,NC,edgecombe,2011-10-21,36.0,-77.7,2011,10,21,Fall,3,41.0,
Charleston,SC,charleston,2011-10-21,32.8,-79.9,2011,10,21,Fall,121,41.0,
Plantersville,TX,grimes,2011-10-21,30.3,-95.8,2011,10,21,Fall,2,,
Davis,CA,yolo,2011-10-21,38.6,-121.8,2011,10,21,Fall,2,59.0,64.916667
Cameron,TX,milam,2011-10-21,30.8,-97.0,2011,10,21,Fall,6,,
Irmo,SC,richland,2011-10-21,34.1,-81.2,2011,10,21,Fall,12,38.0,
Salinas,CA,monterey,2011-10-21,36.7,-121.7,2011,10,21,Fall,5,48.0,57.73611133333333
Tiptonville,TN,lake,2011-10-21,36.4,-89.4,2011,10,21,Fall,1,,
North Reading,MA,middlesex,2011-10-21,42.6,-71.1,2011,10,21,Fall,3,12.0,
Catlett,VA,fauquier,2011-10-21,38.6,-77.6,2011,10,21,Fall,1,18.0,
Charleston,SC,berkeley,2011-10-21,32.8,-79.9,2011,10,21,Fall,44,26.0,
Yanceyville,NC,caswell,2011-10-21,36.4,-79.3,2011,10,21,Fall,1,36.0,
Rocky Mount,NC,nash,2011-10-21,36.0,-77.7,2011,10,21,Fall,3,,
Columbia,SC,richland,2011-10-21,34.0,-81.0,2011,10,21,Fall,250,38.0,
Mount Pleasant,SC,charleston,2011-10-21,32.8,-79.8,2011,10,21,Fall,12,41.0,
Willis,TX,montgomery,2011-10-21,30.4,-95.5,2011,10,21,Fall,2,67.0,69.217391
Spring,TX,montgomery,2011-10-21,30.1,-95.5,2011,10,21,Fall,36,67.0,69.217391
Pottstown,PA,chester,2011-10-21,40.3,-75.6,2011,10,21,Fall,1,4.0,
Greensboro,NC,guilford,2011-10-21,36.1,-79.8,2011,10,21,Fall,31,42.0,51.625
Goldthwaite,TX,mills,2011-10-21,31.4,-98.6,2011,10,21,Fall,2,,
Seekonk,MA,bristol,2011-10-21,41.8,-71.3,2011,10,21,Fall,1,31.0,56.875
Seabrook,TX,harris,2011-10-21,29.6,-95.0,2011,10,21,Fall,12,51.0,72.44507568181818
Lebanon,TN,wilson,2011-10-22,36.3,-86.3,2011,10,22,Fall,1,38.0,
Grayling,MI,crawford,2011-10-22,44.7,-84.6,2011,10,22,Fall,2,,
Brookfield,WI,waukesha,2011-10-22,43.1,-88.1,2011,10,22,Fall,1,83.0,49.416667
Leola,PA,lancaster,2011-10-22,40.1,-76.2,2011,10,22,Fall,25,56.0,
Whitesville,KY,daviess,2011-10-22,37.7,-86.9,2011,10,22,Fall,1,50.0,54.333333
Ypsilanti,MI,washtenaw,2011-10-22,42.2,-83.6,2011,10,22,Fall,10,30.0,45.875
Westland,MI,wayne,2011-10-22,42.3,-83.4,2011,10,22,Fall,8,56.0,46.69351833333334
Huntsville,TX,walker,2011-10-22,30.7,-95.6,2011,10,22,Fall,120,,
Columbia,SC,lexington,2011-10-22,34.0,-81.0,2011,10,22,Fall,30,54.0,
Houston,TX,fortbend,2011-10-22,29.8,-95.4,2011,10,22,Fall,1,,
Mill Spring,NC,polk,2011-10-22,35.3,-82.2,2011,10,22,Fall,1,,
Corpus Christi,TX,nueces,2011-10-22,27.8,-97.4,2011,10,22,Fall,10,45.0,77.61309514285713
Fort Wayne,IN,allen,2011-10-22,41.1,-85.2,2011,10,22,Fall,11,58.0,44.791667
Goshen,IN,elkhart,2011-10-22,41.6,-85.8,2011,10,22,Fall,8,62.0,
dallas,TX,collin,2011-10-22,32.8,-96.8,2011,10,22,Fall,2,43.0,72.3125
Livonia,MI,wayne,2011-10-22,42.4,-83.4,2011,10,22,Fall,4,56.0,46.69351833333334
Houston,TX,harris,2011-10-22,29.8,-95.4,2011,10,22,Fall,43,54.0,73.8087120909091
Columbia,SC,richland,2011-10-22,34.0,-81.0,2011,10,22,Fall,500,36.0,
dallas,TX,dallas,2011-10-22,32.8,-96.8,2011,10,22,Fall,23,42.0,73.91666675
Mamaroneck,NY,westchester,2011-10-22,41.0,-73.7,2011,10,22,Fall,1,22.0,51.583333
Mequon,WI,ozaukee,2011-10-22,43.2,-88.0,2011,10,22,Fall,4,,47.3125
Muskegon,MI,muskegon,2011-10-22,43.2,-86.3,2011,10,22,Fall,56,,41.75
Oscoda,MI,iosco,2011-10-22,44.5,-83.5,2011,10,22,Fall,2,,
Buchanan,MI,berrien,2011-10-22,41.8,-86.4,2011,10,22,Fall,18,,46.875
plainfield,IL,will,2011-10-23,41.6,-88.2,2011,10,23,Fall,1,39.0,
Wayne,MI,wayne,2011-10-23,42.3,-83.4,2011,10,23,Fall,1,67.0,52.286232
Livonia,MI,wayne,2011-10-23,42.5,-83.4,2011,10,23,Fall,1,67.0,52.286232
Westland,MI,wayne,2011-10-23,42.3,-83.4,2011,10,23,Fall,2,67.0,52.286232
Arnold,MD,annearundel,2011-10-23,39.0,-76.5,2011,10,23,Fall,1,33.0,49.875
Grand Haven,MI,ottawa,2011-10-23,43.0,-86.1,2011,10,23,Fall,1,,47.958333
Scarborough,ME,cumberland,2011-10-23,43.6,-70.4,2011,10,23,Fall,4,18.0,49.0
Ortonville,MI,oakland,2011-10-23,42.8,-83.6,2011,10,23,Fall,4,,50.90277766666667
Ridgewood,NJ,bergen,2011-10-23,41.0,-74.1,2011,10,23,Fall,1,28.0,
Portage,MI,kalamazoo,2011-10-23,42.4,-85.7,2011,10,23,Fall,1,,49.666667
chattanooga,TN,hamilton,2011-10-23,35.0,-85.3,2011,10,23,Fall,28,41.0,
Schertz,TX,guadalupe,2011-10-23,29.6,-98.3,2011,10,23,Fall,15,,
Fort Wayne,IN,allen,2011-10-23,41.1,-85.2,2011,10,23,Fall,11,63.0,52.75
Goshen,IN,elkhart,2011-10-23,41.6,-85.8,2011,10,23,Fall,8,65.0,
Fulshear,TX,fortbend,2011-10-23,29.7,-95.9,2011,10,23,Fall,2,,
Garden City,MI,wayne,2011-10-23,42.3,-83.3,2011,10,23,Fall,5,67.0,52.286232
Linesville,PA,crawford,2011-10-23,41.7,-80.4,2011,10,23,Fall,10,,
Fort Collins,CO,larimer,2011-10-23,40.6,-105.1,2011,10,23,Fall,6,51.0,49.75
Kelleys Island,OH,erie,2011-10-23,41.6,-82.7,2011,10,23,Fall,24,,
hartland,MI,livingston,2011-10-23,42.6,-83.7,2011,10,23,Fall,2,,
Delhi,NY,delaware,2011-10-23,42.2,-75.0,2011,10,23,Fall,5,,
Dearborn,MI,wayne,2011-10-23,42.3,-83.2,2011,10,23,Fall,1,67.0,52.286232
willis,TX,montgomery,2011-10-23,30.4,-95.5,2011,10,23,Fall,48,44.0,72.541667
hope,MI,midland,2011-10-23,43.8,-84.3,2011,10,23,Fall,1,,
Dauphin,PA,dauphin,2011-10-23,40.4,-76.9,2011,10,23,Fall,5,67.0,
Salamanca,NY,cattaraugus,2011-10-23,42.1,-78.8,2011,10,23,Fall,2,,
Norristown,PA,montgomery,2011-10-23,40.1,-75.3,2011,10,23,Fall,24,62.0,
Woodstock,GA,cherokee,2011-10-23,34.1,-84.5,2011,10,23,Fall,6,,
AUSTIN,TX,travis,2011-10-23,30.2,-97.7,2011,10,23,Fall,172,42.0,75.08333350000001
Tarpley,TX,bandera,2011-10-23,29.7,-99.4,2011,10,23,Fall,10,,
Blissfield,MI,lenawee,2011-10-23,41.8,-83.9,2011,10,23,Fall,1,,49.791667
Bloomfield,NJ,essex,2011-10-23,40.8,-74.2,2011,10,23,Fall,4,38.0,53.875
Muskegon,MI,muskegon,2011-10-23,43.2,-86.3,2011,10,23,Fall,16,,45.208333
AUSTIN,TX,hays,2011-10-23,30.2,-97.7,2011,10,23,Fall,4,43.0,73.416667
Piqua,OH,miami,2011-10-23,40.2,-84.3,2011,10,23,Fall,3,31.0,
melrose,NY,rensselaer,2011-10-23,42.9,-73.6,2011,10,23,Fall,1,33.0,44.791667
New Orleans,LA,jefferson,2011-10-23,30.0,-90.1,2011,10,23,Fall,18,57.0,
New Douglas,IL,madison,2011-10-23,39.0,-89.7,2011,10,23,Fall,2,77.0,
Kerrville,TX,kerr,2011-10-23,30.0,-99.1,2011,10,23,Fall,1,,
Holt,MI,ingham,2011-10-23,42.6,-84.5,2011,10,23,Fall,2,42.0,52.375
Oxford,OH,butler,2011-10-23,39.5,-84.7,2011,10,23,Fall,24,37.0,
New Orleans,LA,orleans,2011-10-23,30.0,-90.1,2011,10,23,Fall,72,57.0,
Vermilion,OH,erie,2011-10-23,41.4,-82.4,2011,10,23,Fall,4,,
White Lake,MI,oakland,2011-10-23,42.7,-83.5,2011,10,23,Fall,4,,50.90277766666667
Ann Arbor,MI,washtenaw,2011-10-23,42.3,-83.8,2011,10,23,Fall,33,,50.458333
San Antonio,TX,comal,2011-10-23,29.6,-98.5,2011,10,23,Fall,3,,
Whitewater,WI,walworth,2011-10-23,42.8,-88.7,2011,10,23,Fall,1,,53.208333
Orange Park,FL,clay,2011-10-23,30.1,-81.8,2011,10,23,Fall,6,,
Harrisville,MI,alcona,2011-10-23,44.6,-83.4,2011,10,23,Fall,1,,
AUSTIN,TX,williamson,2011-10-23,30.2,-97.7,2011,10,23,Fall,12,,
Hart,MI,oceana,2011-10-23,43.7,-86.3,2011,10,23,Fall,1,,
Clearlake Oaks,CA,lake,2011-10-23,39.1,-122.7,2011,10,23,Fall,3,28.0,59.489583
Alton,VA,halifax,2011-10-23,36.6,-79.0,2011,10,23,Fall,1,,
San Antonio,TX,bexar,2011-10-23,29.6,-98.5,2011,10,23,Fall,32,52.0,73.72222233333333
flippin,AR,marion,2011-10-23,36.2,-92.5,2011,10,23,Fall,2,,
Beaver Falls,PA,beaver,2011-10-23,40.8,-80.4,2011,10,23,Fall,4,63.0,
Belmont,NC,gaston,2011-10-23,35.2,-81.0,2011,10,23,Fall,6,59.0,
Oakdale,NY,suffolk,2011-10-23,40.7,-73.1,2011,10,23,Fall,1,42.0,
willis,TX,montgomery,2011-10-24,30.4,-95.5,2011,10,24,Fall,48,15.0,74.391304
Dobbin,TX,montgomery,2011-10-24,30.4,-95.8,2011,10,24,Fall,40,15.0,74.391304
Wayne,MI,wayne,2011-10-24,42.3,-83.4,2011,10,24,Fall,1,49.0,54.32870366666666
Clemson,SC,pickens,2011-10-24,34.7,-82.8,2011,10,24,Fall,24,43.0,
Flippin,AR,marion,2011-10-24,36.2,-92.5,2011,10,24,Fall,2,,
Conroe,TX,montgomery,2011-10-24,30.3,-95.4,2011,10,24,Fall,28,15.0,74.391304
Saint Martinville,LA,saintmartin,2011-10-24,30.1,-91.8,2011,10,24,Fall,3,,
Salem,MA,essex,2011-10-24,42.5,-70.9,2011,10,24,Fall,2,65.0,50.833333333333336
Chicago,IL,cook,2011-10-24,41.9,-87.6,2011,10,24,Fall,58,57.0,55.8208335
sterling heights,MI,macomb,2011-10-24,42.6,-83.1,2011,10,24,Fall,9,27.0,53.3125
cheraw,SC,chesterfield,2011-10-24,34.6,-79.9,2011,10,24,Fall,1,54.0,
brenham,TX,washington,2011-10-24,30.2,-96.4,2011,10,24,Fall,12,,
Driftwood,TX,hays,2011-10-24,30.1,-98.0,2011,10,24,Fall,1,49.0,72.333333
Seabrook,TX,harris,2011-10-24,29.6,-95.0,2011,10,24,Fall,72,56.0,76.35909090909091
Katy,TX,fortbend,2011-10-24,29.8,-95.7,2011,10,24,Fall,40,,
Sterling Heights,MI,macomb,2011-10-24,42.6,-83.1,2011,10,24,Fall,6,27.0,53.3125
hampton bays,NY,suffolk,2011-10-24,40.9,-72.5,2011,10,24,Fall,1,56.0,
Keithville,LA,caddo,2011-10-24,32.3,-93.9,2011,10,24,Fall,4,54.0,
Troutville,VA,botetourt,2011-10-24,37.4,-79.9,2011,10,24,Fall,2,,
Stratford,CT,fairfield,2011-10-24,41.2,-73.1,2011,10,24,Fall,3,63.0,
Tarpley,TX,bandera,2011-10-24,29.7,-99.4,2011,10,24,Fall,5,,
Lisle,IL,dupage,2011-10-24,41.8,-88.1,2011,10,24,Fall,2,52.0,
Katy,TX,harris,2011-10-24,29.8,-95.7,2011,10,24,Fall,40,56.0,76.35909090909091
Phillips,ME,franklin,2011-10-24,44.8,-70.4,2011,10,24,Fall,3,,
Bristol,CT,hartford,2011-10-24,41.7,-72.9,2011,10,24,Fall,2,63.0,
Lexington,VA,lexingtoncity,2011-10-24,37.8,-79.5,2011,10,24,Fall,15,,
kerrville,TX,kerr,2011-10-24,30.0,-99.1,2011,10,24,Fall,1,,
Hemlock,MI,saginaw,2011-10-24,43.4,-84.2,2011,10,24,Fall,2,,
Washington,DC,"""d.c.",2011-10-24,38.9,-77.0,2011,10,24,Fall,227,,
Kuna,ID,ada,2011-10-24,43.4,-116.3,2011,10,24,Fall,2,24.0,46.688888999999996
Spartanburg,SC,spartanburg,2011-10-24,34.9,-82.0,2011,10,24,Fall,3,59.0,
Black River Falls,WI,jackson,2011-10-24,44.3,-90.8,2011,10,24,Fall,3,,
Harper Woods,MI,wayne,2011-10-24,42.4,-82.9,2011,10,24,Fall,2,49.0,54.32870366666666
Lansing,IL,cook,2011-10-24,41.6,-87.5,2011,10,24,Fall,1,57.0,55.8208335
Lexington,SC,lexington,2011-10-25,34.0,-81.3,2011,10,25,Fall,15,57.0,
AUSTIN,TX,hays,2011-10-25,30.2,-97.7,2011,10,25,Fall,1,50.0,72.791667
Charleston,SC,berkeley,2011-10-25,32.8,-79.9,2011,10,25,Fall,4,41.0,
Avon,IN,hendricks,2011-10-25,39.8,-86.4,2011,10,25,Fall,1,,
Cub Run,KY,hart,2011-10-25,37.3,-86.1,2011,10,25,Fall,2,,
Claremore,OK,rogers,2011-10-25,36.3,-95.6,2011,10,25,Fall,5,,
Middleburg,PA,snyder,2011-10-25,40.8,-77.0,2011,10,25,Fall,42,,
Milanville,PA,wayne,2011-10-25,41.7,-75.1,2011,10,25,Fall,1,,
Moline,IL,rockisland,2011-10-25,41.5,-90.5,2011,10,25,Fall,2,35.0,
Bay Village,OH,cuyahoga,2011-10-25,41.5,-81.9,2011,10,25,Fall,2,56.0,55.2875
Dobbin,TX,montgomery,2011-10-25,30.4,-95.8,2011,10,25,Fall,50,51.0,74.875
AUSTIN,TX,williamson,2011-10-25,30.2,-97.7,2011,10,25,Fall,3,,
Monona,IA,clayton,2011-10-25,43.1,-91.4,2011,10,25,Fall,8,,
Lexington,VA,lexingtoncity,2011-10-25,37.8,-79.5,2011,10,25,Fall,15,,
Clarksville,TN,montgomery,2011-10-25,36.5,-87.3,2011,10,25,Fall,6,,
Elephant Butte,NM,sierra,2011-10-25,33.2,-107.2,2011,10,25,Fall,4,,
Tarpley,TX,bandera,2011-10-25,29.6,-99.2,2011,10,25,Fall,1,,
Sylvania,OH,lucas,2011-10-25,41.7,-83.7,2011,10,25,Fall,1,47.0,
AUSTIN,TX,travis,2011-10-25,30.2,-97.7,2011,10,25,Fall,43,47.0,74.5625
Columbus,OH,delaware,2011-10-25,40.1,-83.0,2011,10,25,Fall,3,35.0,
Watsontown,PA,northumberland,2011-10-25,41.1,-76.8,2011,10,25,Fall,4,,
Tarpley,TX,bandera,2011-10-25,29.7,-99.4,2011,10,25,Fall,3,,
Wayne,MI,wayne,2011-10-25,42.3,-83.4,2011,10,25,Fall,1,54.0,52.08796288888889
lowell,OH,washington,2011-10-25,39.5,-81.5,2011,10,25,Fall,1,34.0,
Buzzard's Bay,MA,barnstable,2011-10-25,41.6,-70.8,2011,10,25,Fall,60,29.0,53.625
Charlotte,NC,mecklenburg,2011-10-25,35.2,-80.8,2011,10,25,Fall,14,54.0,58.666667
Gaithersburg,MD,montgomery,2011-10-25,39.1,-77.2,2011,10,25,Fall,9,47.0,54.541667
Charleston,SC,charleston,2011-10-25,32.8,-79.9,2011,10,25,Fall,11,60.0,
Humble,TX,harris,2011-10-25,30.0,-95.2,2011,10,25,Fall,4,58.0,75.64118459090909
Atlanta,GA,dekalb,2011-10-25,33.8,-84.4,2011,10,25,Fall,17,63.0,58.583333499999995
Atlanta,GA,fulton,2011-10-25,33.8,-84.4,2011,10,25,Fall,29,56.0,
Columbus,OH,franklin,2011-10-25,40.1,-83.0,2011,10,25,Fall,81,52.0,
Gilbert,SC,lexington,2011-10-25,33.9,-81.4,2011,10,25,Fall,2,57.0,
Atlanta,GA,cobb,2011-10-25,33.8,-84.4,2011,10,25,Fall,8,57.0,
New York,NY,newyork,2011-10-25,40.8,-74.0,2011,10,25,Fall,62,47.0,
Seabrook,TX,harris,2011-10-25,29.6,-95.0,2011,10,25,Fall,30,58.0,75.64118459090909
Oxford,OH,butler,2011-10-25,39.5,-84.7,2011,10,25,Fall,6,40.0,
malibu,CA,losangeles,2011-10-26,34.1,-118.8,2011,10,26,Fall,5,68.0,61.04204545454545
Robesonia,PA,berks,2011-10-26,40.4,-76.1,2011,10,26,Fall,1,64.0,
Nottingham,PA,chester,2011-10-26,39.7,-76.0,2011,10,26,Fall,1,13.0,
Tarpley,TX,bandera,2011-10-26,29.7,-99.4,2011,10,26,Fall,4,,
Katy,TX,fortbend,2011-10-26,29.8,-95.8,2011,10,26,Fall,2,,
Gardendale,AL,jefferson,2011-10-26,33.7,-86.8,2011,10,26,Fall,2,66.0,
North Little Rock,AR,pulaski,2011-10-26,34.8,-92.2,2011,10,26,Fall,20,66.0,64.916667
Middletown,OH,butler,2011-10-26,39.5,-84.4,2011,10,26,Fall,6,46.0,
Mount Cory,OH,hancock,2011-10-26,40.9,-83.8,2011,10,26,Fall,16,,
Ruckersville,VA,greene,2011-10-26,38.2,-78.4,2011,10,26,Fall,2,,
lawton,OK,comanche,2011-10-26,34.5,-98.3,2011,10,26,Fall,2,44.0,62.25
Dobbin,TX,montgomery,2011-10-26,30.4,-95.8,2011,10,26,Fall,2,56.0,74.166667
Budd Lake,NJ,morris,2011-10-26,40.9,-74.8,2011,10,26,Fall,2,27.0,
willis,TX,montgomery,2011-10-26,30.4,-95.5,2011,10,26,Fall,100,56.0,74.166667
Katy,TX,harris,2011-10-26,29.8,-95.8,2011,10,26,Fall,2,58.0,76.1332015
Kansas City,KS,wyandotte,2011-10-26,39.1,-94.6,2011,10,26,Fall,5,23.0,
Spencer,OH,medina,2011-10-26,41.1,-82.1,2011,10,26,Fall,6,33.0,
bedford,VA,bedford,2011-10-26,37.3,-79.5,2011,10,26,Fall,3,,
Jefferson,TX,marion,2011-10-26,32.8,-94.3,2011,10,26,Fall,76,,
San Antonio,TX,bexar,2011-10-26,29.6,-98.5,2011,10,26,Fall,32,44.0,74.16666666666667
Charleston,SC,berkeley,2011-10-26,32.8,-79.9,2011,10,26,Fall,8,42.0,
Mer Rouge,LA,morehouse,2011-10-26,32.8,-91.7,2011,10,26,Fall,5,,
Seabrook,TX,harris,2011-10-26,29.6,-95.0,2011,10,26,Fall,36,58.0,76.1332015
Asheville,NC,buncombe,2011-10-26,35.6,-82.6,2011,10,26,Fall,72,53.0,
squaw valley,CA,fresno,2011-10-26,36.7,-119.2,2011,10,26,Fall,2,71.0,58.4916668
Brandon,MS,rankin,2011-10-26,32.3,-89.9,2011,10,26,Fall,10,,
Charlotte,NC,mecklenburg,2011-10-26,35.2,-80.8,2011,10,26,Fall,14,59.0,60.375
Charleston,SC,charleston,2011-10-26,32.8,-79.9,2011,10,26,Fall,22,59.0,
Waterloo,IA,blackhawk,2011-10-26,42.4,-92.3,2011,10,26,Fall,2,39.0,46.416667
Lusby,MD,calvert,2011-10-26,38.4,-76.4,2011,10,26,Fall,1,45.0,
Gause,TX,milam,2011-10-26,30.8,-96.7,2011,10,26,Fall,9,,
Auburn,AL,lee,2011-10-26,32.6,-85.5,2011,10,26,Fall,1,,
West Haven,CT,newhaven,2011-10-26,41.3,-73.0,2011,10,26,Fall,3,32.0,
Chandler,AZ,maricopa,2011-10-26,33.3,-111.9,2011,10,26,Fall,2,52.0,70.916667
Bayville,NJ,ocean,2011-10-26,39.9,-74.2,2011,10,26,Fall,3,54.0,
Lancaster,PA,lancaster,2011-10-26,40.1,-76.3,2011,10,26,Fall,21,64.0,
Piqua,OH,miami,2011-10-26,40.2,-84.3,2011,10,26,Fall,1,40.0,
San Antonio,TX,comal,2011-10-26,29.6,-98.5,2011,10,26,Fall,3,,
Ledgewood,NJ,morris,2011-10-26,40.9,-74.7,2011,10,26,Fall,1,27.0,
Largo,FL,pinellas,2011-10-26,27.9,-82.8,2011,10,26,Fall,4,52.0,70.625
