City,State/Province,County,Count,Latitude,Longitude
rancho santa margarita,CA,ORANGE,150,33.6,-117.6
randallstown,MD,BALTIMORE,24,39.4,-76.8
randolph,VT,ORANGE,10,44.0,-72.7
redwood valley,CA,MENDOCINO,2,39.3,-123.4
rehoboth beach,DE,SUSSEX,24,38.7,-75.1
resaca,GA,GORDON,12,34.6,-84.9
research triangle park,NC,DURHAM,5,35.9,-78.9
reston,VA,FAIRFAX,12,39.0,-77.3
rhinebeck,NY,DUTCHESS,4,41.9,-73.9
richardson,TX,DALLAS,14,33.0,-96.7
richboro,PA,BUCKS,4,40.2,-75.0
richmond,CA,CONTRA COSTA,24,37.9,-122.4
richmond,VA,CHESTERFIELD,84,37.5,-77.4
richmond,VA,HENRICO,84,37.5,-77.4
richmond,VA,RICHMOND CITY,372,37.5,-77.4
ridgewood,NJ,BERGEN,4,41.0,-74.1
rifle,CO,GARFIELD,4,39.8,-108.1
ringgold,GA,CATOOSA,1,34.9,-85.1
rio medina,TX,MEDINA,19,29.5,-98.9
river falls,WI,PIERCE,4,44.9,-92.6
riverdale,NJ,MORRIS,2,41.0,-74.3
riverview,MI,WAYNE,30,42.2,-83.2
roanoke,TX,DENTON,10,33.0,-97.2
roanoke,VA,BOTETOURT,14,37.3,-79.9
roanoke,VA,ROANOKE,42,37.3,-79.9
roanoke,VA,ROANOKE CITY,63,37.3,-79.9
roanoke,VA,SALEM,14,37.3,-79.9
robesonia,PA,BERKS,8,40.4,-76.1
rochester,IL,SANGAMON,5,39.7,-89.5
rochester,MN,OLMSTED,4,44.1,-92.5
rochester,NY,MONROE,161,43.2,-77.6
rockford,MI,KENT,6,43.1,-85.5
rocklin,CA,PLACER,2,38.8,-121.2
rockport,TX,ARANSAS,200,28.2,-97.0
rocksprings,TX,EDWARDS,1,30.0,-100.3
rocky face,GA,WHITFIELD,1,34.8,-85.1
rocky mount,NC,EDGECOMBE,9,36.0,-77.7
rocky mount,NC,NASH,9,36.0,-77.7
rogers,AR,BENTON,2,36.4,-94.0
rogers,TX,BELL,4,31.0,-97.2
roland,OK,SEQUOYAH,31,35.5,-94.5
romulus,MI,WAYNE,20,42.2,-83.4
ronceverte,WV,GREENBRIER,33,37.7,-80.4
roosevelt,NJ,MONMOUTH,10,40.2,-74.4
rosenberg,TX,FORT BEND,1,29.5,-95.9
roseville,CA,PLACER,1,38.7,-121.2
roswell,GA,FULTON,16,34.1,-84.4
round rock,TX,WILLIAMSON,40,30.5,-97.7
rowlett,TX,DALLAS,24,32.9,-96.6
ruckersville,VA,GREENE,32,38.2,-78.4
rupert,WV,GREENBRIER,3,37.9,-80.7
russell,KS,RUSSELL,3,38.8,-98.9
russell,PA,WARREN,6,41.9,-79.1
russellville,AR,POPE,13,35.3,-93.1
saint augustine,FL,SAINT JOHNS,210,29.8,-81.3
saint charles,IA,MADISON,16,41.3,-93.8
saint charles,MO,SAINT CHARLES,12,38.9,-90.5
saint clair shores,MI,MACOMB,36,42.5,-82.9
saint joseph,MI,BERRIEN,5,42.1,-86.5
saint louis,MO,SAINT LOUIS,2508,38.5,-90.4
saint louis,MO,SAINT LOUIS CITY,429,38.5,-90.4
saint martinville,LA,SAINT MARTIN,3,30.1,-91.8
saint marys,KS,POTTAWATOMIE,10,39.2,-96.1
saint michael,MN,WRIGHT,2,45.2,-93.7
saint onge,SD,LAWRENCE,6,44.5,-103.7
saint peters,MO,SAINT CHARLES,4,38.8,-90.6
saint petersburg,FL,PINELLAS,130,27.8,-82.6
salado,TX,BELL,180,30.9,-97.6
salamanca,NY,CATTARAUGUS,21,42.1,-78.8
salem,MA,ESSEX,3,42.5,-70.9
salem,OH,COLUMBIANA,4,40.9,-80.9
salinas,CA,MONTEREY,5,36.7,-121.7
saline,MI,WASHTENAW,1,42.2,-83.8
salt lake city,UT,SALT LAKE,40,40.8,-111.9
san angelo,TX,TOM GREEN,210,31.6,-100.5
san antonio,TX,BEXAR,1568,29.6,-98.5
san antonio,TX,COMAL,147,29.6,-98.5
san benito,TX,CAMERON,11,26.1,-97.7
san clemente,CA,ORANGE,10,33.4,-117.6
san diego,CA,SAN DIEGO,100,32.7,-117.2
san francisco,CA,SAN FRANCISCO,10,38.0,-122.3
san francisco,CA,SAN MATEO,2,38.0,-122.3
san luis obispo,CA,SAN LUIS OBISPO,112,35.2,-120.6
san marcos,TX,HAYS,1,29.9,-98.0
sandia park,NM,BERNALILLO,3,35.2,-106.3
santa cruz,CA,SANTA CRUZ,32,37.1,-122.2
santa fe,NM,SANTA FE,80,35.8,-106.0
santa monica,CA,LOS ANGELES,3,34.0,-118.5
santee,CA,SAN DIEGO,21,32.9,-117.0
sarasota,FL,MANATEE,2,27.3,-82.5
sarasota,FL,SARASOTA,6,27.3,-82.5
savage,MN,SCOTT,2,44.8,-93.4
savannah,GA,CHATHAM,50780,31.9,-81.0
saylorsburg,PA,MONROE,1,40.9,-75.3
scarborough,ME,CUMBERLAND,24,43.6,-70.4
scarsdale,NY,WESTCHESTER,32,41.2,-73.9
schaghticoke,NY,RENSSELAER,2,42.9,-73.6
schaumburg,IL,COOK,4,42.1,-88.0
schererville,IN,LAKE,4,41.5,-87.5
schertz,TX,GUADALUPE,42,29.6,-98.3
schiller park,IL,COOK,3,42.0,-87.9
scottsdale,AZ,MARICOPA,5,33.5,-111.9
scroggins,TX,FRANKLIN,4,33.0,-95.2
sea isle city,NJ,CAPE MAY,3,39.2,-74.7
seabrook,TX,HARRIS,750,29.6,-95.0
seaside heights,NJ,OCEAN,4,39.9,-74.2
sebastian,FL,BREVARD,3,27.8,-80.5
sebastian,FL,INDIAN RIVER,1,27.8,-80.5
sedalia,MO,PETTIS,70,38.7,-93.3
seekonk,MA,BRISTOL,5,41.8,-71.3
sellersburg,IN,CLARK,6,38.4,-85.8
severn,MD,ANNE ARUNDEL,1,39.1,-76.7
severna park,MD,ANNE ARUNDEL,2,39.1,-76.6
seymour,TX,BAYLOR,45,33.6,-99.2
shady grove,PA,FRANKLIN,6,39.8,-77.7
shalimar,FL,OKALOOSA,6,30.4,-86.6
sharpsburg,MD,WASHINGTON,3,39.4,-77.8
shawano,WI,SHAWANO,30,44.8,-88.6
sheboygan,WI,SHEBOYGAN,252,43.7,-87.7
shelby,NC,CLEVELAND,9,35.4,-81.6
shell lake,WI,WASHBURN,1,45.7,-92.0
sherman,CT,FAIRFIELD,2,41.6,-73.5
shirley,NY,SUFFOLK,5,40.8,-72.9
sibley,IA,OSCEOLA,50,43.4,-95.7
sidney,NY,DELAWARE,6,42.3,-75.4
silver spring,MD,MONTGOMERY,26,39.0,-77.0
silverton,OR,MARION,1,44.9,-122.6
simpsonville,SC,GREENVILLE,2,34.7,-82.3
sioux falls,SD,LINCOLN,4,43.5,-96.7
sioux falls,SD,MINNEHAHA,32,43.5,-96.7
skokie,IL,COOK,1,42.0,-87.7
smithville,MO,CLAY,2,39.4,-94.5
smithville,TN,DEKALB,1,35.9,-85.8
smithville,TX,BASTROP,3,30.0,-97.1
smyrna,DE,KENT,22,39.3,-75.5
snellville,GA,GWINNETT,1,33.8,-84.0
snyder,CO,MORGAN,2,40.3,-103.6
snyder,OK,KIOWA,1,34.6,-98.9
somerville,AL,MORGAN,1,34.5,-86.8
somerville,NJ,SOMERSET,230,40.3,-74.6
souderton,PA,MONTGOMERY,4,40.3,-75.5
south bend,IN,ST JOSEPH,7,41.7,-86.3
south boston,MA,SUFFOLK,1,42.3,-71.0
south haven,MI,VAN BUREN,4,42.4,-86.2
south jordan,UT,SALT LAKE,4,40.6,-112.0
south park,PA,ALLEGHENY,40,40.3,-80.0
spanish fort,AL,BALDWIN,2,30.7,-87.9
sparta,MO,CHRISTIAN,4,36.9,-93.1
sparta,NC,ALLEGHANY,5,36.5,-81.2
sparta,NJ,SUSSEX,3,41.0,-74.6
spartanburg,SC,SPARTANBURG,6,34.9,-82.0
spencer,IA,CLAY,25,43.2,-95.1
spencer,OH,MEDINA,8,41.1,-82.1
sperry,OK,TULSA,1,36.3,-96.0
spring,TX,HARRIS,24,30.1,-95.5
spring,TX,MONTGOMERY,36,30.1,-95.5
spring hill,FL,HERNANDO,30,28.5,-82.6
spring hill,FL,PASCO,18,28.5,-82.6
spring hill,TN,MAURY,1,35.7,-86.9
spring valley,WI,PIERCE,2,44.9,-92.2
springdale,AR,WASHINGTON,8,36.2,-94.2
springerville,AZ,APACHE,2,34.2,-109.4
springfield,MO,GREENE,54,37.2,-93.3
squaw valley,CA,FRESNO,58,36.7,-119.2
stamford,CT,FAIRFIELD,33,41.1,-73.5
stanton,MI,MONTCALM,2,43.3,-85.1
state college,PA,CENTRE,1,40.8,-77.8
staten island,NY,RICHMOND,5,40.6,-74.1
statesville,NC,IREDELL,44,35.8,-80.9
sterling,ND,BURLEIGH,2,46.9,-100.3
sterling,VA,LOUDOUN,6,39.0,-77.5
sterling heights,MI,MACOMB,30,42.6,-83.1
stonewall,TX,GILLESPIE,16,30.2,-98.7
stony brook,NY,SUFFOLK,252,40.9,-73.1
stowe,VT,LAMOILLE,1,44.5,-72.7
stratford,CT,FAIRFIELD,3,41.2,-73.1
strongsville,OH,CUYAHOGA,10,41.3,-81.8
stuart,FL,MARTIN,2,27.2,-80.2
suches,GA,UNION,10,34.7,-84.1
sudbury,MA,MIDDLESEX,3,42.4,-71.4
sugar grove,NC,WATAUGA,60,36.3,-81.8
sugar hill,NH,GRAFTON,2,44.2,-71.8
sugar land,TX,FORT BEND,42,29.6,-95.6
summerfield,NC,GUILFORD,1,36.2,-79.9
superior,AZ,PINAL,1,33.3,-111.2
swanzey,NH,CHESHIRE,25,42.9,-72.3
sweetwater,TX,NOLAN,36,32.5,-100.3
sylvania,OH,LUCAS,1,41.7,-83.7
syracuse,NY,ONONDAGA,25,43.0,-76.2
syracuse,UT,DAVIS,1,41.1,-112.1
tallahassee,FL,LEON,2544,30.4,-84.3
tallassee,AL,ELMORE,10,32.6,-85.9
tampa,FL,HILLSBOROUGH,336,28.0,-82.5
taos,NM,TAOS,6,36.4,-105.5
tarpley,TX,BANDERA,78,29.7,-99.4
taylor,TX,WILLIAMSON,20,30.6,-97.5
teaneck,NJ,BERGEN,4,40.9,-74.0
tempe,AZ,MARICOPA,8,33.4,-111.9
temple,NH,HILLSBOROUGH,4,42.8,-71.9
temple,TX,BELL,152,31.1,-97.3
terlingua,TX,BREWSTER,2,29.3,-103.6
terra alta,WV,PRESTON,3,39.4,-79.5
terre haute,IN,VIGO,43,39.4,-87.4
texarkana,TX,BOWIE,30,33.4,-94.2
texas city,TX,GALVESTON,52,29.4,-94.9
thomasville,AL,CLARKE,5,31.9,-87.9
thomasville,GA,THOMAS,124,30.8,-84.0
thonotosassa,FL,HILLSBOROUGH,1,28.1,-82.3
thorndike,ME,WALDO,4,44.6,-69.3
three lakes,WI,ONEIDA,3,45.8,-89.1
tinley park,IL,COOK,12,41.6,-87.8
tiptonville,TN,LAKE,1,36.4,-89.4
tollhouse,CA,FRESNO,1,37.0,-119.4
tomahawk,WI,LINCOLN,12,45.5,-89.8
townville,SC,ANDERSON,1,34.5,-82.9
towson,MD,BALTIMORE,14,41.2,-73.9
trafalgar,IN,JOHNSON,4,39.4,-86.2
trenton,IL,CLINTON,6,38.5,-89.7
troutville,VA,BOTETOURT,2,37.4,-79.9
troy,MI,OAKLAND,1,42.6,-83.1
trumansburg,NY,TOMPKINS,1,42.4,-76.5
trumbull,CT,FAIRFIELD,5,41.3,-73.2
tryon,OK,LINCOLN,7,35.9,-97.0
tucker,GA,DEKALB,4,33.9,-84.2
tucson,AZ,PIMA,266,32.2,-111.0
tulsa,OK,CREEK,13,36.1,-96.0
tulsa,OK,TULSA,104,36.1,-96.0
tupelo,MS,LEE,5,34.3,-88.7
tupper lake,NY,FRANKLIN,3,44.2,-74.4
tustin,CA,ORANGE,2,33.7,-117.8
two rivers,WI,MANITOWOC,17,44.2,-87.6
tyaskin,MD,WICOMICO,23,38.2,-75.9
tybee island,GA,CHATHAM,12,32.0,-80.9
tye,TX,TAYLOR,1,32.4,-99.9
ulysses,KS,GRANT,1,37.6,-101.3
union,WV,MONROE,128,37.6,-80.5
unity,ME,WALDO,5,44.6,-69.3
upper sandusky,OH,WYANDOT,4,40.8,-83.3
urbandale,IA,POLK,8,41.6,-93.7
utica,NY,ONEIDA,4,43.1,-75.2
utopia,TX,UVALDE,1,29.6,-99.6
uvalde,TX,UVALDE,1,29.3,-99.9
valparaiso,IN,PORTER,4,41.4,-87.3
venango,PA,CRAWFORD,1,41.8,-80.1
ventura,CA,VENTURA,66,34.3,-119.3
vermilion,OH,ERIE,4,41.4,-82.4
vernal,UT,UINTAH,4,40.1,-109.5
vernon,TX,WILBARGER,30,34.1,-99.3
victor,IA,IOWA,2,41.7,-92.2
victoria,TX,VICTORIA,6,28.8,-97.0
vienna,VA,FAIRFAX,12,39.0,-77.3
vienna,WV,WOOD,2,39.3,-81.5
villa rica,GA,CARROLL,1,33.7,-84.9
vincent,AL,SHELBY,5,33.4,-86.4
vincentown,NJ,BURLINGTON,50,39.8,-74.6
vinita,OK,CRAIG,4,36.6,-95.1
virginia beach,VA,VIRGINIA BEACH CITY,40,36.8,-76.1
viroqua,WI,VERNON,2,43.5,-90.9
vulcan,MI,DICKINSON,1,45.8,-87.8
waco,TX,MCLENNAN,52,31.6,-97.1
wakarusa,KS,SHAWNEE,1,38.9,-95.7
wakefield,MA,MIDDLESEX,1,42.5,-71.1
walker,LA,LIVINGSTON,2,30.5,-90.9
wallingford,CT,NEW HAVEN,6,41.5,-72.8
wallkill,NY,ULSTER,1,41.6,-74.1
walpole,NH,CHESHIRE,1,43.1,-72.4
waretown,NJ,OCEAN,2,39.8,-74.3
warren,MI,MACOMB,10,42.5,-83.0
warrensburg,MO,JOHNSON,1,38.8,-93.7
warrenton,VA,FAUQUIER,6,38.7,-77.8
warwick,NY,ORANGE,1,41.3,-74.4
wasco,IL,KANE,4,41.9,-88.4
waskom,TX,HARRISON,1,32.5,-94.2
waterford,CT,NEW LONDON,3,41.4,-72.2
waterford,MI,OAKLAND,9,42.6,-83.4
waterloo,IA,BLACK HAWK,2,42.4,-92.3
watertown,MA,MIDDLESEX,5,42.4,-71.2
watkinsville,GA,OCONEE,1,33.8,-83.4
watsontown,PA,NORTHUMBERLAND,80,41.1,-76.8
waukesha,WI,WAUKESHA,4,43.0,-88.3
waupaca,WI,WAUPACA,4,44.4,-89.1
wayne,MI,WAYNE,4,42.3,-83.4
waynesboro,PA,FRANKLIN,16,39.8,-77.6
waynesburg,PA,GREENE,2,39.9,-80.2
wayzata,MN,HENNEPIN,8,45.0,-93.5
weare,NH,HILLSBOROUGH,1,43.1,-71.7
weatherford,TX,PARKER,44,32.8,-97.7
weslaco,TX,HIDALGO,16,26.2,-98.0
west friendship,MD,HOWARD,2,39.3,-77.0
west grove,PA,CHESTER,10,39.8,-75.8
west hartford,CT,HARTFORD,10,41.7,-72.7
west haven,CT,NEW HAVEN,3,41.3,-73.0
west new york,NJ,HUDSON,4,40.8,-74.0
west olive,MI,OTTAWA,8,42.9,-86.1
west palm beach,FL,PALM BEACH,48,26.7,-80.1
west point,NY,ORANGE,4,41.4,-74.0
west union,OH,ADAMS,8,38.8,-83.5
westchester,IL,COOK,1,41.9,-87.9
westerly,RI,WASHINGTON,18,41.4,-71.8
westerville,OH,DELAWARE,2,40.1,-82.9
westerville,OH,FRANKLIN,2,40.1,-82.9
westfield,IN,HAMILTON,6,40.1,-86.2
westford,MA,MIDDLESEX,6,42.6,-71.4
westland,MI,WAYNE,59,42.3,-83.4
westminster,CO,ADAMS,4,39.9,-105.0
weston,CT,FAIRFIELD,2,41.2,-73.4
wheeling,WV,OHIO,48,40.1,-80.7
white,GA,BARTOW,8,34.3,-84.7
white lake,MI,OAKLAND,4,42.7,-83.5
white river junction,VT,WINDSOR,15,43.7,-72.4
whitefield,NH,COOS,3,44.3,-71.6
whitesboro,NY,ONEIDA,3,43.1,-75.3
whitesboro,TX,GRAYSON,20,33.7,-96.8
whitesville,KY,DAVIESS,1,37.7,-86.9
whitewater,WI,WALWORTH,7,42.8,-88.7
whitinsville,MA,WORCESTER,7,42.1,-71.7
whitney point,NY,BROOME,4,42.6,-76.1
wichita,KS,SEDGWICK,216,37.7,-97.3
wichita falls,TX,WICHITA,160,34.0,-98.5
wickenburg,AZ,MARICOPA,3,33.8,-112.9
wiconisco,PA,DAUPHIN,1,40.6,-76.7
wilburton,OK,LATIMER,150,34.9,-95.4
wilkes barre,PA,LUZERNE,116,41.2,-75.9
williams,AZ,COCONINO,2,35.6,-112.4
williamsburg,OH,CLERMONT,4,39.1,-84.0
williamsburg,VA,JAMES CITY,3,37.3,-76.7
williamsburg,VA,WILLIAMSBURG CITY,3,37.3,-76.7
williamstown,NJ,GLOUCESTER,15,39.6,-74.9
willis,TX,MONTGOMERY,248,30.4,-95.5
williston,VT,CHITTENDEN,3,44.4,-73.1
willits,CA,MENDOCINO,1,39.4,-123.4
willmar,MN,KANDIYOHI,8,45.2,-95.1
willowbrook,IL,DUPAGE,4,41.8,-88.0
wimberley,TX,HAYS,60,30.1,-98.1
winchester,VA,FREDERICK,2,38.9,-78.2
winchester,VA,WINCHESTER CITY,1,38.9,-78.2
windham,NH,ROCKINGHAM,1,42.8,-71.3
winooski,VT,CHITTENDEN,5,44.5,-73.2
winthrop,MN,SIBLEY,1,44.5,-94.4
wiscasset,ME,LINCOLN,18,44.0,-69.7
woodbridge,VA,PRINCE WILLIAM,36,38.6,-77.3
woodbury,GA,MERIWETHER,1,33.0,-84.6
woodlawn,VA,CARROLL,1,36.8,-80.9
woodridge,IL,DUPAGE,2,41.8,-88.0
woodstock,GA,CHEROKEE,18,34.1,-84.5
woodstock,NY,ULSTER,5,42.1,-74.1
woodstock,VA,SHENANDOAH,1,38.9,-78.5
woodway,TX,MCLENNAN,10,31.5,-97.2
woolrich,PA,CLINTON,13,41.2,-77.3
worcester,MA,WORCESTER,24,42.3,-71.8
wynnewood,PA,MONTGOMERY,81,40.0,-75.3
wyoming,PA,LUZERNE,51,41.3,-75.9
yanceyville,NC,CASWELL,1,36.4,-79.3
yellow springs,OH,GREENE,32,39.8,-83.9
yonkers,NY,WESTCHESTER,8,40.9,-73.9
yorba linda,CA,ORANGE,1,33.9,-117.8
york,NE,YORK,14,40.8,-97.5
yorktown,VA,YORK,28,37.2,-76.6
yorkville,OH,JEFFERSON,10,40.2,-80.7
young,AZ,GILA,1,34.1,-110.8
ypsilanti,MI,WASHTENAW,25,42.2,-83.6
yuma,AZ,YUMA,6,32.7,-114.7
zeeland,MI,OTTAWA,2,42.8,-86.0
