City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Sparta,NJ,SUSSEX,2011-09-25,41.0,-74.6,2011,9,25,Fall,1
Dauphin,PA,DAUPHIN,2011-09-25,40.4,-76.9,2011,9,25,Fall,30
Kansas City,MO,PLATTE,2011-09-25,39.2,-94.6,2011,9,25,Fall,70
Union,WV,MONROE,2011-09-25,37.6,-80.5,2011,9,25,Fall,16
Thorndike,ME,WALDO,2011-09-25,44.6,-69.3,2011,9,25,Fall,2
Clay,WV,CLAY,2011-09-25,38.5,-81.0,2011,9,25,Fall,1
Westland,MI,WAYNE,2011-09-25,42.3,-83.4,2011,9,25,Fall,5
Souderton,PA,MONTGOMERY,2011-09-25,40.3,-75.3,2011,9,25,Fall,2
Houston,TX,HARRIS,2011-09-25,29.8,-95.4,2011,9,25,Fall,129
Keene,NH,CHESHIRE,2011-09-25,42.9,-72.3,2011,9,25,Fall,6
Elmhurst,IL,DUPAGE,2011-09-25,41.9,-87.9,2011,9,25,Fall,3
Erie,CO,BOULDER,2011-09-25,40.1,-105.1,2011,9,25,Fall,2
Clarkson,NY,MONROE,2011-09-25,43.2,-77.9,2011,9,25,Fall,1
Woodway,TX,MCLENNAN,2011-09-25,31.5,-97.2,2011,9,25,Fall,8
Easthampton,MA,HAMPSHIRE,2011-09-25,42.3,-72.7,2011,9,25,Fall,45
Hightstown,NJ,MERCER,2011-09-25,40.3,-74.5,2011,9,25,Fall,6
La Pryor,TX,ZAVALA,2011-09-25,28.9,-99.8,2011,9,25,Fall,4
Highland Lakes,NJ,SUSSEX,2011-09-25,41.2,-74.4,2011,9,25,Fall,12
Copan,OK,WASHINGTON,2011-09-25,36.9,-95.9,2011,9,25,Fall,5
Greenwich,CT,FAIRFIELD,2011-09-25,41.0,-73.6,2011,9,25,Fall,9
Kansas City,MO,JACKSON,2011-09-25,39.2,-94.6,2011,9,25,Fall,91
Houston,TX,FORT BEND,2011-09-25,29.8,-95.4,2011,9,25,Fall,3
Jackson,GA,BUTTS,2011-09-25,33.3,-84.0,2011,9,25,Fall,1
Glen Allen,VA,HENRICO,2011-09-25,37.7,-77.6,2011,9,25,Fall,4
Elgin,IL,KANE,2011-09-25,42.0,-88.2,2011,9,25,Fall,8
Harper Woods,MI,WAYNE,2011-09-25,42.4,-82.9,2011,9,25,Fall,2
minneapolis,MN,HENNEPIN,2011-09-26,44.9,-93.3,2011,9,26,Fall,31
Middlefield,CT,MIDDLESEX,2011-09-26,41.5,-72.7,2011,9,26,Fall,1
Bemidji,MN,BELTRAMI,2011-09-26,47.5,-94.7,2011,9,26,Fall,10
Ovid,NY,SENECA,2011-09-26,42.7,-76.8,2011,9,26,Fall,2
Houston,TX,FORT BEND,2011-09-26,29.8,-95.4,2011,9,26,Fall,2
Fort Worth,TX,TARRANT,2011-09-26,32.7,-97.3,2011,9,26,Fall,35
Pacific Grove,CA,MONTEREY,2011-09-26,36.6,-121.9,2011,9,26,Fall,2
Midland,TX,MIDLAND,2011-09-26,32.0,-102.1,2011,9,26,Fall,4
Clifton,NJ,PASSAIC,2011-09-26,40.8,-74.2,2011,9,26,Fall,4
Willmar,MN,KANDIYOHI,2011-09-26,45.2,-95.1,2011,9,26,Fall,1
Research Triangle Park,NC,DURHAM,2011-09-26,35.9,-78.9,2011,9,26,Fall,2
Justin,TX,DENTON,2011-09-26,33.1,-97.3,2011,9,26,Fall,12
Ronceverte,WV,GREENBRIER,2011-09-26,37.7,-80.4,2011,9,26,Fall,33
Indianapolis,IN,MARION,2011-09-26,39.8,-86.1,2011,9,26,Fall,832
Bartlesville,OK,WASHINGTON,2011-09-26,36.7,-96.1,2011,9,26,Fall,32
Cameron,TX,MILAM,2011-09-26,30.8,-97.0,2011,9,26,Fall,6
Eagleville,PA,MONTGOMERY,2011-09-26,40.1,-75.3,2011,9,26,Fall,15
mountain home,AR,BAXTER,2011-09-26,36.2,-92.4,2011,9,26,Fall,90
Lancaster,NY,ERIE,2011-09-26,42.9,-78.6,2011,9,26,Fall,2
Indianapolis,IN,HAMILTON,2011-09-26,39.8,-86.1,2011,9,26,Fall,32
Lancaster,TX,DALLAS,2011-09-26,32.6,-96.8,2011,9,26,Fall,3
Whitinsville,MA,WORCESTER,2011-09-26,42.1,-71.7,2011,9,26,Fall,1
ann arbor,MI,WASHTENAW,2011-09-26,42.3,-83.8,2011,9,26,Fall,22
Camden,ME,KNOX,2011-09-26,44.2,-69.1,2011,9,26,Fall,6
Norwich,VT,WINDSOR,2011-09-26,43.8,-72.3,2011,9,26,Fall,6
monmouth junction,NJ,MIDDLESEX,2011-09-26,40.4,-74.5,2011,9,26,Fall,8
Hudson,NY,COLUMBIA,2011-09-26,42.2,-73.7,2011,9,26,Fall,3
Sugar Land,TX,FORT BEND,2011-09-26,29.6,-95.6,2011,9,26,Fall,2
Tarpley,TX,BANDERA,2011-09-26,29.7,-99.4,2011,9,26,Fall,1
San Clemente,CA,ORANGE,2011-09-26,33.4,-117.6,2011,9,26,Fall,3
atlanta,GA,COBB,2011-09-26,33.8,-84.4,2011,9,26,Fall,8
Wilburton,OK,LATIMER,2011-09-26,34.9,-95.4,2011,9,26,Fall,2
Marietta,OH,WASHINGTON,2011-09-26,39.4,-81.5,2011,9,26,Fall,2
atlanta,GA,DEKALB,2011-09-26,33.8,-84.4,2011,9,26,Fall,17
Benton,KY,MARSHALL,2011-09-26,36.9,-88.3,2011,9,26,Fall,20
atlanta,GA,FULTON,2011-09-26,33.8,-84.4,2011,9,26,Fall,29
Lake Ozark,MO,CAMDEN,2011-09-26,38.2,-92.7,2011,9,26,Fall,8
Colorado Springs,CO,EL PASO,2011-09-26,38.8,-104.8,2011,9,26,Fall,36
Houston,TX,HARRIS,2011-09-26,29.8,-95.4,2011,9,26,Fall,86
Milwaukee,WI,MILWAUKEE,2011-09-26,43.1,-87.9,2011,9,26,Fall,29
Lakeland,FL,POLK,2011-09-26,28.0,-81.9,2011,9,26,Fall,2
Bloomingdale,NJ,PASSAIC,2011-09-26,41.0,-74.3,2011,9,26,Fall,9
Sheboygan,WI,SHEBOYGAN,2011-09-26,43.7,-87.7,2011,9,26,Fall,4
Hatfield,MO,HARRISON,2011-09-26,40.5,-94.2,2011,9,26,Fall,1
San Angelo,TX,TOM GREEN,2011-09-26,31.6,-100.5,2011,9,26,Fall,90
Sperry,OK,TULSA,2011-09-26,36.3,-96.0,2011,9,26,Fall,1
Lenexa,KS,JOHNSON,2011-09-26,39.0,-94.7,2011,9,26,Fall,24
Hartley,IA,OBRIEN,2011-09-26,43.2,-95.5,2011,9,26,Fall,2
de leon,TX,COMANCHE,2011-09-26,32.1,-98.6,2011,9,26,Fall,12
Bismarck,ND,BURLEIGH,2011-09-26,46.8,-100.7,2011,9,26,Fall,4
Tyaskin,MD,WICOMICO,2011-09-26,38.2,-75.9,2011,9,26,Fall,1
Brooklyn,NY,KINGS,2011-09-26,40.7,-74.0,2011,9,26,Fall,144
Logan,OH,HOCKING,2011-09-26,39.5,-82.4,2011,9,26,Fall,4
Muskegon,MI,MUSKEGON,2011-09-26,43.2,-86.3,2011,9,26,Fall,32
Saint Louis,MO,SAINT LOUIS CITY,2011-09-26,38.5,-90.4,2011,9,26,Fall,156
Springfield,MO,GREENE,2011-09-26,37.2,-93.3,2011,9,26,Fall,18
Saint Louis,MO,SAINT LOUIS,2011-09-26,38.5,-90.4,2011,9,26,Fall,912
minneapolis,MN,ANOKA,2011-09-26,44.9,-93.3,2011,9,26,Fall,12
Keene,NH,CHESHIRE,2011-09-26,42.9,-72.3,2011,9,26,Fall,6
Ada,OK,PONTOTOC,2011-09-26,34.8,-96.8,2011,9,26,Fall,16
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-26,42.7,-71.9,2011,9,26,Fall,2
Hemlock,MI,SAGINAW,2011-09-26,43.4,-84.2,2011,9,26,Fall,1
Ledgewood,NJ,MORRIS,2011-09-26,40.9,-74.7,2011,9,26,Fall,25
Weatherford,TX,PARKER,2011-09-26,32.8,-97.7,2011,9,26,Fall,40
Burleson,TX,JOHNSON,2011-09-26,32.5,-97.3,2011,9,26,Fall,6
Gulf Breeze,FL,SANTA ROSA,2011-09-26,30.4,-87.1,2011,9,26,Fall,3
cornwall,NY,ORANGE,2011-09-26,41.4,-74.0,2011,9,26,Fall,2
Greenville,NH,HILLSBOROUGH,2011-09-26,42.7,-71.8,2011,9,26,Fall,40
Pensacola,FL,ESCAMBIA,2011-09-26,30.4,-87.4,2011,9,26,Fall,27
cortland,NY,CORTLAND,2011-09-26,42.6,-76.1,2011,9,26,Fall,36
Kress,TX,SWISHER,2011-09-26,34.4,-101.7,2011,9,26,Fall,1
Salamanca,NY,CATTARAUGUS,2011-09-26,42.1,-78.8,2011,9,26,Fall,15
New London,CT,NEW LONDON,2011-09-26,41.4,-72.1,2011,9,26,Fall,40
Cedar Grove,WI,SHEBOYGAN,2011-09-26,43.6,-87.9,2011,9,26,Fall,1
Blowing Rock,NC,WATAUGA,2011-09-27,36.0,-81.8,2011,9,27,Fall,236
Bloomingdale,NJ,PASSAIC,2011-09-27,41.0,-74.3,2011,9,27,Fall,9
Moultrie,GA,COLQUITT,2011-09-27,31.1,-83.9,2011,9,27,Fall,6
Moultrie,GA,COLQUITT,2011-09-27,31.2,-83.8,2011,9,27,Fall,18
Wichita Falls,TX,WICHITA,2011-09-27,34.0,-98.5,2011,9,27,Fall,160
Montrose,MN,WRIGHT,2011-09-27,45.1,-94.0,2011,9,27,Fall,4
monmouth junction,NJ,MIDDLESEX,2011-09-27,40.4,-74.5,2011,9,27,Fall,2
Sugar Grove,NC,WATAUGA,2011-09-27,36.3,-81.8,2011,9,27,Fall,30
Mount Pleasant,OH,JEFFERSON,2011-09-27,40.2,-80.8,2011,9,27,Fall,2
Duncan,OK,STEPHENS,2011-09-27,34.5,-97.8,2011,9,27,Fall,30
Norwich,VT,WINDSOR,2011-09-27,43.8,-72.3,2011,9,27,Fall,3
Mineola,NY,NASSAU,2011-09-27,40.7,-73.6,2011,9,27,Fall,1
Lake Ozark,MO,CAMDEN,2011-09-27,38.2,-92.7,2011,9,27,Fall,32
Rochester,NY,MONROE,2011-09-27,43.2,-77.6,2011,9,27,Fall,46
Conyers,GA,ROCKDALE,2011-09-27,33.7,-84.0,2011,9,27,Fall,1
Midland,TX,MIDLAND,2011-09-27,32.0,-102.1,2011,9,27,Fall,10
Kansas City,MO,JACKSON,2011-09-27,39.1,-94.6,2011,9,27,Fall,39
Bergheim,TX,KENDALL,2011-09-27,29.8,-98.6,2011,9,27,Fall,2
Kansas City,MO,CLAY,2011-09-27,39.1,-94.6,2011,9,27,Fall,63
Brunswick,OH,MEDINA,2011-09-27,41.2,-81.8,2011,9,27,Fall,13
Bearsville,NY,ULSTER,2011-09-27,42.0,-74.2,2011,9,27,Fall,6
Sedalia,MO,PETTIS,2011-09-27,38.7,-93.3,2011,9,27,Fall,20
Wyoming,PA,LUZERNE,2011-09-27,41.3,-75.9,2011,9,27,Fall,3
Kansas City,MO,PLATTE,2011-09-27,39.1,-94.6,2011,9,27,Fall,30
Mobile,AL,MOBILE,2011-09-27,30.7,-88.0,2011,9,27,Fall,15
San Angelo,TX,TOM GREEN,2011-09-27,31.6,-100.5,2011,9,27,Fall,36
minneapolis,MN,HENNEPIN,2011-09-27,44.9,-93.3,2011,9,27,Fall,31
Middlefield,CT,MIDDLESEX,2011-09-27,41.5,-72.7,2011,9,27,Fall,1
Crystal Lake,IL,MCHENRY,2011-09-27,42.2,-88.3,2011,9,27,Fall,7
Keysville,VA,CHARLOTTE,2011-09-27,37.0,-78.5,2011,9,27,Fall,1
Brooklyn,NY,KINGS,2011-09-27,40.7,-74.0,2011,9,27,Fall,78
Salem,OH,COLUMBIANA,2011-09-27,40.9,-80.9,2011,9,27,Fall,4
minneapolis,MN,ANOKA,2011-09-27,44.9,-93.3,2011,9,27,Fall,12
Wilburton,OK,LATIMER,2011-09-27,34.9,-95.4,2011,9,27,Fall,2
Wiscasset,ME,LINCOLN,2011-09-27,44.0,-69.7,2011,9,27,Fall,18
Dauphin,PA,DAUPHIN,2011-09-27,40.4,-76.9,2011,9,27,Fall,25
Bloomfield,NJ,ESSEX,2011-09-27,40.8,-74.2,2011,9,27,Fall,4
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-27,42.7,-71.9,2011,9,27,Fall,1
Burleson,TX,JOHNSON,2011-09-27,32.5,-97.3,2011,9,27,Fall,6
Easthampton,MA,HAMPSHIRE,2011-09-27,42.3,-72.7,2011,9,27,Fall,50
Ledgewood,NJ,MORRIS,2011-09-27,40.9,-74.7,2011,9,27,Fall,18
Harrisville,MI,ALCONA,2011-09-27,44.6,-83.4,2011,9,27,Fall,1
Prairie City,IA,JASPER,2011-09-27,41.6,-93.3,2011,9,27,Fall,10
Tarpley,TX,BANDERA,2011-09-27,29.7,-99.4,2011,9,27,Fall,1
Ann Arbor,MI,WASHTENAW,2011-09-27,42.3,-83.8,2011,9,27,Fall,33
Centreville,VA,FAIRFAX,2011-09-27,38.9,-77.3,2011,9,27,Fall,2
Trumbull,CT,FAIRFIELD,2011-09-27,41.3,-73.2,2011,9,27,Fall,1
Waco,TX,MCLENNAN,2011-09-27,31.6,-97.1,2011,9,27,Fall,26
Ossining,NY,WESTCHESTER,2011-09-27,41.2,-73.8,2011,9,27,Fall,3
Lowville,NY,LEWIS,2011-09-27,43.8,-75.5,2011,9,27,Fall,88
Texas City,TX,GALVESTON,2011-09-27,29.4,-94.9,2011,9,27,Fall,2
Ovid,NY,SENECA,2011-09-27,42.7,-76.8,2011,9,27,Fall,12
Clinton,CT,MIDDLESEX,2011-09-27,41.3,-72.5,2011,9,27,Fall,5
Madisonville,KY,HOPKINS,2011-09-27,37.3,-87.5,2011,9,27,Fall,1
Peoria,IL,PEORIA,2011-09-27,40.7,-89.6,2011,9,27,Fall,28
Schertz,TX,GUADALUPE,2011-09-27,29.6,-98.5,2011,9,27,Fall,3
Lykens,PA,DAUPHIN,2011-09-27,40.6,-76.7,2011,9,27,Fall,4
fraser,MI,MACOMB,2011-09-27,42.5,-82.9,2011,9,27,Fall,1
Trumansburg,NY,TOMPKINS,2011-09-27,42.4,-76.5,2011,9,27,Fall,1
Waterford,MI,OAKLAND,2011-09-27,42.6,-83.4,2011,9,27,Fall,6
Lometa,TX,LAMPASAS,2011-09-27,31.2,-98.4,2011,9,27,Fall,2
Unity,ME,WALDO,2011-09-27,44.6,-69.3,2011,9,27,Fall,1
Holt,MI,INGHAM,2011-09-27,42.6,-84.5,2011,9,27,Fall,3
White River Junction,VT,WINDSOR,2011-09-27,43.7,-72.4,2011,9,27,Fall,5
Oklahoma City,OK,OKLAHOMA,2011-09-27,35.5,-97.6,2011,9,27,Fall,51
Harper Woods,MI,WAYNE,2011-09-27,42.4,-82.9,2011,9,27,Fall,2
Lodi,NY,SENECA,2011-09-27,42.6,-76.8,2011,9,27,Fall,3
Maumelle,AR,PULASKI,2011-09-27,34.9,-92.4,2011,9,27,Fall,125
Akron,OH,SUMMIT,2011-09-27,41.0,-81.5,2011,9,27,Fall,63
Ocean city,NJ,CAPE MAY,2011-09-27,39.3,-74.6,2011,9,27,Fall,1
Harper,TX,GILLESPIE,2011-09-27,30.3,-99.2,2011,9,27,Fall,90
Oklahoma City,OK,CLEVELAND,2011-09-27,35.5,-97.6,2011,9,27,Fall,9
Fayetteville,AR,WASHINGTON,2011-09-27,36.0,-94.1,2011,9,27,Fall,2
Portsmouth,NH,ROCKINGHAM,2011-09-27,43.1,-70.8,2011,9,27,Fall,6
Cherry Hill,NJ,CAMDEN,2011-09-27,39.9,-75.0,2011,9,27,Fall,6
cold spring,NY,PUTNAM,2011-09-28,41.5,-73.9,2011,9,28,Fall,4
mascoutah,IL,SAINT CLAIR,2011-09-28,38.5,-89.8,2011,9,28,Fall,10
Staten Island,NY,RICHMOND,2011-09-28,40.6,-74.1,2011,9,28,Fall,1
Shelby,NC,CLEVELAND,2011-09-28,35.4,-81.6,2011,9,28,Fall,6
Berkeley Springs,WV,MORGAN,2011-09-28,39.6,-78.2,2011,9,28,Fall,12
Minnetonka,MN,HENNEPIN,2011-09-28,44.9,-93.5,2011,9,28,Fall,2
Russell,KS,RUSSELL,2011-09-28,38.8,-98.9,2011,9,28,Fall,1
Bergheim,TX,KENDALL,2011-09-28,29.8,-98.6,2011,9,28,Fall,1
Seymour,TX,BAYLOR,2011-09-28,33.6,-99.2,2011,9,28,Fall,30
Lykens,PA,DAUPHIN,2011-09-28,40.6,-76.7,2011,9,28,Fall,4
Kansas City,MO,JACKSON,2011-09-28,39.2,-94.6,2011,9,28,Fall,39
Pennington,NJ,MERCER,2011-09-28,40.3,-74.8,2011,9,28,Fall,10
Eastlake,OH,LAKE,2011-09-28,41.7,-81.5,2011,9,28,Fall,20
Russell,PA,WARREN,2011-09-28,41.9,-79.1,2011,9,28,Fall,2
Stony Brook,NY,SUFFOLK,2011-09-28,40.9,-73.1,2011,9,28,Fall,28
Kansas City,MO,PLATTE,2011-09-28,39.2,-94.6,2011,9,28,Fall,30
Pulaski,VA,PULASKI,2011-09-28,37.1,-80.8,2011,9,28,Fall,2
Bridgeview,IL,COOK,2011-09-28,41.7,-87.8,2011,9,28,Fall,3
Harrisville,MI,ALCONA,2011-09-28,44.6,-83.4,2011,9,28,Fall,3
Plano,TX,COLLIN,2011-09-28,33.1,-96.7,2011,9,28,Fall,3
Pisgah Forest,NC,TRANSYLVANIA,2011-09-28,35.3,-82.7,2011,9,28,Fall,9
Green Bay,WI,BROWN,2011-09-28,44.5,-88.0,2011,9,28,Fall,12
Saint Clair Shores,MI,MACOMB,2011-09-28,42.5,-82.9,2011,9,28,Fall,6
Tyaskin,MD,WICOMICO,2011-09-28,38.2,-75.9,2011,9,28,Fall,3
Brooklyn,NY,KINGS,2011-09-28,40.7,-74.0,2011,9,28,Fall,6
Henderson,NV,CLARK,2011-09-28,36.1,-114.9,2011,9,28,Fall,4
Kansas city,MO,JACKSON,2011-09-28,39.1,-94.6,2011,9,28,Fall,13
Arlington,TX,TARRANT,2011-09-28,32.6,-97.2,2011,9,28,Fall,6
Kansas city,MO,CLAY,2011-09-28,39.1,-94.6,2011,9,28,Fall,21
minneapolis,MN,ANOKA,2011-09-28,44.9,-93.3,2011,9,28,Fall,36
Bonham,TX,FANNIN,2011-09-28,33.6,-96.2,2011,9,28,Fall,1
Keene,NH,CHESHIRE,2011-09-28,42.9,-72.3,2011,9,28,Fall,12
New Douglas,IL,MADISON,2011-09-28,39.0,-89.7,2011,9,28,Fall,1
Lubbock,TX,LUBBOCK,2011-09-28,33.6,-101.9,2011,9,28,Fall,18
Hedrick,IA,KEOKUK,2011-09-28,41.2,-92.3,2011,9,28,Fall,2
Boone,NC,WATAUGA,2011-09-28,36.2,-81.7,2011,9,28,Fall,13
Kansas city,MO,PLATTE,2011-09-28,39.1,-94.6,2011,9,28,Fall,10
Easthampton,MA,HAMPSHIRE,2011-09-28,42.3,-72.7,2011,9,28,Fall,25
Keller,TX,TARRANT,2011-09-28,32.9,-97.3,2011,9,28,Fall,24
Overland Park,KS,JOHNSON,2011-09-28,39.0,-94.7,2011,9,28,Fall,36
minneapolis,MN,HENNEPIN,2011-09-28,44.9,-93.3,2011,9,28,Fall,93
Norwich,VT,WINDSOR,2011-09-28,43.8,-72.3,2011,9,28,Fall,10
houston,TX,FORT BEND,2011-09-28,29.8,-95.4,2011,9,28,Fall,1
Carbondale,IL,JACKSON,2011-09-28,37.7,-89.2,2011,9,28,Fall,18
Osceola,WI,POLK,2011-09-28,45.3,-92.7,2011,9,28,Fall,3
ann arbor,MI,WASHTENAW,2011-09-28,42.3,-83.8,2011,9,28,Fall,33
Roland,OK,SEQUOYAH,2011-09-28,35.5,-94.5,2011,9,28,Fall,30
Kalona,IA,WASHINGTON,2011-09-28,41.5,-91.7,2011,9,28,Fall,4
Snyder,OK,KIOWA,2011-09-28,34.6,-98.9,2011,9,28,Fall,1
Houston,TX,HARRIS,2011-09-28,29.8,-95.4,2011,9,28,Fall,43
Sioux Falls,SD,LINCOLN,2011-09-28,43.5,-96.7,2011,9,28,Fall,1
houston,TX,HARRIS,2011-09-28,29.8,-95.4,2011,9,28,Fall,43
Laredo,TX,WEBB,2011-09-28,27.5,-99.5,2011,9,28,Fall,4
Lake Ozark,MO,CAMDEN,2011-09-28,38.2,-92.7,2011,9,28,Fall,100
Capac,MI,SAINT CLAIR,2011-09-28,43.0,-82.9,2011,9,28,Fall,2
Marietta,OH,WASHINGTON,2011-09-28,39.4,-81.5,2011,9,28,Fall,1
Marion,IL,WILLIAMSON,2011-09-28,37.7,-88.9,2011,9,28,Fall,4
kingsport,TN,SULLIVAN,2011-09-28,36.5,-82.6,2011,9,28,Fall,8
North Anson,ME,SOMERSET,2011-09-28,45.0,-69.9,2011,9,28,Fall,2
Sugar Land,TX,FORT BEND,2011-09-28,29.6,-95.6,2011,9,28,Fall,1
Hudson,NY,COLUMBIA,2011-09-28,42.2,-73.7,2011,9,28,Fall,1
Westland,MI,WAYNE,2011-09-28,42.3,-83.4,2011,9,28,Fall,4
Middlefield,CT,MIDDLESEX,2011-09-28,41.5,-72.7,2011,9,28,Fall,5
Byron,MN,OLMSTED,2011-09-28,44.0,-92.6,2011,9,28,Fall,1
Milwaukee,WI,MILWAUKEE,2011-09-28,43.1,-87.9,2011,9,28,Fall,580
pittsfield,MA,BERKSHIRE,2011-09-28,42.5,-73.3,2011,9,28,Fall,10
New Prague,MN,SCOTT,2011-09-28,44.5,-93.6,2011,9,28,Fall,2
Burleson,TX,JOHNSON,2011-09-28,32.5,-97.3,2011,9,28,Fall,3
Ventura,CA,VENTURA,2011-09-28,34.3,-119.3,2011,9,28,Fall,24
Packwood,IA,JEFFERSON,2011-09-28,41.1,-92.1,2011,9,28,Fall,15
Belle,MO,MARIES,2011-09-28,38.3,-91.8,2011,9,28,Fall,6
Trenton,IL,CLINTON,2011-09-28,38.5,-89.7,2011,9,28,Fall,6
Rowlett,TX,DALLAS,2011-09-28,32.9,-96.6,2011,9,28,Fall,23
Midland,TX,MIDLAND,2011-09-28,32.0,-102.1,2011,9,28,Fall,7
Kansas City,MO,CLAY,2011-09-28,39.2,-94.6,2011,9,28,Fall,63
McKinney,TX,COLLIN,2011-09-28,33.2,-96.6,2011,9,28,Fall,9
Fort Worth,TX,TARRANT,2011-09-28,32.8,-97.5,2011,9,28,Fall,35
Houston,TX,FORT BEND,2011-09-28,29.8,-95.4,2011,9,28,Fall,1
Ozark,MO,CHRISTIAN,2011-09-28,37.0,-93.2,2011,9,28,Fall,2
Des Moines,IA,POLK,2011-09-28,41.6,-93.6,2011,9,28,Fall,28
Whitinsville,MA,WORCESTER,2011-09-28,42.1,-71.7,2011,9,28,Fall,1
Sioux Falls,SD,MINNEHAHA,2011-09-28,43.5,-96.7,2011,9,28,Fall,8
Pacific Grove,CA,MONTEREY,2011-09-28,36.6,-121.9,2011,9,28,Fall,2
Rochester,NY,MONROE,2011-09-28,43.2,-77.6,2011,9,28,Fall,23
Salado,TX,BELL,2011-09-29,30.9,-97.6,2011,9,29,Fall,4
Whitinsville,MA,WORCESTER,2011-09-29,42.1,-71.7,2011,9,29,Fall,1
Elmhurst,IL,DUPAGE,2011-09-29,41.9,-87.9,2011,9,29,Fall,1
wilkes barre,PA,LUZERNE,2011-09-29,41.2,-75.9,2011,9,29,Fall,87
Greenville,SC,GREENVILLE,2011-09-29,34.8,-82.4,2011,9,29,Fall,35
Saint Petersburg,FL,PINELLAS,2011-09-29,27.8,-82.6,2011,9,29,Fall,78
Harper,TX,GILLESPIE,2011-09-29,30.3,-99.2,2011,9,29,Fall,75
Ruckersville,VA,GREENE,2011-09-29,38.2,-78.4,2011,9,29,Fall,2
Granite Falls,NC,CALDWELL,2011-09-29,35.8,-81.4,2011,9,29,Fall,10
Kansas City,MO,JACKSON,2011-09-29,39.1,-94.6,2011,9,29,Fall,26
Kansas City,MO,CLAY,2011-09-29,39.1,-94.6,2011,9,29,Fall,42
Franklin,KY,SIMPSON,2011-09-29,36.7,-86.6,2011,9,29,Fall,1
New Hampton,NY,ORANGE,2011-09-29,41.3,-74.5,2011,9,29,Fall,12
Kansas City,MO,PLATTE,2011-09-29,39.1,-94.6,2011,9,29,Fall,20
Birmingham,AL,JEFFERSON,2011-09-29,33.5,-86.8,2011,9,29,Fall,52
Birmingham,AL,SHELBY,2011-09-29,33.5,-86.8,2011,9,29,Fall,7
Warrenton,VA,FAUQUIER,2011-09-29,38.7,-77.8,2011,9,29,Fall,6
minneapolis,MN,ANOKA,2011-09-29,44.9,-93.3,2011,9,29,Fall,12
Myrtle Beach,SC,HORRY,2011-09-29,33.7,-78.9,2011,9,29,Fall,5
minneapolis,MN,HENNEPIN,2011-09-29,44.9,-93.3,2011,9,29,Fall,31
New Brighton,PA,BEAVER,2011-09-29,40.8,-80.3,2011,9,29,Fall,1
radford,VA,RADFORD,2011-09-29,37.2,-80.6,2011,9,29,Fall,2
Ridgewood,NJ,BERGEN,2011-09-29,41.0,-74.1,2011,9,29,Fall,1
stamford,CT,FAIRFIELD,2011-09-29,41.1,-73.5,2011,9,29,Fall,11
Wilburton,OK,LATIMER,2011-09-29,34.9,-95.4,2011,9,29,Fall,24
Union,WV,MONROE,2011-09-29,37.6,-80.5,2011,9,29,Fall,4
Riverdale,NJ,MORRIS,2011-09-29,41.0,-74.3,2011,9,29,Fall,2
Allen,TX,COLLIN,2011-09-29,33.1,-96.6,2011,9,29,Fall,9
North Augusta,SC,AIKEN,2011-09-29,33.5,-81.9,2011,9,29,Fall,4
Waco,TX,MCLENNAN,2011-09-29,31.6,-97.1,2011,9,29,Fall,13
Norfolk,VA,NORFOLK CITY,2011-09-29,36.9,-76.3,2011,9,29,Fall,12
Macomb,MI,MACOMB,2011-09-29,42.7,-82.9,2011,9,29,Fall,3
Bulverde,TX,COMAL,2011-09-29,29.8,-98.5,2011,9,29,Fall,6
Minnetonka,MN,HENNEPIN,2011-09-29,44.9,-93.5,2011,9,29,Fall,2
Marble Falls,TX,BURNET,2011-09-29,30.6,-98.2,2011,9,29,Fall,35
Chillicothe,OH,ROSS,2011-09-29,39.3,-83.0,2011,9,29,Fall,1
Schaumburg,IL,COOK,2011-09-29,42.1,-88.0,2011,9,29,Fall,4
Kenner,LA,JEFFERSON,2011-09-29,30.0,-90.3,2011,9,29,Fall,3
Lititz,PA,LANCASTER,2011-09-29,40.2,-76.3,2011,9,29,Fall,99
ann arbor,MI,WASHTENAW,2011-09-29,42.3,-83.8,2011,9,29,Fall,55
Burleson,TX,JOHNSON,2011-09-29,32.5,-97.3,2011,9,29,Fall,3
Lake Ozark,MO,CAMDEN,2011-09-29,38.2,-92.7,2011,9,29,Fall,20
ypsilanti,MI,WASHTENAW,2011-09-29,42.2,-83.6,2011,9,29,Fall,5
Middlebury,IN,ELKHART,2011-09-29,41.7,-85.7,2011,9,29,Fall,12
Wynnewood,PA,MONTGOMERY,2011-09-29,40.0,-75.3,2011,9,29,Fall,18
Kingwood,TX,HARRIS,2011-09-29,30.0,-95.3,2011,9,29,Fall,6
Kerrville,TX,KERR,2011-09-29,30.0,-99.1,2011,9,29,Fall,3
Keller,TX,TARRANT,2011-09-29,32.9,-97.3,2011,9,29,Fall,9
kerrville,TX,KERR,2011-09-29,30.0,-99.1,2011,9,29,Fall,5
Lykens,PA,DAUPHIN,2011-09-29,40.6,-76.7,2011,9,29,Fall,8
League City,TX,GALVESTON,2011-09-29,29.5,-95.1,2011,9,29,Fall,1
Kress,TX,SWISHER,2011-09-30,34.4,-101.7,2011,9,30,Fall,7
san antonio,TX,BEXAR,2011-09-30,29.5,-98.5,2011,9,30,Fall,160
