City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
La Grange Park,IL,COOK,2019-10-01,41.8,-87.9,2019,10,1,Fall,3
Horsham,PA,MONTGOMERY,2019-10-01,40.2,-75.1,2019,10,1,Fall,5
Teaneck,NJ,BERGEN,2019-10-01,40.9,-74.0,2019,10,1,Fall,120
Harrisonburg,VA,HARRISONBURG CITY,2019-10-01,38.4,-78.9,2019,10,1,Fall,20
Petersburg,IL,MENARD,2019-10-01,40.0,-89.9,2019,10,1,Fall,24
Camden,NJ,CAMDEN,2019-10-01,40.0,-75.1,2019,10,1,Fall,4
Haledon,NJ,PASSAIC,2019-10-01,41.0,-74.2,2019,10,1,Fall,10
Ashton,IL,LEE,2019-10-01,41.9,-89.2,2019,10,1,Fall,1
Warren,MI,MACOMB,2019-10-01,42.5,-83.1,2019,10,1,Fall,2
Wynnewood,PA,MONTGOMERY,2019-10-01,40.0,-75.3,2019,10,1,Fall,18
South Bend,IN,ST JOSEPH,2019-10-01,41.7,-86.3,2019,10,1,Fall,21
Nutley,NJ,ESSEX,2019-10-01,40.8,-74.2,2019,10,1,Fall,4
Bayville,NY,NASSAU,2019-10-01,40.9,-73.6,2019,10,1,Fall,2
Clarks Hill,SC,MCCORMICK,2019-10-01,33.7,-82.2,2019,10,1,Fall,1
Northford,CT,NEW HAVEN,2019-10-01,41.4,-72.8,2019,10,1,Fall,40
Wyoming,IL,STARK,2019-10-01,41.1,-89.8,2019,10,1,Fall,2
Annapolis,MD,ANNE ARUNDEL,2019-10-01,38.9,-76.5,2019,10,1,Fall,10
Lusby,MD,CALVERT,2019-10-01,38.4,-76.5,2019,10,1,Fall,13
Jarrettsville,MD,HARFORD,2019-10-01,39.6,-76.5,2019,10,1,Fall,10
Jefferson City,MO,COLE,2019-10-01,38.6,-92.2,2019,10,1,Fall,240
Crestline,OH,CRAWFORD,2019-10-01,40.8,-82.7,2019,10,1,Fall,2
Elizabethtown,PA,LANCASTER,2019-10-01,40.2,-76.6,2019,10,1,Fall,7
San Antonio,TX,BEXAR,2019-10-01,29.5,-98.5,2019,10,1,Fall,64
Allendale,NJ,BERGEN,2019-10-01,41.0,-74.1,2019,10,1,Fall,6
Naperville,IL,DUPAGE,2019-10-01,41.8,-88.2,2019,10,1,Fall,7
Michigan City,IN,LA PORTE,2019-10-01,41.7,-86.8,2019,10,1,Fall,30
Malvern,PA,CHESTER,2019-10-01,40.1,-75.5,2019,10,1,Fall,6
Annapolis,MD,ANNE ARUNDEL,2019-10-01,39.0,-76.5,2019,10,1,Fall,10
O Fallon,MO,SAINT CHARLES,2019-10-01,38.8,-90.7,2019,10,1,Fall,24
King Of Prussia,PA,MONTGOMERY,2019-10-01,40.1,-75.4,2019,10,1,Fall,6
Bloomingdale,NJ,PASSAIC,2019-10-01,41.0,-74.3,2019,10,1,Fall,6
New Albany,IN,FLOYD,2019-10-01,38.3,-85.8,2019,10,1,Fall,1
Canton,MI,WAYNE,2019-10-01,42.3,-83.5,2019,10,1,Fall,16
Upper Darby,PA,DELAWARE,2019-10-01,40.0,-75.3,2019,10,1,Fall,100
Jamestown,NY,CHAUTAUQUA,2019-10-01,42.1,-79.2,2019,10,1,Fall,2
Glen Arm,MD,BALTIMORE,2019-10-01,39.4,-76.5,2019,10,1,Fall,30
Pittsboro,NC,CHATHAM,2019-10-01,35.9,-79.2,2019,10,1,Fall,3
Plymouth,MA,PLYMOUTH,2019-10-01,41.9,-70.7,2019,10,1,Fall,8
Ellinwood,KS,BARTON,2019-10-01,38.4,-98.6,2019,10,1,Fall,200
Wilmington,DE,NEW CASTLE,2019-10-01,39.7,-75.6,2019,10,1,Fall,120
Crown Point,IN,LAKE,2019-10-01,41.4,-87.2,2019,10,1,Fall,3
Grand Rapids,MI,KENT,2019-10-01,43.1,-85.6,2019,10,1,Fall,64
Schoolcraft,MI,KALAMAZOO,2019-10-01,42.1,-85.7,2019,10,1,Fall,9
Dearborn Heights,MI,WAYNE,2019-10-01,42.3,-83.3,2019,10,1,Fall,6
Germantown,MD,MONTGOMERY,2019-10-01,39.2,-77.3,2019,10,1,Fall,14
Denver,CO,JEFFERSON,2019-10-01,39.7,-105.1,2019,10,1,Fall,5
Naperville,IL,WILL,2019-10-01,41.8,-88.2,2019,10,1,Fall,7
Brookfield,IL,COOK,2019-10-01,41.8,-87.9,2019,10,1,Fall,2
Pleasant Hill,MO,CASS,2019-10-01,38.8,-94.3,2019,10,1,Fall,1
Clemmons,NC,FORSYTH,2019-10-01,36.0,-80.4,2019,10,1,Fall,2
Coram,NY,SUFFOLK,2019-10-01,40.9,-73.0,2019,10,1,Fall,4
Schererville,IN,LAKE,2019-10-01,41.5,-87.5,2019,10,1,Fall,1
Oakland,NJ,BERGEN,2019-10-01,41.0,-74.2,2019,10,1,Fall,3
Bloomington,IN,MONROE,2019-10-01,39.2,-86.5,2019,10,1,Fall,9
Mechanicsburg,PA,CUMBERLAND,2019-10-01,40.2,-77.0,2019,10,1,Fall,208
New Baltimore,MI,MACOMB,2019-10-01,42.7,-82.8,2019,10,1,Fall,9
Palatine,IL,COOK,2019-10-01,42.1,-88.0,2019,10,1,Fall,7
Holland,MI,OTTAWA,2019-10-01,42.8,-86.2,2019,10,1,Fall,1
Park Ridge,IL,COOK,2019-10-01,42.0,-87.8,2019,10,1,Fall,12
Elkton,MD,CECIL,2019-10-01,39.5,-75.9,2019,10,1,Fall,7
West Chester,PA,CHESTER,2019-10-01,39.9,-75.7,2019,10,1,Fall,18
Saugatuck,MI,ALLEGAN,2019-10-01,42.7,-86.2,2019,10,1,Fall,1
Saint Louis,MO,SAINT LOUIS,2019-10-01,38.6,-90.4,2019,10,1,Fall,760
Springfield,VA,FAIRFAX,2019-10-01,38.7,-77.2,2019,10,1,Fall,44
Chicago Heights,IL,COOK,2019-10-01,41.5,-87.6,2019,10,1,Fall,30
Asheville,NC,BUNCOMBE,2019-10-01,35.6,-82.6,2019,10,1,Fall,9
Mansfield,OH,RICHLAND,2019-10-01,40.8,-82.6,2019,10,1,Fall,16
Scranton,PA,LACKAWANNA,2019-10-01,41.4,-75.7,2019,10,1,Fall,240
Denver,CO,DENVER,2019-10-01,39.7,-105.1,2019,10,1,Fall,27
Bryson City,NC,SWAIN,2019-10-01,35.5,-83.4,2019,10,1,Fall,4
Lees Summit,MO,JACKSON,2019-10-01,38.9,-94.4,2019,10,1,Fall,18
Decatur,IL,MACON,2019-10-01,39.8,-89.0,2019,10,1,Fall,3
Yuba City,CA,SUTTER,2019-10-01,39.1,-121.6,2019,10,1,Fall,2
Winnetka,IL,COOK,2019-10-01,42.1,-87.7,2019,10,1,Fall,2
Acton,MA,MIDDLESEX,2019-10-01,42.5,-71.5,2019,10,1,Fall,15
Hendersonville,NC,HENDERSON,2019-10-01,35.3,-82.5,2019,10,1,Fall,3
Fredericksburg,VA,FREDERICKSBURG CITY,2019-10-01,38.3,-77.5,2019,10,1,Fall,16
Carlsbad,TX,TOM GREEN,2019-10-01,31.6,-100.6,2019,10,1,Fall,1
Covington,KY,KENTON,2019-10-01,39.1,-84.6,2019,10,1,Fall,65
Cold Spring,NY,PUTNAM,2019-10-01,41.5,-73.9,2019,10,1,Fall,12
Fredericksburg,VA,SPOTSYLVANIA,2019-10-01,38.3,-77.5,2019,10,1,Fall,32
Saint Marys,PA,ELK,2019-10-02,41.5,-78.6,2019,10,2,Fall,4
Taylorsville,KY,SPENCER,2019-10-02,38.1,-85.3,2019,10,2,Fall,2
Glen Burnie,MD,ANNE ARUNDEL,2019-10-02,39.2,-76.6,2019,10,2,Fall,24
Tulsa,OK,CREEK,2019-10-02,36.0,-95.9,2019,10,2,Fall,2
Gold Hill,NC,ROWAN,2019-10-02,35.5,-80.4,2019,10,2,Fall,6
Richmond,VA,RICHMOND CITY,2019-10-02,37.5,-77.5,2019,10,2,Fall,31
Inlet,NY,HAMILTON,2019-10-02,43.7,-74.8,2019,10,2,Fall,1
Madison,WI,DANE,2019-10-02,43.1,-89.5,2019,10,2,Fall,20
Ridgewood,NJ,BERGEN,2019-10-02,41.0,-74.1,2019,10,2,Fall,1
North Stonington,CT,NEW LONDON,2019-10-02,41.4,-71.9,2019,10,2,Fall,20
Bishopville,MD,WORCESTER,2019-10-02,38.5,-75.1,2019,10,2,Fall,2
Baltimore,MD,ANNE ARUNDEL,2019-10-02,39.4,-76.6,2019,10,2,Fall,20
Brooklyn,NY,KINGS,2019-10-02,40.7,-74.0,2019,10,2,Fall,66
Ponca City,OK,KAY,2019-10-02,36.7,-97.1,2019,10,2,Fall,4
Leavenworth,KS,LEAVENWORTH,2019-10-02,39.3,-94.9,2019,10,2,Fall,2
Kansas City,KS,WYANDOTTE,2019-10-02,39.0,-94.6,2019,10,2,Fall,5
Tulsa,OK,CREEK,2019-10-02,36.1,-95.9,2019,10,2,Fall,3
Tulsa,OK,CREEK,2019-10-02,36.1,-96.0,2019,10,2,Fall,8
Bedford,MA,MIDDLESEX,2019-10-02,42.5,-71.3,2019,10,2,Fall,1
Roseland,NJ,ESSEX,2019-10-02,40.8,-74.3,2019,10,2,Fall,1
Fremont,OH,SANDUSKY,2019-10-02,41.4,-83.1,2019,10,2,Fall,2
Tamworth,NH,CARROLL,2019-10-02,43.9,-71.4,2019,10,2,Fall,3
Bally,PA,BERKS,2019-10-02,40.4,-75.6,2019,10,2,Fall,100
Lancaster,PA,LANCASTER,2019-10-02,40.0,-76.3,2019,10,2,Fall,63
Ridgely,MD,CAROLINE,2019-10-02,39.0,-75.9,2019,10,2,Fall,1
East Rochester,OH,COLUMBIANA,2019-10-02,40.7,-81.0,2019,10,2,Fall,6
Jamestown,NY,CHAUTAUQUA,2019-10-02,42.1,-79.2,2019,10,2,Fall,4
Hillsboro,MO,JEFFERSON,2019-10-02,38.2,-90.6,2019,10,2,Fall,6
Cincinnati,OH,CLERMONT,2019-10-02,39.1,-84.5,2019,10,2,Fall,21
Cincinnati,OH,HAMILTON,2019-10-02,39.1,-84.3,2019,10,2,Fall,111
Wilmington,DE,NEW CASTLE,2019-10-02,39.8,-75.6,2019,10,2,Fall,40
Fort Leavenworth,KS,LEAVENWORTH,2019-10-02,39.3,-94.9,2019,10,2,Fall,3
Olathe,KS,JOHNSON,2019-10-02,38.9,-94.8,2019,10,2,Fall,3
Bunker Hill,IL,MACOUPIN,2019-10-02,39.0,-90.0,2019,10,2,Fall,200
Winona,MO,SHANNON,2019-10-02,37.1,-91.3,2019,10,2,Fall,12
Anderson,IN,MADISON,2019-10-02,40.1,-85.7,2019,10,2,Fall,7
Irwin,PA,WESTMORELAND,2019-10-02,40.3,-79.7,2019,10,2,Fall,5
Tulsa,OK,TULSA,2019-10-02,36.1,-95.9,2019,10,2,Fall,24
Stroudsburg,PA,MONROE,2019-10-02,41.0,-75.2,2019,10,2,Fall,2
Iselin,NJ,MIDDLESEX,2019-10-02,40.6,-74.3,2019,10,2,Fall,1
Rockbridge Baths,VA,ROCKBRIDGE,2019-10-02,37.9,-79.4,2019,10,2,Fall,27
Bixby,OK,TULSA,2019-10-02,35.9,-95.9,2019,10,2,Fall,5
New York,NY,NEW YORK,2019-10-02,40.8,-74.0,2019,10,2,Fall,620
Robards,KY,HENDERSON,2019-10-02,37.7,-87.5,2019,10,2,Fall,10
Rockbridge,OH,HOCKING,2019-10-02,39.6,-82.5,2019,10,2,Fall,1
Centreville,VA,FAIRFAX,2019-10-02,38.8,-77.4,2019,10,2,Fall,2
Broken Arrow,OK,TULSA,2019-10-02,36.1,-95.8,2019,10,2,Fall,4
Cranberry,PA,VENANGO,2019-10-02,41.4,-79.7,2019,10,2,Fall,9
Tulsa,OK,TULSA,2019-10-02,36.1,-96.0,2019,10,2,Fall,64
Cincinnati,OH,HAMILTON,2019-10-02,39.1,-84.5,2019,10,2,Fall,777
Delaplane,VA,FAUQUIER,2019-10-02,38.9,-77.9,2019,10,2,Fall,3
Clarks Hill,SC,MCCORMICK,2019-10-02,33.7,-82.2,2019,10,2,Fall,1
Tulsa,OK,TULSA,2019-10-02,36.0,-95.9,2019,10,2,Fall,16
Coram,NY,SUFFOLK,2019-10-02,40.9,-73.0,2019,10,2,Fall,1
New York,NY,NEW YORK,2019-10-02,40.7,-73.7,2019,10,2,Fall,248
New York,NY,NEW YORK,2019-10-02,40.7,-74.0,2019,10,2,Fall,1302
Mount Vernon,NY,WESTCHESTER,2019-10-02,40.9,-73.8,2019,10,2,Fall,3
Monmouth Beach,NJ,MONMOUTH,2019-10-02,40.3,-74.0,2019,10,2,Fall,4
Cheltenham,PA,MONTGOMERY,2019-10-02,40.1,-75.1,2019,10,2,Fall,1
Linesville,PA,CRAWFORD,2019-10-02,41.6,-80.4,2019,10,2,Fall,6
Fond Du Lac,WI,FOND DU LAC,2019-10-02,43.8,-88.5,2019,10,2,Fall,4
York,PA,YORK,2019-10-02,39.9,-76.7,2019,10,2,Fall,465
Rock Hill,SC,YORK,2019-10-02,34.9,-81.0,2019,10,2,Fall,3
Marietta,PA,LANCASTER,2019-10-02,40.1,-76.5,2019,10,2,Fall,30
Wagoner,OK,WAGONER,2019-10-02,36.0,-95.4,2019,10,2,Fall,3
Caldwell,NJ,ESSEX,2019-10-02,40.9,-74.3,2019,10,2,Fall,10
Middleton,MA,ESSEX,2019-10-02,42.6,-71.0,2019,10,2,Fall,2
Minneapolis,MN,ANOKA,2019-10-02,44.9,-93.3,2019,10,2,Fall,12
Ooltewah,TN,HAMILTON,2019-10-02,35.1,-85.1,2019,10,2,Fall,2
Elizabeth,CO,ELBERT,2019-10-02,39.3,-104.6,2019,10,2,Fall,3
Silver Spring,MD,MONTGOMERY,2019-10-02,39.1,-77.0,2019,10,2,Fall,52
Newton,KS,HARVEY,2019-10-02,38.1,-97.3,2019,10,2,Fall,40
Silver Spring,MD,MONTGOMERY,2019-10-02,39.0,-77.0,2019,10,2,Fall,26
Gainesville,VA,PRINCE WILLIAM,2019-10-02,38.8,-77.6,2019,10,2,Fall,30
Dalton,GA,WHITFIELD,2019-10-02,34.8,-85.0,2019,10,2,Fall,2
Perry,KS,JEFFERSON,2019-10-02,39.1,-95.4,2019,10,2,Fall,125
Wilmington,DE,NEW CASTLE,2019-10-02,39.7,-75.6,2019,10,2,Fall,120
Auburn,IL,SANGAMON,2019-10-02,39.6,-89.8,2019,10,2,Fall,70
Lost Springs,KS,MARION,2019-10-02,38.6,-97.0,2019,10,2,Fall,60
Monkton,MD,BALTIMORE,2019-10-02,39.6,-76.5,2019,10,2,Fall,50
Perkasie,PA,BUCKS,2019-10-02,40.4,-75.3,2019,10,2,Fall,4
Woonsocket,RI,PROVIDENCE,2019-10-02,42.0,-71.5,2019,10,2,Fall,1
Madison,WI,DANE,2019-10-02,43.0,-89.4,2019,10,2,Fall,20
Plainview,NY,NASSAU,2019-10-02,40.8,-73.5,2019,10,2,Fall,1
Fredericksburg,VA,FREDERICKSBURG CITY,2019-10-02,38.3,-77.5,2019,10,2,Fall,16
Sand Lake,NY,RENSSELAER,2019-10-02,42.6,-73.5,2019,10,2,Fall,2
Manchester,NH,HILLSBOROUGH,2019-10-02,43.0,-71.5,2019,10,2,Fall,8
Hammond,IN,LAKE,2019-10-02,41.6,-87.5,2019,10,2,Fall,6
Newark,DE,NEW CASTLE,2019-10-02,39.7,-75.8,2019,10,2,Fall,5
Fredericksburg,VA,SPOTSYLVANIA,2019-10-02,38.3,-77.5,2019,10,2,Fall,32
Atlanta,GA,DEKALB,2019-10-02,33.9,-84.2,2019,10,2,Fall,17
Minneapolis,MN,HENNEPIN,2019-10-02,44.9,-93.3,2019,10,2,Fall,31
Fisher,IL,CHAMPAIGN,2019-10-02,40.3,-88.4,2019,10,2,Fall,6
Sudbury,MA,MIDDLESEX,2019-10-02,42.4,-71.4,2019,10,2,Fall,3
Germantown,MD,MONTGOMERY,2019-10-02,39.2,-77.3,2019,10,2,Fall,2
Jarrettsville,MD,HARFORD,2019-10-02,39.6,-76.5,2019,10,2,Fall,10
Woodward,OK,WOODWARD,2019-10-02,36.4,-99.4,2019,10,2,Fall,70
Pittston,PA,LUZERNE,2019-10-02,41.3,-75.8,2019,10,2,Fall,15
Youngstown,OH,MAHONING,2019-10-02,41.0,-80.6,2019,10,2,Fall,36
Millstadt,IL,SAINT CLAIR,2019-10-02,38.5,-90.1,2019,10,2,Fall,3
Milton,DE,SUSSEX,2019-10-02,38.8,-75.2,2019,10,2,Fall,1
Kensington,MD,MONTGOMERY,2019-10-02,39.0,-77.1,2019,10,2,Fall,2
Cumming,GA,FORSYTH,2019-10-02,34.2,-84.1,2019,10,2,Fall,1
Rangely,CO,RIO BLANCO,2019-10-02,39.7,-108.7,2019,10,2,Fall,1
Starkville,MS,OKTIBBEHA,2019-10-02,33.5,-88.8,2019,10,2,Fall,14
Lusby,MD,CALVERT,2019-10-02,38.4,-76.5,2019,10,2,Fall,8
Montgomery Village,MD,MONTGOMERY,2019-10-02,39.2,-77.2,2019,10,2,Fall,15
Newburgh,IN,WARRICK,2019-10-02,37.9,-87.4,2019,10,2,Fall,32
Overland Park,KS,JOHNSON,2019-10-02,39.0,-94.7,2019,10,2,Fall,144
Lusby,MD,CALVERT,2019-10-02,38.4,-76.4,2019,10,2,Fall,1
Barnardsville,NC,BUNCOMBE,2019-10-02,35.8,-82.4,2019,10,2,Fall,1
Northampton,MA,HAMPSHIRE,2019-10-02,42.3,-72.6,2019,10,2,Fall,6
Wynnewood,PA,MONTGOMERY,2019-10-02,40.0,-75.3,2019,10,2,Fall,15
Lakewood,OH,CUYAHOGA,2019-10-02,41.5,-81.8,2019,10,2,Fall,3
Indianapolis,IN,MARION,2019-10-02,39.7,-86.3,2019,10,2,Fall,468
Sevierville,TN,SEVIER,2019-10-02,35.8,-83.6,2019,10,2,Fall,60
Indianapolis,IN,MARION,2019-10-02,39.8,-86.2,2019,10,2,Fall,520
Manassas,VA,MANASSAS CITY,2019-10-02,38.8,-77.5,2019,10,2,Fall,2
Annapolis,MD,ANNE ARUNDEL,2019-10-02,38.9,-76.5,2019,10,2,Fall,10
Big Rapids,MI,MECOSTA,2019-10-02,43.7,-85.4,2019,10,2,Fall,1
Greensboro,NC,GUILFORD,2019-10-02,36.1,-79.8,2019,10,2,Fall,31
Annapolis,MD,ANNE ARUNDEL,2019-10-02,39.0,-76.5,2019,10,2,Fall,30
Phoenixville,PA,CHESTER,2019-10-02,40.1,-75.5,2019,10,2,Fall,1
Bloomingdale,NJ,PASSAIC,2019-10-02,41.0,-74.3,2019,10,2,Fall,10
Pickens,SC,PICKENS,2019-10-02,34.9,-82.8,2019,10,2,Fall,10
Clovis,CA,FRESNO,2019-10-02,36.8,-119.6,2019,10,2,Fall,1
East Falmouth,MA,BARNSTABLE,2019-10-02,41.6,-70.6,2019,10,2,Fall,6
Mashpee,MA,BARNSTABLE,2019-10-02,41.6,-70.5,2019,10,2,Fall,3
Saint Peters,MO,SAINT CHARLES,2019-10-02,38.8,-90.6,2019,10,2,Fall,4
Seabrook,TX,HARRIS,2019-10-02,29.6,-95.0,2019,10,2,Fall,6
Santa Rosa,CA,SONOMA,2019-10-02,38.5,-122.6,2019,10,2,Fall,12
Westpoint,IN,TIPPECANOE,2019-10-02,40.3,-87.0,2019,10,2,Fall,1
Lenoir,NC,CALDWELL,2019-10-02,35.9,-81.5,2019,10,2,Fall,45
Saint George,KS,POTTAWATOMIE,2019-10-02,39.2,-96.4,2019,10,2,Fall,2
Fords,NJ,MIDDLESEX,2019-10-02,40.5,-74.3,2019,10,2,Fall,2
Cumberland Center,ME,CUMBERLAND,2019-10-02,43.8,-70.3,2019,10,2,Fall,21
Lamar,MO,BARTON,2019-10-02,37.6,-94.4,2019,10,2,Fall,3
Bloomfield,NJ,ESSEX,2019-10-02,40.8,-74.2,2019,10,2,Fall,128
Saint Clair Shores,MI,MACOMB,2019-10-02,42.5,-82.9,2019,10,2,Fall,6
Okatie,SC,BEAUFORT,2019-10-02,32.3,-80.9,2019,10,2,Fall,5
Scranton,PA,LACKAWANNA,2019-10-02,41.4,-75.7,2019,10,2,Fall,240
Atlanta,GA,COBB,2019-10-02,33.9,-84.2,2019,10,2,Fall,8
Allendale,NJ,BERGEN,2019-10-02,41.0,-74.1,2019,10,2,Fall,12
Bronx,NY,BRONX,2019-10-02,40.8,-73.9,2019,10,2,Fall,54
Asheville,NC,BUNCOMBE,2019-10-02,35.6,-82.5,2019,10,2,Fall,9
Seaside,CA,MONTEREY,2019-10-02,36.6,-121.8,2019,10,2,Fall,6
Brooklyn,NY,KINGS,2019-10-02,40.6,-73.9,2019,10,2,Fall,6
Toledo,OH,WOOD,2019-10-02,41.7,-83.5,2019,10,2,Fall,4
Indianapolis,IN,HAMILTON,2019-10-02,39.9,-86.0,2019,10,2,Fall,4
Indianapolis,IN,HAMILTON,2019-10-02,39.8,-86.2,2019,10,2,Fall,20
Toledo,OH,LUCAS,2019-10-02,41.7,-83.5,2019,10,2,Fall,32
Fredericksburg,VA,STAFFORD,2019-10-02,38.3,-77.5,2019,10,2,Fall,40
Indianapolis,IN,HAMILTON,2019-10-02,39.7,-86.3,2019,10,2,Fall,18
Lewiston,NY,NIAGARA,2019-10-02,43.2,-79.0,2019,10,2,Fall,6
Hatboro,PA,MONTGOMERY,2019-10-02,40.2,-75.1,2019,10,2,Fall,2
El Dorado,KS,BUTLER,2019-10-02,37.8,-96.9,2019,10,2,Fall,20
New Albany,IN,FLOYD,2019-10-02,38.3,-85.8,2019,10,2,Fall,1
Plaistow,NH,ROCKINGHAM,2019-10-02,42.8,-71.1,2019,10,2,Fall,1
Katonah,NY,WESTCHESTER,2019-10-02,41.3,-73.7,2019,10,2,Fall,2
Ellicott City,MD,HOWARD,2019-10-02,39.3,-76.9,2019,10,2,Fall,5
Baltimore,MD,BALTIMORE CITY,2019-10-02,39.4,-76.6,2019,10,2,Fall,380
Wantagh,NY,NASSAU,2019-10-02,40.7,-73.5,2019,10,2,Fall,9
Richmond,VA,CHESTERFIELD,2019-10-02,37.5,-77.5,2019,10,2,Fall,7
Manassas,VA,MANASSAS PARK CITY,2019-10-02,38.8,-77.5,2019,10,2,Fall,4
Manassas,VA,PRINCE WILLIAM,2019-10-02,38.8,-77.5,2019,10,2,Fall,8
Tryon,NC,POLK,2019-10-02,35.2,-82.2,2019,10,2,Fall,2
Broken Arrow,OK,WAGONER,2019-10-02,36.1,-95.8,2019,10,2,Fall,4
Everett,PA,BEDFORD,2019-10-02,40.0,-78.4,2019,10,2,Fall,6
Baltimore,MD,BALTIMORE,2019-10-02,39.4,-76.6,2019,10,2,Fall,30
Paducah,KY,MCCRACKEN,2019-10-02,37.1,-88.6,2019,10,2,Fall,12
Absecon,NJ,ATLANTIC,2019-10-02,39.5,-74.5,2019,10,2,Fall,16
Paducah,KY,MCCRACKEN,2019-10-02,37.1,-88.7,2019,10,2,Fall,24
Huntington Station,NY,SUFFOLK,2019-10-02,40.9,-73.4,2019,10,2,Fall,24
Lawson,MO,RAY,2019-10-02,39.4,-94.2,2019,10,2,Fall,4
Mechanicsburg,PA,CUMBERLAND,2019-10-02,40.2,-77.0,2019,10,2,Fall,52
Joplin,MO,JASPER,2019-10-02,37.1,-94.6,2019,10,2,Fall,11
Leesburg,VA,LOUDOUN,2019-10-02,39.1,-77.6,2019,10,2,Fall,9
Huntsville,AL,MADISON,2019-10-02,34.7,-86.5,2019,10,2,Fall,9
Schwenksville,PA,MONTGOMERY,2019-10-02,40.3,-75.5,2019,10,2,Fall,5
Atlanta,GA,FULTON,2019-10-02,33.9,-84.2,2019,10,2,Fall,29
Middletown,MD,FREDERICK,2019-10-02,39.4,-77.6,2019,10,2,Fall,1
Indianapolis,IN,MARION,2019-10-02,39.9,-86.0,2019,10,2,Fall,104
Mogadore,OH,PORTAGE,2019-10-02,41.0,-81.4,2019,10,2,Fall,2
Madison,CT,NEW HAVEN,2019-10-02,41.3,-72.6,2019,10,2,Fall,25
Shawnee,KS,JOHNSON,2019-10-02,39.0,-94.7,2019,10,2,Fall,27
Richmond,VA,HENRICO,2019-10-02,37.5,-77.5,2019,10,2,Fall,7
Knox,PA,CLARION,2019-10-02,41.2,-79.5,2019,10,2,Fall,4
Deep River,CT,MIDDLESEX,2019-10-02,41.4,-72.4,2019,10,2,Fall,1
Brownfield,ME,OXFORD,2019-10-02,43.9,-70.9,2019,10,2,Fall,2
Honesdale,PA,WAYNE,2019-10-02,41.6,-75.3,2019,10,2,Fall,6
Bayville,NY,NASSAU,2019-10-02,40.9,-73.5,2019,10,2,Fall,2
Greer,SC,GREENVILLE,2019-10-02,34.9,-82.2,2019,10,2,Fall,1
Johnston,RI,PROVIDENCE,2019-10-02,41.8,-71.5,2019,10,2,Fall,8
Shawnee,KS,JOHNSON,2019-10-02,39.0,-94.8,2019,10,2,Fall,27
Middletown,NY,ORANGE,2019-10-02,41.5,-74.4,2019,10,2,Fall,3
Cincinnati,OH,CLERMONT,2019-10-02,39.1,-84.3,2019,10,2,Fall,3
Pacific,MO,FRANKLIN,2019-10-02,38.4,-90.7,2019,10,2,Fall,30
Fort Lee,NJ,BERGEN,2019-10-02,40.9,-74.0,2019,10,2,Fall,12
Camden,NJ,CAMDEN,2019-10-02,39.9,-75.1,2019,10,2,Fall,4
Harrisville,MI,ALCONA,2019-10-02,44.7,-83.3,2019,10,2,Fall,2
Belleville,KS,REPUBLIC,2019-10-03,39.8,-97.6,2019,10,3,Fall,1
Goffstown,NH,HILLSBOROUGH,2019-10-03,43.0,-71.6,2019,10,3,Fall,18
Saint Clair,MI,SAINT CLAIR,2019-10-03,42.9,-82.5,2019,10,3,Fall,40
Sterling Heights,MI,MACOMB,2019-10-03,42.6,-83.0,2019,10,3,Fall,3
Saint Clair Shores,MI,MACOMB,2019-10-03,42.5,-82.9,2019,10,3,Fall,6
Griffith,IN,LAKE,2019-10-03,41.5,-87.4,2019,10,3,Fall,32
Skippack,PA,MONTGOMERY,2019-10-03,40.2,-75.4,2019,10,3,Fall,1
Dayton,OH,MONTGOMERY,2019-10-03,39.7,-84.2,2019,10,3,Fall,31
Westpoint,IN,TIPPECANOE,2019-10-03,40.3,-87.0,2019,10,3,Fall,2
Grosse Pointe,MI,WAYNE,2019-10-03,42.4,-82.9,2019,10,3,Fall,6
Wake Forest,NC,WAKE,2019-10-03,36.0,-78.5,2019,10,3,Fall,1
Indianapolis,IN,HAMILTON,2019-10-03,39.8,-86.2,2019,10,3,Fall,4
Fort Worth,TX,TARRANT,2019-10-03,32.7,-97.4,2019,10,3,Fall,525
Indianapolis,IN,MARION,2019-10-03,39.8,-86.2,2019,10,3,Fall,104
Cincinnati,OH,HAMILTON,2019-10-03,39.1,-84.3,2019,10,3,Fall,333
Silver Spring,MD,MONTGOMERY,2019-10-03,39.1,-77.0,2019,10,3,Fall,26
Greensboro,NC,GUILFORD,2019-10-03,36.1,-79.9,2019,10,3,Fall,62
Arroyo Grande,CA,SAN LUIS OBISPO,2019-10-03,35.1,-120.6,2019,10,3,Fall,2
Fredericksburg,VA,SPOTSYLVANIA,2019-10-03,38.3,-77.5,2019,10,3,Fall,16
Anderson,IN,MADISON,2019-10-03,40.1,-85.7,2019,10,3,Fall,28
Fortville,IN,HANCOCK,2019-10-03,39.9,-85.8,2019,10,3,Fall,2
Mogadore,OH,PORTAGE,2019-10-03,41.0,-81.4,2019,10,3,Fall,6
Fredericksburg,VA,FREDERICKSBURG CITY,2019-10-03,38.3,-77.5,2019,10,3,Fall,8
Ingalls,IN,MADISON,2019-10-03,40.0,-85.8,2019,10,3,Fall,1
Francestown,NH,HILLSBOROUGH,2019-10-03,43.0,-71.8,2019,10,3,Fall,4
Dayton,OH,GREENE,2019-10-03,39.7,-84.2,2019,10,3,Fall,13
