City,State/Province,County,Count,Latitude,Longitude
omaha,NE,DOUGLAS,684,41.2,-96.1
omaha,NE,SARPY,144,41.2,-96.1
omro,WI,WINNEBAGO,2,44.0,-88.7
oneida,WI,BROWN,14,44.6,-88.2
oneonta,NY,OTSEGO,30,42.4,-75.0
ontario,NY,WAYNE,6,43.3,-77.3
ontario,WI,VERNON,1,43.7,-90.6
ooltewah,TN,HAMILTON,70,35.1,-85.1
opelika,AL,LEE,1,32.7,-85.4
orange beach,AL,BALDWIN,65,30.3,-87.6
orange city,IA,SIOUX,2,43.0,-96.1
orange park,FL,CLAY,6,30.1,-81.9
oriental,NC,PAMLICO,2,35.1,-76.6
orlando,FL,BREVARD,42,28.5,-81.3
orlando,FL,ORANGE,322,28.5,-81.3
orleans,MA,BARNSTABLE,1,41.8,-70.0
orleans,VT,ORLEANS,40,44.9,-72.2
ormond beach,FL,VOLUSIA,1,29.3,-81.1
oronoco,MN,OLMSTED,30,44.2,-92.5
orr,MN,SAINT LOUIS,20,48.0,-92.8
orrstown,PA,FRANKLIN,3,40.1,-77.7
orrville,OH,WAYNE,6,40.8,-81.8
osceola,WI,POLK,27,45.3,-92.7
oshkosh,WI,WINNEBAGO,22,44.0,-88.6
osseo,MN,HENNEPIN,68,45.1,-93.4
ostrander,OH,DELAWARE,1,40.3,-83.2
ottawa,OH,PUTNAM,40,41.0,-84.0
ottawa lake,MI,MONROE,37,41.8,-83.7
otto,NC,MACON,2,35.0,-83.4
ottsville,PA,BUCKS,9,40.4,-75.2
ottumwa,IA,WAPELLO,32,41.0,-92.4
outing,MN,CASS,25,46.8,-93.9
overland park,KS,JOHNSON,1812,39.0,-94.7
owasso,OK,TULSA,8,36.3,-95.9
owens cross roads,AL,MADISON,30,34.6,-86.5
owensboro,KY,DAVIESS,4,37.8,-87.1
owings,MD,CALVERT,4,38.7,-76.6
owls head,ME,KNOX,2,44.1,-69.1
oxford,ME,OXFORD,8,44.1,-70.5
oxford,MI,OAKLAND,1,42.8,-83.3
oxford,MS,LAFAYETTE,15,34.4,-89.5
oxford,OH,BUTLER,72,39.5,-84.8
oxnard,CA,VENTURA,1,34.2,-119.2
oxon hill,MD,PRINCE GEORGES,4,38.8,-77.0
ozark,AR,FRANKLIN,19,35.4,-93.8
ozark,MO,CHRISTIAN,12,37.1,-93.2
ozona,TX,CROCKETT,50,30.7,-101.2
pacific,MO,FRANKLIN,105,38.4,-90.7
pacific grove,CA,MONTEREY,2,36.6,-121.9
pacific junction,IA,MILLS,30,41.0,-95.8
pacific palisades,CA,LOS ANGELES,6,34.0,-118.5
paducah,KY,MCCRACKEN,180,37.1,-88.7
page,ND,CASS,200,47.2,-97.6
painesville,OH,LAKE,100,41.7,-81.2
palacios,TX,MATAGORDA,34,28.8,-96.4
palatine,IL,COOK,42,42.1,-88.0
palisades park,NJ,BERGEN,4,40.8,-74.0
palm harbor,FL,PINELLAS,1,28.1,-82.8
palos hills,IL,COOK,1,41.7,-87.8
palos verdes peninsula,CA,LOS ANGELES,14,33.8,-118.3
panama city,FL,BAY,102,30.2,-85.8
paola,KS,MIAMI,2,38.7,-94.9
papillion,NE,SARPY,6,41.1,-96.1
parachute,CO,GARFIELD,5,39.4,-108.0
paris,AR,LOGAN,1,35.3,-93.7
paris,TN,HENRY,3,36.3,-88.3
park ridge,IL,COOK,12,42.0,-87.8
parker,AZ,LA PAZ,8,34.2,-114.3
parker,CO,DOUGLAS,4,39.5,-104.7
parker city,IN,RANDOLPH,63,40.2,-85.2
pasadena,CA,LOS ANGELES,52,34.2,-118.2
pasadena,MD,ANNE ARUNDEL,8,39.2,-76.5
pasadena,TX,HARRIS,10,29.7,-95.2
pascagoula,MS,JACKSON,55,30.4,-88.6
pass christian,MS,HARRISON,100,30.3,-89.2
pataskala,OH,LICKING,20,40.0,-82.6
patchogue,NY,SUFFOLK,91,40.8,-73.0
pauma valley,CA,SAN DIEGO,6,33.3,-117.0
paw paw,MI,VAN BUREN,9,42.2,-86.0
pawcatuck,CT,NEW LONDON,42,41.4,-71.9
pawhuska,OK,OSAGE,60,36.8,-96.4
pawling,NY,DUTCHESS,2,41.5,-73.6
pawtucket,RI,PROVIDENCE,6,41.9,-71.4
peabody,KS,MARION,500,38.1,-97.1
peachtree city,GA,FAYETTE,4,33.4,-84.6
pecos,TX,REEVES,30,31.2,-103.2
peebles,OH,ADAMS,10,39.0,-83.4
pekin,IL,TAZEWELL,150,40.6,-89.6
pelham,NH,HILLSBOROUGH,3,42.7,-71.3
pemberton,NJ,BURLINGTON,1,40.0,-74.7
pemberton,OH,SHELBY,4,40.3,-84.0
pembine,WI,MARINETTE,4,45.6,-88.0
pena blanca,NM,SANDOVAL,8,35.6,-106.3
pendergrass,GA,JACKSON,1,34.2,-83.7
pendleton,IN,MADISON,26,40.0,-85.7
pennington,NJ,MERCER,1,40.3,-74.8
pensacola,FL,ESCAMBIA,252,30.3,-87.4
peoria,AZ,MARICOPA,1,33.7,-112.3
peoria,IL,PEORIA,308,40.7,-89.6
pequot lakes,MN,CROW WING,6,46.6,-94.3
percival,IA,FREMONT,1,40.7,-95.8
perkasie,PA,BUCKS,9,40.4,-75.3
perry,KS,JEFFERSON,125,39.1,-95.4
perry,ME,WASHINGTON,6,45.0,-67.0
perry,MI,SHIAWASSEE,3,42.8,-84.2
perry,OH,LAKE,150,41.8,-81.1
perry,OK,NOBLE,1,36.3,-97.3
perryopolis,PA,FAYETTE,3,40.1,-79.8
peshtigo,WI,MARINETTE,2,45.1,-87.8
petaluma,CA,SONOMA,30,38.2,-122.6
peterborough,NH,HILLSBOROUGH,14,42.9,-72.0
petersburg,IL,MENARD,24,40.0,-89.9
pevely,MO,JEFFERSON,2,38.3,-90.4
pflugerville,TX,TRAVIS,1,30.4,-97.6
phelps,NY,ONTARIO,2,43.0,-77.1
phenix city,AL,LEE,4,32.5,-85.0
phenix city,AL,RUSSELL,4,32.5,-85.0
philadelphia,PA,DELAWARE,66,40.0,-75.2
philadelphia,PA,PHILADELPHIA,1056,40.0,-75.2
phillips,WI,PRICE,6,45.7,-90.4
phippsburg,ME,SAGADAHOC,4,43.7,-69.8
phoenix,AZ,MARICOPA,35,33.5,-112.1
phoenix,NY,OSWEGO,3,43.2,-76.3
phoenixville,PA,CHESTER,3,40.1,-75.5
picayune,MS,PEARL RIVER,28,30.5,-89.7
pickens,SC,PICKENS,18,34.9,-82.8
piedmont,OK,CANADIAN,2,35.6,-97.8
piedmont,SC,GREENVILLE,42,34.7,-82.5
pikesville,MD,BALTIMORE,4,39.4,-76.7
pinckney,MI,LIVINGSTON,9,42.4,-84.1
pinconning,MI,BAY,2,43.9,-84.0
pine city,MN,PINE,12,45.8,-93.0
pine grove,PA,SCHUYLKILL,12,40.5,-76.4
pine island,MN,GOODHUE,1,44.2,-92.6
pine mountain,GA,HARRIS,1,32.9,-84.9
pinnacle,NC,STOKES,548,36.3,-80.5
pipe creek,TX,BANDERA,69,29.7,-98.8
pipestone,MN,PIPESTONE,9,44.0,-96.3
piqua,OH,MIAMI,8,40.1,-84.2
pitkin,LA,VERNON,8,30.9,-92.9
pittsboro,NC,CHATHAM,9,35.7,-79.2
pittsburg,IL,WILLIAMSON,54,37.8,-88.8
pittsburg,KS,CRAWFORD,3,37.4,-94.7
pittsburgh,PA,ALLEGHENY,850,40.3,-80.0
pittsford,NY,MONROE,25,43.1,-77.5
pittston,PA,LUZERNE,15,41.3,-75.8
plainfield,IL,WILL,4,41.6,-88.2
plainfield,IN,HENDRICKS,6,39.7,-86.4
plainfield,MA,HAMPSHIRE,1,42.5,-72.9
plains,GA,SUMTER,7,32.1,-84.4
plainview,NY,NASSAU,2,40.8,-73.5
plainview,TX,HALE,27,34.2,-101.7
plaistow,NH,ROCKINGHAM,1,42.8,-71.1
plano,IL,KENDALL,2,41.7,-88.5
plano,TX,COLLIN,408,33.0,-96.8
platteville,CO,WELD,2,40.2,-104.8
plattsburgh,NY,CLINTON,6,44.8,-73.4
plattsmouth,NE,CASS,20,41.0,-95.9
pleasant hill,IA,POLK,120,41.6,-93.5
pleasant hill,MO,CASS,7,38.8,-94.3
pleasant lake,MI,JACKSON,2,42.4,-84.4
pleasant prairie,WI,KENOSHA,3,42.6,-87.9
plymouth,IN,MARSHALL,2,41.3,-86.3
plymouth,MA,PLYMOUTH,52,41.8,-70.6
plymouth,MI,WAYNE,2,42.4,-83.5
plympton,MA,PLYMOUTH,1,42.0,-70.8
pointe aux pins,MI,MACKINAC,60,45.8,-84.4
pollok,TX,ANGELINA,6,31.4,-94.8
pomona,CA,LOS ANGELES,12,34.1,-117.8
pompton lakes,NJ,PASSAIC,2,41.0,-74.3
ponca,AR,NEWTON,60,36.0,-93.4
ponca city,OK,KAY,6,36.7,-97.1
ponder,TX,DENTON,7,33.2,-97.3
pooler,GA,CHATHAM,6,32.1,-81.2
poplar bluff,MO,BUTLER,42,36.8,-90.4
port aransas,TX,NUECES,2,27.8,-97.1
port austin,MI,HURON,45,44.0,-83.1
port charlotte,FL,CHARLOTTE,3,27.0,-82.2
port clinton,OH,OTTAWA,172,41.5,-82.9
port hope,MI,HURON,1,44.0,-82.7
port huron,MI,SAINT CLAIR,28,43.0,-82.5
port o connor,TX,CALHOUN,32,28.5,-96.4
port orange,FL,VOLUSIA,21,29.1,-81.0
port washington,NY,NASSAU,28,40.9,-73.7
port washington,WI,OZAUKEE,800,43.5,-87.8
portage,IN,PORTER,14,41.6,-87.2
portage,WI,COLUMBIA,29,43.6,-89.6
portland,CT,MIDDLESEX,1,41.6,-72.6
portland,ME,CUMBERLAND,77,43.7,-70.2
portland,OR,CLACKAMAS,6,45.6,-122.7
portland,OR,MULTNOMAH,8,45.6,-122.7
portland,OR,WASHINGTON,8,45.6,-122.7
portland,TX,SAN PATRICIO,2,27.9,-97.3
portsmouth,NH,ROCKINGHAM,24,43.1,-70.8
potomac,MD,MONTGOMERY,30,39.0,-77.2
potosi,WI,GRANT,1,42.6,-90.6
potsdam,NY,SAINT LAWRENCE,9,44.6,-74.8
pottersville,NY,WARREN,3,43.7,-73.8
pownal,VT,BENNINGTON,15,42.8,-73.2
poynette,WI,COLUMBIA,11,43.4,-89.4
prairie du sac,WI,SAUK,8,43.3,-89.8
prairie grove,AR,WASHINGTON,100,35.9,-94.3
prairieville,LA,ASCENSION,3,30.3,-91.0
prattsville,NY,GREENE,34,42.3,-74.4
prescott,AZ,YAVAPAI,12,34.6,-112.4
prescott valley,AZ,YAVAPAI,6,34.6,-112.3
preston,CT,NEW LONDON,20,41.5,-72.0
prestonsburg,KY,FLOYD,30,37.7,-82.8
primm springs,TN,WILLIAMSON,2,35.9,-87.2
princeton,WV,MERCER,42,37.3,-81.1
proctorsville,VT,WINDSOR,50,43.5,-72.6
prophetstown,IL,WHITESIDE,18,41.7,-89.9
prospect,OH,MARION,1,40.5,-83.2
providence,RI,PROVIDENCE,190,41.8,-71.4
provincetown,MA,BARNSTABLE,2,42.0,-70.2
pulaski,WI,BROWN,4,44.7,-88.2
punta gorda,FL,CHARLOTTE,6,26.9,-82.0
puposky,MN,BELTRAMI,7,47.8,-95.0
purcellville,VA,LOUDOUN,6,39.1,-77.7
putnam valley,NY,PUTNAM,5,41.4,-73.8
putney,VT,WINDHAM,5,43.0,-72.5
quakertown,PA,BUCKS,4,40.4,-75.3
quapaw,OK,OTTAWA,20,37.0,-94.7
queen anne,MD,QUEEN ANNES,1,39.0,-75.9
quincy,MA,NORFOLK,24,42.3,-71.0
quincy,OH,LOGAN,29,40.3,-84.0
quinton,VA,NEW KENT,3,37.5,-77.2
racine,WI,RACINE,20,42.7,-87.8
raeford,NC,HOKE,5,35.0,-79.1
rainelle,WV,GREENBRIER,12,38.0,-80.8
raleigh,NC,WAKE,552,35.8,-78.6
rancho cordova,CA,SACRAMENTO,20,38.6,-121.2
rancho santa fe,CA,SAN DIEGO,2,33.0,-117.2
randolph,NJ,MORRIS,2,40.8,-74.6
randolph center,VT,ORANGE,28,43.9,-72.5
rangely,CO,RIO BLANCO,1,39.7,-108.7
ransomville,NY,NIAGARA,1,43.2,-78.9
rapid city,SD,PENNINGTON,7,44.1,-103.2
rapid river,MI,DELTA,8,45.7,-86.9
raquette lake,NY,HAMILTON,2,43.8,-74.7
ray brook,NY,ESSEX,1,44.3,-74.1
raymond,NH,ROCKINGHAM,3,43.0,-71.2
raymondville,TX,WILLACY,100,26.5,-97.5
reading,MA,MIDDLESEX,1,42.5,-71.1
reading,PA,BERKS,160,40.3,-75.9
red bud,IL,RANDOLPH,4,38.1,-90.0
red wing,MN,GOODHUE,1,44.6,-92.6
redlands,CA,SAN BERNARDINO,6,34.1,-117.2
rehoboth beach,DE,SUSSEX,48,38.7,-75.1
reisterstown,MD,BALTIMORE,2,39.5,-76.8
reno,NV,WASHOE,102,39.5,-119.8
renovo,PA,CLINTON,341,41.3,-77.7
rensselaer,NY,RENSSELAER,2,42.7,-73.7
renville,MN,RENVILLE,3,44.8,-95.3
resaca,GA,GORDON,86,34.6,-84.9
reston,VA,FAIRFAX,68,38.9,-77.3
rhodes,IA,MARSHALL,276,41.9,-93.2
ribera,NM,SAN MIGUEL,90,35.3,-105.6
rice,TX,NAVARRO,7,32.2,-96.5
rice lake,WI,BARRON,4,45.6,-91.8
richardson,TX,DALLAS,170,33.0,-96.7
richland,NY,OSWEGO,1,43.6,-76.1
richland,WA,BENTON,3,46.3,-119.3
richmond,CA,CONTRA COSTA,90,37.9,-122.3
richmond,IL,MCHENRY,6,42.5,-88.3
richmond,IN,WAYNE,12,39.8,-84.9
richmond,MI,MACOMB,2,42.8,-82.8
richmond,TX,FORT BEND,42,29.6,-95.7
richmond,VA,CHESTERFIELD,119,37.5,-77.5
richmond,VA,HENRICO,119,37.5,-77.5
richmond,VA,RICHMOND CITY,527,37.5,-77.5
ridgefield,CT,FAIRFIELD,12,41.3,-73.5
ridgefield park,NJ,BERGEN,70,40.9,-74.0
ridgely,MD,CAROLINE,1,39.0,-75.9
ridgeway,OH,HARDIN,64,40.5,-83.6
ridgewood,NJ,BERGEN,28,41.0,-74.1
rincon,GA,EFFINGHAM,1,32.3,-81.2
rindge,NH,CHESHIRE,1,42.7,-72.0
rineyville,KY,HARDIN,1,37.7,-86.1
ringwood,IL,MCHENRY,15,42.4,-88.3
ringwood,NJ,PASSAIC,5,41.1,-74.3
rio oso,CA,SUTTER,3,39.0,-121.5
rio rancho,NM,SANDOVAL,4,35.2,-106.7
rising sun,IN,OHIO,1,39.0,-84.8
riverdale,MI,GRATIOT,2,43.3,-84.8
riverside,CA,RIVERSIDE,33,33.9,-117.4
riverside,IA,WASHINGTON,1,41.4,-91.5
riverside,IL,COOK,3,41.8,-87.8
riverside,NJ,BURLINGTON,30,40.0,-75.0
riverton,WV,PENDLETON,1,38.7,-79.5
roach,MO,CAMDEN,1,38.1,-92.9
roanoke,VA,BOTETOURT,140,37.3,-79.9
roanoke,VA,ROANOKE,420,37.3,-79.9
roanoke,VA,ROANOKE CITY,630,37.3,-79.9
roanoke,VA,SALEM,140,37.3,-79.9
robards,KY,HENDERSON,12,37.7,-87.5
robbinsville,NC,GRAHAM,16,35.4,-83.9
robstown,TX,NUECES,21,27.9,-97.7
rochester,IL,SANGAMON,5,39.7,-89.5
rochester,MA,PLYMOUTH,1,41.7,-70.8
rochester,MI,OAKLAND,644,42.6,-83.2
rochester,MN,OLMSTED,42,44.0,-92.5
rochester,NY,MONROE,966,43.2,-77.6
rock hill,SC,YORK,27,34.9,-81.0
rock tavern,NY,ORANGE,6,41.5,-74.2
rockbridge,OH,HOCKING,16,39.6,-82.5
rockbridge baths,VA,ROCKBRIDGE,57,37.9,-79.4
rockfield,KY,WARREN,5,36.9,-86.6
rockford,IL,WINNEBAGO,10,42.3,-89.1
rockford,MI,KENT,2,43.1,-85.5
rockford,MN,HENNEPIN,2,45.1,-93.7
rockford,MN,WRIGHT,3,45.1,-93.7
rockport,TX,ARANSAS,12,28.1,-97.0
rocksprings,TX,EDWARDS,1,29.7,-100.4
rockton,IL,WINNEBAGO,2,42.5,-89.1
rockville,MD,MONTGOMERY,116,39.1,-77.1
rockville centre,NY,NASSAU,12,40.7,-73.6
rockwall,TX,ROCKWALL,226,32.9,-96.4
rockwood,TN,ROANE,45,35.9,-84.7
rocky mount,NC,EDGECOMBE,12,35.9,-77.8
rocky mount,NC,NASH,12,35.9,-77.8
rocky point,NY,SUFFOLK,1,40.9,-72.9
rogers,AR,BENTON,2,36.3,-94.2
rogers,MN,HENNEPIN,40,45.2,-93.6
rohnert park,CA,SONOMA,3,38.4,-122.7
roland,AR,PULASKI,8,34.8,-92.5
rolesville,NC,WAKE,1,35.9,-78.5
rolling meadows,IL,COOK,22,42.1,-88.0
rome,GA,FLOYD,5,34.2,-85.2
rome,NY,ONEIDA,15,43.2,-75.5
romeo,MI,MACOMB,16,42.8,-83.0
rootstown,OH,PORTAGE,2,41.1,-81.2
rose city,MI,OGEMAW,2,44.4,-84.1
roseland,NJ,ESSEX,11,40.8,-74.3
roseland,VA,NELSON,6,37.9,-78.9
roselle,IL,DUPAGE,28,42.0,-88.1
rosemary beach,FL,WALTON,10,30.3,-86.0
rosemead,CA,LOS ANGELES,4,34.1,-118.1
roseville,CA,PLACER,1,38.7,-121.3
roslyn,NY,NASSAU,5,40.8,-73.7
roswell,GA,FULTON,2,34.1,-84.4
roswell,NM,CHAVES,105,33.3,-104.5
rothbury,MI,OCEANA,1,43.5,-86.3
round hill,VA,LOUDOUN,6,39.1,-77.8
round lake,IL,LAKE,18,42.4,-88.1
round mountain,TX,BLANCO,24,30.3,-98.2
round pond,ME,LINCOLN,2,43.9,-69.5
round rock,TX,WILLIAMSON,88,30.5,-97.7
round top,TX,FAYETTE,6,30.1,-96.8
rowlett,TX,DALLAS,3,32.9,-96.6
roxbury,NY,DELAWARE,6,42.3,-74.6
roxbury,VT,ADDISON,42,44.1,-72.7
royal oak,MI,OAKLAND,23,42.5,-83.1
royersford,PA,MONTGOMERY,21,40.2,-75.5
royse city,TX,ROCKWALL,1,32.8,-96.3
rule,TX,HASKELL,159,33.2,-99.9
rumson,NJ,MONMOUTH,3,40.4,-74.0
rushsylvania,OH,LOGAN,32,40.5,-83.7
rushville,IN,RUSH,3,39.6,-85.4
russellville,KY,LOGAN,12,36.8,-86.9
russia,OH,SHELBY,16,40.2,-84.4
ruther glen,VA,CAROLINE,2,38.0,-77.6
rutherford,NJ,BERGEN,1,40.8,-74.1
rutherfordton,NC,RUTHERFORD,18,35.4,-82.0
ruthven,IA,PALO ALTO,40,43.1,-95.0
rutland,VT,RUTLAND,180,43.6,-73.0
sachse,TX,DALLAS,4,33.0,-96.6
saco,ME,YORK,5,43.5,-70.5
sacramento,CA,SACRAMENTO,27,38.6,-121.5
saginaw,MI,SAGINAW,12,43.5,-84.0
saginaw,MO,NEWTON,1,37.0,-94.5
saint albans,ME,SOMERSET,1,45.0,-69.4
saint augustine,FL,SAINT JOHNS,42,29.8,-81.3
saint charles,IL,KANE,10,42.0,-88.4
saint charles,MI,SAGINAW,10,43.3,-84.1
saint charles,MO,SAINT CHARLES,144,38.8,-90.5
saint clair,MI,SAINT CLAIR,40,42.9,-82.5
saint clair shores,MI,MACOMB,306,42.5,-82.9
saint croix falls,WI,POLK,5,45.4,-92.6
saint george,KS,POTTAWATOMIE,2,39.2,-96.4
saint helena island,SC,BEAUFORT,6,32.4,-80.5
saint henry,OH,MERCER,2,40.4,-84.6
saint ignace,MI,MACKINAC,5,46.0,-84.7
saint james,MN,WATONWAN,6,44.0,-94.6
saint james,NY,SUFFOLK,21,40.9,-73.2
saint john,IN,LAKE,87,41.5,-87.5
saint johns,MI,CLINTON,4,43.0,-84.6
saint joseph,IL,CHAMPAIGN,14,40.1,-88.0
saint joseph,LA,TENSAS,6,31.9,-91.2
saint joseph,MI,BERRIEN,635,42.1,-86.5
saint joseph,MO,BUCHANAN,159,39.8,-94.8
saint louis,MO,SAINT LOUIS,20444,38.6,-90.2
saint louis,MO,SAINT LOUIS CITY,3497,38.6,-90.2
saint marys,KS,POTTAWATOMIE,4,39.2,-96.1
saint marys,PA,ELK,4,41.5,-78.6
saint paul,MN,DAKOTA,6369,44.8,-93.2
saint paul,MN,HENNEPIN,1737,44.8,-93.2
saint paul,MN,RAMSEY,24897,44.8,-93.2
saint paul,MN,WASHINGTON,6369,44.8,-93.2
saint peters,MO,SAINT CHARLES,124,38.8,-90.6
saint petersburg,FL,PINELLAS,858,27.8,-82.8
saint rose,LA,SAINT CHARLES,4,29.9,-90.3
saint simons island,GA,GLYNN,15,31.2,-81.4
salado,TX,BELL,32,30.9,-97.5
salamanca,NY,CATTARAUGUS,1,42.1,-78.8
salem,MA,ESSEX,1,42.5,-70.9
salem,OR,MARION,21,44.9,-123.0
salem,OR,POLK,3,44.9,-123.0
salem,SC,OCONEE,1,34.8,-82.9
salina,KS,SALINE,8,38.8,-97.6
salinas,CA,MONTEREY,5,36.8,-121.7
salisbury mills,NY,ORANGE,20,41.4,-74.1
salt lake city,UT,SALT LAKE,80,40.8,-111.8
salt rock,WV,CABELL,10,38.3,-82.2
salvisa,KY,MERCER,8,37.9,-84.8
san angelo,TX,TOM GREEN,273,31.6,-100.6
san antonio,TX,BEXAR,9632,29.4,-98.5
san antonio,TX,COMAL,903,29.4,-98.5
san clemente,CA,ORANGE,7,33.4,-117.6
san diego,CA,SAN DIEGO,800,32.8,-117.2
san francisco,CA,SAN FRANCISCO,180,37.8,-122.5
san francisco,CA,SAN MATEO,36,37.8,-122.5
san jose,CA,SANTA CLARA,6,37.3,-121.9
san luis obispo,CA,SAN LUIS OBISPO,7,35.3,-120.7
san marcos,CA,SAN DIEGO,3,33.1,-117.2
san marcos,TX,HAYS,10,29.9,-97.9
san pedro,CA,LOS ANGELES,4,33.7,-118.3
san rafael,CA,MARIN,24,38.0,-122.5
san ysidro,CA,SAN DIEGO,2,32.6,-117.1
sanbornton,NH,BELKNAP,1,43.5,-71.6
sand lake,NY,RENSSELAER,2,42.6,-73.5
sand springs,OK,TULSA,114,36.1,-96.3
sandia,TX,JIM WELLS,6,28.0,-97.9
sandstone,MN,PINE,5,46.1,-93.1
sandusky,MI,SANILAC,3,43.4,-82.9
sandusky,OH,ERIE,12,41.5,-82.8
sanford,FL,SEMINOLE,20,28.8,-81.3
sanford,MI,MIDLAND,4,43.7,-84.4
sanger,TX,DENTON,2,33.4,-97.2
sanibel,FL,LEE,1,26.4,-82.1
santa ana,CA,ORANGE,9,33.8,-117.8
santa clara,CA,SANTA CLARA,14,37.4,-122.0
santa clara,NM,GRANT,36,32.8,-108.2
santa cruz,CA,SANTA CRUZ,100,37.0,-122.0
santa fe,NM,SANTA FE,64,35.7,-106.0
santa fe,TX,GALVESTON,6,29.4,-95.1
santa maria,CA,SANTA BARBARA,5,34.9,-120.4
santa monica,CA,LOS ANGELES,2,34.0,-118.5
santa rosa,CA,SONOMA,52,38.5,-122.8
santa rosa,NM,GUADALUPE,125,34.9,-104.7
santa rosa beach,FL,WALTON,348,30.3,-86.2
sapulpa,OK,CREEK,6,36.0,-96.1
saranac lake,NY,FRANKLIN,3,44.3,-74.1
sarasota,FL,MANATEE,4,27.3,-82.5
sarasota,FL,SARASOTA,12,27.3,-82.5
saratoga springs,NY,SARATOGA,16,43.1,-73.8
saucier,MS,HARRISON,15,30.6,-89.1
saugatuck,MI,ALLEGAN,34,42.7,-86.2
saugerties,NY,ULSTER,4,42.1,-74.0
sauk centre,MN,STEARNS,2,45.7,-94.9
sauk city,WI,SAUK,2,43.3,-89.8
sault sainte marie,MI,CHIPPEWA,6,46.5,-84.3
saunderstown,RI,WASHINGTON,1,41.5,-71.5
savage,MN,SCOTT,1,44.8,-93.4
savannah,GA,CHATHAM,210,32.0,-81.0
savoy,IL,CHAMPAIGN,50,40.1,-88.3
sawyer,MI,BERRIEN,10,41.9,-86.6
sayre,PA,BRADFORD,3,42.0,-76.5
sayville,NY,SUFFOLK,4,40.8,-73.1
scarborough,ME,CUMBERLAND,16,43.6,-70.3
scarsdale,NY,WESTCHESTER,8,41.0,-73.8
schaghticoke,NY,RENSSELAER,14,42.9,-73.6
schaumburg,IL,COOK,16,42.0,-88.0
schenectady,NY,SCHENECTADY,39,42.9,-73.9
schererville,IN,LAKE,26,41.5,-87.5
schertz,TX,GUADALUPE,33,29.6,-98.3
schoolcraft,MI,KALAMAZOO,9,42.1,-85.7
schriever,LA,TERREBONNE,1,29.7,-90.8
schroeder,MN,COOK,4,47.5,-90.9
schulenburg,TX,FAYETTE,40,29.8,-96.9
schuyler falls,NY,CLINTON,4,44.6,-73.6
schwenksville,PA,MONTGOMERY,30,40.3,-75.5
science hill,KY,PULASKI,4,37.2,-84.6
scituate,MA,PLYMOUTH,3,42.2,-70.7
scotland,MD,SAINT MARYS,9,38.1,-76.3
scranton,PA,LACKAWANNA,1640,41.4,-75.7
scribner,NE,DODGE,4,41.7,-96.7
seabrook,NH,ROCKINGHAM,4,42.9,-70.8
seabrook,TX,HARRIS,12,29.6,-95.0
searsport,ME,WALDO,8,44.5,-68.9
seaside,CA,MONTEREY,16,36.6,-121.8
seaside heights,NJ,OCEAN,48,40.0,-74.1
seaside park,NJ,OCEAN,18,39.9,-74.1
seattle,WA,KING,58,47.4,-122.3
sebastopol,CA,SONOMA,4,38.4,-122.9
sedgwick,ME,HANCOCK,10,44.3,-68.6
sedona,AZ,COCONINO,5,34.8,-111.8
sedona,AZ,YAVAPAI,5,34.8,-111.8
seekonk,MA,BRISTOL,26,41.8,-71.3
seguin,TX,GUADALUPE,76,29.5,-98.0
selbyville,DE,SUSSEX,3,38.5,-75.2
selden,NY,SUFFOLK,2,40.9,-73.0
selma,IN,DELAWARE,16,40.2,-85.3
seneca falls,NY,SENECA,21,43.0,-76.8
sequoia national park,CA,TULARE,2,36.5,-118.6
severna park,MD,ANNE ARUNDEL,1,39.1,-76.5
sevierville,TN,SEVIER,80,35.8,-83.6
seward,NE,SEWARD,12,40.9,-97.1
sewell,NJ,GLOUCESTER,24,39.8,-75.1
sewickley,PA,ALLEGHENY,4,40.5,-80.2
seymour,CT,NEW HAVEN,1,41.4,-73.1
seymour,TN,SEVIER,2,35.9,-83.7
shafer,MN,CHISAGO,2,45.3,-92.7
shakopee,MN,SCOTT,4,44.8,-93.4
sharpsburg,MD,WASHINGTON,2,39.5,-77.7
sharpsville,IN,TIPTON,2,40.3,-86.1
shavertown,PA,LUZERNE,35,41.3,-75.9
shawnee,KS,JOHNSON,558,39.0,-94.7
shawnee,OK,POTTAWATOMIE,6,35.4,-97.0
sheboygan,WI,SHEBOYGAN,100,43.8,-87.7
sheffield,MA,BERKSHIRE,4,42.1,-73.4
shelburne falls,MA,FRANKLIN,15,42.6,-72.7
shelby,MI,OCEANA,5,43.6,-86.5
shelbyville,IN,SHELBY,51,39.5,-85.8
shelton,CT,FAIRFIELD,4,41.3,-73.1
shepherdstown,WV,JEFFERSON,6,39.4,-77.8
sherman,NY,CHAUTAUQUA,1,42.1,-79.6
sherman,TX,GRAYSON,172,33.6,-96.6
sherwood,AR,PULASKI,5,34.8,-92.2
sherwood,WI,CALUMET,7,44.2,-88.3
shippensburg,PA,CUMBERLAND,10,40.1,-77.5
shirland,IL,WINNEBAGO,8,42.4,-89.2
shirley,IN,HENRY,2,39.9,-85.6
shohola,PA,PIKE,10,41.4,-74.9
shortsville,NY,ONTARIO,1,42.9,-77.3
shreveport,LA,CADDO,81,32.5,-93.8
shrewsbury,MA,WORCESTER,24,42.3,-71.7
sidney,NE,CHEYENNE,5,41.1,-103.0
sidney,OH,SHELBY,86,40.3,-84.2
sierra vista,AZ,COCHISE,4,31.6,-110.3
siloam springs,AR,BENTON,10,36.2,-94.6
