City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Marshall,MI,calhoun,2019-10-13,42.3,-85.0,2019,10,13,Fall,1,,
Quapaw,OK,ottawa,2019-10-13,37.0,-94.7,2019,10,13,Fall,20,24.0,
Lexington,GA,oglethorpe,2019-10-13,33.9,-83.1,2019,10,13,Fall,1,,
Green Cove Springs,FL,clay,2019-10-13,30.0,-81.7,2019,10,13,Fall,4,,
Saint Clair Shores,MI,macomb,2019-10-13,42.5,-82.9,2019,10,13,Fall,6,36.0,51.854166500000005
Indianapolis,IN,hamilton,2019-10-13,39.9,-86.1,2019,10,13,Fall,2,37.0,
Austin,TX,williamson,2019-10-13,30.2,-97.9,2019,10,13,Fall,144,,
Eureka,MO,saintlouis,2019-10-13,38.5,-90.6,2019,10,13,Fall,8,42.0,56.27777766666667
Bixby,OK,tulsa,2019-10-13,35.9,-95.9,2019,10,13,Fall,2,44.0,56.515624875
Austin,TX,travis,2019-10-13,30.3,-97.8,2019,10,13,Fall,1118,39.0,66.68750025
Kennett Square,PA,chester,2019-10-13,39.8,-75.7,2019,10,13,Fall,2,33.0,
Urbana,IL,champaign,2019-10-13,40.1,-88.2,2019,10,13,Fall,1,38.0,50.583333
Sanbornton,NH,belknap,2019-10-13,43.5,-71.6,2019,10,13,Fall,1,9.0,56.375
Acton,MA,middlesex,2019-10-13,42.5,-71.5,2019,10,13,Fall,3,52.0,
Bedford,VA,bedford,2019-10-13,37.4,-79.6,2019,10,13,Fall,1,,
Union City,TN,obion,2019-10-13,36.4,-89.1,2019,10,13,Fall,3,,
Edgartown,MA,dukes,2019-10-13,41.4,-70.5,2019,10,13,Fall,14,33.0,
Ellijay,GA,gilmer,2019-10-13,34.7,-84.5,2019,10,13,Fall,16,,
Colbert,GA,madison,2019-10-13,34.0,-83.2,2019,10,13,Fall,2,,
Eau Claire,PA,butler,2019-10-13,41.1,-79.8,2019,10,13,Fall,2,,
Austin,TX,travis,2019-10-13,30.4,-97.7,2019,10,13,Fall,1806,39.0,66.68750025
Austin,TX,travis,2019-10-13,30.4,-97.9,2019,10,13,Fall,258,39.0,66.68750025
Worcester,MA,worcester,2019-10-13,42.3,-71.8,2019,10,13,Fall,6,37.0,53.25
Austin,TX,travis,2019-10-13,30.3,-97.7,2019,10,13,Fall,774,39.0,66.68750025
Austin,TX,travis,2019-10-13,30.2,-97.8,2019,10,13,Fall,1376,39.0,66.68750025
Euless,TX,tarrant,2019-10-13,32.8,-97.1,2019,10,13,Fall,5,49.0,65.95138883333333
Eufaula,OK,mcintosh,2019-10-13,35.2,-95.5,2019,10,13,Fall,15,,
San Antonio,TX,bexar,2019-10-13,29.6,-98.4,2019,10,13,Fall,32,51.0,69.451389
San Antonio,TX,bexar,2019-10-13,29.6,-98.5,2019,10,13,Fall,96,51.0,69.451389
Austin,TX,travis,2019-10-13,30.2,-97.9,2019,10,13,Fall,2064,39.0,66.68750025
Camp Verde,AZ,yavapai,2019-10-13,34.5,-111.8,2019,10,13,Fall,1,43.0,
Austin,TX,travis,2019-10-13,30.1,-97.7,2019,10,13,Fall,43,39.0,66.68750025
East Setauket,NY,suffolk,2019-10-13,40.9,-73.1,2019,10,13,Fall,66,33.0,
Annapolis,MD,annearundel,2019-10-13,39.0,-76.5,2019,10,13,Fall,10,33.0,57.833333499999995
Kittery Point,ME,york,2019-10-13,43.1,-70.7,2019,10,13,Fall,1,,
Seguin,TX,guadalupe,2019-10-13,29.6,-98.0,2019,10,13,Fall,50,,
Salado,TX,bell,2019-10-13,30.9,-97.5,2019,10,13,Fall,6,40.0,64.97916649999999
Englewood,NJ,bergen,2019-10-13,40.9,-74.0,2019,10,13,Fall,2,42.0,
Eatonton,GA,putnam,2019-10-13,33.4,-83.3,2019,10,13,Fall,2,,
San Antonio,TX,comal,2019-10-13,29.6,-98.5,2019,10,13,Fall,9,,
Morgan,TX,bosque,2019-10-13,32.0,-97.6,2019,10,13,Fall,3,,
San Antonio,TX,comal,2019-10-13,29.6,-98.4,2019,10,13,Fall,3,,
Ballwin,MO,saintlouis,2019-10-13,38.6,-90.5,2019,10,13,Fall,7,42.0,56.27777766666667
New Bern,NC,craven,2019-10-13,35.1,-77.1,2019,10,13,Fall,4,,
Eads,TN,shelby,2019-10-13,35.2,-89.7,2019,10,13,Fall,2,43.0,53.341667
Edwardsville,IL,madison,2019-10-13,38.9,-89.9,2019,10,13,Fall,8,39.0,
Madison,WI,dane,2019-10-13,43.1,-89.4,2019,10,13,Fall,20,24.0,39.583333
East Falmouth,MA,barnstable,2019-10-13,41.6,-70.6,2019,10,13,Fall,12,23.0,55.958333
Lafayette,LA,lafayette,2019-10-13,30.2,-92.1,2019,10,13,Fall,3,44.0,
Williamsburg,VA,jamescity,2019-10-14,37.4,-76.8,2019,10,14,Fall,3,,
Bricelyn,MN,faribault,2019-10-14,43.6,-93.8,2019,10,14,Fall,1,,
Mamaroneck,NY,westchester,2019-10-14,40.9,-73.7,2019,10,14,Fall,19,41.0,59.208333
Williamsburg,VA,jamescity,2019-10-14,37.3,-76.7,2019,10,14,Fall,3,,
Boston,MA,suffolk,2019-10-14,42.4,-71.1,2019,10,14,Fall,20,53.0,58.3125
Seabrook,NH,rockingham,2019-10-14,42.9,-70.8,2019,10,14,Fall,4,44.0,55.0
Plainview,TX,hale,2019-10-14,34.2,-101.7,2019,10,14,Fall,4,,
Greenfield,IN,hancock,2019-10-14,39.8,-85.8,2019,10,14,Fall,4,,
Tulsa,OK,tulsa,2019-10-14,36.1,-96.0,2019,10,14,Fall,160,46.0,62.740104125
Mount Joy,PA,lancaster,2019-10-14,40.1,-76.5,2019,10,14,Fall,6,53.0,60.083333
Elizabethtown,PA,lancaster,2019-10-14,40.2,-76.6,2019,10,14,Fall,21,53.0,60.083333
Destin,FL,okaloosa,2019-10-14,30.4,-86.4,2019,10,14,Fall,1,28.0,
Austin,TX,williamson,2019-10-14,30.2,-97.9,2019,10,14,Fall,12,,
Austin,TX,williamson,2019-10-14,30.3,-97.8,2019,10,14,Fall,24,,
Austin,TX,williamson,2019-10-14,30.3,-97.7,2019,10,14,Fall,39,,
Marshalltown,IA,marshall,2019-10-14,42.0,-92.9,2019,10,14,Fall,1,,
Scranton,PA,lackawanna,2019-10-14,41.4,-75.7,2019,10,14,Fall,16,43.0,
Columbus,OH,delaware,2019-10-14,40.1,-83.1,2019,10,14,Fall,1,33.0,
Chattanooga,TN,hamilton,2019-10-14,35.1,-85.2,2019,10,14,Fall,56,43.0,
Lavon,TX,collin,2019-10-14,33.0,-96.5,2019,10,14,Fall,30,30.0,66.5
Chillicothe,MO,livingston,2019-10-14,39.8,-93.6,2019,10,14,Fall,4,,
Bowling Green,KY,warren,2019-10-14,37.0,-86.4,2019,10,14,Fall,5,43.0,
Eau Claire,PA,butler,2019-10-14,41.1,-79.8,2019,10,14,Fall,1,,
Lafayette,IN,tippecanoe,2019-10-14,40.4,-86.9,2019,10,14,Fall,8,29.0,
Atlanta,GA,dekalb,2019-10-14,33.9,-84.3,2019,10,14,Fall,17,40.0,64.57708299999999
Clarks Hill,SC,mccormick,2019-10-14,33.7,-82.2,2019,10,14,Fall,1,,
Bellville,OH,richland,2019-10-14,40.6,-82.5,2019,10,14,Fall,2,,
Austin,TX,travis,2019-10-14,30.3,-97.7,2019,10,14,Fall,559,57.0,75.85416649999999
Austin,TX,travis,2019-10-14,30.3,-97.8,2019,10,14,Fall,344,57.0,75.85416649999999
Brooks,GA,fayette,2019-10-14,33.3,-84.5,2019,10,14,Fall,2,,
Cibolo,TX,guadalupe,2019-10-14,29.6,-98.2,2019,10,14,Fall,3,,
North Branford,CT,newhaven,2019-10-14,41.3,-72.8,2019,10,14,Fall,2,52.0,
Leander,TX,travis,2019-10-14,30.5,-98.0,2019,10,14,Fall,12,57.0,75.85416649999999
Norwich,VT,windsor,2019-10-14,43.7,-72.3,2019,10,14,Fall,1,,
Chicago,IL,cook,2019-10-14,42.0,-87.7,2019,10,14,Fall,58,39.0,43.125
Germantown,MD,montgomery,2019-10-14,39.2,-77.2,2019,10,14,Fall,2,41.0,56.208333
Austin,TX,travis,2019-10-14,30.2,-97.9,2019,10,14,Fall,172,57.0,75.85416649999999
Leander,TX,williamson,2019-10-14,30.5,-98.0,2019,10,14,Fall,9,,
Allen,TX,collin,2019-10-14,33.1,-96.7,2019,10,14,Fall,3,30.0,66.5
Allen,TX,collin,2019-10-14,33.1,-96.6,2019,10,14,Fall,15,30.0,66.5
Gordonsville,VA,orange,2019-10-14,38.1,-78.2,2019,10,14,Fall,5,,
Delaware,OH,delaware,2019-10-14,40.3,-83.1,2019,10,14,Fall,2,33.0,
Defiance,OH,defiance,2019-10-14,41.3,-84.4,2019,10,14,Fall,1,,
Williamsburg,VA,williamsburgcity,2019-10-14,37.3,-76.7,2019,10,14,Fall,3,,
Cincinnati,OH,hamilton,2019-10-14,39.1,-84.5,2019,10,14,Fall,222,51.0,57.533333
Dauphin Island,AL,mobile,2019-10-14,30.3,-88.1,2019,10,14,Fall,24,23.0,
Davis,CA,yolo,2019-10-14,38.6,-121.7,2019,10,14,Fall,2,63.0,61.045833
Melbourne,IA,marshall,2019-10-14,41.9,-93.1,2019,10,14,Fall,8,,
Dallas,TX,collin,2019-10-14,32.8,-96.8,2019,10,14,Fall,20,30.0,66.5
Riverside,IA,washington,2019-10-14,41.4,-91.5,2019,10,14,Fall,1,,
Naperville,IL,dupage,2019-10-14,41.8,-88.2,2019,10,14,Fall,1,38.0,
Boerne,TX,kendall,2019-10-14,29.7,-98.6,2019,10,14,Fall,12,,
Annapolis,MD,annearundel,2019-10-14,38.9,-76.5,2019,10,14,Fall,10,44.0,61.75
Cincinnati,OH,clermont,2019-10-14,39.1,-84.5,2019,10,14,Fall,6,38.0,
Tamworth,NH,carroll,2019-10-14,43.9,-71.4,2019,10,14,Fall,1,,
Columbus,OH,franklin,2019-10-14,40.1,-83.1,2019,10,14,Fall,27,39.0,
Comfort,TX,kendall,2019-10-14,30.0,-98.8,2019,10,14,Fall,16,,
Ridgefield Park,NJ,bergen,2019-10-14,40.9,-74.0,2019,10,14,Fall,12,54.0,
Nahant,MA,essex,2019-10-14,42.4,-70.9,2019,10,14,Fall,1,42.0,55.541666500000005
Athens,NY,greene,2019-10-14,42.3,-73.8,2019,10,14,Fall,2,,
Brookline,MA,norfolk,2019-10-14,42.3,-71.1,2019,10,14,Fall,2,35.0,60.958333
Melrose,NY,rensselaer,2019-10-14,42.8,-73.6,2019,10,14,Fall,1,,
Tucker,GA,dekalb,2019-10-14,33.9,-84.2,2019,10,14,Fall,1,40.0,64.57708299999999
Atlanta,GA,cobb,2019-10-14,33.9,-84.2,2019,10,14,Fall,32,38.0,
San Antonio,TX,comal,2019-10-14,29.5,-98.8,2019,10,14,Fall,9,,
San Antonio,TX,comal,2019-10-14,29.4,-98.5,2019,10,14,Fall,3,,
Houston,TX,fortbend,2019-10-14,29.9,-95.7,2019,10,14,Fall,5,,
San Antonio,TX,comal,2019-10-14,29.7,-98.6,2019,10,14,Fall,6,,
Prescott Valley,AZ,yavapai,2019-10-14,34.6,-112.3,2019,10,14,Fall,6,32.0,
Hewitt,TX,mclennan,2019-10-14,31.5,-97.2,2019,10,14,Fall,1,35.0,70.625
Houston,TX,harris,2019-10-14,29.8,-95.6,2019,10,14,Fall,559,52.0,77.49074077777777
Middletown,MD,frederick,2019-10-14,39.4,-77.6,2019,10,14,Fall,2,44.0,
Lusby,MD,calvert,2019-10-14,38.4,-76.5,2019,10,14,Fall,4,37.0,
Binghamton,NY,broome,2019-10-14,42.2,-75.9,2019,10,14,Fall,17,,49.625
Cameron,TX,milam,2019-10-14,30.8,-96.9,2019,10,14,Fall,84,,75.041667
White River Junction,VT,windsor,2019-10-14,43.6,-72.4,2019,10,14,Fall,5,,
Houston,TX,fortbend,2019-10-14,29.8,-95.6,2019,10,14,Fall,13,,
Atlanta,GA,cobb,2019-10-14,33.9,-84.3,2019,10,14,Fall,8,38.0,
Edwardsville,IL,madison,2019-10-14,38.9,-90.0,2019,10,14,Fall,12,41.0,
Boerne,TX,kendall,2019-10-14,29.9,-98.7,2019,10,14,Fall,126,,
Superior,AZ,pinal,2019-10-14,33.3,-111.9,2019,10,14,Fall,3,86.0,
Houston,TX,harris,2019-10-14,29.9,-95.7,2019,10,14,Fall,215,52.0,77.49074077777777
Danvers,MA,essex,2019-10-14,42.6,-71.0,2019,10,14,Fall,1,42.0,55.541666500000005
Danvers,MA,essex,2019-10-14,42.6,-70.9,2019,10,14,Fall,1,42.0,55.541666500000005
Gulf Breeze,FL,santarosa,2019-10-14,30.4,-87.2,2019,10,14,Fall,15,28.0,
San Antonio,TX,bexar,2019-10-14,29.5,-98.8,2019,10,14,Fall,96,58.0,79.138889
San Antonio,TX,bexar,2019-10-14,29.4,-98.5,2019,10,14,Fall,32,58.0,79.138889
Marquette,MI,marquette,2019-10-14,46.6,-87.4,2019,10,14,Fall,2,,
San Antonio,TX,bexar,2019-10-14,29.7,-98.6,2019,10,14,Fall,64,58.0,79.138889
Hobart,IN,lake,2019-10-14,41.5,-87.2,2019,10,14,Fall,2,28.0,46.916666500000005
Darien,GA,mcintosh,2019-10-14,31.3,-81.4,2019,10,14,Fall,10,,
Huntersville,NC,mecklenburg,2019-10-14,35.4,-80.8,2019,10,14,Fall,16,44.0,64.25
Narragansett,RI,washington,2019-10-14,41.4,-71.5,2019,10,14,Fall,20,28.0,58.583333
Round Rock,TX,williamson,2019-10-14,30.5,-97.7,2019,10,14,Fall,16,,
Round Rock,TX,williamson,2019-10-14,30.6,-97.6,2019,10,14,Fall,32,,
Davidson,NC,mecklenburg,2019-10-14,35.5,-80.8,2019,10,14,Fall,10,44.0,64.25
Naperville,IL,will,2019-10-14,41.8,-88.2,2019,10,14,Fall,1,36.0,
Williamsburg,VA,williamsburgcity,2019-10-14,37.4,-76.8,2019,10,14,Fall,3,,
Dallas,TX,dallas,2019-10-14,32.8,-96.8,2019,10,14,Fall,230,59.0,66.6416666
Mount Vernon,MO,lawrence,2019-10-14,37.1,-93.8,2019,10,14,Fall,4,,
Atlanta,GA,fulton,2019-10-14,33.9,-84.3,2019,10,14,Fall,29,44.0,
Atlanta,GA,fulton,2019-10-14,33.9,-84.2,2019,10,14,Fall,116,44.0,
Roanoke,VA,botetourt,2019-10-14,37.3,-80.0,2019,10,14,Fall,2,,
Roanoke,VA,roanoke,2019-10-14,37.3,-80.0,2019,10,14,Fall,6,44.0,
Atlanta,GA,dekalb,2019-10-14,33.9,-84.2,2019,10,14,Fall,68,40.0,64.57708299999999
Livonia,MI,wayne,2019-10-14,42.4,-83.4,2019,10,14,Fall,1,52.0,47.56481477777778
Ballwin,MO,saintlouis,2019-10-14,38.6,-90.5,2019,10,14,Fall,7,43.0,57.708333333333336
Roanoke,VA,roanokecity,2019-10-14,37.3,-80.0,2019,10,14,Fall,9,,
Roanoke,VA,salem,2019-10-14,37.3,-80.0,2019,10,14,Fall,2,,
Athens,GA,clarke,2019-10-14,34.0,-83.4,2019,10,14,Fall,3,42.0,65.79374999999999
Champaign,IL,champaign,2019-10-14,40.1,-88.2,2019,10,14,Fall,1,33.0,48.333333
Crawford,GA,oglethorpe,2019-10-14,33.9,-83.2,2019,10,14,Fall,2,,
Hagerstown,MD,washington,2019-10-14,39.6,-77.7,2019,10,14,Fall,8,43.0,56.791666500000005
Mount Vernon,MO,lawrence,2019-10-14,37.1,-93.7,2019,10,14,Fall,4,,
Howe,OK,leflore,2019-10-14,35.0,-94.6,2019,10,14,Fall,6,,
Asheville,NC,buncombe,2019-10-14,35.6,-82.6,2019,10,14,Fall,9,37.0,
Danville,IL,vermilion,2019-10-14,40.2,-87.6,2019,10,14,Fall,12,,
Fredericksburg,TX,gillespie,2019-10-14,30.3,-98.9,2019,10,14,Fall,825,,
Caldwell,TX,burleson,2019-10-14,30.6,-96.5,2019,10,14,Fall,3,,
Bellefonte,PA,centre,2019-10-14,40.9,-77.8,2019,10,14,Fall,4,41.0,
Montgomery,AL,montgomery,2019-10-14,32.4,-86.3,2019,10,14,Fall,25,55.0,
Lahaina,HI,maui,2019-10-14,21.0,-156.7,2019,10,14,Fall,6,29.0,
Downers Grove,IL,dupage,2019-10-14,41.8,-88.0,2019,10,14,Fall,1,38.0,
Kansas City,MO,clay,2019-10-14,39.2,-94.6,2019,10,14,Fall,42,44.0,54.375
New Cumberland,PA,cumberland,2019-10-14,40.2,-76.9,2019,10,14,Fall,17,43.0,
West Columbia,SC,lexington,2019-10-14,34.0,-81.1,2019,10,14,Fall,20,47.0,
Austin,TX,hays,2019-10-14,30.3,-97.7,2019,10,14,Fall,13,,
Austin,TX,hays,2019-10-14,30.3,-97.8,2019,10,14,Fall,8,,
Austin,TX,hays,2019-10-14,30.2,-97.9,2019,10,14,Fall,4,,
Essex,MA,essex,2019-10-14,42.6,-70.8,2019,10,14,Fall,3,42.0,55.541666500000005
Alburgh,VT,grandisle,2019-10-14,45.0,-73.2,2019,10,14,Fall,2,,
Broken Arrow,OK,wagoner,2019-10-14,36.1,-95.8,2019,10,14,Fall,12,,
Newburgh,IN,warrick,2019-10-14,37.9,-87.4,2019,10,14,Fall,12,42.0,54.125
Escondido,CA,sandiego,2019-10-14,33.1,-117.1,2019,10,14,Fall,2,73.0,64.276041625
Katy,TX,harris,2019-10-14,29.8,-95.7,2019,10,14,Fall,2,52.0,77.49074077777777
Patchogue,NY,suffolk,2019-10-14,40.8,-73.0,2019,10,14,Fall,7,40.0,
New Richmond,WI,saintcroix,2019-10-14,45.2,-92.5,2019,10,14,Fall,8,,
Brockton,MA,plymouth,2019-10-14,42.1,-71.0,2019,10,14,Fall,2,43.0,
Tulsa,OK,creek,2019-10-14,36.1,-96.0,2019,10,14,Fall,20,41.0,63.791667
Woburn,MA,middlesex,2019-10-14,42.5,-71.1,2019,10,14,Fall,4,53.0,
Francestown,NH,hillsborough,2019-10-14,43.0,-71.8,2019,10,14,Fall,1,39.0,54.25
Kansas City,MO,jackson,2019-10-14,39.2,-94.6,2019,10,14,Fall,26,57.0,59.09375
Munster,IN,lake,2019-10-14,41.6,-87.5,2019,10,14,Fall,2,28.0,46.916666500000005
Broken Arrow,OK,tulsa,2019-10-14,36.1,-95.8,2019,10,14,Fall,12,46.0,62.740104125
Kansas City,MO,platte,2019-10-14,39.2,-94.6,2019,10,14,Fall,20,,
Babylon,NY,suffolk,2019-10-14,40.6,-73.2,2019,10,14,Fall,544,40.0,
Fairbury,IL,livingston,2019-10-14,40.7,-88.5,2019,10,14,Fall,3,,
Junction,TX,kimble,2019-10-14,30.5,-99.8,2019,10,14,Fall,2,,
Eureka,MO,saintlouis,2019-10-14,38.5,-90.6,2019,10,14,Fall,24,43.0,57.708333333333336
Katy,TX,fortbend,2019-10-14,29.8,-95.7,2019,10,14,Fall,2,,
Cherokee,TX,sansaba,2019-10-14,31.0,-98.7,2019,10,14,Fall,7,,
Birmingham,AL,jefferson,2019-10-15,33.3,-86.9,2019,10,15,Fall,780,56.0,68.145833
Austin,TX,travis,2019-10-15,30.2,-98.0,2019,10,15,Fall,258,33.0,80.12316175000001
Easton,PA,northampton,2019-10-15,40.7,-75.3,2019,10,15,Fall,15,38.0,
Elmer,NJ,salem,2019-10-15,39.6,-75.2,2019,10,15,Fall,6,,
Melbourne,IA,marshall,2019-10-15,41.9,-93.1,2019,10,15,Fall,2,,
Fort Wayne,IN,allen,2019-10-15,41.1,-85.1,2019,10,15,Fall,11,43.0,55.916667
San Antonio,TX,comal,2019-10-15,29.5,-98.8,2019,10,15,Fall,60,,
Plainfield,IL,will,2019-10-15,41.7,-88.2,2019,10,15,Fall,1,51.0,
Howe,OK,leflore,2019-10-15,35.0,-94.6,2019,10,15,Fall,16,,
Avon,OH,lorain,2019-10-15,41.4,-82.0,2019,10,15,Fall,1,42.0,
Indianapolis,IN,marion,2019-10-15,39.9,-86.2,2019,10,15,Fall,208,58.0,58.041666500000005
Ingram,TX,kerr,2019-10-15,30.1,-99.3,2019,10,15,Fall,7,,
Northville,MI,wayne,2019-10-15,42.4,-83.5,2019,10,15,Fall,3,63.0,52.778265222222224
Richardson,TX,dallas,2019-10-15,33.0,-96.7,2019,10,15,Fall,8,45.0,75.55
Atlanta,GA,fulton,2019-10-15,33.9,-84.3,2019,10,15,Fall,1218,58.0,
New Albany,IN,floyd,2019-10-15,38.3,-85.8,2019,10,15,Fall,1,31.0,
Peoria,IL,peoria,2019-10-15,40.7,-89.6,2019,10,15,Fall,140,45.0,
Tucker,GA,dekalb,2019-10-15,33.9,-84.2,2019,10,15,Fall,11,52.0,64.89791650000001
Monroeville,PA,allegheny,2019-10-15,40.4,-79.8,2019,10,15,Fall,1,57.0,53.820833375
Ottsville,PA,bucks,2019-10-15,40.4,-75.2,2019,10,15,Fall,1,34.0,
San Antonio,TX,comal,2019-10-15,29.4,-98.5,2019,10,15,Fall,24,,
Colleyville,TX,tarrant,2019-10-15,32.9,-97.1,2019,10,15,Fall,2,46.0,75.74305566666668
Decatur,AL,morgan,2019-10-15,34.5,-86.9,2019,10,15,Fall,40,49.0,
Atlanta,GA,cobb,2019-10-15,33.7,-84.4,2019,10,15,Fall,8,55.0,
Fairborn,OH,greene,2019-10-15,39.8,-84.0,2019,10,15,Fall,5,44.0,
Lubbock,TX,lubbock,2019-10-15,33.6,-101.9,2019,10,15,Fall,6,37.0,64.5
Atlanta,GA,cobb,2019-10-15,33.9,-84.2,2019,10,15,Fall,24,55.0,
Birmingham,AL,shelby,2019-10-15,33.3,-86.9,2019,10,15,Fall,105,16.0,
Fairfield,PA,adams,2019-10-15,39.8,-77.4,2019,10,15,Fall,4,48.0,
Cedar Grove,WV,kanawha,2019-10-15,38.2,-81.4,2019,10,15,Fall,2,47.0,60.8
Asheville,NC,buncombe,2019-10-15,35.5,-82.6,2019,10,15,Fall,18,41.0,
Ambler,PA,montgomery,2019-10-15,40.2,-75.2,2019,10,15,Fall,20,42.0,
Milwaukee,WI,milwaukee,2019-10-15,43.1,-88.1,2019,10,15,Fall,29,47.0,50.95833366666667
Greenfield,IN,hancock,2019-10-15,39.9,-85.9,2019,10,15,Fall,8,,
Hillsboro,MO,jefferson,2019-10-15,38.2,-90.6,2019,10,15,Fall,3,30.0,60.69444433333334
Greenland,NH,rockingham,2019-10-15,43.1,-70.9,2019,10,15,Fall,1,28.0,52.5625
California,PA,washington,2019-10-15,40.1,-79.9,2019,10,15,Fall,1,52.0,
Syracuse,NY,onondaga,2019-10-15,43.1,-76.1,2019,10,15,Fall,25,31.0,
Eufaula,OK,mcintosh,2019-10-15,35.2,-95.5,2019,10,15,Fall,3,,
Atlanta,GA,cobb,2019-10-15,33.8,-84.4,2019,10,15,Fall,24,55.0,
Austin,TX,hays,2019-10-15,30.3,-97.8,2019,10,15,Fall,14,,
Greenfield,IN,hancock,2019-10-15,39.8,-85.8,2019,10,15,Fall,4,,
Austin,TX,hays,2019-10-15,30.3,-97.7,2019,10,15,Fall,10,,
Atlanta,GA,cobb,2019-10-15,33.9,-84.3,2019,10,15,Fall,336,55.0,
Fletcher,OH,miami,2019-10-15,40.1,-84.1,2019,10,15,Fall,2,45.0,
Austin,TX,williamson,2019-10-15,30.3,-97.8,2019,10,15,Fall,42,,
Austin,TX,williamson,2019-10-15,30.3,-97.7,2019,10,15,Fall,30,,
Atlanta,GA,fulton,2019-10-15,33.7,-84.4,2019,10,15,Fall,29,58.0,
Plymouth,MI,wayne,2019-10-15,42.4,-83.5,2019,10,15,Fall,1,63.0,52.778265222222224
Ooltewah,TN,hamilton,2019-10-15,35.1,-85.1,2019,10,15,Fall,4,49.0,
Davis,WV,tucker,2019-10-15,39.1,-79.5,2019,10,15,Fall,2,41.0,
Austin,TX,williamson,2019-10-15,30.2,-98.0,2019,10,15,Fall,18,,
Arlington,TX,tarrant,2019-10-15,32.7,-97.2,2019,10,15,Fall,18,46.0,75.74305566666668
Dayton,OH,greene,2019-10-15,39.6,-84.1,2019,10,15,Fall,13,44.0,
Sterling Heights,MI,macomb,2019-10-15,42.6,-83.0,2019,10,15,Fall,9,36.0,49.895833499999995
West Chicago,IL,dupage,2019-10-15,41.9,-88.2,2019,10,15,Fall,2,45.0,
Allen,TX,collin,2019-10-15,33.1,-96.7,2019,10,15,Fall,3,29.0,75.02083350000001
Bishopville,MD,worcester,2019-10-15,38.4,-75.1,2019,10,15,Fall,4,,
Comfort,TX,kendall,2019-10-15,30.0,-98.8,2019,10,15,Fall,5,,
Groton,CT,newlondon,2019-10-15,41.3,-72.0,2019,10,15,Fall,22,26.0,
Crowley,TX,tarrant,2019-10-15,32.6,-97.4,2019,10,15,Fall,1,46.0,75.74305566666668
Elkton,MD,cecil,2019-10-15,39.5,-75.9,2019,10,15,Fall,1,39.0,56.0
Dayton,OH,montgomery,2019-10-15,39.6,-84.1,2019,10,15,Fall,31,47.0,
New Cumberland,PA,cumberland,2019-10-15,40.2,-76.9,2019,10,15,Fall,17,38.0,
Little Compton,RI,newport,2019-10-15,41.5,-71.2,2019,10,15,Fall,8,,
Columbus Junction,IA,louisa,2019-10-15,41.3,-91.4,2019,10,15,Fall,6,,
Kingston,NY,ulster,2019-10-15,41.9,-74.0,2019,10,15,Fall,20,,
Edgefield,SC,edgefield,2019-10-15,33.8,-81.9,2019,10,15,Fall,20,54.0,
Atlanta,GA,dekalb,2019-10-15,33.9,-84.2,2019,10,15,Fall,51,52.0,64.89791650000001
Indianapolis,IN,hamilton,2019-10-15,39.9,-86.2,2019,10,15,Fall,8,47.0,
Cleveland,OH,cuyahoga,2019-10-15,41.4,-81.8,2019,10,15,Fall,64,63.0,
Athens,GA,clarke,2019-10-15,33.9,-83.3,2019,10,15,Fall,42,56.0,64.889583
Austin,TX,hays,2019-10-15,30.2,-98.0,2019,10,15,Fall,6,,
Atlanta,GA,fulton,2019-10-15,33.8,-84.4,2019,10,15,Fall,87,58.0,
Boerne,TX,kendall,2019-10-15,29.8,-98.7,2019,10,15,Fall,21,,
Georgetown,SC,georgetown,2019-10-15,33.5,-79.5,2019,10,15,Fall,4,,
Nashua,NH,hillsborough,2019-10-15,42.7,-71.5,2019,10,15,Fall,1,31.0,46.25
Saucier,MS,harrison,2019-10-15,30.6,-89.1,2019,10,15,Fall,5,37.0,76.358333
Rockville,MD,montgomery,2019-10-15,39.1,-77.2,2019,10,15,Fall,4,44.0,55.083333
Atlanta,GA,dekalb,2019-10-15,33.7,-84.4,2019,10,15,Fall,17,52.0,64.89791650000001
Dallas,TX,dallas,2019-10-15,32.8,-96.8,2019,10,15,Fall,92,45.0,75.55
Wendell,NC,wake,2019-10-15,35.8,-78.4,2019,10,15,Fall,2,48.0,62.0
Dubuque,IA,dubuque,2019-10-15,42.5,-90.8,2019,10,15,Fall,22,,
Toledo,OH,lucas,2019-10-15,41.7,-83.5,2019,10,15,Fall,48,60.0,
Picayune,MS,pearlriver,2019-10-15,30.5,-89.7,2019,10,15,Fall,7,,
Sugar Land,TX,fortbend,2019-10-15,29.6,-95.6,2019,10,15,Fall,4,,
Snellville,GA,gwinnett,2019-10-15,33.9,-84.0,2019,10,15,Fall,3,53.0,64.4625
Pekin,IL,tazewell,2019-10-15,40.6,-89.6,2019,10,15,Fall,100,,
Buda,TX,hays,2019-10-15,30.1,-97.9,2019,10,15,Fall,60,,
Bronx,NY,bronx,2019-10-15,40.8,-73.9,2019,10,15,Fall,54,41.0,
South Haven,MI,vanburen,2019-10-15,42.5,-86.2,2019,10,15,Fall,1,,
Austin,TX,travis,2019-10-15,30.3,-97.8,2019,10,15,Fall,602,33.0,80.12316175000001
Boerne,TX,kendall,2019-10-15,29.7,-98.7,2019,10,15,Fall,42,,
