Town,State/Province,County,Count,Latitude,Longitude,FIPS
new london,WI,waupaca,2,44.4,-88.6,55135.0
new orleans,LA,jefferson,648,30.0,-90.1,
new orleans,LA,orleans,2592,30.0,-90.1,
new paltz,NY,ulster,2,41.7,-74.1,36111.0
new port richey,FL,pasco,48,28.2,-82.7,12101.0
new richmond,OH,clermont,3,38.9,-84.3,39025.0
new richmond,WI,st. croix,784,45.1,-92.5,55109.0
new river,AZ,maricopa,12,33.8,-112.1,4013.0
new smyrna beach,FL,volusia,4,29.0,-80.9,12127.0
new ulm,MN,brown,4,44.4,-94.6,27015.0
new vienna,OH,clinton,6,39.3,-83.7,39027.0
new york,NY,new york,124,40.6,-74.0,36061.0
newark,DE,new castle,330,39.7,-75.7,10003.0
newark,OH,licking,16,40.1,-82.4,39089.0
newburg,MO,phelps,2,37.8,-92.0,29161.0
newburgh,IN,warrick,632,37.9,-87.4,18173.0
newburyport,MA,essex,2,42.8,-70.9,25009.0
newcomb,NY,essex,2,44.0,-74.1,36031.0
newington,NH,strafford,2,43.1,-70.8,33017.0
newland,NC,avery,60,36.1,-81.8,37011.0
newport,RI,newport,1,41.5,-71.3,44005.0
newport news,VA,newport news city,170,37.1,-76.5,51700.0
newton,IA,jasper,30,41.7,-93.1,19099.0
newton,KS,harvey,8,38.1,-97.2,20079.0
newton,NJ,sussex,48,41.1,-74.8,34037.0
newtown,PA,bucks,40,40.3,-75.0,42017.0
newville,PA,cumberland,450,40.2,-77.4,42041.0
niles,MI,berrien,1,41.8,-86.3,26021.0
nipomo,CA,san luis obispo,259,35.0,-120.6,6079.0
nisswa,MN,crow wing,8,46.5,-94.3,27035.0
nixa,MO,christian,25,37.1,-93.2,29043.0
noblesville,IN,hamilton,15,40.0,-86.0,18057.0
nokomis,FL,sarasota,2,27.1,-82.4,12115.0
norfolk,VA,norfolk city,12,36.9,-76.3,51710.0
normal,IL,mclean,4,40.5,-89.0,17113.0
norman,OK,cleveland,42,35.3,-97.4,40027.0
north arlington,NJ,bergen,34,40.8,-74.1,34003.0
north augusta,SC,aiken,8,33.6,-81.9,45003.0
north aurora,IL,kane,5,41.8,-88.3,17089.0
north bend,NE,dodge,17,41.5,-96.8,31053.0
north bergen,NJ,hudson,6,40.8,-74.0,34017.0
north branch,NY,sullivan,1,41.8,-75.0,36105.0
north branford,CT,new haven,6,41.3,-72.8,9009.0
north creek,NY,warren,6,43.7,-74.0,36113.0
north east,PA,erie,2,42.2,-79.9,42049.0
north haven,CT,new haven,4,41.4,-72.9,9009.0
north hero,VT,grand isle,6,44.8,-73.3,50013.0
north las vegas,NV,clark,12,36.3,-115.2,32003.0
north little rock,AR,pulaski,60,34.8,-92.2,5119.0
north olmsted,OH,cuyahoga,2,41.4,-81.9,39035.0
north port,FL,sarasota,30,27.1,-82.2,12115.0
north richland hills,TX,tarrant,36,32.9,-97.2,48439.0
north ridgeville,OH,lorain,3,41.4,-82.0,39093.0
north royalton,OH,cuyahoga,12,41.3,-81.7,39035.0
north san juan,CA,nevada,4,39.4,-121.1,6057.0
north stonington,CT,new london,2,41.4,-71.9,9011.0
north wales,PA,montgomery,4,40.2,-75.3,42091.0
north wilkesboro,NC,wilkes,176,36.2,-81.1,37193.0
north yarmouth,ME,cumberland,2,43.9,-70.2,23005.0
northampton,MA,hampshire,9,42.3,-72.6,25015.0
northbridge,MA,worcester,14,42.1,-71.7,25027.0
northfield,MN,rice,40,44.5,-93.2,27131.0
northport,AL,tuscaloosa,28,33.2,-87.6,1125.0
northport,MI,leelanau,3,45.1,-85.6,26089.0
northville,MI,wayne,9,42.4,-83.5,26163.0
nortonville,KS,jefferson,1,39.4,-95.3,20087.0
norwalk,CT,fairfield,8,41.1,-73.4,9001.0
norwich,CT,new london,4,41.6,-72.1,9011.0
norwich,VT,windsor,7,43.7,-72.4,50027.0
novato,CA,marin,54,38.1,-122.6,6041.0
nowata,OK,nowata,3,36.7,-95.6,40105.0
nunda,NY,livingston,4,42.6,-77.9,36051.0
nunnelly,TN,hickman,11,35.9,-87.5,47081.0
oak harbor,OH,ottawa,1,41.5,-83.2,39123.0
oak hill,FL,volusia,1,28.8,-80.9,12127.0
oak island,NC,brunswick,64,33.9,-78.2,37019.0
oak lawn,IL,cook,10,41.7,-87.7,17031.0
oak park,IL,cook,7,41.9,-87.8,17031.0
oak ridge,TN,anderson,3,36.0,-84.2,47001.0
oakdale,CA,stanislaus,6,37.8,-120.8,6099.0
oakland,CA,alameda,9,37.8,-122.3,6001.0
oakland,IA,pottawattamie,54,41.3,-95.4,19155.0
oakton,VA,fairfax,26,38.9,-77.3,51059.0
oakwood,GA,hall,1,34.2,-83.9,13139.0
ocala,FL,marion,2,29.2,-82.1,12083.0
ocean city,MD,worcester,21,38.3,-75.1,24047.0
ocean city,NJ,cape may,2,39.2,-74.6,34009.0
oceanside,CA,san diego,3,33.2,-117.4,6073.0
ocoee,FL,orange,9,28.6,-81.5,12095.0
ocotillo,CA,imperial,2,32.7,-116.1,6025.0
oglesby,TX,coryell,126,31.4,-97.5,48099.0
okatie,SC,beaufort,5,32.3,-81.0,45013.0
okeana,OH,butler,2,39.4,-84.7,39017.0
oklahoma city,OK,cleveland,585,35.5,-97.5,40027.0
oklahoma city,OK,oklahoma,3315,35.5,-97.5,40109.0
okmulgee,OK,okmulgee,3,35.6,-96.0,40111.0
olathe,KS,johnson,45,38.8,-94.7,20091.0
old forge,NY,herkimer,3,43.7,-75.0,36043.0
old fort,NC,mcdowell,30,35.6,-82.2,37111.0
old town,ME,penobscot,4,44.9,-68.7,23019.0
oldsmar,FL,pinellas,3,28.0,-82.7,12103.0
oley,PA,berks,7,40.4,-75.7,42011.0
olive hill,KY,carter,18,38.3,-83.3,21043.0
olmsted falls,OH,cuyahoga,12,41.4,-81.9,39035.0
omaha,NE,douglas,2299,41.2,-96.1,31055.0
omaha,NE,sarpy,484,41.2,-96.1,31153.0
onalaska,WI,la crosse,2,43.9,-91.3,55063.0
onancock,VA,accomack,1,37.8,-75.8,51001.0
oneida,NY,madison,10,43.1,-75.7,36053.0
onekama,MI,manistee,12,44.4,-86.2,26101.0
oneonta,NY,otsego,10,42.5,-75.1,36077.0
ontonagon,MI,ontonagon,1,46.7,-89.8,26131.0
ooltewah,TN,hamilton,40,35.1,-85.1,47065.0
orange beach,AL,baldwin,3,30.3,-87.6,1003.0
orange park,FL,clay,2,30.2,-81.8,12019.0
orefield,PA,lehigh,1,40.6,-75.6,42077.0
oregon,WI,dane,30,42.9,-89.3,55025.0
orient,OH,pickaway,64,39.8,-83.2,39129.0
oriental,NC,pamlico,24,35.0,-76.7,37137.0
orion,IL,henry,15,41.4,-90.4,17073.0
orlando,FL,brevard,21,28.5,-81.4,12009.0
orlando,FL,orange,161,28.5,-81.4,12095.0
ormond beach,FL,volusia,15,29.2,-81.0,12127.0
orono,ME,penobscot,2,44.9,-68.7,23019.0
oroville,CA,butte,34,39.5,-121.5,6007.0
orrville,OH,wayne,12,40.9,-81.7,39169.0
osage beach,MO,camden,19,38.2,-92.6,29029.0
osceola,WI,polk,54,45.3,-92.5,55095.0
oshkosh,NE,garden,4,41.4,-102.3,31069.0
oshkosh,WI,winnebago,10,44.1,-88.5,55139.0
ossining,NY,westchester,3,41.2,-73.9,36119.0
ostrander,MN,fillmore,1,43.6,-92.4,27045.0
oswego,IL,kendall,1,41.7,-88.3,17093.0
oswego,NY,oswego,12,43.4,-76.5,36075.0
otis,MA,berkshire,3,42.2,-73.0,25003.0
ottawa,IL,la salle,24,41.4,-88.8,
ottertail,MN,otter tail,1,46.4,-95.6,27111.0
ottumwa,IA,wapello,8,41.0,-92.4,19179.0
overland park,KS,johnson,576,39.0,-94.7,20091.0
owasso,OK,tulsa,116,36.3,-95.8,40143.0
owings,MD,calvert,2,38.7,-76.7,24009.0
owings mills,MD,baltimore,4,39.4,-76.8,24005.0
oxford,AL,calhoun,2,33.6,-85.8,1015.0
oxford,CT,new haven,4,41.4,-73.1,9009.0
oxford,OH,butler,72,39.5,-84.7,39017.0
oxford,PA,chester,13,39.8,-76.0,42029.0
oxnard,CA,ventura,4,34.2,-119.2,6111.0
oyster bay,NY,nassau,7,40.8,-73.5,36059.0
ozan,AR,hempstead,5,33.8,-93.8,5057.0
ozark,AR,franklin,3,35.5,-93.8,5047.0
ozark,MO,christian,86,37.0,-93.2,29043.0
pacific,MO,franklin,108,38.4,-90.7,29071.0
pacific grove,CA,monterey,26944,36.6,-121.9,6053.0
paducah,KY,mccracken,12,37.1,-88.7,21145.0
palatine,IL,cook,21,42.1,-88.0,17031.0
palatka,FL,putnam,3,29.6,-81.7,12107.0
palestine,TX,anderson,9,31.7,-95.6,48001.0
palisades park,NJ,bergen,12,40.8,-74.0,34003.0
palm bay,FL,brevard,8,28.0,-80.6,12009.0
palm beach gardens,FL,palm beach,14,26.8,-80.1,12099.0
palm coast,FL,flagler,3,29.6,-81.2,12035.0
palm harbor,FL,pinellas,3,28.1,-82.8,12103.0
palm springs,CA,riverside,8,33.9,-116.6,6065.0
palmer,MA,hampden,2,42.2,-72.3,25013.0
palmer,TX,ellis,1,32.4,-96.7,48139.0
palmyra,NE,otoe,2,40.7,-96.4,31131.0
palmyra,PA,lebanon,20,40.3,-76.6,42075.0
palo,IA,linn,12,42.1,-91.8,19113.0
palos heights,IL,cook,2,41.7,-87.8,17031.0
pampa,TX,gray,2,35.5,-101.0,48179.0
pamplin,VA,appomattox,6,37.3,-78.7,51011.0
panama city,FL,bay,72,30.1,-85.8,12005.0
panama city beach,FL,bay,50,30.2,-85.8,12005.0
paola,KS,miami,5,38.6,-94.9,20121.0
parachute,CO,garfield,20,39.4,-108.0,8045.0
paradise,CA,butte,1,39.8,-121.6,6007.0
park city,UT,summit,15,40.7,-111.6,49043.0
park rapids,MN,hubbard,21,46.9,-95.1,27057.0
park ridge,IL,cook,1,42.0,-87.8,17031.0
parker,AZ,la paz,21,34.3,-114.2,4012.0
parker,PA,armstrong,1,41.1,-79.8,42005.0
parkesburg,PA,chester,1,40.0,-75.9,42029.0
parkton,MD,baltimore,6,39.6,-76.7,24005.0
parkville,MD,baltimore,30,39.4,-76.5,24005.0
parowan,UT,iron,1,37.8,-112.8,49021.0
parrish,FL,manatee,2,27.5,-82.4,12081.0
pasadena,MD,anne arundel,4,39.1,-76.6,24003.0
pasadena,TX,harris,16,29.6,-95.2,48201.0
paso robles,CA,san luis obispo,6,35.6,-120.7,6079.0
paterson,NJ,passaic,10,40.9,-74.2,34031.0
pavo,GA,thomas,1,31.0,-83.7,13275.0
paw paw,MI,van buren,7,42.2,-85.9,26159.0
pawhuska,OK,osage,185,36.8,-96.4,40113.0
pawleys island,SC,georgetown,50,33.4,-79.1,45043.0
payson,UT,utah,9,40.0,-111.7,49049.0
peabody,KS,marion,12,38.2,-97.1,20115.0
peachtree city,GA,fayette,8,33.4,-84.6,13113.0
pearl city,IL,stephenson,2,42.2,-89.5,17177.0
pearland,TX,brazoria,3,29.5,-95.4,48039.0
pekin,IL,tazewell,20,40.6,-89.6,17179.0
pendergrass,GA,jackson,3,34.2,-83.7,13157.0
pennock,MN,kandiyohi,1,45.1,-95.2,27067.0
pennsburg,PA,montgomery,20,40.4,-75.5,42091.0
pennsylvania furnace,PA,centre,78,40.7,-77.9,42027.0
pensacola,FL,escambia,180,30.3,-87.4,12033.0
peoria,AZ,maricopa,8,33.8,-112.2,4013.0
peoria,IL,peoria,2268,40.7,-89.6,17143.0
peoria heights,IL,peoria,3,40.7,-89.6,17143.0
pep,NM,roosevelt,36,33.7,-103.3,35041.0
pequot lakes,MN,crow wing,9,46.6,-94.2,27035.0
perkasie,PA,bucks,3,40.4,-75.3,42017.0
perry,KS,jefferson,2,39.1,-95.4,20087.0
perry,OH,lake,4,41.8,-81.2,39085.0
perry,OK,noble,3,36.3,-97.3,40103.0
perry point,MD,cecil,3,39.6,-76.1,24015.0
perrysburg,OH,wood,3,41.6,-83.6,39173.0
perryville,MD,cecil,1,39.6,-76.1,24015.0
petaluma,CA,sonoma,70,38.2,-122.6,6097.0
pflugerville,TX,travis,3,30.5,-97.6,48453.0
philadelphia,PA,delaware,51,40.0,-75.0,42045.0
philadelphia,PA,philadelphia,816,40.0,-75.0,42101.0
phillips,WI,price,6,45.7,-90.4,55099.0
philomath,OR,benton,2,44.6,-123.4,41003.0
phippsburg,ME,sagadahoc,7,43.7,-69.9,23023.0
phoenix,AZ,maricopa,225,33.4,-112.1,4013.0
phoenixville,PA,chester,1,40.1,-75.5,42029.0
pickerington,OH,fairfield,2,39.9,-82.8,39045.0
pico rivera,CA,los angeles,2,34.0,-118.1,6037.0
piedmont,SC,greenville,6,34.7,-82.5,45045.0
pierson,FL,volusia,2,29.2,-81.4,12127.0
pikesville,MD,baltimore,2,39.4,-76.8,24005.0
pilot mountain,NC,surry,5,36.4,-80.5,37171.0
pinckney,MI,livingston,6,42.5,-83.9,26093.0
pine,AZ,gila,4,34.4,-111.5,4007.0
pine island,NY,orange,35,41.3,-74.5,36071.0
pine mountain club,CA,kern,6,34.8,-119.2,6029.0
pinehurst,TX,montgomery,50,30.2,-95.7,48339.0
pineville,MO,mcdonald,26,36.6,-94.4,29119.0
piney point,MD,st. marys,2,38.1,-76.5,
pinnacle,NC,stokes,12,36.3,-80.5,37169.0
pipe creek,TX,bandera,36,29.8,-99.2,48019.0
pipersville,PA,bucks,2,40.5,-75.1,42017.0
piseco,NY,hamilton,2,43.4,-74.6,36041.0
pisgah,IA,harrison,20,41.8,-95.9,19085.0
pisgah forest,NC,transylvania,25,35.3,-82.7,37175.0
pismo beach,CA,san luis obispo,56146,35.2,-120.7,6079.0
pitkin,LA,vernon,16,30.9,-93.0,
pittsboro,NC,chatham,3,35.8,-79.1,37037.0
pittsburg,KS,crawford,3,37.4,-94.7,20037.0
pittsburgh,PA,allegheny,2465,40.4,-80.0,42003.0
pittsford,NY,monroe,11,43.0,-77.5,36055.0
pittston,PA,luzerne,15,41.3,-75.7,42079.0
plainfield,CT,windham,11,41.7,-71.9,9015.0
plainfield,IL,will,104,41.6,-88.2,17197.0
plainfield,NH,sullivan,2,43.5,-72.3,33019.0
plains,GA,sumter,5,32.0,-84.4,13261.0
plainsboro,NJ,middlesex,1,40.4,-74.6,34023.0
plainview,TX,hale,36,34.2,-101.7,48189.0
plainville,CT,hartford,5,41.7,-72.9,9003.0
plainwell,MI,allegan,4,42.5,-85.6,26005.0
plano,TX,collin,1092,33.1,-96.8,48085.0
plant city,FL,hillsborough,1,28.1,-82.1,12057.0
plantation,FL,broward,12,26.1,-80.2,12011.0
platte city,MO,platte,2,39.4,-94.8,29165.0
plattekill,NY,ulster,1,41.6,-74.1,36111.0
plattsmouth,NE,cass,2,41.0,-96.0,31025.0
pleasant hill,MO,cass,5,38.8,-94.3,29037.0
pleasant view,TN,cheatham,6,36.4,-87.1,47021.0
pleasantville,OH,fairfield,1,39.9,-82.5,39045.0
plymouth,MA,plymouth,6,41.8,-70.6,25023.0
plymouth,MI,wayne,1,42.4,-83.5,26163.0
plymouth,PA,luzerne,2,41.2,-75.9,42079.0
pocono pines,PA,monroe,3,41.1,-75.5,42089.0
point marion,PA,fayette,36,39.8,-79.9,42051.0
pollok,TX,angelina,3,31.4,-94.8,48005.0
pomfret,CT,windham,6,41.9,-71.9,9015.0
ponca city,OK,kay,12,36.7,-97.1,40071.0
poplar bluff,MO,butler,14,36.8,-90.5,29023.0
poplar grove,IL,boone,96,42.4,-88.8,17007.0
port aransas,TX,nueces,10,27.8,-97.1,48355.0
port byron,NY,cayuga,2,43.1,-76.7,36011.0
port jervis,NY,orange,2,41.4,-74.7,36071.0
port neches,TX,jefferson,3,30.0,-94.0,48245.0
port orange,FL,volusia,84,29.1,-81.0,12127.0
port republic,MD,calvert,51,38.5,-76.5,24009.0
port richey,FL,pasco,10,28.4,-82.7,12101.0
port washington,WI,ozaukee,4,43.4,-87.9,55089.0
portage,IN,porter,14,41.6,-87.2,18127.0
portage,MI,kalamazoo,4,42.2,-85.6,26077.0
portales,NM,roosevelt,2,34.2,-103.3,35041.0
portland,CT,middlesex,2,41.6,-72.6,9007.0
portland,ME,cumberland,22,43.7,-70.3,23005.0
portland,OR,clackamas,6,45.5,-122.6,41005.0
portland,OR,multnomah,8,45.5,-122.6,41051.0
portland,OR,washington,8,45.5,-122.6,41067.0
portland,TX,san patricio,8,27.9,-97.3,48409.0
portsmouth,NH,rockingham,39,43.1,-70.8,33015.0
poteet,TX,atascosa,1,29.0,-98.6,48013.0
potomac,MD,montgomery,2,39.0,-77.2,24031.0
pottsville,TX,hamilton,30,31.7,-98.4,48193.0
poughkeepsie,NY,dutchess,9,41.7,-73.9,36027.0
pound ridge,NY,westchester,2,41.2,-73.6,36119.0
powell,OH,delaware,24,40.2,-83.1,39041.0
prairie city,IA,jasper,6,41.6,-93.2,19099.0
prairie city,OR,grant,2,44.5,-118.7,41023.0
prairie du chien,WI,crawford,2,43.1,-91.1,55023.0
prescott,AZ,yavapai,9,34.5,-112.5,4025.0
prescott,WI,pierce,18,44.7,-92.8,55093.0
presto,PA,allegheny,3,40.4,-80.1,42003.0
preston,CT,new london,24,41.4,-72.0,9011.0
prewitt,NM,mckinley,9,35.3,-108.1,35031.0
prince frederick,MD,calvert,52,38.5,-76.6,24009.0
princeton,NJ,mercer,95,40.3,-74.7,34021.0
princeville,IL,peoria,24,40.9,-89.8,17143.0
prior lake,MN,scott,12,44.8,-93.4,27139.0
prosper,TX,collin,14,33.3,-96.7,48085.0
prosperity,PA,washington,3,40.1,-80.3,42125.0
provo,UT,utah,6,40.2,-111.7,49049.0
pulaski,VA,pulaski,12,37.0,-80.8,51155.0
punta gorda,FL,charlotte,3,26.9,-82.0,12015.0
purcellville,VA,loudoun,14,39.1,-77.7,51107.0
putnam valley,NY,putnam,10,41.4,-73.8,36079.0
putney,VT,windham,10,43.1,-72.4,50025.0
puyallup,WA,pierce,10,47.2,-122.3,53053.0
quakertown,PA,bucks,4,40.5,-75.3,42017.0
quasqueton,IA,buchanan,1,42.4,-91.8,19019.0
queen anne,MD,queen annes,1,38.9,-76.0,
queensbury,NY,warren,2,43.3,-73.7,36113.0
questa,NM,taos,159,36.7,-105.7,35055.0
quincy,FL,gadsden,3,30.6,-84.8,12039.0
quincy,MA,norfolk,24,42.3,-71.0,25021.0
quinton,OK,pittsburg,1,35.2,-95.5,40121.0
racine,WI,racine,10,42.8,-87.8,55101.0
radford,VA,radford,12,37.1,-80.6,
raleigh,NC,wake,1152,35.9,-78.7,37183.0
ramer,AL,montgomery,1,32.1,-86.1,1101.0
ramer,TN,mcnairy,10,35.0,-88.6,47109.0
ramsey,IN,harrison,5,38.3,-86.2,18061.0
ramsey,NJ,bergen,4,41.1,-74.2,34003.0
rancho cucamonga,CA,san bernardino,5,34.1,-117.6,6071.0
rancho santa fe,CA,san diego,6,33.0,-117.2,6073.0
randolph,NY,cattaraugus,1,42.2,-79.0,36009.0
randolph,VT,orange,55,43.9,-72.6,50017.0
rapid city,MI,kalkaska,1,44.8,-85.2,26079.0
raton,NM,colfax,6,36.9,-104.4,35007.0
raymond,NH,rockingham,1,43.1,-71.2,33015.0
rayville,LA,richland,32,32.5,-91.8,
reading,MI,hillsdale,1,41.9,-84.8,26059.0
reading,PA,berks,120,40.3,-75.9,42011.0
red bank,NJ,monmouth,12,40.4,-74.1,34025.0
red lion,PA,york,156,40.0,-76.5,42133.0
red oak,IA,montgomery,1,41.0,-95.2,19137.0
red wing,MN,goodhue,23,44.6,-92.6,27049.0
redding,CA,shasta,2,40.6,-122.4,6089.0
redgranite,WI,waushara,4,44.1,-89.1,55137.0
reedsburg,WI,sauk,2,43.6,-89.8,55111.0
reedsville,WV,preston,1,39.5,-79.8,54077.0
reeves,LA,allen,1,30.5,-93.0,
regina,NM,sandoval,1,36.2,-106.9,35043.0
rehoboth,MA,bristol,1,41.8,-71.2,25005.0
reisterstown,MD,baltimore,2,39.5,-76.8,24005.0
reliance,SD,lyman,12,43.8,-99.4,46085.0
reno,NV,washoe,408,39.5,-120.0,32031.0
reston,VA,fairfax,28,38.9,-77.4,51059.0
rexford,NY,saratoga,14,42.9,-73.9,36091.0
reynoldsburg,OH,franklin,3,40.0,-82.8,39049.0
rhinebeck,NY,dutchess,7,42.0,-73.8,36027.0
rice,TX,navarro,5,32.2,-96.5,48349.0
richardson,TX,dallas,84,32.9,-96.7,48113.0
richfield,OH,summit,3,41.2,-81.6,39153.0
richland,IA,keokuk,12,41.2,-92.0,19107.0
richland center,WI,richland,54,43.3,-90.4,55103.0
richmond,CA,contra costa,24,37.9,-122.3,6013.0
richmond,IL,mchenry,4,42.5,-88.3,17111.0
richmond,KY,madison,7,37.9,-84.4,21151.0
richmond,MI,macomb,4,42.8,-82.8,26099.0
richmond,TX,fort bend,12,29.6,-95.8,48157.0
richmond,UT,cache,1,41.9,-111.8,49005.0
richmond,VA,chesterfield,84,37.6,-77.4,51041.0
richmond,VA,henrico,84,37.6,-77.4,51087.0
richmond,VA,richmond city,372,37.6,-77.4,51760.0
ridgecrest,CA,kern,9,35.6,-117.7,6029.0
ridgefield park,NJ,bergen,26,40.9,-74.0,34003.0
ridgely,MD,caroline,1,39.0,-75.9,24011.0
ridgely,TN,lake,50,36.1,-89.5,47095.0
rifle,CO,garfield,4,39.5,-108.1,8045.0
riley,KS,riley,3,39.3,-96.8,20161.0
ringgold,LA,bienville,6,32.3,-93.3,
ringwood,NJ,passaic,5,41.1,-74.2,34031.0
rio medina,TX,medina,2,29.4,-98.9,48325.0
rio rancho,NM,sandoval,140,35.3,-106.6,35043.0
ripon,WI,fond du lac,20,43.9,-88.8,55039.0
river falls,WI,pierce,8,44.9,-92.6,55093.0
river forest,IL,cook,3,41.9,-87.8,17031.0
riverdale,NJ,morris,6,41.0,-74.3,34027.0
riverhead,NY,suffolk,3,40.9,-72.6,36103.0
riverside,CA,riverside,88,34.0,-117.4,6065.0
riverside,IA,washington,1,41.5,-91.5,19183.0
riverside,IL,cook,3,41.8,-87.8,17031.0
riverton,UT,salt lake,12,40.5,-111.9,49035.0
riverview,MI,wayne,12,42.2,-83.2,26163.0
roan mountain,TN,carter,1,36.2,-82.1,47019.0
roanoke,VA,botetourt,32,37.2,-80.0,51023.0
roanoke,VA,roanoke,96,37.2,-80.0,51161.0
roanoke,VA,roanoke city,144,37.2,-80.0,51770.0
roanoke,VA,salem,32,37.2,-80.0,
robertsdale,AL,baldwin,30,30.5,-87.6,1003.0
robertsville,MO,franklin,27,38.4,-90.8,29071.0
robesonia,PA,berks,1,40.4,-76.1,42011.0
robinson,KS,brown,10,39.8,-95.4,20013.0
rochester,IL,sangamon,10,39.8,-89.6,17167.0
rochester,IN,fulton,2,41.0,-86.3,18049.0
rochester,MI,oakland,7,42.7,-83.1,26125.0
rochester,MN,olmsted,40,44.1,-92.5,27109.0
rochester,NY,monroe,23,43.1,-77.6,36055.0
rochester,TX,haskell,20,33.4,-99.9,48207.0
rock falls,IL,whiteside,18,41.8,-89.7,17195.0
rock hill,SC,york,51,34.9,-81.0,45091.0
rockaway,NJ,morris,3,40.9,-74.5,34027.0
rockbridge,OH,hocking,8,39.6,-82.5,39073.0
rockfall,CT,middlesex,1,41.5,-72.7,9007.0
rockford,IL,winnebago,25,42.3,-89.1,17201.0
rockport,TX,aransas,332,28.1,-97.0,48007.0
rockvale,TN,rutherford,1,35.8,-86.5,47149.0
rockville,MD,montgomery,48,39.1,-77.1,24031.0
rockwall,TX,rockwall,394,32.9,-96.5,48397.0
rocky face,GA,whitfield,1,34.8,-85.0,13313.0
rocky point,NY,suffolk,9,41.0,-72.9,36103.0
rogers,TX,bell,16,31.0,-97.3,48027.0
roland,OK,sequoyah,6,35.4,-94.5,40135.0
rolla,MO,phelps,120,38.0,-91.8,29161.0
rolling meadows,IL,cook,2,42.1,-88.0,17031.0
rollinsford,NH,strafford,1,43.2,-70.8,33017.0
rome,GA,floyd,1,34.2,-85.2,13115.0
ronceverte,WV,greenbrier,12,37.7,-80.5,54025.0
ronkonkoma,NY,suffolk,4,40.8,-73.1,36103.0
roscoe,IL,winnebago,2,42.4,-89.0,17201.0
roseland,VA,nelson,78,37.9,-78.9,51125.0
rosemount,MN,dakota,11,44.7,-93.1,27037.0
rosenberg,TX,fort bend,1,29.5,-95.9,48157.0
rosman,NC,transylvania,3,35.1,-82.8,37175.0
roswell,GA,fulton,20,34.0,-84.4,13121.0
round hill,VA,loudoun,6,39.1,-77.8,51107.0
round lake,IL,lake,9,42.4,-88.1,17097.0
round rock,TX,williamson,116,30.5,-97.7,48491.0
rowlett,TX,dallas,1,32.8,-96.8,48113.0
royal oak,MI,oakland,4,42.5,-83.1,26125.0
royse city,TX,rockwall,6,32.8,-96.3,48397.0
ruckersville,VA,greene,6,38.2,-78.4,51079.0
rushville,IN,rush,3,39.7,-85.4,18139.0
ruskin,FL,hillsborough,6,27.7,-82.4,12057.0
russellville,AR,pope,4,35.3,-93.2,5115.0
rustburg,VA,campbell,1,37.3,-79.1,51031.0
ruston,LA,lincoln,10,32.5,-92.6,
rutherfordton,NC,rutherford,60,35.5,-82.1,37161.0
rutland,MA,worcester,1,42.4,-72.0,25027.0
rye,NH,rockingham,5,43.0,-70.8,33015.0
sac city,IA,sac,1,42.4,-95.0,19161.0
safford,AZ,graham,3,32.8,-109.7,4009.0
saginaw,MI,saginaw,9,43.5,-84.0,26145.0
saint amant,LA,ascension,14,30.3,-90.9,
saint augustine,FL,st. johns,14,29.9,-81.3,12109.0
saint charles,IA,madison,96,41.3,-93.9,19121.0
saint charles,MI,saginaw,4,43.3,-84.1,26145.0
saint charles,MO,st. charles,36,38.7,-90.7,29183.0
saint clairsville,OH,belmont,12,40.1,-80.9,39013.0
saint david,AZ,cochise,2,31.9,-110.2,4003.0
saint germain,WI,vilas,2,45.9,-89.6,55125.0
saint jacob,IL,madison,1,38.7,-89.8,17119.0
saint james,MO,phelps,40,38.1,-91.5,29161.0
saint johnsbury,VT,caledonia,45,44.4,-72.0,50005.0
saint joseph,LA,tensas,18,31.9,-91.2,
saint joseph,MI,berrien,125,42.1,-86.5,26021.0
saint joseph,MO,buchanan,81,39.8,-94.8,29021.0
saint leonard,MD,calvert,6,38.5,-76.5,24009.0
saint louis,MO,st. louis,76,40.6,-98.4,29189.0
saint louis,MO,st. louis city,13,40.6,-98.4,29510.0
saint louis park,MN,hennepin,17,45.0,-93.4,27053.0
saint marys,GA,camden,1,30.8,-81.6,13039.0
saint paul,MN,dakota,2354,45.1,-93.2,27037.0
saint paul,MN,hennepin,642,45.1,-93.2,27053.0
saint paul,MN,ramsey,9202,45.1,-93.2,27123.0
saint paul,MN,washington,2354,45.1,-93.2,27163.0
saint peters,MO,st. charles,16,38.8,-90.6,29183.0
saint petersburg,FL,pinellas,286,27.8,-82.6,12103.0
saint regis falls,NY,franklin,3,44.6,-74.5,36033.0
saint simons island,GA,glynn,55,31.2,-81.4,13127.0
salado,TX,bell,12,31.0,-97.5,48027.0
salem,MA,essex,6,42.5,-70.9,25009.0
salem,MO,dent,35,37.6,-91.5,29065.0
salem,OR,marion,49,44.9,-123.0,41047.0
salem,OR,polk,7,44.9,-123.0,41053.0
salem,SC,oconee,4,35.0,-82.9,45073.0
salem,WI,kenosha,8,42.5,-88.1,55059.0
salina,KS,saline,40,38.8,-97.6,20169.0
salina,UT,sevier,2,38.9,-111.9,49041.0
salinas,CA,monterey,5,36.7,-121.7,6053.0
salisbury,CT,litchfield,1,42.0,-73.4,9005.0
salisbury,NC,rowan,4,35.7,-80.5,37159.0
salt lake city,UT,salt lake,400,40.7,-111.8,49035.0
salvisa,KY,mercer,10,37.9,-84.8,21167.0
san antonio,NM,socorro,124,33.8,-106.9,35053.0
