City,State/Province,County,Count,Latitude,Longitude
parachute,CO,GARFIELD,20,39.4,-108.0
paradise,CA,BUTTE,1,39.8,-121.6
park city,UT,SUMMIT,15,40.7,-111.6
park rapids,MN,HUBBARD,21,46.9,-95.1
park ridge,IL,COOK,1,42.0,-87.8
parker,AZ,LA PAZ,21,34.3,-114.2
parker,PA,ARMSTRONG,1,41.1,-79.8
parkesburg,PA,CHESTER,1,40.0,-75.9
parkton,MD,BALTIMORE,6,39.6,-76.7
parkville,MD,BALTIMORE,30,39.4,-76.5
parowan,UT,IRON,1,37.8,-112.8
parrish,FL,MANATEE,2,27.5,-82.4
pasadena,MD,ANNE ARUNDEL,4,39.1,-76.6
pasadena,TX,HARRIS,16,29.6,-95.2
paso robles,CA,SAN LUIS OBISPO,6,35.6,-120.7
paterson,NJ,PASSAIC,10,40.9,-74.2
pavo,GA,THOMAS,1,31.0,-83.7
paw paw,MI,VAN BUREN,7,42.2,-85.9
pawhuska,OK,OSAGE,185,36.8,-96.4
pawleys island,SC,GEORGETOWN,50,33.4,-79.1
payson,UT,UTAH,9,40.0,-111.7
peabody,KS,MARION,12,38.2,-97.1
peachtree city,GA,FAYETTE,8,33.4,-84.6
pearl city,IL,STEPHENSON,2,42.2,-89.5
pearland,TX,BRAZORIA,3,29.5,-95.4
pekin,IL,TAZEWELL,20,40.6,-89.6
pendergrass,GA,JACKSON,3,34.2,-83.7
pennock,MN,KANDIYOHI,1,45.1,-95.2
pennsburg,PA,MONTGOMERY,20,40.4,-75.5
pennsylvania furnace,PA,CENTRE,78,40.7,-77.9
pensacola,FL,ESCAMBIA,180,30.3,-87.4
peoria,AZ,MARICOPA,8,33.8,-112.2
peoria,IL,PEORIA,2268,40.7,-89.6
peoria heights,IL,PEORIA,3,40.7,-89.6
pep,NM,ROOSEVELT,36,33.7,-103.3
pequot lakes,MN,CROW WING,9,46.6,-94.2
perkasie,PA,BUCKS,3,40.4,-75.3
perry,KS,JEFFERSON,2,39.1,-95.4
perry,OH,LAKE,4,41.8,-81.2
perry,OK,NOBLE,3,36.3,-97.3
perry point,MD,CECIL,3,39.6,-76.1
perrysburg,OH,WOOD,3,41.6,-83.6
perryville,MD,CECIL,1,39.6,-76.1
petaluma,CA,SONOMA,70,38.2,-122.6
pflugerville,TX,TRAVIS,3,30.5,-97.6
philadelphia,PA,DELAWARE,51,40.0,-75.0
philadelphia,PA,PHILADELPHIA,816,40.0,-75.0
phillips,WI,PRICE,6,45.7,-90.4
philomath,OR,BENTON,2,44.6,-123.4
phippsburg,ME,SAGADAHOC,7,43.7,-69.9
phoenix,AZ,MARICOPA,225,33.4,-112.1
phoenixville,PA,CHESTER,1,40.1,-75.5
pickerington,OH,FAIRFIELD,2,39.9,-82.8
pico rivera,CA,LOS ANGELES,2,34.0,-118.1
piedmont,SC,GREENVILLE,6,34.7,-82.5
pierson,FL,VOLUSIA,2,29.2,-81.4
pikesville,MD,BALTIMORE,2,39.4,-76.8
pilot mountain,NC,SURRY,5,36.4,-80.5
pinckney,MI,LIVINGSTON,6,42.5,-83.9
pine,AZ,GILA,4,34.4,-111.5
pine island,NY,ORANGE,35,41.3,-74.5
pine mountain club,CA,KERN,6,34.8,-119.2
pinehurst,TX,MONTGOMERY,50,30.2,-95.7
pineville,MO,MCDONALD,26,36.6,-94.4
piney point,MD,SAINT MARYS,2,38.1,-76.5
pinnacle,NC,STOKES,12,36.3,-80.5
pipe creek,TX,BANDERA,36,29.8,-99.2
pipersville,PA,BUCKS,2,40.5,-75.1
piseco,NY,HAMILTON,2,43.4,-74.6
pisgah,IA,HARRISON,20,41.8,-95.9
pisgah forest,NC,TRANSYLVANIA,25,35.3,-82.7
pismo beach,CA,SAN LUIS OBISPO,56146,35.2,-120.7
pitkin,LA,VERNON,16,30.9,-93.0
pittsboro,NC,CHATHAM,3,35.8,-79.1
pittsburg,KS,CRAWFORD,3,37.4,-94.7
pittsburgh,PA,ALLEGHENY,2465,40.4,-80.0
pittsford,NY,MONROE,11,43.0,-77.5
pittston,PA,LUZERNE,15,41.3,-75.7
plainfield,CT,WINDHAM,11,41.7,-71.9
plainfield,IL,WILL,104,41.6,-88.2
plainfield,NH,SULLIVAN,2,43.5,-72.3
plains,GA,SUMTER,5,32.0,-84.4
plainsboro,NJ,MIDDLESEX,1,40.4,-74.6
plainview,TX,HALE,36,34.2,-101.7
plainville,CT,HARTFORD,5,41.7,-72.9
plainwell,MI,ALLEGAN,4,42.5,-85.6
plano,TX,COLLIN,1092,33.1,-96.8
plant city,FL,HILLSBOROUGH,1,28.1,-82.1
plantation,FL,BROWARD,12,26.1,-80.2
platte city,MO,PLATTE,2,39.4,-94.8
plattekill,NY,ULSTER,1,41.6,-74.1
plattsmouth,NE,CASS,2,41.0,-96.0
pleasant hill,MO,CASS,5,38.8,-94.3
pleasant view,TN,CHEATHAM,6,36.4,-87.1
pleasantville,OH,FAIRFIELD,1,39.9,-82.5
plymouth,MA,PLYMOUTH,6,41.8,-70.6
plymouth,MI,WAYNE,1,42.4,-83.5
plymouth,PA,LUZERNE,2,41.2,-75.9
pocono pines,PA,MONROE,3,41.1,-75.5
point marion,PA,FAYETTE,36,39.8,-79.9
pollok,TX,ANGELINA,3,31.4,-94.8
pomfret,CT,WINDHAM,6,41.9,-71.9
ponca city,OK,KAY,12,36.7,-97.1
poplar bluff,MO,BUTLER,14,36.8,-90.5
poplar grove,IL,BOONE,96,42.4,-88.8
port aransas,TX,NUECES,10,27.8,-97.1
port byron,NY,CAYUGA,2,43.1,-76.7
port jervis,NY,ORANGE,2,41.4,-74.7
port neches,TX,JEFFERSON,3,30.0,-94.0
port orange,FL,VOLUSIA,84,29.1,-81.0
port republic,MD,CALVERT,51,38.5,-76.5
port richey,FL,PASCO,10,28.4,-82.7
port washington,WI,OZAUKEE,4,43.4,-87.9
portage,IN,PORTER,14,41.6,-87.2
portage,MI,KALAMAZOO,4,42.2,-85.6
portales,NM,ROOSEVELT,2,34.2,-103.3
portland,CT,MIDDLESEX,2,41.6,-72.6
portland,ME,CUMBERLAND,22,43.7,-70.3
portland,OR,CLACKAMAS,6,45.5,-122.6
portland,OR,MULTNOMAH,8,45.5,-122.6
portland,OR,WASHINGTON,8,45.5,-122.6
portland,TX,SAN PATRICIO,8,27.9,-97.3
portsmouth,NH,ROCKINGHAM,39,43.1,-70.8
poteet,TX,ATASCOSA,1,29.0,-98.6
potomac,MD,MONTGOMERY,2,39.0,-77.2
pottsville,TX,HAMILTON,30,31.7,-98.4
poughkeepsie,NY,DUTCHESS,9,41.7,-73.9
pound ridge,NY,WESTCHESTER,2,41.2,-73.6
powell,OH,DELAWARE,24,40.2,-83.1
prairie city,IA,JASPER,6,41.6,-93.2
prairie city,OR,GRANT,2,44.5,-118.7
prairie du chien,WI,CRAWFORD,2,43.1,-91.1
prescott,AZ,YAVAPAI,9,34.5,-112.5
prescott,WI,PIERCE,18,44.7,-92.8
presto,PA,ALLEGHENY,3,40.4,-80.1
preston,CT,NEW LONDON,24,41.4,-72.0
prewitt,NM,MCKINLEY,9,35.3,-108.1
prince frederick,MD,CALVERT,52,38.5,-76.6
princeton,NJ,MERCER,95,40.3,-74.7
princeville,IL,PEORIA,24,40.9,-89.8
prior lake,MN,SCOTT,12,44.8,-93.4
prosper,TX,COLLIN,14,33.3,-96.7
prosperity,PA,WASHINGTON,3,40.1,-80.3
provo,UT,UTAH,6,40.2,-111.7
pulaski,VA,PULASKI,12,37.0,-80.8
punta gorda,FL,CHARLOTTE,3,26.9,-82.0
purcellville,VA,LOUDOUN,14,39.1,-77.7
putnam valley,NY,PUTNAM,10,41.4,-73.8
putney,VT,WINDHAM,10,43.1,-72.4
puyallup,WA,PIERCE,10,47.2,-122.3
quakertown,PA,BUCKS,4,40.5,-75.3
quasqueton,IA,BUCHANAN,1,42.4,-91.8
queen anne,MD,QUEEN ANNES,1,38.9,-76.0
queensbury,NY,WARREN,2,43.3,-73.7
questa,NM,TAOS,159,36.7,-105.7
quincy,FL,GADSDEN,3,30.6,-84.8
quincy,MA,NORFOLK,24,42.3,-71.0
quinton,OK,PITTSBURG,1,35.2,-95.5
racine,WI,RACINE,10,42.8,-87.8
radford,VA,RADFORD,12,37.1,-80.6
raleigh,NC,WAKE,1152,35.9,-78.7
ramer,AL,MONTGOMERY,1,32.1,-86.1
ramer,TN,MCNAIRY,10,35.0,-88.6
ramsey,IN,HARRISON,5,38.3,-86.2
ramsey,NJ,BERGEN,4,41.1,-74.2
rancho cucamonga,CA,SAN BERNARDINO,5,34.1,-117.6
rancho santa fe,CA,SAN DIEGO,6,33.0,-117.2
randolph,NY,CATTARAUGUS,1,42.2,-79.0
randolph,VT,ORANGE,55,43.9,-72.6
rapid city,MI,KALKASKA,1,44.8,-85.2
raton,NM,COLFAX,6,36.9,-104.4
raymond,NH,ROCKINGHAM,1,43.1,-71.2
rayville,LA,RICHLAND,32,32.5,-91.8
reading,MI,HILLSDALE,1,41.9,-84.8
reading,PA,BERKS,120,40.3,-75.9
red bank,NJ,MONMOUTH,12,40.4,-74.1
red lion,PA,YORK,156,40.0,-76.5
red oak,IA,MONTGOMERY,1,41.0,-95.2
red wing,MN,GOODHUE,23,44.6,-92.6
redding,CA,SHASTA,2,40.6,-122.4
redgranite,WI,WAUSHARA,4,44.1,-89.1
reedsburg,WI,SAUK,2,43.6,-89.8
reedsville,WV,PRESTON,1,39.5,-79.8
reeves,LA,ALLEN,1,30.5,-93.0
regina,NM,SANDOVAL,1,36.2,-106.9
rehoboth,MA,BRISTOL,1,41.8,-71.2
reisterstown,MD,BALTIMORE,2,39.5,-76.8
reliance,SD,LYMAN,12,43.8,-99.4
reno,NV,WASHOE,408,39.5,-120.0
reston,VA,FAIRFAX,28,38.9,-77.4
rexford,NY,SARATOGA,14,42.9,-73.9
reynoldsburg,OH,FRANKLIN,3,40.0,-82.8
rhinebeck,NY,DUTCHESS,7,42.0,-73.8
rice,TX,NAVARRO,5,32.2,-96.5
richardson,TX,DALLAS,84,32.9,-96.7
richfield,OH,SUMMIT,3,41.2,-81.6
richland,IA,KEOKUK,12,41.2,-92.0
richland center,WI,RICHLAND,54,43.3,-90.4
richmond,CA,CONTRA COSTA,24,37.9,-122.3
richmond,IL,MCHENRY,4,42.5,-88.3
richmond,KY,MADISON,7,37.9,-84.4
richmond,MI,MACOMB,4,42.8,-82.8
richmond,TX,FORT BEND,12,29.6,-95.8
richmond,UT,CACHE,1,41.9,-111.8
richmond,VA,CHESTERFIELD,84,37.6,-77.4
richmond,VA,HENRICO,84,37.6,-77.4
richmond,VA,RICHMOND CITY,372,37.6,-77.4
ridgecrest,CA,KERN,9,35.6,-117.7
ridgefield park,NJ,BERGEN,26,40.9,-74.0
ridgely,MD,CAROLINE,1,39.0,-75.9
ridgely,TN,LAKE,50,36.1,-89.5
rifle,CO,GARFIELD,4,39.5,-108.1
riley,KS,RILEY,3,39.3,-96.8
ringgold,LA,BIENVILLE,6,32.3,-93.3
ringwood,NJ,PASSAIC,5,41.1,-74.2
rio medina,TX,MEDINA,2,29.4,-98.9
rio rancho,NM,SANDOVAL,140,35.3,-106.6
ripon,WI,FOND DU LAC,20,43.9,-88.8
river falls,WI,PIERCE,8,44.9,-92.6
river forest,IL,COOK,3,41.9,-87.8
riverdale,NJ,MORRIS,6,41.0,-74.3
riverhead,NY,SUFFOLK,3,40.9,-72.6
riverside,CA,RIVERSIDE,88,34.0,-117.4
riverside,IA,WASHINGTON,1,41.5,-91.5
riverside,IL,COOK,3,41.8,-87.8
riverton,UT,SALT LAKE,12,40.5,-111.9
riverview,MI,WAYNE,12,42.2,-83.2
roan mountain,TN,CARTER,1,36.2,-82.1
roanoke,VA,BOTETOURT,32,37.2,-80.0
roanoke,VA,ROANOKE,96,37.2,-80.0
roanoke,VA,ROANOKE CITY,144,37.2,-80.0
roanoke,VA,SALEM,32,37.2,-80.0
robertsdale,AL,BALDWIN,30,30.5,-87.6
robertsville,MO,FRANKLIN,27,38.4,-90.8
robesonia,PA,BERKS,1,40.4,-76.1
robinson,KS,BROWN,10,39.8,-95.4
rochester,IL,SANGAMON,10,39.8,-89.6
rochester,IN,FULTON,2,41.0,-86.3
rochester,MI,OAKLAND,7,42.7,-83.1
rochester,MN,OLMSTED,40,44.1,-92.5
rochester,NY,MONROE,23,43.1,-77.6
rochester,TX,HASKELL,20,33.4,-99.9
rock falls,IL,WHITESIDE,18,41.8,-89.7
rock hill,SC,YORK,51,34.9,-81.0
rockaway,NJ,MORRIS,3,40.9,-74.5
rockbridge,OH,HOCKING,8,39.6,-82.5
rockfall,CT,MIDDLESEX,1,41.5,-72.7
rockford,IL,WINNEBAGO,25,42.3,-89.1
rockport,TX,ARANSAS,332,28.1,-97.0
rockvale,TN,RUTHERFORD,1,35.8,-86.5
rockville,MD,MONTGOMERY,48,39.1,-77.1
rockwall,TX,ROCKWALL,394,32.9,-96.5
rocky face,GA,WHITFIELD,1,34.8,-85.0
rocky point,NY,SUFFOLK,9,41.0,-72.9
rogers,TX,BELL,16,31.0,-97.3
roland,OK,SEQUOYAH,6,35.4,-94.5
rolla,MO,PHELPS,120,38.0,-91.8
rolling meadows,IL,COOK,2,42.1,-88.0
rollinsford,NH,STRAFFORD,1,43.2,-70.8
rome,GA,FLOYD,1,34.2,-85.2
ronceverte,WV,GREENBRIER,12,37.7,-80.5
ronkonkoma,NY,SUFFOLK,4,40.8,-73.1
roscoe,IL,WINNEBAGO,2,42.4,-89.0
roseland,VA,NELSON,78,37.9,-78.9
rosemount,MN,DAKOTA,11,44.7,-93.1
rosenberg,TX,FORT BEND,1,29.5,-95.9
rosman,NC,TRANSYLVANIA,3,35.1,-82.8
roswell,GA,FULTON,20,34.0,-84.4
round hill,VA,LOUDOUN,6,39.1,-77.8
round lake,IL,LAKE,9,42.4,-88.1
round rock,TX,WILLIAMSON,116,30.5,-97.7
rowlett,TX,DALLAS,1,32.8,-96.8
royal oak,MI,OAKLAND,4,42.5,-83.1
royse city,TX,ROCKWALL,6,32.8,-96.3
ruckersville,VA,GREENE,6,38.2,-78.4
rushville,IN,RUSH,3,39.7,-85.4
ruskin,FL,HILLSBOROUGH,6,27.7,-82.4
russellville,AR,POPE,4,35.3,-93.2
rustburg,VA,CAMPBELL,1,37.3,-79.1
ruston,LA,LINCOLN,10,32.5,-92.6
rutherfordton,NC,RUTHERFORD,60,35.5,-82.1
rutland,MA,WORCESTER,1,42.4,-72.0
rye,NH,ROCKINGHAM,5,43.0,-70.8
sac city,IA,SAC,1,42.4,-95.0
safford,AZ,GRAHAM,3,32.8,-109.7
saginaw,MI,SAGINAW,9,43.5,-84.0
saint amant,LA,ASCENSION,14,30.3,-90.9
saint augustine,FL,SAINT JOHNS,14,29.9,-81.3
saint charles,IA,MADISON,96,41.3,-93.9
saint charles,MI,SAGINAW,4,43.3,-84.1
saint charles,MO,SAINT CHARLES,36,38.7,-90.7
saint clairsville,OH,BELMONT,12,40.1,-80.9
saint david,AZ,COCHISE,2,31.9,-110.2
saint germain,WI,VILAS,2,45.9,-89.6
saint jacob,IL,MADISON,1,38.7,-89.8
saint james,MO,PHELPS,40,38.1,-91.5
saint johnsbury,VT,CALEDONIA,45,44.4,-72.0
saint joseph,LA,TENSAS,18,31.9,-91.2
saint joseph,MI,BERRIEN,125,42.1,-86.5
saint joseph,MO,BUCHANAN,81,39.8,-94.8
saint leonard,MD,CALVERT,6,38.5,-76.5
saint louis,MO,SAINT LOUIS,76,40.6,-98.4
saint louis,MO,SAINT LOUIS CITY,13,40.6,-98.4
saint louis park,MN,HENNEPIN,17,45.0,-93.4
saint marys,GA,CAMDEN,1,30.8,-81.6
saint paul,MN,DAKOTA,2354,45.1,-93.2
saint paul,MN,HENNEPIN,642,45.1,-93.2
saint paul,MN,RAMSEY,9202,45.1,-93.2
saint paul,MN,WASHINGTON,2354,45.1,-93.2
saint peters,MO,SAINT CHARLES,16,38.8,-90.6
saint petersburg,FL,PINELLAS,286,27.8,-82.6
saint regis falls,NY,FRANKLIN,3,44.6,-74.5
saint simons island,GA,GLYNN,55,31.2,-81.4
salado,TX,BELL,12,31.0,-97.5
salem,MA,ESSEX,6,42.5,-70.9
salem,MO,DENT,35,37.6,-91.5
salem,OR,MARION,49,44.9,-123.0
salem,OR,POLK,7,44.9,-123.0
salem,SC,OCONEE,4,35.0,-82.9
salem,WI,KENOSHA,8,42.5,-88.1
salina,KS,SALINE,40,38.8,-97.6
salina,UT,SEVIER,2,38.9,-111.9
salinas,CA,MONTEREY,5,36.7,-121.7
salisbury,CT,LITCHFIELD,1,42.0,-73.4
salisbury,NC,ROWAN,4,35.7,-80.5
salt lake city,UT,SALT LAKE,400,40.7,-111.8
salvisa,KY,MERCER,10,37.9,-84.8
san antonio,NM,SOCORRO,124,33.8,-106.9
san antonio,TX,BEXAR,8608,29.5,-98.5
san antonio,TX,COMAL,807,29.5,-98.5
san benito,TX,CAMERON,176,26.1,-97.6
san clemente,CA,ORANGE,6,33.4,-117.6
san diego,CA,SAN DIEGO,480,32.7,-117.1
san jose,CA,SANTA CLARA,36,37.2,-121.8
san juan,TX,HIDALGO,4,26.2,-98.2
san juan capistrano,CA,ORANGE,45,33.5,-117.7
san leandro,CA,ALAMEDA,12866,37.7,-122.1
san lorenzo,CA,ALAMEDA,14,37.7,-122.1
san luis obispo,CA,SAN LUIS OBISPO,42,35.3,-120.7
san marcos,TX,HAYS,4,29.9,-98.0
san mateo,CA,SAN MATEO,3,37.5,-122.3
san saba,TX,SAN SABA,27,31.1,-98.9
san simon,AZ,COCHISE,4,31.9,-109.2
sanborn,NY,NIAGARA,10,43.1,-78.9
sanbornton,NH,BELKNAP,5,43.5,-71.6
sand springs,OK,TULSA,57,36.2,-96.2
sandersville,GA,WASHINGTON,2,33.0,-82.8
sandown,NH,ROCKINGHAM,1,42.9,-71.2
sandusky,OH,ERIE,36,41.5,-82.7
sandy,OR,CLACKAMAS,1,45.4,-122.3
sandy,UT,SALT LAKE,10,40.6,-111.8
sanibel,FL,LEE,1,26.5,-82.1
santa ana,CA,ORANGE,27,33.7,-117.9
santa clara,CA,SANTA CLARA,304,37.4,-122.0
santa cruz,CA,SANTA CRUZ,48000,37.1,-122.2
santa cruz,NM,SANTA FE,20,36.0,-106.0
santa fe,NM,SANTA FE,528,35.6,-106.0
santa fe,TX,GALVESTON,3,29.4,-95.1
santa monica,CA,LOS ANGELES,5,34.0,-118.5
santa rosa,CA,SONOMA,4,38.4,-122.7
santa rosa beach,FL,WALTON,420,30.4,-86.2
sarasota,FL,MANATEE,2,27.3,-82.5
sarasota,FL,SARASOTA,6,27.3,-82.5
saratoga springs,NY,SARATOGA,2,43.1,-73.8
sartell,MN,STEARNS,2,45.6,-94.2
satellite beach,FL,BREVARD,24,28.2,-80.6
saugerties,NY,ULSTER,8,42.1,-73.9
sauk centre,MN,STEARNS,34,45.7,-95.0
sauk city,WI,SAUK,1,43.3,-89.7
sausalito,CA,MARIN,36,37.9,-122.5
savage,MN,SCOTT,26,44.8,-93.4
savannah,GA,CHATHAM,40,32.1,-81.1
savannah,NY,WAYNE,2,43.1,-76.7
sayville,NY,SUFFOLK,76,40.7,-73.1
scandia,MN,WASHINGTON,12,45.3,-92.8
scarborough,ME,CUMBERLAND,20,43.5,-70.3
scarsdale,NY,WESTCHESTER,8,41.0,-73.8
schaller,IA,SAC,7,42.5,-95.4
schaumburg,IL,COOK,28,42.1,-88.1
schenectady,NY,SCHENECTADY,26,42.8,-73.9
schererville,IN,LAKE,11,41.5,-87.4
schiller park,IL,COOK,3,42.0,-87.9
schriever,LA,TERREBONNE,1,29.7,-90.8
schuyler,VA,NELSON,1,37.8,-78.7
scotland,MD,SAINT MARYS,1,38.1,-76.3
scottsboro,AL,JACKSON,6,34.7,-86.0
scottsdale,AZ,MARICOPA,11,33.5,-111.9
scranton,IA,GREENE,1,42.0,-94.6
scranton,KS,OSAGE,4,38.7,-95.7
sea cliff,NY,NASSAU,1,40.8,-73.6
seabrook,NH,ROCKINGHAM,1,42.9,-70.9
seabrook,TX,HARRIS,36,29.6,-95.0
seaford,DE,SUSSEX,2,38.6,-75.6
seaford,NY,NASSAU,1,40.7,-73.5
seal beach,CA,ORANGE,1,33.8,-118.0
sealy,TX,AUSTIN,4,29.8,-96.2
searsport,ME,WALDO,4,44.5,-68.9
seaside park,NJ,OCEAN,15,39.9,-74.0
sebastian,FL,BREVARD,3,27.8,-80.5
sebastian,FL,INDIAN RIVER,1,27.8,-80.5
sebastopol,CA,SONOMA,2,38.4,-122.9
sedalia,MO,PETTIS,200,38.7,-93.2
sedgwick,ME,HANCOCK,1,44.3,-68.7
sedona,AZ,COCONINO,55,34.8,-111.8
sedona,AZ,YAVAPAI,55,34.8,-111.8
seekonk,MA,BRISTOL,3,41.8,-71.3
seguin,TX,GUADALUPE,42,29.5,-98.0
seiad valley,CA,SISKIYOU,1,42.0,-123.1
selkirk,NY,ALBANY,2,42.5,-73.8
sellersburg,IN,CLARK,8,38.4,-85.8
sells,AZ,PIMA,320,32.0,-111.6
selma,AL,DALLAS,6,32.4,-87.0
senatobia,MS,TATE,170,34.6,-90.0
seneca,PA,VENANGO,2,41.4,-79.7
seneca falls,NY,SENECA,18,42.9,-76.8
severna park,MD,ANNE ARUNDEL,9,39.1,-76.5
sevierville,TN,SEVIER,8,35.8,-83.5
seward,NE,SEWARD,8,40.9,-97.1
seymour,CT,NEW HAVEN,2,41.4,-73.1
seymour,MO,WEBSTER,2,37.1,-92.8
shakopee,MN,SCOTT,262,44.8,-93.5
sharon,CT,LITCHFIELD,6,41.9,-73.5
sharon,MA,NORFOLK,6,42.1,-71.2
sharpsburg,MD,WASHINGTON,1,39.5,-77.8
shavertown,PA,LUZERNE,15,41.3,-75.9
shawano,WI,SHAWANO,14,44.8,-88.5
shawnee,KS,JOHNSON,9,39.0,-94.8
shawnee,OK,POTTAWATOMIE,123,35.3,-96.9
sheboygan,WI,SHEBOYGAN,248,43.8,-87.7
sheboygan falls,WI,SHEBOYGAN,2,43.7,-87.8
shelbyville,KY,SHELBY,11,38.2,-85.2
shepherdstown,WV,JEFFERSON,30,39.5,-77.8
shepherdsville,KY,BULLITT,90,38.0,-85.7
sherman,TX,GRAYSON,42,33.6,-96.6
sherwood,MD,TALBOT,1,38.8,-76.4
sherwood,WI,CALUMET,4,44.2,-88.3
shingle springs,CA,EL DORADO,8,38.7,-121.0
shinnston,WV,HARRISON,42,39.4,-80.3
shirland,IL,WINNEBAGO,3,42.4,-89.2
shoemakersville,PA,BERKS,3,40.4,-75.6
shoreham,VT,ADDISON,1,43.9,-73.3
show low,AZ,NAVAJO,86,34.3,-109.9
shreveport,LA,CADDO,972,32.4,-93.7
silver city,NM,GRANT,120,32.8,-108.3
silver spring,MD,MONTGOMERY,156,39.1,-77.0
silverhill,AL,BALDWIN,6,30.5,-87.8
simi valley,CA,VENTURA,21,34.3,-118.8
simpsonville,SC,GREENVILLE,7,34.8,-82.2
simsbury,CT,HARTFORD,2,41.9,-72.8
sinks grove,WV,MONROE,6,37.7,-80.5
sioux city,IA,WOODBURY,28,42.5,-96.4
sioux falls,SD,LINCOLN,7,43.6,-96.7
sioux falls,SD,MINNEHAHA,56,43.6,-96.7
skokie,IL,COOK,2,42.0,-87.7
skull valley,AZ,YAVAPAI,1,34.5,-112.7
slatington,PA,LEHIGH,4,40.8,-75.6
slayton,MN,MURRAY,1,43.9,-95.7
slidell,LA,SAINT TAMMANY,6,30.3,-89.8
smithers,WV,FAYETTE,4,38.2,-81.3
smithfield,IL,FULTON,3,40.6,-90.3
smithfield,KY,HENRY,145,38.4,-85.3
smithfield,VA,ISLE OF WIGHT,16,37.0,-76.6
smithville,MO,CLAY,4,39.2,-94.5
smithville,TX,BASTROP,30,30.0,-97.2
smyrna,DE,KENT,12,39.3,-75.5
snellville,GA,GWINNETT,12,33.9,-84.0
snyder,CO,MORGAN,3,40.3,-103.6
socorro,NM,SOCORRO,10,34.1,-106.9
sodus,MI,BERRIEN,3,42.0,-86.3
solon,IA,JOHNSON,2,41.8,-91.5
somers,NY,WESTCHESTER,4,41.3,-73.7
somerset,MA,BRISTOL,2,41.7,-71.2
somerset,WI,SAINT CROIX,1,45.1,-92.7
somersworth,NH,STRAFFORD,1,43.2,-70.9
somerton,AZ,YUMA,1,32.6,-114.6
somerville,NJ,SOMERSET,15,40.6,-74.6
sonoma,CA,SONOMA,18,38.3,-122.5
soquel,CA,SANTA CRUZ,2,37.0,-122.0
soso,MS,JONES,2,31.7,-89.3
souderton,PA,MONTGOMERY,2,40.3,-75.3
sour lake,TX,HARDIN,6,30.2,-94.3
south beloit,IL,WINNEBAGO,2,42.5,-88.9
south bend,IN,ST JOSEPH,14,41.7,-86.2
south berwick,ME,YORK,9,43.2,-70.8
south burlington,VT,CHITTENDEN,12,44.4,-73.2
south haven,MI,VAN BUREN,1,42.4,-86.3
south haven,MN,WRIGHT,30,45.2,-94.2
south lebanon,OH,WARREN,1,39.4,-84.2
south milwaukee,WI,MILWAUKEE,68,42.9,-87.9
south padre island,TX,CAMERON,42,26.1,-97.2
south range,WI,DOUGLAS,2,46.6,-92.0
south windsor,CT,HARTFORD,6,41.8,-72.6
southampton,NY,SUFFOLK,30,40.9,-72.4
southbury,CT,NEW HAVEN,4,41.5,-73.2
southgate,MI,WAYNE,1,42.2,-83.2
southington,OH,TRUMBULL,1,41.3,-80.9
southlake,TX,TARRANT,54,33.0,-97.1
southport,ME,LINCOLN,4,43.8,-69.6
southport,NC,BRUNSWICK,63,34.0,-78.0
southwest harbor,ME,HANCOCK,2,44.3,-68.3
sparkill,NY,ROCKLAND,2,41.0,-73.9
sparks,NV,WASHOE,33,39.6,-119.7
sparland,IL,MARSHALL,3,41.0,-89.4
sparta,NC,ALLEGHANY,30,36.5,-81.1
sparta,WI,MONROE,30,44.0,-90.8
spartanburg,SC,SPARTANBURG,3,34.9,-81.9
spearman,TX,HANSFORD,1,36.2,-101.2
spencerville,IN,ALLEN,2,41.3,-84.9
sperry,OK,TULSA,2,36.3,-96.0
spicewood,TX,TRAVIS,10,30.5,-98.2
spring,TX,HARRIS,52,30.0,-95.5
spring,TX,MONTGOMERY,78,30.0,-95.5
spring branch,TX,COMAL,19,29.9,-98.3
spring green,WI,SAUK,1,43.2,-90.1
spring lake,MI,OTTAWA,6,43.1,-86.2
spring mills,PA,CENTRE,3,40.9,-77.5
spring valley,WI,PIERCE,2,44.8,-92.3
springdale,AR,WASHINGTON,12,36.2,-94.1
springerville,AZ,APACHE,18,34.2,-109.3
springfield,IL,SANGAMON,370,39.7,-89.6
springfield,MO,GREENE,162,37.2,-93.3
springfield,OH,CLARK,2,39.9,-83.9
springfield,PA,DELAWARE,1,39.9,-76.7
springfield,VA,FAIRFAX,198,38.8,-77.2
springfield center,NY,OTSEGO,27,42.8,-74.9
springtown,TX,PARKER,5,33.0,-97.7
spruce creek,PA,HUNTINGDON,3,40.6,-78.1
spruce pine,NC,MITCHELL,12,35.9,-82.1
stafford,TX,FORT BEND,2,29.6,-95.6
stafford,VA,STAFFORD,3,38.5,-77.6
stamford,TX,JONES,42,32.9,-99.9
stamford,VT,BENNINGTON,2,42.8,-73.1
stanardsville,VA,GREENE,3,38.4,-78.5
state college,PA,CENTRE,27,40.8,-77.9
staten island,NY,RICHMOND,18,40.5,-74.2
statesboro,GA,BULLOCH,10,32.4,-81.8
statesville,NC,IREDELL,66,35.8,-80.9
statham,GA,BARROW,1,34.0,-83.6
staunton,VA,STAUNTON CITY,123,38.1,-79.1
steelville,MO,CRAWFORD,3,38.0,-91.4
stephenville,TX,ERATH,4,32.1,-98.2
sterling,VA,LOUDOUN,30,39.0,-77.4
sterling heights,MI,MACOMB,15,42.6,-83.0
