Town,State/Province,County,Count,Latitude,Longitude,FIPS
north augusta,SC,aiken,4,33.7,-82.0,45003.0
north beach,MD,calvert,8,38.7,-76.5,24009.0
north bend,PA,clinton,26,41.4,-77.7,42035.0
north charleston,SC,charleston,10,32.9,-80.0,45019.0
north charleston,SC,dorchester,5,32.9,-80.0,45035.0
north creek,NY,warren,3,43.7,-74.0,36113.0
north falmouth,MA,barnstable,4,41.7,-70.6,25001.0
north fort myers,FL,lee,88,26.7,-81.9,12071.0
north hampton,NH,rockingham,3,43.0,-70.8,33015.0
north haven,CT,new haven,24,41.4,-72.9,9009.0
north hollywood,CA,los angeles,429,34.2,-118.4,6037.0
north hudson,NY,essex,1,44.0,-73.7,36031.0
north liberty,IN,st. joseph,1,41.5,-86.3,18141.0
north little rock,AR,pulaski,100,34.8,-92.2,5119.0
north myrtle beach,SC,horry,253,33.8,-78.6,45051.0
north olmsted,OH,cuyahoga,1,41.4,-81.9,39035.0
north palm beach,FL,palm beach,84,26.8,-80.1,12099.0
north port,FL,sarasota,150,27.1,-82.3,12115.0
north providence,RI,providence,96,41.9,-71.5,44007.0
north richland hills,TX,tarrant,207,32.8,-97.2,48439.0
north rim,AZ,coconino,2,36.2,-112.1,4005.0
north royalton,OH,cuyahoga,33,41.3,-81.7,39035.0
north salt lake,UT,davis,2,40.8,-111.9,49011.0
north scituate,RI,providence,4,41.9,-71.7,44007.0
north smithfield,RI,providence,4,42.0,-71.6,44007.0
north stonington,CT,new london,20,41.4,-71.9,9011.0
north truro,MA,barnstable,6,42.1,-70.1,25001.0
northampton,MA,hampshire,15,42.3,-72.6,25015.0
northbrook,IL,cook,2,42.1,-87.8,17031.0
northfield,MN,rice,76,44.4,-93.2,27131.0
northfield,OH,summit,186,41.3,-81.6,39153.0
northford,CT,new haven,30,41.4,-72.8,9009.0
northport,AL,tuscaloosa,12,33.2,-87.6,1125.0
northport,NY,suffolk,582,40.9,-73.3,36103.0
northumberland,PA,northumberland,50,40.9,-76.7,42097.0
northville,MI,wayne,9,42.4,-83.6,26163.0
northwood,OH,wood,3,41.6,-83.4,39173.0
norwalk,CT,fairfield,96,41.1,-73.4,9001.0
norwalk,OH,huron,4,41.2,-82.6,39077.0
norway,ME,oxford,2,44.3,-70.6,23017.0
norwell,MA,plymouth,3,42.2,-70.8,25023.0
norwich,CT,new london,20,41.5,-72.1,9011.0
novato,CA,marin,18,38.1,-122.6,6041.0
o fallon,IL,st. clair,48,38.6,-89.9,17163.0
o fallon,MO,st. charles,72,38.8,-90.7,29183.0
oak creek,WI,milwaukee,2,42.9,-87.9,55079.0
oak harbor,OH,ottawa,15,41.6,-83.2,39123.0
oak island,NC,brunswick,552,33.9,-78.2,37019.0
oak lawn,IL,cook,30,41.7,-87.8,17031.0
oak park,IL,cook,6,41.9,-87.8,17031.0
oak ridge,TN,anderson,30,36.0,-84.2,47001.0
oakland,CA,alameda,351,37.8,-122.3,6001.0
oakland,IA,pottawattamie,5,41.3,-95.4,19155.0
oakland,NE,burt,4,41.8,-96.5,31021.0
oakland,NJ,bergen,4,41.0,-74.2,34003.0
ocala,FL,marion,46,29.2,-82.1,12083.0
ocean city,MD,worcester,117,38.2,-75.2,24047.0
ocean city,NJ,cape may,25,39.2,-74.6,34009.0
ocean grove,NJ,monmouth,42,40.2,-74.0,34025.0
ocean isle beach,NC,brunswick,8,33.9,-78.5,37019.0
ocean springs,MS,jackson,40,30.4,-88.8,28059.0
oceanside,CA,san diego,6,33.2,-117.4,6073.0
ochopee,FL,miami-dade,24,25.9,-81.0,12086.0
ocklawaha,FL,marion,6,29.0,-81.9,12083.0
ocoee,FL,orange,1,28.6,-81.5,12095.0
oconomowoc,WI,waukesha,12,43.1,-88.5,55133.0
odenton,MD,anne arundel,1,39.1,-76.7,24003.0
odenville,AL,st. clair,2,33.7,-86.4,1115.0
odessa,MO,lafayette,2,39.0,-93.9,29107.0
odessa,TX,ector,81,31.9,-102.3,48135.0
ogdensburg,NY,st. lawrence,6,44.7,-75.5,36089.0
ogunquit,ME,york,36,43.2,-70.6,23031.0
ohkay owingeh,NM,rio arriba,136,36.1,-106.0,35039.0
oilville,VA,goochland,51,37.7,-77.8,51075.0
okatie,SC,beaufort,355,32.3,-81.0,45013.0
okeana,OH,butler,3,39.4,-84.8,39017.0
okeechobee,FL,okeechobee,56,27.1,-80.9,12093.0
okeene,OK,blaine,2,36.1,-98.3,40011.0
okemah,OK,okfuskee,3,35.4,-96.3,40107.0
okemos,MI,ingham,60,42.7,-84.4,26065.0
oklahoma city,OK,cleveland,1548,35.5,-97.5,40027.0
oklahoma city,OK,oklahoma,8772,35.5,-97.5,40109.0
okmulgee,OK,okmulgee,3,35.7,-95.8,40111.0
olathe,KS,johnson,87,38.9,-94.8,20091.0
old bridge,NJ,middlesex,1,40.4,-74.3,34023.0
old chatham,NY,columbia,30,42.4,-73.6,36021.0
old forge,NY,herkimer,4,43.7,-75.0,36043.0
old fort,NC,mcdowell,21,35.6,-82.2,37111.0
old greenwich,CT,fairfield,13,41.1,-73.6,9001.0
old lyme,CT,new london,9,41.3,-72.3,9011.0
oldsmar,FL,pinellas,3,28.1,-82.7,12103.0
oley,PA,berks,7,40.4,-75.8,42011.0
olive branch,MS,desoto,2,34.9,-89.9,28033.0
olive hill,KY,carter,36,38.4,-83.2,21043.0
olivebridge,NY,ulster,20,41.9,-74.2,36111.0
olmstedville,NY,essex,1,43.9,-74.0,36031.0
olyphant,PA,lackawanna,28,41.5,-75.6,42069.0
omaha,NE,douglas,1558,41.2,-96.1,31055.0
omaha,NE,sarpy,328,41.2,-96.1,31153.0
onalaska,WI,la crosse,29,43.9,-91.3,55063.0
oneida,WI,brown,10,44.5,-88.2,55009.0
oneonta,NY,otsego,5,42.5,-75.0,36077.0
onsted,MI,lenawee,2,42.0,-84.2,26091.0
ooltewah,TN,hamilton,32,35.1,-85.1,47065.0
opelousas,LA,st. landry,2,30.5,-92.1,
orange,CA,orange,22,33.8,-117.9,6059.0
orange,TX,orange,40,30.1,-93.7,48361.0
orange beach,AL,baldwin,81,30.3,-87.6,1003.0
orange park,FL,clay,26,30.2,-81.8,12019.0
orangeburg,SC,orangeburg,5,33.5,-80.8,45075.0
orchard,TX,fort bend,2,29.5,-96.0,48157.0
oregon,OH,lucas,2,41.7,-83.4,39095.0
oregon,WI,dane,2,42.9,-89.4,55025.0
oregon house,CA,yuba,2,39.3,-121.3,6115.0
orem,UT,utah,12,40.3,-111.7,49049.0
orfordville,WI,rock,25,42.6,-89.1,55105.0
orlando,FL,brevard,168,28.6,-81.4,12009.0
orlando,FL,orange,1288,28.6,-81.4,12095.0
ormond beach,FL,volusia,21,29.4,-81.2,12127.0
orrick,MO,ray,1,39.2,-94.1,29177.0
orrstown,PA,franklin,2,40.1,-77.7,42055.0
oshkosh,WI,winnebago,10,44.0,-88.6,55139.0
osseo,MN,hennepin,24,45.1,-93.4,27053.0
ossining,NY,westchester,6,41.2,-73.9,36119.0
osteen,FL,volusia,3,28.8,-81.2,12127.0
oswego,IL,kendall,1,41.7,-88.4,17093.0
oswego,NY,oswego,444,43.4,-76.6,36075.0
ottawa,IL,la salle,8,41.3,-88.8,
ottawa,KS,franklin,2,38.6,-95.3,20059.0
ottawa lake,MI,monroe,1,41.8,-83.7,26115.0
overbrook,KS,osage,8,38.7,-95.5,20139.0
overland park,KS,johnson,684,38.8,-94.7,20091.0
oviedo,FL,seminole,26,28.7,-81.2,12117.0
owasso,OK,tulsa,128,36.3,-95.8,40143.0
owendale,MI,huron,107,43.8,-83.2,26063.0
owensboro,KY,daviess,8,37.7,-87.2,21059.0
oxford,AL,calhoun,12,33.6,-85.8,1015.0
oxford,GA,newton,1,33.6,-83.9,13217.0
oxford,KS,sumner,2,37.3,-97.2,20191.0
oxford,MA,worcester,3,42.1,-71.9,25027.0
oxford,MI,oakland,8,42.8,-83.3,26125.0
oxford,MS,lafayette,6,34.4,-89.6,28071.0
oxford,OH,butler,240,39.5,-84.8,39017.0
oxford,WI,marquette,2,43.8,-89.6,55077.0
oxnard,CA,ventura,41,34.2,-119.1,6111.0
oyster bay,NY,nassau,28,40.9,-73.6,36059.0
ozark,AR,franklin,18,35.4,-93.8,5047.0
ozark,MO,christian,32,37.1,-93.2,29043.0
pacific,MO,franklin,9,38.5,-90.7,29071.0
pacific junction,IA,mills,10,41.1,-95.8,19129.0
packwood,IA,jefferson,3,41.1,-92.1,19101.0
paducah,KY,mccracken,204,37.1,-88.7,21145.0
pageland,SC,chesterfield,7,34.8,-80.5,45025.0
pahrump,NV,nye,30,36.2,-116.0,32023.0
paige,TX,bastrop,9,30.3,-97.2,48021.0
painesville,OH,lake,48,41.8,-81.3,39085.0
palacios,TX,matagorda,12,28.7,-96.2,48321.0
palatine,IL,cook,42,42.1,-88.0,17031.0
palestine,TX,anderson,9,31.8,-95.7,48001.0
palm bay,FL,brevard,116,28.0,-80.7,12009.0
palm beach,FL,palm beach,39,26.7,-80.0,12099.0
palm beach gardens,FL,palm beach,693,26.8,-80.1,12099.0
palm coast,FL,flagler,12,29.4,-81.2,12035.0
palm harbor,FL,pinellas,10,28.1,-82.8,12103.0
palm springs,CA,riverside,84,33.9,-116.6,6065.0
palmer,MA,hampden,3,42.2,-72.3,25013.0
palmer,TX,ellis,2,32.4,-96.7,48139.0
palmetto,FL,manatee,2,27.5,-82.6,12081.0
palo,IA,linn,2,42.1,-91.8,19113.0
palo alto,CA,santa clara,16,37.4,-122.2,6085.0
pana,IL,christian,3,39.4,-89.1,17021.0
panacea,FL,wakulla,100,29.9,-84.4,12129.0
panama city,FL,bay,294,30.2,-85.8,12005.0
panama city beach,FL,bay,440,30.3,-86.0,12005.0
paola,KS,miami,3,38.6,-94.9,20121.0
papillion,NE,sarpy,14,41.1,-96.0,31153.0
paris,TN,henry,3,36.3,-88.3,47079.0
park ridge,IL,cook,14,42.0,-87.8,17031.0
parma,ID,canyon,6,43.8,-116.9,16027.0
parrish,FL,manatee,2,27.6,-82.4,12081.0
parsons,KS,labette,2,37.3,-95.3,20099.0
parsons,WV,tucker,14,39.1,-79.7,54093.0
parthenon,AR,newton,30,35.9,-93.3,5101.0
pasadena,CA,los angeles,13,34.2,-118.1,6037.0
pasadena,MD,anne arundel,4,39.1,-76.4,24003.0
pasadena,TX,harris,26,29.6,-95.2,48201.0
pascoag,RI,providence,4,42.0,-71.7,44007.0
paso robles,CA,san luis obispo,24,35.7,-120.7,6079.0
pass christian,MS,harrison,184,30.4,-89.3,28047.0
patterson,LA,st. mary,6,29.7,-91.3,
patuxent river,MD,st. marys,6,38.3,-76.4,
pauls valley,OK,garvin,4,34.8,-97.3,40049.0
pauma valley,CA,san diego,2,33.3,-117.0,6073.0
pawcatuck,CT,new london,47,41.3,-71.8,9011.0
pawhuska,OK,osage,15,36.9,-96.4,40113.0
pawleys island,SC,georgetown,185,33.4,-79.1,45043.0
pawnee,OK,pawnee,8,36.3,-96.8,40117.0
paynesville,MN,stearns,24,45.4,-94.8,27145.0
peabody,KS,marion,2,38.2,-97.1,20115.0
peabody,MA,essex,2,42.5,-71.0,25009.0
peachtree city,GA,fayette,16,33.4,-84.6,13113.0
peaks island,ME,cumberland,12,43.7,-70.2,23005.0
pearland,TX,brazoria,231,29.6,-95.3,48039.0
peebles,OH,adams,2,39.0,-83.4,39001.0
pegram,TN,cheatham,2,36.1,-87.0,47021.0
pekin,IL,tazewell,260,40.6,-89.6,17179.0
pelham,AL,shelby,5,33.3,-86.8,1117.0
pelham,GA,mitchell,10,31.2,-84.1,13205.0
pelican rapids,MN,otter tail,9,46.7,-96.1,27111.0
pella,IA,marion,1,41.4,-92.9,19125.0
pembroke,MA,plymouth,2,42.1,-70.8,25023.0
pembroke pines,FL,broward,5,26.0,-80.3,12011.0
pendergrass,GA,jackson,1,34.1,-83.7,13157.0
penn yan,NY,yates,1,42.7,-77.1,36123.0
penngrove,CA,sonoma,1,38.3,-122.7,6097.0
pennington,NJ,mercer,1,40.3,-74.8,34021.0
pennsburg,PA,montgomery,2,40.4,-75.5,42091.0
pennsville,NJ,salem,1,39.6,-75.5,34033.0
pennsylvania furnace,PA,centre,4,40.7,-78.0,42027.0
pensacola,FL,escambia,873,30.4,-87.2,12033.0
peoria,AZ,maricopa,46,33.6,-112.2,4013.0
peoria,IL,peoria,140,40.8,-89.6,17143.0
peoria heights,IL,peoria,3,40.8,-89.6,17143.0
pepperell,MA,middlesex,3,42.7,-71.6,25017.0
pequot lakes,MN,crow wing,9,46.7,-94.2,27035.0
perdido,AL,baldwin,1,31.0,-87.6,1003.0
perkasie,PA,bucks,3,40.4,-75.3,42017.0
perkins,OK,payne,4,36.0,-97.0,40119.0
perry,FL,taylor,2,29.8,-83.6,12123.0
perry,GA,houston,18,32.4,-83.6,13153.0
perry hall,MD,baltimore,4,39.4,-76.5,24005.0
perryopolis,PA,fayette,6,40.1,-79.8,42051.0
perrysburg,OH,wood,2,41.6,-83.6,39173.0
perth amboy,NJ,middlesex,32,40.5,-74.3,34023.0
peru,NY,clinton,2,44.6,-73.6,36019.0
petal,MS,forrest,20,31.3,-89.3,
petaluma,CA,sonoma,10,38.2,-122.6,6097.0
petoskey,MI,emmet,54,45.4,-85.0,26047.0
pewaukee,WI,waukesha,3,43.1,-88.3,55133.0
pflugerville,TX,travis,58,30.5,-97.6,48453.0
pharr,TX,hidalgo,2,26.2,-98.2,48215.0
philadelphia,PA,delaware,105,40.0,-75.2,42045.0
philadelphia,PA,philadelphia,1680,40.0,-75.2,42101.0
phillipsburg,KS,phillips,4,39.9,-99.3,20147.0
phoenix,AZ,maricopa,130,33.7,-112.2,4013.0
phoenixville,PA,chester,6,40.1,-75.6,42029.0
picacho,NM,lincoln,3,33.4,-104.9,35027.0
picayune,MS,pearl river,7,30.5,-89.7,28109.0
pickerington,OH,fairfield,4,39.9,-82.8,39045.0
pickett,WI,winnebago,1,43.9,-88.7,55139.0
piedmont,OK,canadian,105,35.6,-97.8,40017.0
piedmont,SC,greenville,12,34.7,-82.5,45045.0
piffard,NY,livingston,2,42.9,-77.9,36051.0
pigeon,MI,huron,30,43.9,-83.2,26063.0
pigeon forge,TN,sevier,2,35.8,-83.5,47155.0
pike road,AL,montgomery,2,32.3,-86.0,1101.0
pikesville,MD,baltimore,2,39.4,-76.8,24005.0
pima,AZ,graham,4,32.9,-109.8,4009.0
pinckney,MI,livingston,3,42.5,-83.9,26093.0
pinconning,MI,bay,5,43.9,-84.0,26017.0
pine bluff,AR,jefferson,4,34.2,-92.0,5069.0
pine city,MN,pine,40,45.8,-93.0,27115.0
pine island,NY,orange,2,41.3,-74.5,36071.0
pine river,MN,cass,10,46.7,-94.2,27021.0
pinehurst,TX,montgomery,4,30.1,-93.8,48339.0
pinellas park,FL,pinellas,2,27.9,-82.7,12103.0
pinetown,NC,beaufort,1,35.5,-76.7,37013.0
piney flats,TN,sullivan,12,36.4,-82.3,47163.0
pinnacle,NC,stokes,8,36.3,-80.5,37169.0
piqua,OH,miami,7,40.1,-84.2,39109.0
pisgah forest,NC,transylvania,1,35.4,-82.7,37175.0
pismo beach,CA,san luis obispo,112,35.2,-120.7,6079.0
pitkin,LA,vernon,2,30.9,-92.9,
pittsboro,NC,chatham,6,35.7,-79.2,37037.0
pittsburg,KS,crawford,57,37.4,-94.7,20037.0
pittsburg,TX,camp,12,32.9,-95.0,48063.0
pittsburgh,PA,allegheny,2125,40.4,-79.9,42003.0
pittsfield,MA,berkshire,4,42.5,-73.2,25003.0
pittsford,NY,monroe,12,43.0,-77.5,36055.0
pittston,PA,luzerne,390,41.3,-75.8,42079.0
placentia,CA,orange,21,33.9,-117.9,6059.0
plainfield,IL,will,1,41.6,-88.2,17197.0
plains,GA,sumter,13,32.0,-84.4,13261.0
plainview,AR,yell,1,34.9,-93.4,5149.0
plainview,NY,nassau,7,40.8,-73.5,36059.0
plainview,TX,hale,40,34.2,-101.7,48189.0
plainwell,MI,allegan,5,42.4,-85.5,26005.0
plaistow,NH,rockingham,8,42.8,-71.1,33015.0
plano,TX,collin,1329,33.0,-96.7,48085.0
plant city,FL,hillsborough,1,28.0,-82.1,12057.0
platteville,CO,weld,3,40.2,-104.8,8123.0
plattsburg,MO,clinton,49,39.6,-94.4,29049.0
playa del rey,CA,los angeles,12,34.0,-118.4,6037.0
pleasant garden,NC,guilford,12,36.0,-79.8,37081.0
pleasant grove,UT,utah,4,40.4,-111.7,49049.0
pleasantville,NJ,atlantic,40,39.4,-74.5,34001.0
plymouth,MA,plymouth,2,41.9,-70.7,25023.0
plymouth,MI,wayne,6,42.4,-83.5,26163.0
plymouth,VT,windsor,15,43.5,-72.7,50027.0
plymouth,WI,sheboygan,1,43.7,-87.9,55117.0
plymouth meeting,PA,montgomery,6,40.1,-75.2,42091.0
point clear,AL,baldwin,1,30.5,-87.9,1003.0
point lookout,NY,nassau,40,40.6,-73.6,36059.0
point pleasant beach,NJ,ocean,24,40.1,-74.0,34029.0
polk city,IA,polk,2,41.8,-93.7,19153.0
pompano beach,FL,broward,338,26.2,-80.2,12011.0
ponca,AR,newton,1,36.0,-93.4,5101.0
ponca city,OK,kay,24,36.7,-97.1,40071.0
ponchatoula,LA,tangipahoa,2,30.4,-90.3,
pond creek,OK,grant,30,36.7,-97.8,40053.0
ponte vedra,FL,st. johns,24,30.1,-81.4,12109.0
ponte vedra beach,FL,st. johns,30,30.2,-81.4,12109.0
pontiac,MI,oakland,2,42.7,-83.3,26125.0
pope army airfield,NC,cumberland,6,35.2,-79.0,37051.0
port aransas,TX,nueces,1,27.8,-97.1,48355.0
port arthur,TX,jefferson,24,29.9,-94.0,48245.0
port bolivar,TX,galveston,24,29.4,-94.7,48167.0
port byron,IL,rock island,4,41.6,-90.3,17161.0
port charlotte,FL,charlotte,168,27.0,-82.1,12015.0
port chester,NY,westchester,3,41.0,-73.7,36119.0
port clinton,OH,ottawa,12,41.5,-82.9,39123.0
port crane,NY,broome,4,42.2,-75.8,36007.0
port huron,MI,st. clair,6,43.0,-82.4,26147.0
port isabel,TX,cameron,637,26.1,-97.3,48061.0
port kent,NY,essex,1,44.5,-73.4,36031.0
port lavaca,TX,calhoun,50,28.5,-96.6,48057.0
port neches,TX,jefferson,5,30.0,-94.0,48245.0
port o connor,TX,calhoun,42,28.5,-96.4,48057.0
port orange,FL,volusia,14,29.1,-81.1,12127.0
port reading,NJ,middlesex,2,40.6,-74.2,34023.0
port republic,MD,calvert,1,38.5,-76.5,24009.0
port royal,SC,beaufort,3,32.4,-80.7,45013.0
port saint joe,FL,gulf,55,29.9,-85.4,12045.0
port saint lucie,FL,st. lucie,70,27.3,-80.4,12111.0
port sulphur,LA,plaquemines,120,29.6,-89.9,
port wentworth,GA,chatham,4,32.1,-81.2,13051.0
port wing,WI,bayfield,20,46.8,-91.4,55007.0
portage,IN,porter,2,41.6,-87.2,18127.0
portage,ME,aroostook,2,46.7,-68.6,23003.0
portage,MI,kalamazoo,3,42.2,-85.6,26077.0
portage,WI,columbia,34,43.5,-89.5,55021.0
portales,NM,roosevelt,160,34.2,-103.3,35041.0
porter,TX,montgomery,10,30.1,-95.2,48339.0
porter ranch,CA,los angeles,2,34.3,-118.5,6037.0
portland,CT,middlesex,29,41.6,-72.6,9007.0
portland,ME,cumberland,77,43.7,-70.3,23005.0
portland,OR,clackamas,18,45.6,-122.7,41005.0
portland,OR,multnomah,24,45.6,-122.7,41051.0
portland,OR,washington,24,45.6,-122.7,41067.0
portland,TX,san patricio,30,27.9,-97.3,48409.0
portsmouth,NH,rockingham,198,43.1,-70.8,33015.0
portsmouth,RI,newport,14,41.6,-71.2,44005.0
portsmouth,VA,portsmouth city,1,36.8,-76.4,51740.0
poteet,TX,atascosa,2,29.1,-98.6,48013.0
potomac,MD,montgomery,2,39.0,-77.2,24031.0
pottsboro,TX,grayson,4,33.9,-96.7,48181.0
pottstown,PA,chester,1,40.2,-75.6,42029.0
pottstown,PA,montgomery,3,40.2,-75.6,42091.0
poultney,VT,rutland,15,43.5,-73.2,50021.0
poway,CA,san diego,5,33.0,-117.0,6073.0
powder springs,GA,cobb,4,33.9,-84.7,13067.0
powell,OH,delaware,28,40.1,-83.1,39041.0
powhatan,VA,powhatan,32,37.6,-78.0,51145.0
prague,OK,lincoln,4,35.4,-96.6,40081.0
prairieville,LA,ascension,18,30.3,-91.0,
prattsville,NY,greene,6,42.2,-74.4,36039.0
prattville,AL,autauga,4,32.5,-86.5,1001.0
prescott,AR,nevada,9,33.8,-93.4,5099.0
prescott,AZ,yavapai,18,34.5,-112.5,4025.0
prescott,WI,pierce,4,44.7,-92.8,55093.0
prescott valley,AZ,yavapai,4,34.6,-112.3,4025.0
presidio,TX,presidio,2,29.3,-103.8,48377.0
presque isle,WI,vilas,2,46.2,-89.7,55125.0
pretty prairie,KS,reno,75,37.8,-98.0,20155.0
prince frederick,MD,calvert,16,38.6,-76.6,24009.0
princeton,IL,bureau,12,41.4,-89.5,17011.0
princeton,MA,worcester,3,42.5,-71.9,25027.0
princeton,WV,mercer,3,37.3,-81.1,54055.0
princeville,IL,peoria,6,40.9,-89.7,17143.0
prospect,KY,jefferson,2,38.3,-85.6,21111.0
prosper,TX,collin,2,33.2,-96.9,48085.0
providence,RI,providence,70,41.8,-71.4,44007.0
pryor,OK,mayes,12,36.4,-95.3,40097.0
pueblo,CO,pueblo,154,38.3,-104.6,8101.0
pulaski,NY,oswego,3,43.6,-76.2,36075.0
pulaski,TN,giles,3,35.3,-87.1,47055.0
punta gorda,FL,charlotte,63,26.9,-82.0,12015.0
purcell,OK,mcclain,1,35.0,-97.6,40087.0
purcellville,VA,loudoun,4,39.2,-77.7,51107.0
put in bay,OH,ottawa,2,41.7,-82.8,39123.0
putnam,CT,windham,56,41.9,-71.9,9015.0
putnam valley,NY,putnam,45,41.4,-73.8,36079.0
quakertown,PA,bucks,5,40.4,-75.4,42017.0
queen creek,AZ,maricopa,5,33.3,-111.7,4013.0
queensbury,NY,warren,8,43.3,-73.7,36113.0
questa,NM,taos,30,36.9,-105.6,35055.0
quincy,MA,norfolk,108,42.3,-71.0,25021.0
quogue,NY,suffolk,5,40.8,-72.6,36103.0
raceland,LA,lafourche,8,29.7,-90.6,
raeford,NC,hoke,2,35.0,-79.2,37093.0
rahway,NJ,union,1,40.6,-74.3,34039.0
raleigh,NC,wake,624,35.8,-78.6,37183.0
rancho cucamonga,CA,san bernardino,275,34.1,-117.6,6071.0
rancho mirage,CA,riverside,1,33.8,-116.4,6065.0
randolph,NY,cattaraugus,1,42.1,-78.9,36009.0
randolph center,VT,orange,84,43.9,-72.5,50017.0
ranson,WV,jefferson,2,39.3,-77.9,54037.0
rantoul,IL,champaign,100,40.4,-88.2,17019.0
rapid city,SD,pennington,70,44.1,-103.2,46103.0
rapid river,MI,delta,28,45.7,-87.0,26041.0
raton,NM,colfax,10,37.0,-104.4,35007.0
rayle,GA,wilkes,2,33.8,-82.9,13317.0
raymond,MS,hinds,4,32.3,-90.4,28049.0
raymond,NH,rockingham,1,43.0,-71.2,33015.0
raymondville,TX,willacy,16,26.6,-97.5,48489.0
raynham,MA,bristol,1,41.9,-71.1,25005.0
rayville,LA,richland,16,32.5,-91.9,
reading,MA,middlesex,2,42.5,-71.1,25017.0
reading,PA,berks,80,40.4,-75.9,42011.0
red bank,NJ,monmouth,4,40.3,-74.1,34025.0
red bud,IL,randolph,4,38.1,-90.0,17157.0
red oak,TX,ellis,76,32.6,-96.9,48139.0
red rock,TX,bastrop,2,29.9,-97.4,48021.0
redford,MI,wayne,30,42.4,-83.3,26163.0
redondo beach,CA,los angeles,17,33.8,-118.4,6037.0
reeds spring,MO,stone,3,36.6,-93.4,29209.0
rehoboth beach,DE,sussex,12,38.7,-75.1,10005.0
reidsville,NC,rockingham,6,36.3,-79.6,37157.0
renick,WV,greenbrier,6,38.0,-80.3,54025.0
renner,SD,minnehaha,2,43.7,-96.8,46099.0
renovo,PA,clinton,275,41.4,-77.9,42035.0
republic,MO,greene,18,37.1,-93.5,29077.0
reston,VA,fairfax,100,38.9,-77.3,51059.0
reva,VA,madison,1,38.5,-78.2,51113.0
revere,MA,suffolk,3,42.4,-71.0,25025.0
reynoldsburg,OH,franklin,15,40.0,-82.8,39049.0
rhinelander,WI,oneida,24,45.6,-89.4,55085.0
rhodes,IA,marshall,8,41.9,-93.2,19127.0
rhome,TX,wise,6,33.1,-97.5,48497.0
rice,TX,navarro,1,32.2,-96.5,48349.0
richardson,TX,dallas,42,33.0,-96.7,48113.0
richboro,PA,bucks,2,40.2,-75.0,42017.0
richmond,CA,contra costa,102,38.0,-122.3,6013.0
richmond,KY,madison,67,37.7,-84.4,21151.0
richmond,MA,berkshire,3,42.4,-73.4,25003.0
richmond,MI,macomb,2,42.8,-82.8,26099.0
richmond,MN,stearns,10,45.4,-94.5,27145.0
richmond,TX,fort bend,162,29.7,-95.8,48157.0
richmond,VA,chesterfield,168,37.5,-77.4,51041.0
richmond,VA,henrico,168,37.5,-77.4,51087.0
richmond,VA,richmond city,744,37.5,-77.4,51760.0
richmond hill,GA,bryan,14,31.9,-81.2,13029.0
richwood,OH,union,9,40.4,-83.3,39159.0
ridgedale,MO,taney,1,36.5,-93.3,29213.0
ridgefield,CT,fairfield,36,41.3,-73.5,9001.0
ridgefield park,NJ,bergen,14,40.9,-74.0,34003.0
ridgeland,MS,madison,1,32.4,-90.1,28089.0
ridgeland,SC,jasper,10,32.5,-81.0,45053.0
ridgely,MD,caroline,1,38.9,-75.8,24011.0
ridgewood,NJ,bergen,13,41.0,-74.1,34003.0
ridgewood,NY,queens,25,40.7,-73.9,36081.0
rincon,GA,effingham,2,32.3,-81.2,13103.0
rindge,NH,cheshire,30,42.8,-72.0,33005.0
ringgold,GA,catoosa,2,35.0,-85.2,13047.0
ringoes,NJ,hunterdon,36,40.5,-74.8,34019.0
ringwood,IL,mchenry,80,42.4,-88.3,17111.0
ringwood,OK,major,1,36.4,-98.2,40093.0
rio vista,CA,solano,1,38.2,-121.7,6095.0
ripon,WI,fond du lac,1,43.8,-88.8,55039.0
river forest,IL,cook,10,41.9,-87.8,17031.0
riverdale,MD,prince georges,6,39.0,-76.9,
riverhead,NY,suffolk,3,40.9,-72.7,36103.0
riverside,CA,riverside,88,34.0,-117.3,6065.0
riverside,IA,washington,3,41.5,-91.5,19183.0
riverside,IL,cook,9,41.8,-87.8,17031.0
riverton,IL,sangamon,4,39.9,-89.5,17167.0
riverview,FL,hillsborough,4,27.9,-82.3,12057.0
roan mountain,TN,carter,4,36.2,-82.0,47019.0
roanoke,TX,denton,15,33.0,-97.2,48121.0
roanoke,VA,botetourt,42,37.2,-79.9,51023.0
roanoke,VA,roanoke,126,37.2,-79.9,51161.0
roanoke,VA,roanoke city,189,37.2,-79.9,51770.0
roanoke,VA,salem,42,37.2,-79.9,
roanoke rapids,NC,halifax,4,36.4,-77.7,37083.0
robbinsville,NC,graham,16,35.4,-83.9,37075.0
robertsdale,AL,baldwin,65,30.5,-87.6,1003.0
robertsville,MO,franklin,2,38.4,-90.8,29071.0
rochester,IN,fulton,62,41.0,-86.2,18049.0
rochester,MI,oakland,98,42.7,-83.2,26125.0
rochester,MN,olmsted,22,44.0,-92.5,27109.0
rochester,NY,monroe,253,43.2,-77.6,36055.0
rock hill,SC,york,6,34.9,-81.2,45091.0
rockaway park,NY,queens,10,40.6,-73.8,36081.0
rockbridge,OH,hocking,2,39.6,-82.5,39073.0
rockbridge baths,VA,rockbridge,75,37.9,-79.4,51163.0
rockfield,KY,warren,10,36.9,-86.6,21227.0
rockford,IA,floyd,1,43.1,-93.0,19067.0
rockford,IL,winnebago,115,42.3,-89.0,17201.0
rockford,MI,kent,18,43.1,-85.5,26081.0
