Town,State/Province,County,Count,Latitude,Longitude,FIPS
new iberia,LA,iberia,1,29.9,-91.9,
new kensington,PA,westmoreland,42,40.5,-79.8,42129.0
new kent,VA,new kent,1,37.6,-77.0,51127.0
new london,NH,merrimack,14,43.4,-72.0,33013.0
new london,WI,waupaca,2,44.4,-88.8,55135.0
new market,TN,jefferson,10,36.0,-83.5,47089.0
new orleans,LA,jefferson,126,30.0,-90.1,
new orleans,LA,orleans,504,30.0,-90.1,
new palestine,IN,hancock,3,39.7,-85.9,18059.0
new richmond,WI,st. croix,128,45.1,-92.5,55109.0
new river,AZ,maricopa,2,33.9,-112.1,4013.0
new smyrna beach,FL,volusia,10,29.0,-81.0,12127.0
new york,NY,new york,16492,40.9,-73.9,36061.0
newark,DE,new castle,245,39.7,-75.8,10003.0
newark,OH,licking,4,40.1,-82.4,39089.0
newberg,OR,yamhill,1,45.3,-122.9,41071.0
newburg,MD,charles,8,38.4,-77.0,24017.0
newburgh,IN,warrick,1424,37.9,-87.4,18173.0
newburgh,NY,orange,4,41.5,-74.0,36071.0
newbury,MA,essex,3,42.7,-70.8,25009.0
newbury,VT,orange,8,44.1,-72.1,50017.0
newburyport,MA,essex,12,42.8,-70.9,25009.0
newcastle,ME,lincoln,1,44.0,-69.6,23015.0
newcomb,NY,essex,4,44.0,-74.2,36031.0
newfane,VT,windham,20,43.0,-72.7,50025.0
newland,NC,avery,15,36.0,-81.9,37011.0
newnan,GA,coweta,3,33.4,-84.8,13077.0
newport,KY,campbell,18,39.1,-84.5,21037.0
newport,NC,carteret,2,34.8,-76.7,37031.0
newport,NY,herkimer,9,43.2,-75.1,36043.0
newport,RI,newport,11,41.5,-71.3,44005.0
newport news,VA,newport news city,220,37.1,-76.5,51700.0
newton,IA,jasper,3,41.7,-93.1,19099.0
newton,KS,harvey,64,38.1,-97.2,20079.0
newton,MA,middlesex,3,42.4,-71.2,25017.0
newton,NC,catawba,24,35.7,-81.3,37035.0
newton,NJ,sussex,36,41.1,-74.8,34037.0
newtown,PA,bucks,115,41.5,-75.7,42017.0
newtown square,PA,delaware,2,40.0,-75.5,42045.0
newville,PA,cumberland,120,40.2,-77.4,42041.0
niagara falls,NY,niagara,3,43.1,-78.9,36063.0
nichols,NY,tioga,8,42.0,-76.4,36107.0
niles,MI,berrien,6,41.9,-86.2,26021.0
nineveh,NY,broome,6,42.2,-75.6,36007.0
niobrara,NE,knox,2,42.7,-98.0,31107.0
nipomo,CA,san luis obispo,11,35.1,-120.5,6079.0
nixa,MO,christian,10,37.0,-93.3,29043.0
noblesville,IN,hamilton,15,40.0,-86.1,18057.0
nogal,NM,lincoln,1,33.5,-105.7,35027.0
nokesville,VA,prince william,5,38.7,-77.6,51153.0
nokomis,FL,sarasota,2,27.1,-82.4,12115.0
norfolk,NE,madison,50,42.0,-97.4,31119.0
norfolk,VA,norfolk city,96,36.9,-76.3,51710.0
normal,IL,mclean,12,40.5,-89.0,17113.0
norman,OK,cleveland,106,35.3,-97.4,40027.0
normandy,TN,bedford,1,35.4,-86.3,47003.0
norristown,PA,montgomery,168,40.2,-75.3,42091.0
north adams,MA,berkshire,5,42.7,-73.1,25003.0
north branford,CT,new haven,10,41.3,-72.8,9009.0
north brookfield,MA,worcester,6,42.3,-72.1,25027.0
north canton,OH,stark,10,40.9,-81.4,39151.0
north fort myers,FL,lee,40,26.7,-81.8,12071.0
north hampton,NH,rockingham,57,43.0,-70.8,33015.0
north haven,CT,new haven,10,41.4,-72.9,9009.0
north liberty,IN,st. joseph,6,41.5,-86.3,18141.0
north little rock,AR,pulaski,480,34.8,-92.2,5119.0
north myrtle beach,SC,horry,11,33.8,-78.7,45051.0
north olmsted,OH,cuyahoga,4,41.4,-81.9,39035.0
north platte,NE,lincoln,10,41.1,-100.8,31111.0
north providence,RI,providence,54,41.8,-71.5,44007.0
north reading,MA,middlesex,6,42.6,-71.1,25017.0
north richland hills,TX,tarrant,45,32.8,-97.2,48439.0
north ridgeville,OH,lorain,3,41.4,-82.0,39093.0
north rim,AZ,coconino,2,36.3,-112.1,4005.0
north royalton,OH,cuyahoga,3,41.3,-81.8,39035.0
north smithfield,RI,providence,4,42.0,-71.5,44007.0
north stonington,CT,new london,54,41.4,-71.9,9011.0
north tonawanda,NY,niagara,40,43.0,-78.9,36063.0
north wales,PA,montgomery,72,40.2,-75.3,42091.0
northbridge,MA,worcester,16,42.1,-71.7,25027.0
northbrook,IL,cook,36,42.1,-87.8,17031.0
northfield,MN,rice,6,44.5,-93.2,27131.0
northfield,OH,summit,12,41.3,-81.6,39153.0
northport,AL,tuscaloosa,16,33.2,-87.6,1125.0
northport,NY,suffolk,120,40.9,-73.3,36103.0
northumberland,NH,coos,17,44.6,-71.5,33007.0
northville,MI,wayne,12,42.4,-83.4,26163.0
norwalk,CT,fairfield,112,41.1,-73.4,9001.0
norwalk,OH,huron,36,41.2,-82.6,39077.0
norway,ME,oxford,6,44.3,-70.6,23017.0
norwich,CT,new london,16,41.6,-72.1,9011.0
norwich,VT,windsor,45,43.7,-72.3,50027.0
novato,CA,marin,12,38.1,-122.6,6041.0
novi,MI,oakland,6,42.5,-83.5,26125.0
nutley,NJ,essex,4,40.8,-74.2,34013.0
nyack,NY,rockland,7,41.1,-73.9,36087.0
oak harbor,OH,ottawa,1,41.6,-83.2,39123.0
oak hill,FL,volusia,1,28.8,-80.8,12127.0
oak park,IL,cook,26,41.9,-87.8,17031.0
oak park,MI,oakland,8,42.5,-83.2,26125.0
oak ridge,TN,anderson,33,36.0,-84.2,47001.0
oakland,CA,alameda,36,37.8,-122.3,6001.0
oakland,IA,pottawattamie,12,41.3,-95.4,19155.0
oakton,VA,fairfax,4,38.9,-77.3,51059.0
ocala,FL,marion,4,29.0,-82.2,12083.0
ocean city,MD,worcester,9,38.4,-75.1,24047.0
ocean city,NJ,cape may,31,39.3,-74.6,34009.0
ocean springs,MS,jackson,470,30.3,-88.7,28059.0
ocoee,FL,orange,2,28.6,-81.5,12095.0
ocoee,TN,polk,32,35.1,-84.7,47139.0
oconomowoc,WI,waukesha,20,43.1,-88.5,55133.0
ocracoke,NC,hyde,36,35.1,-76.0,37095.0
odessa,TX,ector,4,31.9,-102.4,48135.0
ogallala,NE,keith,8,41.1,-101.7,31101.0
ogden,IL,champaign,3,40.1,-88.0,17019.0
ogunquit,ME,york,9,43.2,-70.6,23031.0
ohkay owingeh,NM,rio arriba,168,36.1,-106.0,35039.0
oil city,PA,venango,4,41.4,-79.7,42121.0
ojai,CA,ventura,4,34.4,-119.2,6111.0
okatie,SC,beaufort,25,32.3,-80.8,45013.0
oklahoma city,OK,cleveland,441,35.6,-97.6,40027.0
oklahoma city,OK,oklahoma,2499,35.6,-97.6,40109.0
olanta,PA,clearfield,6,40.9,-78.5,42033.0
olathe,KS,johnson,93,38.9,-94.8,20091.0
old fort,NC,mcdowell,1,35.7,-82.2,37111.0
old glory,TX,stonewall,2,33.2,-100.0,48433.0
old saybrook,CT,middlesex,34,41.3,-72.4,9007.0
old town,ME,penobscot,8,44.9,-68.6,23019.0
olean,NY,cattaraugus,8,42.1,-78.4,36009.0
olive branch,MS,desoto,6,34.9,-89.8,28033.0
olmsted falls,OH,cuyahoga,6,41.4,-81.9,39035.0
omaha,NE,douglas,285,41.2,-96.0,31055.0
omaha,NE,sarpy,60,41.2,-96.0,31153.0
onalaska,WI,la crosse,2,43.9,-91.2,55063.0
oneida,WI,brown,12,44.5,-88.2,55009.0
oneonta,NY,otsego,120,42.5,-75.0,36077.0
ontario,NY,wayne,11,43.3,-77.3,36117.0
ontario,OH,richland,2,40.8,-82.6,39139.0
ontario,WI,vernon,3,43.7,-90.6,55123.0
ontonagon,MI,ontonagon,1,46.9,-89.3,26131.0
ooltewah,TN,hamilton,110,35.1,-85.1,47065.0
orange beach,AL,baldwin,158,30.3,-87.6,1003.0
orange park,FL,clay,14,30.2,-81.7,12019.0
orford,NH,grafton,18,43.9,-72.1,33009.0
orient,NY,suffolk,18,41.1,-72.3,36103.0
orland park,IL,cook,103,41.6,-87.8,17031.0
orlando,FL,brevard,12,28.6,-81.1,12009.0
orlando,FL,orange,92,28.6,-81.1,12095.0
orma,WV,calhoun,12,38.7,-81.1,54013.0
ormond beach,FL,volusia,11,29.3,-81.1,12127.0
orono,ME,penobscot,4,44.9,-68.7,23019.0
oroville,CA,butte,17,39.5,-121.6,6007.0
orrstown,PA,franklin,7,40.1,-77.7,42055.0
orrtanna,PA,adams,1,39.9,-77.4,42001.0
orrville,OH,wayne,36,40.9,-81.7,39169.0
osceola,IA,clarke,24,41.0,-93.8,19039.0
osceola,IN,st. joseph,5,41.7,-86.1,18141.0
osceola,WI,polk,6,45.3,-92.7,55095.0
oshkosh,WI,winnebago,10,44.0,-88.5,55139.0
osseo,MN,hennepin,32,45.1,-93.4,27053.0
oswego,NY,oswego,396,43.5,-76.5,36075.0
ottawa lake,MI,monroe,5,41.8,-83.7,26115.0
otto,NC,macon,1,35.0,-83.5,37113.0
overland park,KS,johnson,1476,39.0,-94.7,20091.0
ovid,NY,seneca,18,42.7,-76.9,36099.0
owasso,OK,tulsa,88,36.3,-95.8,40143.0
owensville,OH,clermont,1,39.1,-84.1,39025.0
owings,MD,calvert,1,38.7,-76.6,24009.0
owosso,MI,shiawassee,3,43.0,-84.2,26155.0
oxford,OH,butler,408,39.5,-84.8,39017.0
oxford,WI,marquette,2,43.8,-89.6,55077.0
oyster bay,NY,nassau,147,40.9,-73.6,36059.0
ozan,AR,hempstead,36,33.8,-93.8,5057.0
ozark,AR,franklin,44,35.4,-93.8,5047.0
pacific,MO,franklin,9,38.5,-90.7,29071.0
pacific grove,CA,monterey,38,36.6,-121.9,6053.0
paden,OK,okfuskee,1,35.5,-96.4,40107.0
paducah,KY,mccracken,456,37.1,-88.7,21145.0
palatine,IL,cook,35,42.1,-88.0,17031.0
palm city,FL,martin,4,27.2,-80.3,12085.0
palm coast,FL,flagler,10,29.6,-81.2,12035.0
palm desert,CA,riverside,6,33.7,-116.4,6065.0
palm springs,CA,riverside,8,33.8,-116.5,6065.0
palo,IA,linn,2,42.1,-91.8,19113.0
palo pinto,TX,palo pinto,10,32.6,-98.2,48363.0
palos park,IL,cook,41,41.7,-87.9,17031.0
panacea,FL,wakulla,30,29.9,-84.4,12129.0
panama city,FL,bay,144,30.1,-85.6,12005.0
panama city beach,FL,bay,80,30.2,-85.8,12005.0
paramus,NJ,bergen,1,41.0,-74.1,34003.0
paris,AR,logan,6,35.2,-93.6,5083.0
park ridge,IL,cook,1,42.0,-87.8,17031.0
parker city,IN,randolph,120,40.2,-85.2,18135.0
pasadena,CA,los angeles,52,34.2,-118.1,6037.0
pascagoula,MS,jackson,242,30.3,-88.6,28059.0
pass christian,MS,harrison,232,30.3,-89.2,28047.0
passaic,NJ,passaic,3,40.9,-74.1,34031.0
pataskala,OH,licking,6,40.0,-82.7,39089.0
paul smiths,NY,franklin,1,44.4,-74.3,36033.0
paulding,OH,paulding,2,41.1,-84.6,39125.0
pawhuska,OK,osage,195,36.7,-96.4,40113.0
pawleys island,SC,georgetown,5,33.4,-79.2,45043.0
pawnee,OK,pawnee,4,36.3,-96.8,40117.0
paxton,MA,worcester,2,42.3,-71.9,25027.0
payson,AZ,gila,12,34.2,-111.3,4007.0
payson,UT,utah,6,40.0,-111.7,49049.0
peabody,KS,marion,91,38.2,-97.1,20115.0
peabody,MA,essex,4,42.5,-71.0,25009.0
pearisburg,VA,giles,1,37.3,-80.7,51071.0
pearland,TX,brazoria,21,29.5,-95.4,48039.0
pecatonica,IL,winnebago,1,42.2,-89.4,17201.0
peebles,OH,adams,24,38.9,-83.4,39001.0
pekin,IL,tazewell,120,40.6,-89.6,17179.0
pelham,AL,shelby,25,33.3,-86.8,1117.0
pelham,NH,hillsborough,1,42.7,-71.3,33011.0
pemberton,OH,shelby,1,40.3,-84.0,39149.0
pembroke pines,FL,broward,10,26.0,-80.3,12011.0
pendergrass,GA,jackson,1,34.2,-83.7,13157.0
pendleton,IN,madison,6,40.0,-85.7,18095.0
penfield,PA,clearfield,3,41.2,-78.5,42033.0
peninsula,OH,summit,4,41.2,-81.5,39153.0
penn valley,CA,nevada,2,39.2,-121.2,6057.0
penngrove,CA,sonoma,1,38.3,-122.7,6097.0
pennington,NJ,mercer,1,40.3,-74.8,34021.0
pennock,MN,kandiyohi,7,45.2,-95.2,27067.0
pennsburg,PA,montgomery,100,40.4,-75.5,42091.0
pennsylvania furnace,PA,centre,72,40.7,-78.0,42027.0
pensacola,FL,escambia,207,30.3,-87.4,12033.0
peoria,IL,peoria,1960,40.7,-89.6,17143.0
pep,NM,roosevelt,6,33.7,-103.3,35041.0
perkasie,PA,bucks,7,40.4,-75.3,42017.0
perry,GA,houston,1,32.5,-83.8,13153.0
perry,KS,jefferson,2,39.1,-95.4,20087.0
perry,OH,lake,50,41.8,-81.2,39085.0
perry,OK,noble,2,36.2,-97.3,40103.0
perrysburg,OH,wood,5,41.6,-83.6,39173.0
peru,VT,bennington,3,43.2,-72.9,50003.0
petaluma,CA,sonoma,60,38.2,-122.6,6097.0
peterborough,NH,hillsborough,2,42.9,-71.9,33011.0
petersburg,TN,lincoln,1,35.2,-86.7,47103.0
petoskey,MI,emmet,69,45.4,-85.0,26047.0
peyton,CO,el paso,16,38.9,-104.6,8041.0
pflugerville,TX,travis,2,30.5,-97.6,48453.0
philadelphia,PA,delaware,264,40.0,-75.0,42045.0
philadelphia,PA,philadelphia,4224,40.0,-75.0,42101.0
phillipsburg,NJ,warren,5,40.7,-75.2,34041.0
phippsburg,ME,sagadahoc,7,43.7,-69.8,23023.0
phoenix,AZ,maricopa,20,33.9,-112.1,4013.0
phoenix,MD,baltimore,4,39.5,-76.6,24005.0
phoenix,NY,oswego,9,43.2,-76.3,36075.0
phoenixville,PA,chester,11,40.1,-75.5,42029.0
pickett,WI,winnebago,7,43.9,-88.7,55139.0
piedmont,OK,canadian,35,35.7,-97.7,40017.0
piedmont,SC,greenville,6,34.7,-82.5,45045.0
pierre,SD,hughes,10,44.3,-100.3,46065.0
pierson,FL,volusia,1,29.3,-81.5,12127.0
pikesville,MD,baltimore,6,39.4,-76.8,24005.0
piketon,OH,pike,36,39.1,-83.1,39131.0
pillager,MN,cass,2,46.4,-94.5,27021.0
pilot point,TX,denton,3,33.4,-97.0,48121.0
pinckney,MI,livingston,15,42.4,-83.9,26093.0
pine grove,PA,schuylkill,264,40.5,-76.5,42107.0
pinehurst,NC,moore,2,35.2,-79.4,37125.0
pinehurst,TX,montgomery,1,30.2,-95.7,48339.0
pineville,LA,rapides,11,31.3,-92.4,
pinnacle,NC,stokes,48,36.3,-80.5,37169.0
pipersville,PA,bucks,3,40.4,-75.1,42017.0
pismo beach,CA,san luis obispo,24570,35.1,-120.6,6079.0
pitkin,LA,vernon,24,30.9,-92.9,
pittsburg,CA,contra costa,4,38.0,-121.9,6013.0
pittsburg,IL,williamson,64,37.8,-88.8,17199.0
pittsburg,KS,crawford,120,37.4,-94.7,20037.0
pittsburgh,PA,allegheny,1105,40.6,-80.0,42003.0
pittsfield,MA,berkshire,2,42.5,-73.2,25003.0
pittsford,NY,monroe,18,43.1,-77.5,36055.0
pittston,PA,luzerne,90,41.4,-75.8,42079.0
plain city,OH,madison,3,40.1,-83.3,39097.0
plainfield,IL,will,7,41.6,-88.2,17197.0
plainfield,IN,hendricks,9,39.7,-86.4,18063.0
plainfield,VT,washington,2,44.3,-72.4,50023.0
plainsboro,NJ,middlesex,2,40.3,-74.6,34023.0
plainview,TX,hale,32,34.2,-101.7,48189.0
plainwell,MI,allegan,5,42.5,-85.5,26005.0
plano,TX,collin,273,33.0,-96.7,48085.0
plantation,FL,broward,4,26.1,-80.2,12011.0
pleasant lake,MI,jackson,4,42.4,-84.3,26075.0
pleasant prairie,WI,kenosha,30,42.5,-87.8,55059.0
pleasant view,TN,cheatham,2,36.4,-87.1,47021.0
pleasanton,CA,alameda,1,37.7,-121.9,6001.0
pleasantville,OH,fairfield,1,39.8,-82.6,39045.0
plumsteadville,PA,bucks,2,40.4,-75.1,42017.0
plymouth,IN,marshall,32,38.9,-90.2,18099.0
plymouth,MA,plymouth,14,41.8,-70.6,25023.0
plymouth,MI,wayne,2,42.4,-83.5,26163.0
point clear,AL,baldwin,9,30.5,-87.9,1003.0
point comfort,TX,calhoun,75,28.7,-96.6,48057.0
point pleasant beach,NJ,ocean,8,40.1,-74.0,34029.0
point reyes station,CA,marin,60,38.0,-122.8,6041.0
poland,NY,herkimer,114,43.2,-75.1,36043.0
pomona,KS,franklin,32,38.7,-95.4,20059.0
pomona,NY,rockland,14,41.2,-74.0,36087.0
pond creek,OK,grant,5,36.7,-97.8,40053.0
ponte vedra beach,FL,st. johns,3,30.2,-81.4,12109.0
pooler,GA,chatham,8,32.1,-81.3,13051.0
poplar bluff,MO,butler,6,36.8,-90.4,29023.0
port allegany,PA,mckean,2,41.8,-78.2,42083.0
port aransas,TX,nueces,5,27.8,-97.1,48355.0
port austin,MI,huron,111,44.0,-83.0,26063.0
port charlotte,FL,charlotte,12,27.0,-82.1,12015.0
port clinton,OH,ottawa,96,41.5,-82.9,39123.0
port gibson,MS,claiborne,4,32.0,-91.0,28021.0
port huron,MI,st. clair,2,43.0,-82.4,26147.0
port jervis,NY,orange,2,41.4,-74.7,36071.0
port lavaca,TX,calhoun,200,28.7,-96.6,48057.0
port matilda,PA,centre,1,40.8,-77.9,42027.0
port orange,FL,volusia,70,29.1,-81.1,12127.0
port republic,MD,calvert,15,38.5,-76.5,24009.0
port republic,NJ,atlantic,1,39.5,-74.5,34001.0
portage,IN,porter,2,41.6,-87.2,18127.0
portage,MI,kalamazoo,3,42.2,-85.6,26077.0
porter,TX,montgomery,10,30.1,-95.2,48339.0
porterdale,GA,newton,35,33.6,-83.9,13217.0
portland,CT,middlesex,8,41.6,-72.6,9007.0
portland,ME,cumberland,176,43.7,-70.3,23005.0
portland,TX,san patricio,2,27.9,-97.3,48409.0
portsmouth,NH,rockingham,120,43.1,-70.8,33015.0
potomac,MD,montgomery,22,39.0,-77.2,24031.0
pottstown,PA,chester,6,40.2,-75.6,42029.0
pottstown,PA,montgomery,18,40.2,-75.6,42091.0
poughkeepsie,NY,dutchess,3,41.7,-73.9,36027.0
prairie city,IA,jasper,160,41.6,-93.3,19099.0
pratts,VA,madison,16,38.3,-78.3,51113.0
prattsburgh,NY,steuben,1,42.5,-77.3,36101.0
prattsville,NY,greene,10,42.3,-74.4,36039.0
prescott,AZ,yavapai,15,34.5,-112.5,4025.0
prescott valley,AZ,yavapai,6,34.6,-112.2,4025.0
presque isle,MI,presque isle,8,45.3,-83.5,26141.0
preston,MD,caroline,3,38.7,-75.9,24011.0
prince frederick,MD,calvert,216,38.5,-76.6,24009.0
princeton,MA,worcester,1,42.5,-71.9,25027.0
princeton,NJ,mercer,85,40.4,-74.7,34021.0
princeville,IL,peoria,2,41.0,-89.7,17143.0
prineville,OR,crook,1,44.1,-120.8,41013.0
prosper,TX,collin,20,33.2,-96.8,48085.0
providence,KY,webster,1,37.4,-87.9,21233.0
providence,RI,providence,30,41.8,-71.4,44007.0
providence,UT,cache,1,41.7,-111.8,49005.0
provincetown,MA,barnstable,2,42.1,-70.2,25001.0
pryor,OK,mayes,32,36.3,-95.3,40097.0
pueblo,CO,pueblo,42,38.4,-104.6,8101.0
pulaski,VA,pulaski,14,37.0,-80.8,51155.0
pulaski,WI,brown,4,44.6,-88.2,55009.0
punta gorda,FL,charlotte,3,26.9,-82.0,12015.0
punxsutawney,PA,jefferson,60,40.9,-79.0,42065.0
purcellville,VA,loudoun,2,39.1,-77.7,51107.0
purlear,NC,wilkes,8,36.2,-81.5,37193.0
putnam valley,NY,putnam,15,41.4,-73.8,36079.0
putney,VT,windham,5,43.0,-72.6,50025.0
puxico,MO,stoddard,4,37.0,-90.2,29207.0
pyote,TX,ward,7,31.5,-103.3,48475.0
quakertown,PA,bucks,3,40.4,-75.4,42017.0
quanah,TX,hardeman,2,34.4,-100.0,48197.0
queensbury,NY,warren,2,43.4,-73.7,36113.0
questa,NM,taos,6,36.7,-105.7,35055.0
quincy,MA,norfolk,84,42.3,-71.0,25021.0
quincy,OH,logan,19,40.3,-84.0,39091.0
raeford,NC,hoke,7,35.1,-79.1,37093.0
raleigh,NC,wake,1224,35.8,-78.7,37183.0
ramsey,NJ,bergen,10,41.1,-74.1,34003.0
rancho mirage,CA,riverside,5,33.7,-116.4,6065.0
rancho palos verdes,CA,los angeles,16,33.8,-118.4,6037.0
rancho santa margarita,CA,orange,3,33.6,-117.6,6059.0
ranchos de taos,NM,taos,8,36.3,-105.6,35055.0
randolph,VT,orange,70,43.9,-72.6,50017.0
raphine,VA,rockbridge,24,37.9,-79.2,51163.0
rapid river,MI,delta,7,45.7,-87.0,26041.0
raton,NM,colfax,38,36.9,-104.4,35007.0
ravena,NY,albany,8,42.5,-73.9,36001.0
ravenel,SC,charleston,1,32.8,-80.3,45019.0
ravenna,OH,portage,10,41.2,-81.2,39133.0
rayland,OH,jefferson,60,40.2,-80.7,39081.0
readyville,TN,cannon,1,35.8,-86.3,47015.0
red bank,NJ,monmouth,20,40.4,-74.1,34025.0
red hook,NY,dutchess,12,42.0,-73.8,36027.0
red oak,TX,ellis,8,32.5,-96.8,48139.0
red wing,MN,goodhue,58,44.6,-92.5,27049.0
redgranite,WI,waushara,2,44.1,-89.1,55137.0
redlands,CA,san bernardino,3,34.1,-117.2,6071.0
reed,KY,henderson,2,37.9,-87.4,21101.0
rehoboth beach,DE,sussex,56,38.7,-75.1,10005.0
remsen,NY,oneida,12,43.3,-75.2,36065.0
reno,NV,washoe,102,39.4,-119.8,32031.0
renton,WA,king,14,47.5,-122.2,53033.0
research triangle park,NC,durham,1,35.9,-78.9,37063.0
reston,VA,fairfax,76,39.0,-77.3,51059.0
reva,VA,madison,25,38.5,-78.2,51113.0
reynoldsburg,OH,franklin,6,40.0,-82.8,39049.0
rhinebeck,NY,dutchess,8,42.0,-73.8,36027.0
ribera,NM,san miguel,72,35.3,-105.6,35047.0
riceboro,GA,liberty,520,31.6,-81.2,13179.0
richardson,TX,dallas,42,33.0,-96.7,48113.0
richboro,PA,bucks,4,40.2,-75.0,42017.0
richfield,OH,summit,9,41.2,-81.6,39153.0
richland,MI,kalamazoo,1,42.4,-85.5,26077.0
richmond,KY,madison,25,37.7,-84.3,21151.0
richmond,MI,macomb,6,42.8,-82.8,26099.0
richmond,TX,fort bend,60,29.6,-95.8,48157.0
richmond,VA,chesterfield,147,37.5,-77.4,51041.0
richmond,VA,henrico,147,37.5,-77.4,51087.0
richmond,VA,richmond city,651,37.5,-77.4,51760.0
richmond hill,NY,queens,4,40.7,-73.8,36081.0
ridgefield,CT,fairfield,28,41.3,-73.5,9001.0
ridgefield park,NJ,bergen,28,40.9,-74.0,34003.0
ridgeway,OH,hardin,44,40.5,-83.6,39065.0
ridgewood,NJ,bergen,35,41.0,-74.1,34003.0
ridgewood,NY,queens,5,40.7,-73.9,36081.0
rincon,PR,rincon,11000,18.3,-67.2,
rindge,NH,cheshire,3,42.8,-72.0,33005.0
ringwood,NJ,passaic,10,41.1,-74.2,34031.0
ripon,WI,fond du lac,1,43.8,-88.8,55039.0
ripplemead,VA,giles,45,37.4,-80.7,51071.0
rittman,OH,wayne,4,40.9,-81.8,39169.0
river forest,IL,cook,1,41.9,-87.8,17031.0
riverside,CA,riverside,11,33.9,-117.5,6065.0
riverside,IL,cook,6,41.8,-87.8,17031.0
riverside,MO,platte,6,39.2,-94.6,29165.0
riverton,WV,pendleton,1,38.7,-79.5,54071.0
roanoke,TX,denton,100,33.0,-97.3,48121.0
roanoke,VA,botetourt,108,37.3,-79.9,51023.0
roanoke,VA,roanoke,324,37.3,-79.9,51161.0
roanoke,VA,roanoke city,486,37.3,-79.9,51770.0
roanoke,VA,salem,108,37.3,-79.9,
robards,KY,henderson,26,37.7,-87.5,21101.0
robertsdale,AL,baldwin,10,30.5,-87.7,1003.0
robertsville,MO,franklin,5,38.4,-90.8,29071.0
rochester,IL,sangamon,30,39.8,-89.6,17167.0
rochester,MN,olmsted,32,44.0,-92.5,27109.0
rochester,NH,strafford,20,43.3,-70.9,33017.0
rochester,NY,monroe,897,43.3,-77.7,36055.0
rochester,TX,haskell,20,33.4,-99.9,48207.0
rock hall,MD,kent,2,39.1,-76.3,24029.0
rock hill,SC,york,15,34.9,-81.0,45091.0
rock tavern,NY,orange,4,41.5,-74.1,36071.0
rockbridge,OH,hocking,18,39.6,-82.5,39073.0
rockbridge baths,VA,rockbridge,900,37.9,-79.4,51163.0
rockfield,KY,warren,5,36.9,-86.6,21227.0
rockport,IN,spencer,4,37.9,-87.1,18147.0
rockport,TX,aransas,108,28.2,-96.9,48007.0
rockton,IL,winnebago,1,42.5,-89.1,17201.0
rockville,MD,montgomery,268,39.1,-77.1,24031.0
rockwall,TX,rockwall,24,32.9,-96.5,48397.0
rocky hill,NJ,somerset,3,40.4,-74.6,34035.0
rocky point,NY,suffolk,2,40.9,-72.9,36103.0
rocky river,OH,cuyahoga,2,41.5,-81.8,39035.0
rodanthe,NC,dare,22,35.6,-75.5,37055.0
rogers,AR,benton,22,36.3,-94.1,5007.0
rohnert park,CA,sonoma,3,38.3,-122.7,6097.0
roland,AR,pulaski,152,34.9,-92.6,5119.0
rome,GA,floyd,9,34.3,-85.2,13115.0
rome city,IN,noble,1,41.5,-85.4,18113.0
ronceverte,WV,greenbrier,27,37.8,-80.5,54025.0
roosevelt,NJ,monmouth,1,40.2,-74.5,34025.0
roscoe,IL,winnebago,1,42.4,-89.0,17201.0
roseland,VA,nelson,222,37.8,-79.0,51125.0
rosemount,MN,dakota,6,44.7,-93.1,27037.0
rosenberg,TX,fort bend,4,29.5,-95.8,48157.0
rosendale,NY,ulster,1,41.8,-74.1,36111.0
roseville,MI,macomb,1,42.5,-82.9,26099.0
roslyn,NY,nassau,5,40.8,-73.6,36059.0
round rock,TX,williamson,116,30.5,-97.7,48491.0
rowlett,TX,dallas,14,32.9,-96.6,48113.0
rowley,MA,essex,3,42.7,-70.8,25009.0
roxbury,PA,franklin,2,40.1,-77.7,42055.0
royal oak,MI,oakland,9,42.5,-83.1,26125.0
royse city,TX,rockwall,2,32.8,-96.3,48397.0
ruckersville,VA,greene,40,38.2,-78.4,51079.0
rulo,NE,richardson,1,40.1,-95.4,31147.0
rush,NY,monroe,12,43.0,-77.6,36055.0
rushsylvania,OH,logan,19,40.5,-83.7,39091.0
rushville,IL,schuyler,66,40.1,-90.6,17169.0
rushville,IN,rush,3,39.5,-85.4,18139.0
rusk,TX,cherokee,2,31.7,-95.1,48073.0
russell springs,KY,russell,12,37.1,-84.9,21207.0
russia,OH,shelby,7,40.2,-84.4,39149.0
russiaville,IN,howard,2,40.4,-86.3,18067.0
ruston,LA,lincoln,10,32.6,-92.6,
rutland,VT,rutland,20,43.6,-73.0,50021.0
rye,NH,rockingham,3,43.0,-70.7,33015.0
sachse,TX,dallas,22,32.9,-96.6,48113.0
sagaponack,NY,suffolk,1,40.9,-72.3,36103.0
saginaw,MI,saginaw,54,43.4,-84.0,26145.0
sahuarita,AZ,pima,2,31.9,-110.9,4019.0
saint augustine,FL,st. johns,21,29.8,-81.3,12109.0
saint charles,MI,saginaw,6,43.3,-84.1,26145.0
saint charles,MN,winona,4,44.0,-92.1,27169.0
saint charles,MO,st. charles,108,38.8,-90.5,29183.0
saint clair,MO,franklin,20,38.3,-91.1,29071.0
saint clair shores,MI,macomb,90,42.5,-82.9,26099.0
saint george,KS,pottawatomie,2,39.3,-96.4,20149.0
saint helena island,SC,beaufort,42,32.4,-80.4,45013.0
saint james,MO,phelps,344,38.0,-91.6,29161.0
