City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
austin,TX,hays,2012-10-09,30.2,-97.7,2012,10,9,Fall,1,,
Mentor,OH,lake,2012-10-09,41.7,-81.3,2012,10,9,Fall,5,50.0,
Bella Vista,AR,benton,2012-10-09,36.5,-94.2,2012,10,9,Fall,2,,
Romulus,MI,wayne,2012-10-09,42.2,-83.4,2012,10,9,Fall,5,55.0,52.21590918181818
Portland,TN,sumner,2012-10-09,36.6,-86.5,2012,10,9,Fall,1,40.0,
Cooper,TX,delta,2012-10-09,33.4,-95.6,2012,10,9,Fall,1,,
Tarpley,TX,bandera,2012-10-09,29.7,-99.4,2012,10,9,Fall,3,,
Gulf Breeze,FL,santarosa,2012-10-10,30.4,-87.1,2012,10,10,Fall,75,62.0,
Greenville,MS,washington,2012-10-10,33.3,-91.0,2012,10,10,Fall,5,,
caddo mills,TX,hunt,2012-10-10,33.1,-96.2,2012,10,10,Fall,10,28.0,64.833333
cameron,TX,milam,2012-10-10,30.8,-97.0,2012,10,10,Fall,6,,
Fort Worth,TX,tarrant,2012-10-10,32.8,-97.5,2012,10,10,Fall,525,70.0,65.77588366666667
Austin,TX,travis,2012-10-10,30.2,-97.7,2012,10,10,Fall,43,47.0,76.625
Tarpley,TX,bandera,2012-10-10,29.7,-99.4,2012,10,10,Fall,1,,
Raleigh,NC,wake,2012-10-10,35.8,-78.6,2012,10,10,Fall,24,63.0,61.354166500000005
Charlotte,NC,mecklenburg,2012-10-10,35.2,-80.8,2012,10,10,Fall,56,42.0,58.818182
Gates,NC,gates,2012-10-10,36.5,-76.8,2012,10,10,Fall,2,,
destin,FL,okaloosa,2012-10-10,30.4,-86.5,2012,10,10,Fall,20,42.0,
Roland,OK,sequoyah,2012-10-10,35.5,-94.5,2012,10,10,Fall,10,36.0,61.875
Ruckersville,VA,greene,2012-10-10,38.2,-78.4,2012,10,10,Fall,2,,
Austin,TX,williamson,2012-10-10,30.2,-97.7,2012,10,10,Fall,3,,
Lexington,VA,lexingtoncity,2012-10-10,37.8,-79.5,2012,10,10,Fall,3,,
Mer Rouge,LA,morehouse,2012-10-10,32.8,-91.7,2012,10,10,Fall,4,,
Huntsville,AL,madison,2012-10-10,34.7,-86.6,2012,10,10,Fall,9,34.0,
Jackson,NJ,ocean,2012-10-10,40.1,-74.4,2012,10,10,Fall,12,30.0,
Bayville,NJ,ocean,2012-10-10,39.9,-74.2,2012,10,10,Fall,90,30.0,
Athens,GA,clarke,2012-10-10,34.0,-83.6,2012,10,10,Fall,9,42.0,
Mahomet,IL,champaign,2012-10-10,40.2,-88.4,2012,10,10,Fall,1,28.0,44.5
Houston,TX,harris,2012-10-10,29.8,-95.4,2012,10,10,Fall,86,59.0,77.44449936363637
norfolk,VA,norfolkcity,2012-10-10,36.9,-76.3,2012,10,10,Fall,60,22.0,
Seagoville,TX,dallas,2012-10-10,32.6,-96.6,2012,10,10,Fall,12,69.0,67.125
Baltimore,MD,annearundel,2012-10-10,39.3,-76.6,2012,10,10,Fall,2,36.0,59.0
Athens,GA,clarke,2012-10-10,34.0,-83.4,2012,10,10,Fall,12,42.0,
Bartlesville,OK,washington,2012-10-10,36.7,-96.1,2012,10,10,Fall,8,,
Yorkville,OH,jefferson,2012-10-10,40.2,-80.7,2012,10,10,Fall,2,44.0,47.56944433333334
Sedgwick,ME,hancock,2012-10-10,44.3,-68.6,2012,10,10,Fall,7,31.0,51.333333
Jasper,GA,pickens,2012-10-10,34.5,-84.5,2012,10,10,Fall,6,,
Houston,TX,fortbend,2012-10-10,29.8,-95.4,2012,10,10,Fall,2,,
austin,TX,hays,2012-10-10,30.2,-97.7,2012,10,10,Fall,1,,
Santee,CA,sandiego,2012-10-10,32.9,-117.0,2012,10,10,Fall,1,52.0,65.481431
Baltimore,MD,baltimore,2012-10-10,39.3,-76.6,2012,10,10,Fall,3,37.0,58.681818
austin,TX,travis,2012-10-10,30.2,-97.7,2012,10,10,Fall,43,47.0,76.625
Austin,TX,hays,2012-10-10,30.2,-97.7,2012,10,10,Fall,1,,
Ardmore,PA,montgomery,2012-10-10,40.0,-75.3,2012,10,10,Fall,1,31.0,
austin,TX,williamson,2012-10-10,30.2,-97.7,2012,10,10,Fall,3,,
Virginia Beach,VA,virginiabeachcity,2012-10-10,36.8,-76.1,2012,10,10,Fall,30,43.0,
Baltimore,MD,baltimorecity,2012-10-10,39.3,-76.6,2012,10,10,Fall,38,,
Vincent,AL,shelby,2012-10-10,33.4,-86.4,2012,10,10,Fall,1,37.0,
Hickory,NC,catawba,2012-10-10,35.8,-81.3,2012,10,10,Fall,54,32.0,
Arlington,TX,tarrant,2012-10-11,32.6,-97.2,2012,10,11,Fall,24,64.0,73.611111
Nacogdoches,TX,nacogdoches,2012-10-11,31.6,-94.6,2012,10,11,Fall,6,,
Woolrich,PA,clinton,2012-10-11,41.2,-77.3,2012,10,11,Fall,3,,
munford,AL,talladega,2012-10-11,33.5,-85.9,2012,10,11,Fall,1,,
Acworth,GA,cobb,2012-10-11,34.0,-84.7,2012,10,11,Fall,2,52.0,
Naperville,IL,dupage,2012-10-11,41.8,-88.1,2012,10,11,Fall,1,28.0,
Fort Worth,TX,tarrant,2012-10-11,32.8,-97.3,2012,10,11,Fall,35,64.0,73.611111
Naperville,IL,will,2012-10-11,41.8,-88.1,2012,10,11,Fall,1,32.0,
Mount Pleasant,TX,titus,2012-10-11,33.2,-95.0,2012,10,11,Fall,2,,
Bartlesville,OK,washington,2012-10-11,36.7,-96.1,2012,10,11,Fall,8,,
Palestine,TX,anderson,2012-10-11,31.8,-95.6,2012,10,11,Fall,3,,
Humble,TX,harris,2012-10-11,30.0,-95.2,2012,10,11,Fall,4,58.0,79.31546440909091
Brewster,WA,okanogan,2012-10-11,48.2,-119.8,2012,10,11,Fall,3,53.0,54.541667
Panama City,FL,bay,2012-10-11,30.2,-85.6,2012,10,11,Fall,24,64.0,
Keysville,VA,charlotte,2012-10-11,37.0,-78.5,2012,10,11,Fall,1,,
fayetteville,AR,washington,2012-10-11,36.0,-94.1,2012,10,11,Fall,8,33.0,
Walpole,MA,norfolk,2012-10-11,42.1,-71.3,2012,10,11,Fall,2,31.0,49.166667
Billingsley,AL,autauga,2012-10-11,32.6,-86.7,2012,10,11,Fall,1,,
Cameron,TX,milam,2012-10-11,30.8,-97.0,2012,10,11,Fall,60,,
Oklahoma City,OK,oklahoma,2012-10-11,35.4,-97.5,2012,10,11,Fall,34,52.0,67.47010850000001
Oklahoma City,OK,cleveland,2012-10-11,35.4,-97.5,2012,10,11,Fall,6,58.0,
Kittery Point,ME,york,2012-10-11,43.1,-70.7,2012,10,11,Fall,8,,
mequon,WI,ozaukee,2012-10-11,43.2,-88.0,2012,10,11,Fall,4,34.0,47.125
Bella Vista,AR,benton,2012-10-11,36.5,-94.2,2012,10,11,Fall,2,,
Bedford,VA,bedford,2012-10-11,37.3,-79.5,2012,10,11,Fall,3,,
big bend national park,TX,brewster,2012-10-11,29.3,-103.3,2012,10,11,Fall,12,36.0,78.83333350000001
Kress,TX,swisher,2012-10-11,34.4,-101.7,2012,10,11,Fall,1,,
Cape May,NJ,capemay,2012-10-11,39.0,-74.9,2012,10,11,Fall,600,,
North reading,MA,middlesex,2012-10-11,42.6,-71.1,2012,10,11,Fall,3,27.0,
Gates,NC,gates,2012-10-11,36.5,-76.8,2012,10,11,Fall,1,,
Holly,MI,oakland,2012-10-11,42.8,-83.6,2012,10,11,Fall,1,,47.75
Blanchard,OK,mcclain,2012-10-11,35.1,-97.6,2012,10,11,Fall,10,24.0,
South Portland,ME,cumberland,2012-10-11,43.6,-70.3,2012,10,11,Fall,4,23.0,49.875
Sewickley,PA,allegheny,2012-10-11,40.6,-80.1,2012,10,11,Fall,4,57.0,47.833333
Eagle Pass,TX,maverick,2012-10-11,28.5,-100.5,2012,10,11,Fall,8,25.0,82.666667
Santa Barbara,CA,santabarbara,2012-10-11,34.4,-119.7,2012,10,11,Fall,7,40.0,58.07638883333333
Lindale,TX,smith,2012-10-11,32.5,-95.4,2012,10,11,Fall,8,41.0,73.666667
Acworth,GA,cherokee,2012-10-11,34.0,-84.7,2012,10,11,Fall,1,,
Seekonk,MA,bristol,2012-10-11,41.8,-71.3,2012,10,11,Fall,3,28.0,
hingham,MA,plymouth,2012-10-11,42.2,-70.9,2012,10,11,Fall,4,,
Lincolnton,NC,lincoln,2012-10-11,35.5,-81.2,2012,10,11,Fall,4,39.0,
Austin,TX,hays,2012-10-12,30.2,-97.7,2012,10,12,Fall,1,,
Mer Rouge,LA,morehouse,2012-10-12,32.8,-91.7,2012,10,12,Fall,1,,
Lexington,VA,lexingtoncity,2012-10-12,37.8,-79.5,2012,10,12,Fall,6,,
Snellville,GA,gwinnett,2012-10-12,33.8,-84.0,2012,10,12,Fall,1,43.0,
Baltimore,MD,baltimore,2012-10-12,39.3,-76.6,2012,10,12,Fall,3,41.0,50.1875
Knoxville,TN,knox,2012-10-12,35.9,-84.0,2012,10,12,Fall,102,54.0,
West Monroe,LA,ouachita,2012-10-12,32.5,-92.2,2012,10,12,Fall,90,68.0,
Cantonment,FL,escambia,2012-10-12,30.6,-87.3,2012,10,12,Fall,2,66.0,
Austin,TX,williamson,2012-10-12,30.2,-97.7,2012,10,12,Fall,3,,
Lampasas,TX,lampasas,2012-10-12,31.1,-98.2,2012,10,12,Fall,55,,
Baltimore,MD,annearundel,2012-10-12,39.3,-76.6,2012,10,12,Fall,2,34.0,50.375
Gardendale,AL,jefferson,2012-10-12,33.7,-86.8,2012,10,12,Fall,5,71.0,
Cumming,GA,forsyth,2012-10-12,34.2,-84.2,2012,10,12,Fall,8,,
Baltimore,MD,baltimorecity,2012-10-12,39.3,-76.6,2012,10,12,Fall,38,,
Austin,TX,travis,2012-10-12,30.2,-97.7,2012,10,12,Fall,43,50.0,77.43055566666668
Surry,VA,surry,2012-10-12,37.2,-76.8,2012,10,12,Fall,2,,
Gainesville,VA,princewilliam,2012-10-12,38.8,-77.6,2012,10,12,Fall,26,30.0,
Baltimore,MD,annearundel,2012-10-13,39.3,-76.6,2012,10,13,Fall,2,31.0,46.083333
Lincoln,NE,lancaster,2012-10-13,40.8,-96.7,2012,10,13,Fall,120,22.0,
Morgantown,IN,morgan,2012-10-13,39.3,-86.3,2012,10,13,Fall,3,,
Bradyville,TN,cannon,2012-10-13,35.7,-86.1,2012,10,13,Fall,1,,
New Rochelle,NY,westchester,2012-10-13,40.9,-73.7,2012,10,13,Fall,8,23.0,43.0
Bethel,OH,clermont,2012-10-13,38.9,-84.1,2012,10,13,Fall,2,52.0,
Tuscola,TX,taylor,2012-10-13,32.2,-99.9,2012,10,13,Fall,5,,
Bartlesville,OK,washington,2012-10-13,36.7,-96.1,2012,10,13,Fall,8,,
Baltimore,MD,baltimorecity,2012-10-13,39.3,-76.6,2012,10,13,Fall,38,,
Mercedes,TX,hidalgo,2012-10-13,26.1,-97.9,2012,10,13,Fall,35,34.0,83.166667
La Vernia,TX,wilson,2012-10-13,29.4,-98.1,2012,10,13,Fall,2,,
Baltimore,MD,baltimore,2012-10-13,39.3,-76.6,2012,10,13,Fall,3,29.0,46.125
Sachse,TX,dallas,2012-10-13,33.0,-96.6,2012,10,13,Fall,2,51.0,76.21875
Mckinney,TX,collin,2012-10-13,33.2,-96.6,2012,10,13,Fall,6,28.0,75.35416649999999
Mountain View,CA,santaclara,2012-10-13,37.4,-122.1,2012,10,13,Fall,5,46.0,57.75
Fort Walton Beach,FL,okaloosa,2012-10-13,30.4,-86.6,2012,10,13,Fall,36,46.0,
Reston,VA,fairfax,2012-10-13,39.0,-77.3,2012,10,13,Fall,4,29.0,
Ruckersville,VA,greene,2012-10-13,38.2,-78.4,2012,10,13,Fall,4,,
Cape May,NJ,capemay,2012-10-13,39.0,-74.9,2012,10,13,Fall,64,,
Raleigh,NC,wake,2012-10-13,35.8,-78.6,2012,10,13,Fall,24,43.0,54.125
Blountville,TN,sullivan,2012-10-14,36.5,-82.4,2012,10,14,Fall,1,37.0,
East Marion,NY,suffolk,2012-10-14,41.1,-72.3,2012,10,14,Fall,2,39.0,
Jacksonville,FL,duval,2012-10-14,30.3,-81.8,2012,10,14,Fall,44,35.0,
Walpole,MA,norfolk,2012-10-14,42.1,-71.3,2012,10,14,Fall,1,42.0,54.833333
Metairie,LA,jefferson,2012-10-14,30.0,-90.2,2012,10,14,Fall,4,55.0,
Westhampton Beach,NY,suffolk,2012-10-14,40.8,-72.6,2012,10,14,Fall,7,39.0,
Baton Rouge,LA,eastbatonrouge,2012-10-14,30.4,-91.2,2012,10,14,Fall,17,65.0,77.59444466666667
Jacksonville,FL,saintjohns,2012-10-14,30.3,-81.8,2012,10,14,Fall,8,,
new haven,CT,newhaven,2012-10-14,41.3,-72.9,2012,10,14,Fall,18,38.0,60.81944466666666
portsmouth,VA,portsmouthcity,2012-10-14,36.8,-76.4,2012,10,14,Fall,1,,
Dothan,AL,houston,2012-10-14,31.2,-85.5,2012,10,14,Fall,14,34.0,
DeLancey,NY,delaware,2012-10-14,42.2,-75.0,2012,10,14,Fall,2,,
Gates,NC,gates,2012-10-14,36.5,-76.8,2012,10,14,Fall,1,,
Moreno Valley,CA,riverside,2012-10-14,34.0,-117.2,2012,10,14,Fall,4,70.0,75.43981488888889
Confluence,PA,somerset,2012-10-14,40.0,-79.6,2012,10,14,Fall,3,40.0,
Horseshoe Bay,TX,llano,2012-10-14,30.5,-98.4,2012,10,14,Fall,8,,
brigantine,NJ,atlantic,2012-10-14,39.4,-74.4,2012,10,14,Fall,22,39.0,
Bay Village,OH,cuyahoga,2012-10-14,41.5,-81.9,2012,10,14,Fall,2,58.0,66.3375
Statham,GA,barrow,2012-10-14,34.0,-83.6,2012,10,14,Fall,1,,
Tarpley,TX,bandera,2012-10-14,29.7,-99.4,2012,10,14,Fall,2,,
wimberley,TX,hays,2012-10-14,30.1,-98.1,2012,10,14,Fall,90,,
Heflin,LA,webster,2012-10-14,32.4,-93.3,2012,10,14,Fall,2,,
Marlboro,NY,ulster,2012-10-15,41.6,-74.0,2012,10,15,Fall,54,36.0,57.291667
austin,TX,hays,2012-10-15,30.2,-97.7,2012,10,15,Fall,2,,
Woonsocket,RI,providence,2012-10-15,42.0,-71.5,2012,10,15,Fall,1,35.0,66.4375
Cooper,TX,delta,2012-10-15,33.4,-95.6,2012,10,15,Fall,1,,
Loganville,GA,walton,2012-10-15,33.8,-83.9,2012,10,15,Fall,2,,
Sawyer,MI,berrien,2012-10-15,41.9,-86.6,2012,10,15,Fall,2,19.0,47.708333
Harrisville,MI,alcona,2012-10-15,44.6,-83.4,2012,10,15,Fall,1,,
Marble Falls,TX,burnet,2012-10-15,30.6,-98.2,2012,10,15,Fall,10,,
austin,TX,williamson,2012-10-15,30.2,-97.7,2012,10,15,Fall,6,,
Jasper,GA,pickens,2012-10-15,34.5,-84.5,2012,10,15,Fall,10,,
Waco,TX,mclennan,2012-10-15,31.6,-97.1,2012,10,15,Fall,52,44.0,67.833333
Palestine,TX,anderson,2012-10-15,31.8,-95.6,2012,10,15,Fall,3,,
Washington,GA,wilkes,2012-10-15,33.7,-82.7,2012,10,15,Fall,1,,
Palo alto,CA,santaclara,2012-10-15,37.4,-122.1,2012,10,15,Fall,4,48.0,60.958333
Williston,VT,chittenden,2012-10-15,44.4,-73.1,2012,10,15,Fall,3,39.0,60.69027766666667
austin,TX,travis,2012-10-15,30.2,-97.7,2012,10,15,Fall,86,48.0,70.18055566666668
Raleigh,NC,wake,2012-10-15,35.8,-78.6,2012,10,15,Fall,24,39.0,65.08333350000001
caddo mills,TX,hunt,2012-10-15,33.1,-96.2,2012,10,15,Fall,60,44.0,66.166667
Madison,GA,morgan,2012-10-16,33.6,-83.5,2012,10,16,Fall,30,,
Branson,MO,taney,2012-10-16,36.6,-93.2,2012,10,16,Fall,30,44.0,
Phoenix,AZ,maricopa,2012-10-16,33.5,-112.1,2012,10,16,Fall,5,64.0,76.291667
Elkins Park,PA,montgomery,2012-10-16,40.1,-75.2,2012,10,16,Fall,8,30.0,
Charlotte,NC,mecklenburg,2012-10-16,35.2,-80.8,2012,10,16,Fall,14,44.0,56.75
Arbuckle,CA,colusa,2012-10-16,39.0,-122.0,2012,10,16,Fall,2,63.0,72.375
Lewisville,TX,denton,2012-10-16,33.0,-97.1,2012,10,16,Fall,24,51.0,66.93055533333333
Baton Rouge,LA,eastbatonrouge,2012-10-16,30.4,-91.2,2012,10,16,Fall,391,49.0,67.66666633333334
Gulfport,MS,harrison,2012-10-16,30.4,-89.1,2012,10,16,Fall,80,44.0,
Wellborn,FL,suwannee,2012-10-16,30.2,-82.9,2012,10,16,Fall,2,,
norfolk,VA,norfolkcity,2012-10-16,36.9,-76.3,2012,10,16,Fall,12,31.0,
Sandusky,OH,erie,2012-10-16,41.4,-82.7,2012,10,16,Fall,3,,
New Douglas,IL,madison,2012-10-16,39.0,-89.7,2012,10,16,Fall,1,57.0,
Monroe,LA,ouachita,2012-10-16,32.5,-92.1,2012,10,16,Fall,160,58.0,
Springfield,MO,greene,2012-10-16,37.2,-93.3,2012,10,16,Fall,12,41.0,67.833333
Lincolnton,NC,lincoln,2012-10-16,35.5,-81.2,2012,10,16,Fall,2,39.0,
Southlake,TX,tarrant,2012-10-17,32.9,-97.1,2012,10,17,Fall,3,45.0,73.76388883333333
Southaven,MS,desoto,2012-10-17,35.0,-90.0,2012,10,17,Fall,1,46.0,
boylston,MA,worcester,2012-10-17,42.4,-71.7,2012,10,17,Fall,2,39.0,45.875
Bridgeport,MI,saginaw,2012-10-17,43.3,-83.8,2012,10,17,Fall,1,,
norfolk,VA,norfolkcity,2012-10-17,36.9,-76.3,2012,10,17,Fall,24,25.0,
Snellville,GA,gwinnett,2012-10-17,33.8,-84.0,2012,10,17,Fall,1,52.0,
Mer Rouge,LA,morehouse,2012-10-17,32.8,-91.7,2012,10,17,Fall,1,,
Boerne,TX,kendall,2012-10-17,29.8,-98.8,2012,10,17,Fall,18,,
Kerrville,TX,kerr,2012-10-17,30.0,-99.1,2012,10,17,Fall,72,,
Houston,TX,harris,2012-10-17,29.8,-95.4,2012,10,17,Fall,43,54.0,77.37104727272727
Boothbay Harbor,ME,lincoln,2012-10-17,43.9,-69.6,2012,10,17,Fall,8,,
El Segundo,CA,losangeles,2012-10-17,33.9,-118.4,2012,10,17,Fall,1,133.0,77.0495833
Watkinsville,GA,oconee,2012-10-17,33.8,-83.4,2012,10,17,Fall,2,,
Raleigh,NC,wake,2012-10-17,35.8,-78.6,2012,10,17,Fall,48,56.0,57.4375
Houston,TX,fortbend,2012-10-17,29.8,-95.4,2012,10,17,Fall,1,,
Lincolnton,NC,lincoln,2012-10-17,35.5,-81.2,2012,10,17,Fall,4,40.0,
Lakeland,FL,polk,2012-10-17,28.0,-81.9,2012,10,17,Fall,2,58.0,
Franklin,KY,simpson,2012-10-17,36.7,-86.6,2012,10,17,Fall,1,45.0,65.375
Tupper Lake,NY,franklin,2012-10-17,44.2,-74.4,2012,10,17,Fall,6,27.0,
columbia,MS,marion,2012-10-17,31.2,-89.8,2012,10,17,Fall,3,,
Corolla,NC,currituck,2012-10-17,36.3,-75.8,2012,10,17,Fall,3,,
Harrisville,MI,alcona,2012-10-17,44.6,-83.4,2012,10,17,Fall,1,,
Stillwater,OK,payne,2012-10-17,36.2,-97.1,2012,10,17,Fall,4,,
Floresville,TX,wilson,2012-10-17,29.2,-98.2,2012,10,17,Fall,6,,
Jasper,GA,pickens,2012-10-17,34.5,-84.5,2012,10,17,Fall,4,,
Canyon Lake,TX,comal,2012-10-17,29.8,-98.3,2012,10,17,Fall,100,,
Ledgewood,NJ,morris,2012-10-17,40.9,-74.7,2012,10,17,Fall,2,29.0,
canyon lake,TX,comal,2012-10-17,29.9,-98.3,2012,10,17,Fall,4,,
hingham,MA,plymouth,2012-10-17,42.2,-70.9,2012,10,17,Fall,4,,
Candler,NC,buncombe,2012-10-17,35.5,-82.7,2012,10,17,Fall,18,42.0,
Munford,AL,talladega,2012-10-18,33.5,-86.0,2012,10,18,Fall,3,26.0,
Kittery Point,ME,york,2012-10-18,43.1,-70.7,2012,10,18,Fall,4,,
norfolk,VA,norfolkcity,2012-10-18,36.9,-76.3,2012,10,18,Fall,24,32.0,
Cibolo,TX,guadalupe,2012-10-18,29.6,-98.2,2012,10,18,Fall,20,,
Spinnerstown,PA,bucks,2012-10-18,40.4,-75.4,2012,10,18,Fall,1,48.0,
Midland,GA,muscogee,2012-10-18,32.6,-84.8,2012,10,18,Fall,1,52.0,64.875
Corinth,VT,orange,2012-10-18,44.0,-72.3,2012,10,18,Fall,6,,
Lexington,VA,lexingtoncity,2012-10-18,37.8,-79.5,2012,10,18,Fall,3,,
Gainesville,FL,alachua,2012-10-18,29.6,-82.3,2012,10,18,Fall,4,,
dana point,CA,orange,2012-10-18,33.5,-117.7,2012,10,18,Fall,12,52.0,71.09299250000001
Mer Rouge,LA,morehouse,2012-10-18,32.8,-91.7,2012,10,18,Fall,14,,
Interlaken,NY,seneca,2012-10-18,42.6,-76.7,2012,10,18,Fall,1,,
San Diego,CA,sandiego,2012-10-18,32.7,-117.2,2012,10,18,Fall,80,74.0,70.333806875
Humble,TX,harris,2012-10-18,30.0,-95.2,2012,10,18,Fall,12,52.0,74.01441040909091
Lawrenceville,GA,gwinnett,2012-10-18,34.0,-84.0,2012,10,18,Fall,5,53.0,
Emmaus,PA,lehigh,2012-10-18,40.5,-75.5,2012,10,18,Fall,15,38.0,
Kennebunk,ME,york,2012-10-18,43.4,-70.6,2012,10,18,Fall,3,,
Kress,TX,swisher,2012-10-18,34.4,-101.7,2012,10,18,Fall,1,,
Houston,TX,fortbend,2012-10-19,29.8,-95.4,2012,10,19,Fall,4,,
Spring,TX,harris,2012-10-19,30.1,-95.5,2012,10,19,Fall,16,63.0,68.84607436363636
greenbush,MI,alcona,2012-10-19,44.5,-83.4,2012,10,19,Fall,1,,
Lexington,VA,lexingtoncity,2012-10-19,37.8,-79.5,2012,10,19,Fall,15,,
Tarpley,TX,bandera,2012-10-19,29.7,-99.4,2012,10,19,Fall,42,,
wesley chapel,FL,pasco,2012-10-19,28.2,-82.3,2012,10,19,Fall,2,33.0,
Spring,TX,montgomery,2012-10-19,30.1,-95.5,2012,10,19,Fall,24,45.0,65.0
Attleboro,MA,bristol,2012-10-19,41.9,-71.3,2012,10,19,Fall,6,26.0,
Mer Rouge,LA,morehouse,2012-10-19,32.8,-91.7,2012,10,19,Fall,5,,
Imperial,PA,allegheny,2012-10-19,40.3,-80.1,2012,10,19,Fall,1,73.0,55.454167
Maumelle,AR,pulaski,2012-10-19,34.9,-92.4,2012,10,19,Fall,5,71.0,58.041667
Rohnert Park,CA,sonoma,2012-10-19,38.3,-122.7,2012,10,19,Fall,3,36.0,
Austin,TX,travis,2012-10-19,30.2,-97.7,2012,10,19,Fall,172,52.0,66.45833333333333
Austin,TX,williamson,2012-10-19,30.2,-97.7,2012,10,19,Fall,12,,
Stone Mountain,GA,dekalb,2012-10-19,33.8,-84.1,2012,10,19,Fall,6,68.0,58.645833
Corinth,VT,orange,2012-10-19,44.0,-72.3,2012,10,19,Fall,6,,
Tryon,NC,polk,2012-10-19,35.2,-82.2,2012,10,19,Fall,6,,
Portland,ME,cumberland,2012-10-19,43.7,-70.3,2012,10,19,Fall,22,30.0,56.125
Charlotte,NC,mecklenburg,2012-10-19,35.2,-80.8,2012,10,19,Fall,28,44.0,62.375
Tyler,TX,smith,2012-10-19,32.3,-95.3,2012,10,19,Fall,180,45.0,61.875
Austin,TX,hays,2012-10-19,30.2,-97.7,2012,10,19,Fall,4,,
Houston,TX,harris,2012-10-19,29.8,-95.4,2012,10,19,Fall,172,63.0,68.84607436363636
Dalton,GA,whitfield,2012-10-19,34.7,-84.9,2012,10,19,Fall,3,,
Sunnyvale,CA,santaclara,2012-10-19,37.4,-122.0,2012,10,19,Fall,2,37.0,62.291667
Cameron,TX,milam,2012-10-19,30.8,-97.0,2012,10,19,Fall,12,,
Windsor,VT,windsor,2012-10-20,43.5,-72.4,2012,10,20,Fall,10,,
Attleboro,MA,bristol,2012-10-20,41.9,-71.3,2012,10,20,Fall,3,39.0,
Baton Rouge,LA,eastbatonrouge,2012-10-20,30.4,-91.2,2012,10,20,Fall,34,80.0,64.76388899999999
Statham,GA,barrow,2012-10-20,34.0,-83.6,2012,10,20,Fall,3,,
Weslaco,TX,hidalgo,2012-10-20,26.2,-98.0,2012,10,20,Fall,32,57.0,81.291667
Coram,NY,suffolk,2012-10-20,40.9,-73.0,2012,10,20,Fall,1,36.0,
Bethlehem,NH,grafton,2012-10-20,44.3,-71.7,2012,10,20,Fall,1,39.0,60.166667
fayetteville,AR,washington,2012-10-20,36.0,-94.1,2012,10,20,Fall,8,64.0,
Ocean Grove,NJ,monmouth,2012-10-20,40.2,-74.0,2012,10,20,Fall,2,33.0,
Scottsdale,AZ,maricopa,2012-10-20,33.5,-111.9,2012,10,20,Fall,11,64.0,75.791667
Flowery Branch,GA,hall,2012-10-20,34.1,-83.9,2012,10,20,Fall,6,41.0,
Poughkeepsie,NY,dutchess,2012-10-20,41.7,-73.9,2012,10,20,Fall,3,27.0,
Saint George,UT,washington,2012-10-20,37.1,-113.6,2012,10,20,Fall,8,43.0,64.0833335
Middletown,VA,warren,2012-10-20,39.0,-78.3,2012,10,20,Fall,2,,
Toccoa,GA,stephens,2012-10-20,34.6,-83.3,2012,10,20,Fall,2,,
Mer Rouge,LA,morehouse,2012-10-20,32.8,-91.7,2012,10,20,Fall,1,,
Sparta,MO,christian,2012-10-20,36.9,-93.1,2012,10,20,Fall,2,,
Sugar Land,TX,fortbend,2012-10-20,29.6,-95.6,2012,10,20,Fall,4,,
Birmingham,AL,shelby,2012-10-20,33.5,-86.8,2012,10,20,Fall,7,33.0,
San Antonio,TX,bexar,2012-10-20,29.5,-98.5,2012,10,20,Fall,32,58.0,74.14583333333333
Middletown,VA,frederick,2012-10-20,39.0,-78.3,2012,10,20,Fall,1,23.0,
Mercedes,TX,hidalgo,2012-10-20,26.1,-97.9,2012,10,20,Fall,60,57.0,81.291667
Harlingen,TX,cameron,2012-10-20,26.2,-97.7,2012,10,20,Fall,27,63.0,81.763889
Birmingham,AL,jefferson,2012-10-20,33.5,-86.8,2012,10,20,Fall,52,54.0,
Orangeburg,SC,orangeburg,2012-10-20,33.5,-80.8,2012,10,20,Fall,5,,
San Antonio,TX,comal,2012-10-20,29.5,-98.5,2012,10,20,Fall,3,,
Phoenix,AZ,maricopa,2012-10-20,33.5,-112.1,2012,10,20,Fall,5,64.0,75.791667
Bel Air,MD,harford,2012-10-21,39.5,-76.4,2012,10,21,Fall,1,38.0,53.479166500000005
Vicksburg,MI,kalamazoo,2012-10-21,42.4,-85.7,2012,10,21,Fall,2,42.0,48.458333
Shrewsbury,MA,worcester,2012-10-21,42.3,-71.7,2012,10,21,Fall,3,38.0,50.958333
Gulfport,MS,harrison,2012-10-21,30.4,-89.1,2012,10,21,Fall,120,55.0,
Helotes,TX,bexar,2012-10-21,29.6,-98.9,2012,10,21,Fall,2,55.0,79.56944466666667
Maitland,FL,orange,2012-10-21,28.6,-81.4,2012,10,21,Fall,2,51.0,
boulder,CO,boulder,2012-10-21,40.0,-105.2,2012,10,21,Fall,12,38.0,
Pearland,TX,brazoria,2012-10-21,29.6,-95.3,2012,10,21,Fall,3,41.0,78.361111
Pensacola,FL,escambia,2012-10-21,30.4,-87.2,2012,10,21,Fall,9,65.0,
Apopka,FL,orange,2012-10-21,28.7,-81.5,2012,10,21,Fall,1,51.0,
Colleyville,TX,tarrant,2012-10-21,32.9,-97.1,2012,10,21,Fall,3,58.0,79.8819445
