City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Eustis,FL,LAKE,2012-09-16,28.9,-81.5,2012,9,16,Fall,1
Bridgewater,MA,PLYMOUTH,2012-09-16,42.0,-71.0,2012,9,16,Fall,2
Chatham,NH,CARROLL,2012-09-16,44.2,-71.1,2012,9,16,Fall,2
Grafton,IL,JERSEY,2012-09-16,39.0,-90.4,2012,9,16,Fall,3
Bayville,NJ,OCEAN,2012-09-16,39.9,-74.2,2012,9,16,Fall,63
Cambridge,MA,MIDDLESEX,2012-09-16,42.4,-71.1,2012,9,16,Fall,22
Chesterton,IN,PORTER,2012-09-16,41.6,-87.0,2012,9,16,Fall,20
Indianapolis,IN,MARION,2012-09-16,39.8,-86.1,2012,9,16,Fall,52
Indianapolis,IN,HAMILTON,2012-09-16,39.8,-86.1,2012,9,16,Fall,2
Jasper,GA,PICKENS,2012-09-16,34.5,-84.5,2012,9,16,Fall,8
Lansing,IL,COOK,2012-09-16,41.6,-87.5,2012,9,16,Fall,1
Grayling,MI,CRAWFORD,2012-09-16,44.7,-84.6,2012,9,16,Fall,4
Frewsburg,NY,CHAUTAUQUA,2012-09-16,42.0,-79.1,2012,9,16,Fall,1
Auburn,MI,BAY,2012-09-16,43.6,-84.1,2012,9,16,Fall,1
Hollis,NH,HILLSBOROUGH,2012-09-16,42.7,-71.6,2012,9,16,Fall,6
Lancaster,NY,ERIE,2012-09-16,42.9,-78.6,2012,9,16,Fall,1
Lake Forest,IL,LAKE,2012-09-16,42.2,-87.9,2012,9,16,Fall,4
Black Canyon City,AZ,YAVAPAI,2012-09-16,34.1,-111.9,2012,9,16,Fall,3
Bloomingdale,NJ,PASSAIC,2012-09-16,41.0,-74.3,2012,9,16,Fall,3
Falmouth,MA,BARNSTABLE,2012-09-17,41.6,-70.6,2012,9,17,Fall,12
Bergheim,TX,KENDALL,2012-09-17,29.8,-98.6,2012,9,17,Fall,1
Salemburg,NC,SAMPSON,2012-09-17,35.1,-78.5,2012,9,17,Fall,1
Sugar Hill,NH,GRAFTON,2012-09-17,44.2,-71.8,2012,9,17,Fall,5
Saratoga Springs,NY,SARATOGA,2012-09-17,43.1,-73.8,2012,9,17,Fall,2
Seekonk,MA,BRISTOL,2012-09-17,41.8,-71.3,2012,9,17,Fall,20
Bensalem,PA,BUCKS,2012-09-17,40.1,-74.9,2012,9,17,Fall,20
king george,VA,KING GEORGE,2012-09-17,38.3,-77.1,2012,9,17,Fall,18
Redding,CT,FAIRFIELD,2012-09-17,41.3,-73.4,2012,9,17,Fall,12
Stamford,TX,JONES,2012-09-17,32.9,-99.7,2012,9,17,Fall,8
Newport,RI,NEWPORT,2012-09-17,41.5,-71.3,2012,9,17,Fall,15
Lanham,MD,PRINCE GEORGES,2012-09-17,39.0,-76.9,2012,9,17,Fall,4
Hollis,NH,HILLSBOROUGH,2012-09-17,42.7,-71.6,2012,9,17,Fall,3
Lewisburg,PA,UNION,2012-09-17,41.0,-77.0,2012,9,17,Fall,13
myrtle beach,SC,HORRY,2012-09-17,33.8,-78.8,2012,9,17,Fall,15
Astoria,NY,QUEENS,2012-09-17,40.8,-73.9,2012,9,17,Fall,4
Whitinsville,MA,WORCESTER,2012-09-17,42.1,-71.7,2012,9,17,Fall,1
Bradenton,FL,MANATEE,2012-09-17,27.4,-82.5,2012,9,17,Fall,16
Chelsea,MA,SUFFOLK,2012-09-17,42.4,-71.0,2012,9,17,Fall,12
Thomasville,GA,THOMAS,2012-09-17,30.8,-84.0,2012,9,17,Fall,8
Kerrville,TX,KERR,2012-09-17,30.0,-99.1,2012,9,17,Fall,3
Scarborough,ME,CUMBERLAND,2012-09-17,43.6,-70.4,2012,9,17,Fall,12
tempe,AZ,MARICOPA,2012-09-17,33.4,-111.9,2012,9,17,Fall,12
sterling heights,MI,MACOMB,2012-09-17,42.6,-83.1,2012,9,17,Fall,3
Everett,MA,MIDDLESEX,2012-09-17,42.4,-71.1,2012,9,17,Fall,12
Keene,NH,CHESHIRE,2012-09-17,42.9,-72.3,2012,9,17,Fall,18
Cape Girardeau,MO,CAPE GIRARDEAU,2012-09-17,37.3,-89.6,2012,9,17,Fall,4
wichita,KS,SEDGWICK,2012-09-17,37.7,-97.3,2012,9,17,Fall,84
Chickasha,OK,GRADY,2012-09-17,35.0,-98.0,2012,9,17,Fall,4
Harrisville,MI,ALCONA,2012-09-17,44.6,-83.4,2012,9,17,Fall,5
cherokee,OK,ALFALFA,2012-09-17,36.8,-98.4,2012,9,17,Fall,2
Moultrie,GA,COLQUITT,2012-09-18,31.1,-83.9,2012,9,18,Fall,12
Lincoln,NE,LANCASTER,2012-09-18,40.8,-96.7,2012,9,18,Fall,12
Columbus,OH,FRANKLIN,2012-09-18,40.1,-83.0,2012,9,18,Fall,54
San Angelo,TX,TOM GREEN,2012-09-18,31.6,-100.5,2012,9,18,Fall,3
College station,TX,BRAZOS,2012-09-18,30.6,-96.3,2012,9,18,Fall,4
Fishers,IN,HAMILTON,2012-09-18,40.0,-86.0,2012,9,18,Fall,2
South Park,PA,ALLEGHENY,2012-09-18,40.3,-80.0,2012,9,18,Fall,8
Indianapolis,IN,HAMILTON,2012-09-18,39.8,-86.1,2012,9,18,Fall,2
ENGLEWOOD,FL,CHARLOTTE,2012-09-18,27.0,-82.3,2012,9,18,Fall,21
Baltimore,MD,ANNE ARUNDEL,2012-09-18,39.3,-76.6,2012,9,18,Fall,6
Lindale,TX,SMITH,2012-09-18,32.5,-95.4,2012,9,18,Fall,8
ENGLEWOOD,FL,SARASOTA,2012-09-18,27.0,-82.3,2012,9,18,Fall,21
Lanham,MD,PRINCE GEORGES,2012-09-18,39.0,-76.9,2012,9,18,Fall,4
king george,VA,KING GEORGE,2012-09-18,38.3,-77.1,2012,9,18,Fall,3
Hingham,MA,PLYMOUTH,2012-09-18,42.2,-70.9,2012,9,18,Fall,18
Boerne,TX,KENDALL,2012-09-18,29.8,-98.8,2012,9,18,Fall,21
Conneaut,OH,ASHTABULA,2012-09-18,41.9,-80.6,2012,9,18,Fall,14
Milford,NH,HILLSBOROUGH,2012-09-18,42.8,-71.7,2012,9,18,Fall,2
Dubuque,IA,DUBUQUE,2012-09-18,42.5,-90.7,2012,9,18,Fall,33
jeffersonville,IN,CLARK,2012-09-18,38.3,-85.7,2012,9,18,Fall,10
Oshkosh,WI,WINNEBAGO,2012-09-18,43.9,-88.5,2012,9,18,Fall,4
Raleigh,NC,WAKE,2012-09-18,35.8,-78.6,2012,9,18,Fall,24
Fort Wayne,IN,ALLEN,2012-09-18,41.1,-85.2,2012,9,18,Fall,11
Kingston,NH,ROCKINGHAM,2012-09-18,42.9,-71.1,2012,9,18,Fall,20
Sugar Land,TX,FORT BEND,2012-09-18,29.6,-95.6,2012,9,18,Fall,2
dallas,TX,COLLIN,2012-09-18,32.8,-96.8,2012,9,18,Fall,2
Hancock,ME,HANCOCK,2012-09-18,44.5,-68.2,2012,9,18,Fall,2
Lee Vining,CA,MONO,2012-09-18,38.0,-119.0,2012,9,18,Fall,18
Indianapolis,IN,MARION,2012-09-18,39.8,-86.1,2012,9,18,Fall,52
New Berlin,WI,WAUKESHA,2012-09-18,43.0,-88.2,2012,9,18,Fall,2
dallas,TX,DALLAS,2012-09-18,32.8,-96.8,2012,9,18,Fall,23
Wichita,KS,SEDGWICK,2012-09-18,37.7,-97.3,2012,9,18,Fall,120
Mission Viejo,CA,ORANGE,2012-09-18,33.6,-117.6,2012,9,18,Fall,3
Baltimore,MD,BALTIMORE,2012-09-18,39.3,-76.6,2012,9,18,Fall,9
new brunswick,NJ,MIDDLESEX,2012-09-18,40.5,-74.4,2012,9,18,Fall,12
Baltimore,MD,BALTIMORE CITY,2012-09-18,39.3,-76.6,2012,9,18,Fall,114
Abilene,TX,TAYLOR,2012-09-18,32.5,-99.7,2012,9,18,Fall,21
Lake Ozark,MO,CAMDEN,2012-09-18,38.2,-92.7,2012,9,18,Fall,36
newton,IL,JASPER,2012-09-18,39.0,-88.2,2012,9,18,Fall,4
Wenatchee,WA,CHELAN,2012-09-18,47.4,-120.3,2012,9,18,Fall,8
Carbondale,IL,JACKSON,2012-09-18,37.7,-89.2,2012,9,18,Fall,27
Columbus,OH,DELAWARE,2012-09-18,40.1,-83.0,2012,9,18,Fall,2
Florence,SC,FLORENCE,2012-09-19,34.2,-79.8,2012,9,19,Fall,2
Lake Ozark,MO,CAMDEN,2012-09-19,38.2,-92.7,2012,9,19,Fall,24
Columbus,OH,DELAWARE,2012-09-19,40.1,-83.0,2012,9,19,Fall,1
Morgan City,LA,SAINT MARY,2012-09-19,29.8,-91.2,2012,9,19,Fall,2
Houston,TX,HARRIS,2012-09-19,29.8,-95.4,2012,9,19,Fall,258
Columbus,OH,FRANKLIN,2012-09-19,40.1,-83.0,2012,9,19,Fall,27
mascoutah,IL,SAINT CLAIR,2012-09-19,38.5,-89.8,2012,9,19,Fall,24
Ronceverte,WV,GREENBRIER,2012-09-19,37.7,-80.4,2012,9,19,Fall,18
Fishers,IN,HAMILTON,2012-09-19,40.0,-86.0,2012,9,19,Fall,8
New Middletown,IN,HARRISON,2012-09-19,38.1,-86.1,2012,9,19,Fall,2
Austin,TX,WILLIAMSON,2012-09-19,30.2,-97.7,2012,9,19,Fall,21
Fairview,NC,BUNCOMBE,2012-09-19,35.5,-82.4,2012,9,19,Fall,5
Wichita,KS,SEDGWICK,2012-09-19,37.7,-97.3,2012,9,19,Fall,12
Erlanger,KY,KENTON,2012-09-19,39.0,-84.6,2012,9,19,Fall,4
Roland,OK,SEQUOYAH,2012-09-19,35.5,-94.5,2012,9,19,Fall,1
Austin,TX,TRAVIS,2012-09-19,30.2,-97.7,2012,9,19,Fall,301
La Crosse,KS,RUSH,2012-09-19,38.5,-99.4,2012,9,19,Fall,1
Bayville,NJ,OCEAN,2012-09-19,39.9,-74.2,2012,9,19,Fall,45
Indianapolis,IN,MARION,2012-09-19,39.8,-86.1,2012,9,19,Fall,52
Indianapolis,IN,HAMILTON,2012-09-19,39.8,-86.1,2012,9,19,Fall,2
Norman,OK,CLEVELAND,2012-09-19,35.2,-97.5,2012,9,19,Fall,2
Austin,TX,HAYS,2012-09-19,30.2,-97.7,2012,9,19,Fall,7
Chickasha,OK,GRADY,2012-09-19,35.0,-98.0,2012,9,19,Fall,4
Saint Clair Shores,MI,MACOMB,2012-09-19,42.5,-82.9,2012,9,19,Fall,6
Cincinnati,OH,CLERMONT,2012-09-19,39.1,-84.5,2012,9,19,Fall,18
Fayetteville,WV,FAYETTE,2012-09-19,38.0,-81.0,2012,9,19,Fall,30
La Vernia,TX,WILSON,2012-09-19,29.4,-98.1,2012,9,19,Fall,8
New York,NY,NEW YORK,2012-09-19,40.8,-74.0,2012,9,19,Fall,124
Evansville,IN,VANDERBURGH,2012-09-19,38.0,-87.6,2012,9,19,Fall,12
Hartley,IA,OBRIEN,2012-09-19,43.2,-95.5,2012,9,19,Fall,2
Hillsdale,NJ,BERGEN,2012-09-19,41.0,-74.0,2012,9,19,Fall,15
McKinney,TX,COLLIN,2012-09-19,33.2,-96.6,2012,9,19,Fall,9
Townsend,TN,BLOUNT,2012-09-19,35.6,-83.8,2012,9,19,Fall,1
Owasso,OK,TULSA,2012-09-19,36.3,-95.8,2012,9,19,Fall,12
Savannah,GA,CHATHAM,2012-09-19,32.1,-81.1,2012,9,19,Fall,20
Gadsden,AL,ETOWAH,2012-09-19,34.0,-85.9,2012,9,19,Fall,15
Scarborough,ME,CUMBERLAND,2012-09-19,43.6,-70.4,2012,9,19,Fall,4
Boone,NC,WATAUGA,2012-09-19,36.2,-81.7,2012,9,19,Fall,39
Manassas,VA,PRINCE WILLIAM,2012-09-19,38.8,-77.5,2012,9,19,Fall,12
Lincoln,NE,LANCASTER,2012-09-19,40.8,-96.7,2012,9,19,Fall,60
Manassas,VA,MANASSAS PARK CITY,2012-09-19,38.8,-77.5,2012,9,19,Fall,6
Manassas,VA,MANASSAS CITY,2012-09-19,38.8,-77.5,2012,9,19,Fall,3
Carbondale,IL,JACKSON,2012-09-19,37.7,-89.2,2012,9,19,Fall,18
Panama City,FL,BAY,2012-09-19,30.2,-85.6,2012,9,19,Fall,6
west lafayette,IN,TIPPECANOE,2012-09-19,40.5,-87.0,2012,9,19,Fall,4
Broken Arrow,OK,TULSA,2012-09-19,36.0,-95.8,2012,9,19,Fall,4
Denton,TX,DENTON,2012-09-19,33.2,-97.1,2012,9,19,Fall,30
Broken Arrow,OK,WAGONER,2012-09-19,36.0,-95.8,2012,9,19,Fall,4
Amherst,NH,HILLSBOROUGH,2012-09-19,42.9,-71.6,2012,9,19,Fall,1
Holt,MI,INGHAM,2012-09-19,42.6,-84.5,2012,9,19,Fall,1
Plainview,TX,HALE,2012-09-19,34.2,-101.7,2012,9,19,Fall,2
Lititz,PA,LANCASTER,2012-09-19,40.2,-76.3,2012,9,19,Fall,66
Billingsley,AL,AUTAUGA,2012-09-19,32.6,-86.7,2012,9,19,Fall,1
Texarkana,TX,BOWIE,2012-09-19,33.4,-94.2,2012,9,19,Fall,12
Tupelo,MS,LEE,2012-09-19,34.3,-88.7,2012,9,19,Fall,15
Waterford,VA,LOUDOUN,2012-09-19,39.2,-77.6,2012,9,19,Fall,11
Lindale,TX,SMITH,2012-09-19,32.5,-95.4,2012,9,19,Fall,8
Campbell Hall,NY,ORANGE,2012-09-19,41.4,-74.3,2012,9,19,Fall,2
Cincinnati,OH,HAMILTON,2012-09-19,39.1,-84.5,2012,9,19,Fall,666
Lancaster,PA,LANCASTER,2012-09-19,40.1,-76.3,2012,9,19,Fall,42
Houston,TX,FORT BEND,2012-09-19,29.8,-95.4,2012,9,19,Fall,6
Lancaster,OH,FAIRFIELD,2012-09-19,39.7,-82.6,2012,9,19,Fall,41
Lampe,MO,STONE,2012-09-19,36.6,-93.4,2012,9,19,Fall,5
melrose,NY,RENSSELAER,2012-09-19,42.9,-73.6,2012,9,19,Fall,3
Kansas City,MO,JACKSON,2012-09-20,39.2,-94.6,2012,9,20,Fall,65
Joplin,MO,JASPER,2012-09-20,37.1,-94.5,2012,9,20,Fall,55
Kansas City,MO,PLATTE,2012-09-20,39.2,-94.6,2012,9,20,Fall,50
Lykens,PA,DAUPHIN,2012-09-20,40.6,-76.7,2012,9,20,Fall,32
Raleigh,NC,WAKE,2012-09-20,35.8,-78.6,2012,9,20,Fall,24
Kerrville,TX,KERR,2012-09-20,30.0,-99.1,2012,9,20,Fall,2
Gates,NC,GATES,2012-09-20,36.5,-76.8,2012,9,20,Fall,1
Kansas City,MO,CLAY,2012-09-20,39.2,-94.6,2012,9,20,Fall,105
Lexington,VA,LEXINGTON CITY,2012-09-20,37.8,-79.5,2012,9,20,Fall,21
Salamanca,NY,CATTARAUGUS,2012-09-20,42.1,-78.8,2012,9,20,Fall,10
Sparta,MO,CHRISTIAN,2012-09-20,36.9,-93.1,2012,9,20,Fall,8
Jacksonville,NC,ONSLOW,2012-09-20,34.7,-77.5,2012,9,20,Fall,4
Saint Marys,KS,POTTAWATOMIE,2012-09-20,39.2,-96.1,2012,9,20,Fall,4
Wiscasset,ME,LINCOLN,2012-09-20,44.0,-69.7,2012,9,20,Fall,3
Springfield,MO,GREENE,2012-09-20,37.2,-93.3,2012,9,20,Fall,18
Cub Run,KY,HART,2012-09-20,37.3,-86.1,2012,9,20,Fall,2
New Douglas,IL,MADISON,2012-09-20,39.0,-89.7,2012,9,20,Fall,6
chicopee,MA,HAMPDEN,2012-09-20,42.1,-72.6,2012,9,20,Fall,12
Coffeyville,KS,MONTGOMERY,2012-09-20,37.1,-95.6,2012,9,20,Fall,2
Lovelock,NV,PERSHING,2012-09-20,40.4,-118.6,2012,9,20,Fall,16
Cornwall,NY,ORANGE,2012-09-20,41.4,-74.0,2012,9,20,Fall,35
Cameron,TX,MILAM,2012-09-20,30.8,-97.0,2012,9,20,Fall,18
Copperas Cove,TX,CORYELL,2012-09-20,31.3,-98.1,2012,9,20,Fall,16
Bergheim,TX,KENDALL,2012-09-20,29.9,-98.6,2012,9,20,Fall,1
malibu,CA,LOS ANGELES,2012-09-20,34.1,-118.8,2012,9,20,Fall,10
Martinsville,IN,MORGAN,2012-09-20,39.5,-86.5,2012,9,20,Fall,6
Gretna,LA,JEFFERSON,2012-09-20,29.9,-90.0,2012,9,20,Fall,2
mercersburg,PA,FRANKLIN,2012-09-20,39.8,-77.9,2012,9,20,Fall,22
Mount Ayr,IA,RINGGOLD,2012-09-20,40.7,-94.2,2012,9,20,Fall,1
Thomasville,GA,THOMAS,2012-09-20,30.8,-84.0,2012,9,20,Fall,12
Marion,IL,WILLIAMSON,2012-09-20,37.7,-88.9,2012,9,20,Fall,2
Oswego,IL,KENDALL,2012-09-20,41.7,-88.3,2012,9,20,Fall,1
Secaucus,NJ,HUDSON,2012-09-20,40.8,-74.2,2012,9,20,Fall,15
Chadwicks,NY,ONEIDA,2012-09-20,43.0,-75.3,2012,9,20,Fall,2
Mount Pleasant,TX,TITUS,2012-09-20,33.2,-95.0,2012,9,20,Fall,10
Freeburg,IL,SAINT CLAIR,2012-09-20,38.4,-89.9,2012,9,20,Fall,1
Hillsboro,MO,JEFFERSON,2012-09-20,38.2,-90.6,2012,9,20,Fall,1
Stafford Springs,CT,TOLLAND,2012-09-20,42.0,-72.2,2012,9,20,Fall,5
Brooklyn,NY,KINGS,2012-09-20,40.7,-74.0,2012,9,20,Fall,18
New York,NY,NEW YORK,2012-09-20,40.8,-74.0,2012,9,20,Fall,62
Redding,CT,FAIRFIELD,2012-09-20,41.3,-73.4,2012,9,20,Fall,6
Dumont,NJ,BERGEN,2012-09-20,40.9,-74.0,2012,9,20,Fall,6
Hattiesburg,MS,FORREST,2012-09-20,31.2,-89.3,2012,9,20,Fall,116
Deep Gap,NC,WATAUGA,2012-09-20,36.2,-81.5,2012,9,20,Fall,60
greenfield,IN,HANCOCK,2012-09-20,39.8,-85.8,2012,9,20,Fall,16
Palatine,IL,COOK,2012-09-20,42.1,-88.1,2012,9,20,Fall,7
Gulfport,MS,HARRISON,2012-09-20,30.4,-89.1,2012,9,20,Fall,32
Wynnewood,PA,MONTGOMERY,2012-09-20,40.0,-75.3,2012,9,20,Fall,6
Vienna,VA,FAIRFAX,2012-09-20,38.9,-77.3,2012,9,20,Fall,6
CHARLESTOWN,RI,WASHINGTON,2012-09-21,41.4,-71.7,2012,9,21,Fall,5
Wynnewood,PA,MONTGOMERY,2012-09-21,40.0,-75.3,2012,9,21,Fall,18
Kansas City,MO,PLATTE,2012-09-21,39.2,-94.6,2012,9,21,Fall,50
Sag Harbor,NY,SUFFOLK,2012-09-21,41.0,-72.3,2012,9,21,Fall,5
Charleston,SC,CHARLESTON,2012-09-21,32.8,-79.9,2012,9,21,Fall,11
Kansas City,MO,JACKSON,2012-09-21,39.2,-94.6,2012,9,21,Fall,65
Charleston,SC,BERKELEY,2012-09-21,32.8,-79.9,2012,9,21,Fall,4
Staunton,VA,STAUNTON CITY,2012-09-21,38.1,-79.1,2012,9,21,Fall,3
Olathe,KS,JOHNSON,2012-09-21,38.9,-94.8,2012,9,21,Fall,3
Hudson,NY,COLUMBIA,2012-09-21,42.2,-73.7,2012,9,21,Fall,4
Westland,MI,WAYNE,2012-09-21,42.3,-83.4,2012,9,21,Fall,2
Ormond Beach,FL,VOLUSIA,2012-09-21,29.3,-81.2,2012,9,21,Fall,1
Blountville,TN,SULLIVAN,2012-09-21,36.5,-82.4,2012,9,21,Fall,2
Rockport,ME,KNOX,2012-09-21,44.2,-69.1,2012,9,21,Fall,12
Starkville,MS,OKTIBBEHA,2012-09-21,33.4,-88.8,2012,9,21,Fall,616
Norman,OK,CLEVELAND,2012-09-21,35.2,-97.5,2012,9,21,Fall,6
Oxford,PA,CHESTER,2012-09-21,39.8,-76.0,2012,9,21,Fall,4
Boone,NC,WATAUGA,2012-09-21,36.2,-81.7,2012,9,21,Fall,195
Newton,MA,MIDDLESEX,2012-09-21,42.4,-71.2,2012,9,21,Fall,6
Hemlock,MI,SAGINAW,2012-09-21,43.4,-84.2,2012,9,21,Fall,2
Inkster,MI,WAYNE,2012-09-21,42.3,-83.3,2012,9,21,Fall,1
Brooklyn,NY,KINGS,2012-09-21,40.7,-74.0,2012,9,21,Fall,6
Falls Church,VA,FALLS CHURCH CITY,2012-09-21,38.9,-77.2,2012,9,21,Fall,1
Falls Church,VA,FAIRFAX,2012-09-21,38.9,-77.2,2012,9,21,Fall,7
Buford,GA,GWINNETT,2012-09-21,34.1,-84.0,2012,9,21,Fall,4
Bartlesville,OK,WASHINGTON,2012-09-21,36.7,-96.1,2012,9,21,Fall,16
RIVERHEAD,NY,SUFFOLK,2012-09-21,40.9,-72.6,2012,9,21,Fall,36
Ruckersville,VA,GREENE,2012-09-21,38.2,-78.4,2012,9,21,Fall,100
Kansas City,MO,CLAY,2012-09-21,39.2,-94.6,2012,9,21,Fall,105
Summer Shade,KY,METCALFE,2012-09-21,36.9,-85.7,2012,9,21,Fall,2
Chadwicks,NY,ONEIDA,2012-09-21,43.0,-75.3,2012,9,21,Fall,6
Scotrun,PA,MONROE,2012-09-21,41.1,-75.3,2012,9,21,Fall,4
columbia,MS,MARION,2012-09-21,31.2,-89.8,2012,9,21,Fall,1
Astoria,NY,QUEENS,2012-09-21,40.8,-73.9,2012,9,21,Fall,4
Marlboro,NY,ULSTER,2012-09-21,41.6,-74.0,2012,9,21,Fall,72
Sheboygan,WI,SHEBOYGAN,2012-09-21,43.8,-88.0,2012,9,21,Fall,92
Shawnee,KS,JOHNSON,2012-09-21,39.0,-94.7,2012,9,21,Fall,9
Marquez,TX,LEON,2012-09-21,31.2,-96.2,2012,9,21,Fall,2
Lenexa,KS,JOHNSON,2012-09-21,39.0,-94.7,2012,9,21,Fall,18
Denair,CA,STANISLAUS,2012-09-21,37.5,-120.7,2012,9,21,Fall,2
saint clair shores,MI,MACOMB,2012-09-21,42.5,-82.9,2012,9,21,Fall,12
Dearborn,MI,WAYNE,2012-09-21,42.3,-83.2,2012,9,21,Fall,2
vienna,VA,FAIRFAX,2012-09-21,38.9,-77.3,2012,9,21,Fall,6
Keller,TX,TARRANT,2012-09-21,32.9,-97.3,2012,9,21,Fall,3
Keysville,VA,CHARLOTTE,2012-09-21,37.0,-78.5,2012,9,21,Fall,4
Keene,NH,CHESHIRE,2012-09-21,42.9,-72.3,2012,9,21,Fall,108
Emmaus,PA,LEHIGH,2012-09-21,40.5,-75.5,2012,9,21,Fall,15
Lakeland,FL,POLK,2012-09-22,28.0,-81.9,2012,9,22,Fall,4
Highland Lakes,NJ,SUSSEX,2012-09-22,41.2,-74.4,2012,9,22,Fall,6
Southbury,CT,NEW HAVEN,2012-09-22,41.5,-73.2,2012,9,22,Fall,1
New York,NY,NEW YORK,2012-09-22,40.7,-74.0,2012,9,22,Fall,62
Fayetteville,NC,CUMBERLAND,2012-09-22,35.0,-78.7,2012,9,22,Fall,28
benson,NC,JOHNSTON,2012-09-22,35.4,-78.5,2012,9,22,Fall,1
Richmond,VA,CHESTERFIELD,2012-09-22,37.5,-77.5,2012,9,22,Fall,7
Elwell,MI,GRATIOT,2012-09-22,43.4,-84.8,2012,9,22,Fall,1
Springfield,MO,GREENE,2012-09-22,37.2,-93.3,2012,9,22,Fall,30
glen wild,NY,SULLIVAN,2012-09-22,41.7,-74.6,2012,9,22,Fall,1
East Marion,NY,SUFFOLK,2012-09-22,41.1,-72.3,2012,9,22,Fall,2
Richmond,VA,HENRICO,2012-09-22,37.5,-77.5,2012,9,22,Fall,7
Richmond,VA,RICHMOND CITY,2012-09-22,37.5,-77.5,2012,9,22,Fall,31
Ridgefield,CT,FAIRFIELD,2012-09-22,41.3,-73.5,2012,9,22,Fall,2
Myrtle Beach,SC,HORRY,2012-09-22,33.7,-78.8,2012,9,22,Fall,100
Elmhurst,IL,DUPAGE,2012-09-22,41.9,-87.9,2012,9,22,Fall,2
Rochester,MN,OLMSTED,2012-09-22,44.1,-92.5,2012,9,22,Fall,2
West Newbury,MA,ESSEX,2012-09-22,42.8,-71.0,2012,9,22,Fall,1
Catawissa,MO,FRANKLIN,2012-09-22,38.4,-90.8,2012,9,22,Fall,6
Hilliard,FL,NASSAU,2012-09-22,30.7,-81.9,2012,9,22,Fall,25
Wynnewood,PA,MONTGOMERY,2012-09-22,40.0,-75.3,2012,9,22,Fall,15
Henderson,KY,HENDERSON,2012-09-22,37.8,-87.6,2012,9,22,Fall,5
Kerrville,TX,KERR,2012-09-22,30.0,-99.1,2012,9,22,Fall,1
Abilene,TX,TAYLOR,2012-09-22,32.5,-99.7,2012,9,22,Fall,21
Woodbridge,VA,PRINCE WILLIAM,2012-09-22,38.6,-77.3,2012,9,22,Fall,36
Conyers,GA,ROCKDALE,2012-09-22,33.7,-84.0,2012,9,22,Fall,1
Phoenix,AZ,MARICOPA,2012-09-22,33.5,-112.1,2012,9,22,Fall,5
Lindale,TX,SMITH,2012-09-22,32.5,-95.4,2012,9,22,Fall,8
Raleigh,NC,WAKE,2012-09-22,35.8,-78.6,2012,9,22,Fall,24
Circleville,WV,PENDLETON,2012-09-22,38.6,-79.6,2012,9,22,Fall,10
Racine,WI,RACINE,2012-09-22,42.7,-87.8,2012,9,22,Fall,5
Keene,NH,CHESHIRE,2012-09-22,42.9,-72.3,2012,9,22,Fall,66
South Berwick,ME,YORK,2012-09-23,43.2,-70.7,2012,9,23,Fall,3
Gualala,CA,MENDOCINO,2012-09-23,38.8,-123.4,2012,9,23,Fall,2
king george,VA,KING GEORGE,2012-09-23,38.3,-77.1,2012,9,23,Fall,30
Centerville,TX,LEON,2012-09-23,31.3,-95.9,2012,9,23,Fall,5
Bayville,NJ,OCEAN,2012-09-23,39.9,-74.2,2012,9,23,Fall,24
Greenfield,IN,HANCOCK,2012-09-23,39.8,-85.8,2012,9,23,Fall,16
Greenwood,SC,GREENWOOD,2012-09-23,34.1,-82.2,2012,9,23,Fall,27
Greenville,MS,WASHINGTON,2012-09-23,33.3,-91.0,2012,9,23,Fall,25
Austin,TX,TRAVIS,2012-09-23,30.2,-97.7,2012,9,23,Fall,43
Pottstown,PA,MONTGOMERY,2012-09-23,40.3,-75.6,2012,9,23,Fall,21
Austin,TX,HAYS,2012-09-23,30.2,-97.7,2012,9,23,Fall,1
Pollock,LA,GRANT,2012-09-23,31.5,-92.4,2012,9,23,Fall,5
Oklahoma City,OK,OKLAHOMA,2012-09-23,35.4,-97.5,2012,9,23,Fall,272
Maynard,MA,MIDDLESEX,2012-09-23,42.4,-71.5,2012,9,23,Fall,1
Austin,TX,WILLIAMSON,2012-09-23,30.2,-97.7,2012,9,23,Fall,3
Hillsboro,MO,JEFFERSON,2012-09-23,38.2,-90.6,2012,9,23,Fall,3
Asheboro,NC,RANDOLPH,2012-09-23,35.6,-79.8,2012,9,23,Fall,1
Frederick,OK,TILLMAN,2012-09-23,34.5,-99.0,2012,9,23,Fall,1
Madison,WI,DANE,2012-09-23,43.1,-89.3,2012,9,23,Fall,20
Lakewood,OH,CUYAHOGA,2012-09-23,41.5,-81.8,2012,9,23,Fall,3
Sunrise Beach,MO,CAMDEN,2012-09-23,38.2,-92.8,2012,9,23,Fall,3
Orlando,FL,ORANGE,2012-09-23,28.5,-81.4,2012,9,23,Fall,23
Oregonia,OH,WARREN,2012-09-23,39.4,-84.0,2012,9,23,Fall,1
Lexington,MA,MIDDLESEX,2012-09-23,42.4,-71.2,2012,9,23,Fall,1
melrose,NY,RENSSELAER,2012-09-23,42.9,-73.6,2012,9,23,Fall,8
Racine,WI,RACINE,2012-09-23,42.7,-87.8,2012,9,23,Fall,5
East Marion,NY,SUFFOLK,2012-09-23,41.1,-72.3,2012,9,23,Fall,12
