Number,Date,City,State/Province,Latitude,Longitude,Count,Image
9489,08/09/22,Johnsburg,IL,42.4,-88.2,1
9490,08/09/22,Cedar,MI,44.9,-85.7,1
9491,08/09/22,Crystal Lake,IL,42.2,-88.4,1
9492,08/09/22,Chelmsford,MA,42.6,-71.3,2
9493,08/09/22,Hinsdale,IL,41.8,-87.9,1
9494,08/09/22,Hudson,WI,45,-92.7,1
9495,08/09/22,Fairfield,PA,39.8,-77.4,1
9496,08/09/22,Grand Rapids,MI,42.9,-85.6,1
9497,08/09/22,Los Angeles,CA,34.1,-118.2,1
9498,08/09/22,Baton Rouge,LA,30.4,-91.2,1
9499,08/09/22,Barrington,RI,41.8,-71.3,1
9500,08/09/22,Jacksonville,OR,42.3,-123,1
9501,08/09/22,Adams,MN,43.6,-92.8,1
9502,08/09/22,Adams,MN,43.6,-92.7,1
9503,08/09/22,Palmer,MA,42.2,-72.3,2
9504,08/09/22,Lexington,KY,38,-84.5,2
9505,08/09/22,St Paul,MN,44.9,-93,3
9506,08/09/22,Cincinnati,OH,39.1,-84.6,2
9507,08/09/22,King,ON,44,-79.6,2
9508,08/09/22,Cary,IL,42.2,-88.3,2
9509,08/09/22,Osceola,WI,45.3,-92.6,4
9510,08/09/22,Pavia,PA,40.3,-78.6,3
9511,08/09/22,Baraboo,WI,43.5,-89.8,5
9512,08/09/22,Omaha,NE,41.2,-96.1,2
9513,08/09/22,Bay St Louis,MS,30.3,-89.3,1
9514,08/08/22,Lathrup Village,MI,42.5,-83.2,1
9515,08/08/22,Reno,NV,39.5,-119.8,1
9516,08/08/22,Congers,NY,41.1,-73.9,1
9517,08/08/22,Harrisville,NY,44.1,-75.3,1
9518,08/08/22,Bolton,MA,42.4,-71.6,1
9519,08/08/22,Crofton,MD,39,-76.7,1
9520,08/08/22,Fairfield,CT,41.2,-73.3,1
9521,08/08/22,Jordan,NY,43.1,-76.5,1
9522,08/08/22,Chesapeake,VA,36.7,-76.2,1
9523,08/08/22,Barrie,ON,44.5,-79.7,2
9524,08/08/22,Brunswick,MD,39.3,-77.6,1
9525,08/08/22,Inlet,NY,43.8,-74.8,4
9526,08/08/22,Newton,NH,42.8,-71.1,1
9527,08/08/22,Columbia Station,OH,41.3,-81.9,1
9528,08/08/22,Pavo,GA,31,-83.7,1
9529,08/08/22,Fredericksburg,VA,38.3,-77.5,1
9530,08/08/22,Rochester Hills,MI,42.7,-83.2,1
9531,08/08/22,Winchester,MA,42.5,-71.1,1
9532,08/08/22,Mississauga,ON,43.6,-79.6,1
9533,08/08/22,Schenectady,NY,42.8,-73.9,2
9534,08/08/22,Schenectady,NY,42.8,-74,1
9535,08/08/22,Belleville,KS,39.8,-97.6,1
9536,08/08/22,River Forest,IL,41.9,-87.8,1
9537,08/08/22,Niles,MI,41.8,-86.2,1
9538,08/08/22,Lansing,MI,42.7,-84.6,1
9539,08/08/22,Tremont,IL,40.5,-89.5,2
9540,08/08/22,Colfax,CA,39.1,-120.9,4
9541,08/08/22,Livonia,MI,42.4,-83.4,1
9542,08/08/22,Webster Groves,MO,38.6,-90.4,1
9543,08/08/22,New York,NY,40.7,-74,2
9544,08/08/22,Basalt,CO,39.4,-107.1,1
9545,08/08/22,Carbondale,CO,39.4,-107.2,2
9546,08/08/22,Clarkston,MI,42.7,-83.4,1
9547,08/08/22,Blairstown,NJ,40.9,-74.9,2
9548,08/08/22,Minneapolis,MN,45,-93.2,1
9549,08/08/22,Schenectady,NY,42.8,-73.9,1
9550,08/08/22,Houston,TX,29.8,-95.4,1
9551,08/08/22,Rapid River,MI,45.7,-87,25
9552,08/08/22,Lathrup Village,MI,42.5,-83.2,1
9553,08/08/22,Ferndale,MI,42.5,-83.1,1
9554,08/08/22,Adams,MN,43.6,-92.7,1
9555,08/08/22,New Cumberland,PA,40.2,-76.9,2
9556,08/08/22,Morden,MB,49.3,-98,3
9557,08/08/22,Johnson City,TN,36.3,-82.4,1
9558,08/08/22,Carleton,NS,44,-65.9,1
9559,08/08/22,Norwalk,CT,41.1,-73.4,2
9560,08/08/22,Peru,IN,40.8,-86.1,1
9561,08/08/22,Westminster,CO,39.8,-105.1,1
9562,08/08/22,Verona,WI,43.1,-89.6,2
9563,08/08/22,Hooper,UT,41.2,-112.1,1
9564,08/08/22,Victor,NY,43,-77.4,1
9565,08/08/22,Prescott,AZ,34.5,-112.5,1
9566,08/08/22,Swampscott,MA,42.5,-70.9,1
9567,08/08/22,Fairfield,PA,39.8,-77.4,1
9568,08/08/22,Toledo,OH,41.7,-83.6,1
9569,08/08/22,Hallowell,ME,44.3,-69.8,2
9570,08/08/22,Halifax,NS,44.7,-63.6,1
9571,08/08/22,Plattsburg,MO,39.6,-94.4,1
9572,08/08/22,Cambridge,WI,43,-89,1
9573,08/08/22,Greenville,DE,39.8,-75.6,1
9574,08/08/22,Round Hill,VA,39.1,-77.8,2
9575,08/08/22,La Grange Park,IL,41.8,-87.9,2
9576,08/08/22,Sioux City,IA,42.6,-96.5,10
9577,08/08/22,Tulsa,OK,36.1,-96,1
9578,08/08/22,Rensselaer Falls,NY,44.6,-75.3,2
9579,08/08/22,Porter,IN,41.6,-87.1,2
9580,08/08/22,York,PA,39.9,-76.7,1
9581,08/08/22,Rockford,IL,42.2,-89.2,2
9582,08/08/22,Pepperell,MA,42.7,-71.6,1
9583,08/08/22,Clinton,NJ,40.6,-74.9,1
9584,08/08/22,Central Point,OR,42.3,-123,1
9585,08/08/22,Grants Pass,OR,42.4,-123.3,1
9586,08/08/22,Eagle,ID,43.7,-116.4,1
9587,08/08/22,Eagle,ID,43.7,-116.4,1
9588,08/08/22,Farmington,PA,39.8,-79.6,1
9589,08/08/22,Tres Piedras,NM,36.8,-105.8,6
9590,08/08/22,Murray Harbour,PE,46,-62.5,1
9591,08/08/22,Newfoundland,PA,41.3,-75.3,3
9592,08/08/22,Ogden,UT,41.2,-112,1
9593,08/08/22,Lathrup Village,MI,42.5,-83.2,1
9594,08/08/22,Fayetteville,AR,36.1,-94.2,1
9595,08/07/22,Fort Smith,AR,35.4,-94.4,1
9596,08/07/22,Rochester,NY,43.2,-77.6,1
9597,08/07/22,Bay St Louis,MS,30.3,-89.3,1
9598,08/07/22,Hamilton,ON,43.1,-79.9,4
9599,08/07/22,Streamwood,IL,42,-88.2,1
9600,08/07/22,Ogden,PA,39.8,-75.5,1
9601,08/07/22,Ridgewood,NJ,41,-74.1,1
9602,08/07/22,Leesburg,FL,28.8,-81.9,1
9603,08/07/22,Milton,ON,43.6,-79.8,1
9604,08/07/22,Christiansted,St Croix,17.8,-64.7,1
9605,08/07/22,Mont Alto,PA,39.9,-77.5,2
9606,08/07/22,East Brunswick,NJ,40.4,-74.4,1
9607,08/07/22,Stratford,ON,43.4,-81,1
9608,08/07/22,Mont Alto,PA,39.9,-77.6,2
9609,08/07/22,Cornville,ME,44.8,-69.7,1
9610,08/07/22,Mont Alto,PA,39.9,-77.6,1
9611,08/07/22,Port Severn,ON,44.9,-79.7,1
9612,08/07/22,Millersville,PA,40,-76.4,2
9613,08/07/22,Mayville,MI,43.4,-83.3,1
9614,08/07/22,Bloomfield Hills,MI,42.6,-83.2,1
9615,08/07/22,Allenton,MI,42.9,-82.9,1
9616,08/07/22,Canton,MI,42.3,-83.5,1
9617,08/07/22,Winchester,KY,38,-84.1,1
9618,08/07/22,Nokesville,VA,38.7,-77.5,1
9619,08/07/22,Grand Bend,ON,43.3,-81.8,1
9620,08/07/22,Herndon,VA,38.9,-77.4,1
9621,08/07/22,New York,NY,40.7,-73.9,1
9622,08/07/22,Virginia Beach,VA,36.8,-76.1,1
9623,08/07/22,Chicago,IL,41.9,-87.7,2
9624,08/07/22,Garland,TX,32.9,-96.7,1
9625,08/07/22,Lyndhurst,OH,41.5,-81.5,11
9626,08/07/22,Rocky Hill,CT,41.7,-72.7,1
9627,08/07/22,Port Stanley,ON,42.7,-81.2,2
9628,08/07/22,Rodney,ON,42.5,-81.6,23
9629,08/07/22,Swanton,MD,39.5,-79.3,1
9630,08/07/22,Baldwinsville,NY,43.1,-76.3,1
9631,08/07/22,Winter Haven,FL,28,-81.7,1
9632,08/07/22,Red Bluff,CA,40.3,-122.2,2
9633,08/07/22,Millersville,PA,40,-76.4,1
9634,08/07/22,Port St. Lucie,FL,27.3,-80.5,1
9635,08/07/22,Mississauga,ON,43.5,-79.7,3
9636,08/07/22,Huntington,NY,40.8,-73.4,3
9637,08/07/22,Salt Lake City,UT,40.8,-111.9,2
9638,08/07/22,West Mifflin,PA,40.4,-79.9,1
9639,08/07/22,Tupper Lake,NY,44.2,-74.5,2
9640,08/07/22,Broomfield,CO,39.9,-105.1,1
9641,08/07/22,Hagerman,ID,42.8,-114.9,1
9642,08/07/22,Mechanicsburg,PA,40.2,-77,1
9643,08/07/22,Portland,OR,45.5,-122.6,1
9644,08/07/22,Whitmore Lake,MI,42.4,-83.7,1
9645,08/07/22,Chicago,IL,41.7,-87.6,1
9646,08/07/22,Fort Wayne,IN,41.2,-85.1,3
9647,08/07/22,Gallatin,TN,36.3,-86.5,1
9648,08/07/22,KCMO,MO,39.2,-94.6,2
9649,08/07/22,Northport,NY,40.9,-73.3,5
9650,08/07/22,Farmington,MO,37.7,-90.4,1
9651,08/07/22,New Brighton,MN,45.1,-93.2,1
9652,08/07/22,Westbrook,CT,41.3,-72.5,1
9653,08/07/22,Hammond,NY,44.5,-75.8,2
9654,08/07/22,Syracuse,NY,43,-76.1,1
9655,08/07/22,Middleton,WI,43.1,-89.5,1
9656,08/07/22,Bettendorf,IA,41.6,-90.5,1
9657,08/07/22,Perrysburg,OH,41.6,-83.6,2
9658,08/07/22,Omaha,NE,41.2,-96.2,1
9659,08/07/22,Swanton,OH,41.6,-83.8,3
9660,08/07/22,Holland,OH,41.6,-83.7,1
9661,08/07/22,Maugerville Parish,NB,45.9,-66.5,3
9662,08/07/22,St Francis,WI,43,-87.9,1
9663,08/07/22,Ramona,CA,33,-116.8,1
9664,08/07/22,Seaford,NY,40.7,-73.5,2
9665,08/07/22,Sylvan Beach,NY,43.2,-75.7,1
9666,08/07/22,Babylon,NY,40.6,-73.4,1
9667,08/07/22,Tidioute,PA,41.7,-79.2,1
9668,08/07/22,Halton Hills,ON,43.6,-79.9,1
9669,08/07/22,Yulee,FL,30.6,-81.6,1
9670,08/07/22,Cape Charles,VA,37.3,-76,2
9671,08/07/22,Middletown,MD,39.4,-77.6,4
9672,08/07/22,Keyport,NJ,40.4,-74.2,1
9673,08/07/22,Sperryville,VA,38.6,-78.3,1
9674,08/07/22,Ferry Pass,FL,30.5,-87.2,1
9675,08/07/22,Buffalo Grove,IL,42.2,-88,4
9676,08/07/22,Inlet,NY,43.7,-74.7,1
9677,08/07/22,Bowie,MD,39,-76.8,5
9678,08/07/22,Inlet,NY,43.7,-74.7,2
9679,08/07/22,Shawano,WI,44.8,-88.8,1
9680,08/07/22,Westland,MI,42.3,-83.4,1
9681,08/07/22,West Mifflin,PA,40.4,-79.9,1
9682,08/07/22,Santa Cruz,CA,37,-122,3
9683,08/07/22,Bloomington,IL,40.5,-89,1
9684,08/07/22,Lake Park,MN,46.7,-96.1,1
9685,08/07/22,Highland Park,IL,42.2,-87.8,1
9686,08/07/22,Bloomington,IL,40.5,-89,1
9687,08/07/22,Baldwinsville,NY,43.1,-76.3,1
9688,08/07/22,Harrisville,MI,44.6,-83.3,1
9689,08/07/22,Albany,NY,42.7,-73.8,1
9690,08/07/22,Mundelein,IL,42.3,-88,1
9691,08/07/22,New York,NY,40.6,-74,3
9692,08/07/22,Herndon,VA,38.9,-77.4,1
9693,08/07/22,Averill Park,NY,42.7,-73.6,1
9694,08/07/22,Concord,MA,42.4,-71.4,1
9695,08/07/22,Pincourt,QC,45.4,-74,1
9696,08/07/22,Fort Defiance,VA,38.2,-78.9,1
9697,08/07/22,Plymouth,MA,41.9,-70.7,1
9698,08/07/22,Davis,WV,39,-79.4,5
9699,08/07/22,Chillicothe,MO,39.8,-93.6,1
9700,08/07/22,Edinburg,TX,26.3,-98.2,1
9701,08/07/22,Hackensack,NJ,40.9,-74,1
9702,08/07/22,Mt Shasta,CA,41.4,-122.4,1
9703,08/07/22,Lake La Rose,NS,44.7,-65.4,2
9704,08/07/22,Ajax,ON,43.8,-79,2
9705,08/07/22,Douglas,MA,42.1,-71.7,1
9706,08/07/22,Ventura,CA,34.3,-119.3,4
9707,08/07/22,Edwardsville,IL,38.8,-90,1
9708,08/07/22,Onalaska,WI,43.9,-91.3,4
9709,08/07/22,Grand Haven,MI,43.1,-86.2,2
9710,08/07/22,Point Pelee National Park,ON,41.9,-82.5,10
9711,08/07/22,Providence,UT,41.7,-111.8,2
9712,08/07/22,West Chester,PA,40,-75.6,1
9713,08/07/22,Meridian Charter Township,MI,42.7,-84.4,1
9714,08/07/22,Fairbury,IL,40.8,-88.5,6
9715,08/07/22,Fairbury,IL,40.7,-88.5,1
9716,08/07/22,Darien,CT,41.1,-73.5,1
9717,08/07/22,Ellicott City,MD,39.3,-76.9,1
9718,08/07/22,Wynnewood,PA,40,-75.3,2
9719,08/07/22,Highland,UT,40.4,-111.8,5
9720,08/07/22,San Pablo,CA,38,-122.3,1
9721,08/07/22,Mesilla,NM,32.3,-106.8,1
9722,08/07/22,Mesilla,NM,32.3,-106.8,1
9723,08/07/22,Guyton,GA,32.3,-81.4,1
9724,08/07/22,Williamstown,MA,42.7,-73.3,1
9725,08/07/22,Woodbridge,CT,41.3,-73,6
9726,08/07/22,Harrisville,NY,44.1,-75.3,1
9727,08/07/22,Congers,NY,41.1,-73.9,1
9728,08/07/22,Worth,NY,43.8,-75.9,5
9729,08/07/22,Worth,NY,43.8,-75.9,8
9730,08/07/22,Upperville,VA,39,-77.9,1
9731,08/07/22,Harmony,ME,45,-69.6,1
9732,08/07/22,Morden,MB,49.2,-98.1,6
9733,08/07/22,New Cumberland,PA,40.2,-76.9,1
9734,08/07/22,Hinsdale,IL,41.8,-87.9,1
9735,08/07/22,Dunrobin,ON,45.5,-76,5
9736,08/07/22,York,PA,39.9,-76.7,3
9737,08/07/22,Glastonbury,CT,41.7,-72.5,1
9738,08/07/22,Toronto,ON,43.7,-79.4,1
9739,08/07/22,Oak Park,IL,41.9,-87.8,1
9740,08/07/22,Milwaukee,WI,43.1,-88,3
9741,08/07/22,Barrie,ON,44.5,-79.7,1
9742,08/07/22,Clinton,CT,41.3,-72.5,1
9743,08/07/22,Brunswick,MD,39.3,-77.6,2
9744,08/07/22,Falmouth,MA,41.6,-70.6,1
9745,08/07/22,Brunswick,ME,43.9,-69.9,1
9746,08/07/22,Newton,NH,42.8,-71.1,1
9747,08/07/22,London,ON,43,-81.3,1
9748,08/07/22,Zionsville,IN,40,-86.3,1
9749,08/07/22,Virginia Beach,VA,36.8,-76.2,2
9750,08/07/22,St John,IN,41.5,-87.5,6
9751,08/07/22,West Nyack,NY,41.1,-74,1
9752,08/07/22,Ann Arbor,MI,42.3,-83.7,1
9753,08/07/22,Rockford,MI,43.1,-85.6,1
9754,08/07/22,Dryden,MI,43,-83.2,4
9755,08/07/22,Gulliver,MI,46.1,-86.1,3
9756,08/07/22,Westland,MI,42.3,-83.3,2
9757,08/07/22,McIntire,IA,43.4,-92.6,1
9758,08/07/22,Ashland,OR,42.2,-122.7,2
9759,08/07/22,Chambersburg,PA,40,-77.6,1
9760,08/07/22,Leacock-Leola-Bareville,PA,40.1,-76.2,1
9761,08/07/22,Battersea,ON,44.4,-76.4,5
9762,08/07/22,Sault Ste. Marie,ON,46.5,-84.3,1
9763,08/07/22,Saint-Faustin-Lac-Carr̩,QC,46.1,-74.5,1
9764,08/07/22,Kemble,ON,44.7,-80.9,3
9765,08/07/22,Pleasantville,NY,41.1,-73.8,1
9766,08/07/22,Wheaton,IL,41.9,-88.1,1
9767,08/07/22,Johnsburg,IL,42.4,-88.2,1
9768,08/07/22,Chicago,IL,42,-87.7,3
9769,08/07/22,Farmington,ME,44.7,-70.1,1
9770,08/07/22,Port Stanley,ON,42.7,-81.2,3
9771,08/07/22,Ottawa,ON,45.4,-75.7,1
9772,08/07/22,Michigan City,IN,41.6,-86.9,9
9773,08/07/22,San Rafael,CA,38,-122.5,2
9774,08/07/22,Fitchburg,WI,43,-89.4,1
9775,08/07/22,Valparaiso,IN,41.5,-87.1,1
9776,08/07/22,Valparaiso,IN,41.5,-87.1,1
9777,08/07/22,Medford,OR,42.3,-122.8,2
9778,08/07/22,Medina,NY,43.2,-78.4,1
9779,08/07/22,Rensselaer Falls,NY,44.6,-75.3,2
9780,08/07/22,Fort Collins,CO,40.6,-105.1,1
9781,08/07/22,Los Angeles,CA,34.1,-118.2,1
9782,08/07/22,Brighton,ON,44,-77.7,4
9783,08/07/22,Henry,TN,36.3,-88.5,1
9784,08/07/22,Abingdon,VA,36.7,-82,2
9785,08/07/22,Chicago,IL,41.9,-87.6,1
9786,08/07/22,Dolgeville,NY,43.1,-74.8,1
9787,08/07/22,Coleman,MI,43.8,-84.5,3
9788,08/07/22,Minocqua,WI,45.9,-89.7,1
9789,08/07/22,KCMO,MO,39.2,-94.5,1
9790,08/07/22,Itasca,IL,42,-88,1
9791,08/07/22,Virginia Beach,VA,36.9,-76.1,1
9792,08/07/22,Nampa,ID,43.6,-116.5,1
9793,08/07/22,Yuba City,CA,39.1,-121.6,1
9794,08/07/22,Grand Bend,ON,43.3,-81.8,1
9795,08/07/22,Whitby,ON,43.9,-79,2
9796,08/07/22,Williamstown,MA,42.7,-73.3,1
9797,08/06/22,Virginia Beach,VA,36.8,-76,1
9798,08/06/22,Mildmay,ON,44,-81.1,6
9799,08/06/22,Thousand Oaks,CA,34.1,-118.9,1
9800,08/06/22,Blairstown,MO,38.6,-94,9
9801,08/06/22,Houston,TX,29.6,-95.1,2
9802,08/06/22,Kenosha,WI,42.6,-87.9,3
9803,08/06/22,Springfield,IL,39.8,-89.8,1
9804,08/06/22,Port Medway,NS,44.2,-64.5,3
9805,08/06/22,Biddeford,ME,43.5,-70.5,1
9806,08/06/22,Yonkers,NY,40.9,-73.9,1
9807,08/06/22,Fayetteville,PA,39.9,-77.5,1
9808,08/06/22,Ottawa,ON,45.3,-75.7,1
9809,08/06/22,Hillsboro,NH,43.1,-71.9,1
9810,08/06/22,Palmarejo,PR,18.3,-66.3,1
9811,08/06/22,Mannsville,NY,43.7,-76.2,1
9812,08/06/22,Baldwinsville,NY,43.1,-76.3,1
9813,08/06/22,Brant,ON,43.1,-80.3,1
9814,08/06/22,Bridgewater,NS,44.4,-64.5,1
9815,08/06/22,Johnston,RI,41.8,-71.5,5
9816,08/06/22,Ellsworth,ME,44.5,-68.4,1
9817,08/06/22,Greater Sudbury,ON,46.6,-81.2,1
9818,08/06/22,Lombard,IL,41.9,-88,3
9819,08/06/22,Plymouth,MA,41.9,-70.7,4
9820,08/06/22,Baldwinsville,NY,43.1,-76.3,1
9821,08/06/22,Ottawa,ON,45.4,-75.7,1
9822,08/06/22,Williamsport,PA,41.2,-77.1,1
9823,08/06/22,Dunrobin,ON,45.5,-76,2
9824,08/06/22,Millersville,MD,39.1,-76.6,1
9825,08/06/22,Hamburg,NY,42.7,-78.8,2
9826,08/06/22,Hampden,MA,42.1,-72.4,3
9827,08/06/22,Omaha,NE,41.3,-96,1
9828,08/06/22,Kohler,WI,43.7,-87.8,1
9829,08/06/22,Keyport,NJ,40.4,-74.2,1
9830,08/06/22,Stonington,CT,41.3,-71.9,1
9831,08/06/22,Bourne,MA,41.8,-70.5,3
9832,08/06/22,Stonington,CT,41.3,-72,1
9833,08/06/22,Perham,MN,46.6,-95.5,1
9834,08/06/22,Woodbridge,CT,41.3,-73,4
9835,08/06/22,Tremont,IL,40.5,-89.5,1
9836,08/06/22,Chicago,IL,41.7,-87.7,1
9837,08/06/22,Cincinnati,OH,39.2,-84.5,1
9838,08/06/22,Shanty Bay,ON,44.5,-79.6,1
9839,08/06/22,Chicago,IL,41.8,-87.6,1
9840,08/06/22,Chicago,IL,41.8,-87.6,1
9841,08/06/22,Chicago,IL,41.8,-87.6,1
9842,08/06/22,Shanty Bay,ON,44.5,-79.7,2
9843,08/06/22,Cambridge,NY,43.1,-73.4,1
9844,08/06/22,Halifax,NS,44.7,-63.7,1
9845,08/06/22,Council Bluffs,IA,41.2,-95.8,1
9846,08/06/22,Crofton,MD,39,-76.7,1
9847,08/06/22,Mayville,MI,43.4,-83.3,1
9848,08/06/22,Ithaca,NY,42.5,-76.5,1
9849,08/06/22,East Brunswick,NJ,40.4,-74.4,1
9850,08/06/22,Batesville,IN,39.2,-85.3,6
9851,08/06/22,Lake Geneva,WI,42.6,-88.4,1
9852,08/06/22,Lititz,PA,40.2,-76.3,1
9853,08/06/22,Leesburg,VA,39.1,-77.5,1
9854,08/06/22,Los Angeles,CA,34.1,-118.2,1
9855,08/06/22,Herndon,VA,38.9,-77.4,1
9856,08/06/22,Tomball,TX,30,-95.6,1
9857,08/06/22,Hammond,IN,41.6,-87.5,6
9858,08/06/22,Landisburg,PA,40.3,-77.3,2
9859,08/06/22,Bloomsburg,PA,41,-76.4,1
9860,08/06/22,Tomball,TX,30,-95.6,1
9861,08/06/22,Redlands,CA,34,-117.2,2
9862,08/06/22,Thousand Oaks,CA,34.1,-118.9,1
9863,08/06/22,New York,NY,40.8,-73.9,1
9864,08/06/22,Belmont,NH,43.5,-71.5,2
9865,08/06/22,Madison Heights,MI,42.5,-83.1,2
9866,08/06/22,Inlet,NY,43.8,-74.8,2
9867,08/06/22,Sterling Heights,MI,42.5,-83.1,2
9868,08/06/22,Mississauga,ON,43.6,-79.7,1
9869,08/06/22,Mississauga,ON,43.6,-79.7,1
9870,08/06/22,Chicago,IL,41.9,-87.7,3
9871,08/06/22,Colfax,CA,39.1,-120.9,6
9872,08/06/22,Bowling Green,OH,41.4,-83.6,1
9873,08/06/22,West Palm Beach,FL,26.8,-80,1
9874,08/06/22,Ansonia,CT,41.3,-73.1,3
9875,08/06/22,Tolland,CT,41.9,-72.3,1
9876,08/06/22,Stratford,ON,43.4,-81,1
9877,08/06/22,Roseville,MI,42.5,-82.9,1
9878,08/06/22,Minerva,NY,43.8,-74,1
9879,08/06/22,Newcomb,NY,44,-74.1,1
9880,08/06/22,Tupper Lake,NY,44.1,-74.5,1
9881,08/06/22,Milaca,MN,45.7,-93.7,1
9882,08/06/22,Des Plaines,IL,42.1,-87.9,2
9883,08/06/22,Tupper Lake,NY,44.2,-74.5,1
9884,08/06/22,Tupper Lake,NY,44.2,-74.5,1
9885,08/06/22,West Bend,WI,43.4,-88.2,3
9886,08/06/22,Rehoboth Beach,DE,38.7,-75.1,1
9887,08/06/22,Saginaw,MI,43.4,-84,1
9888,08/06/22,Fremont,NH,43,-71.1,1
9889,08/06/22,Bloomsburg,PA,41,-76.4,2
9890,08/06/22,Highland,WI,43.1,-90.3,4
9891,08/06/22,Fredericton,NB,46,-66.7,2
9892,08/06/22,Arden Hills,MN,45,-93.2,1
9893,08/06/22,Clinton,CT,41.3,-72.5,2
9894,08/06/22,Lakeview,MI,43.4,-85.3,5
9895,08/06/22,Arcadia,FL,27.2,-81.9,1
9896,08/06/22,Waynesville,OH,39.5,-84.1,1
9897,08/06/22,Burlington,WI,42.6,-88.3,1
9898,08/06/22,Baldwinsville,NY,43.1,-76.3,1
9899,08/06/22,Schenectady,NY,42.8,-73.9,1
9900,08/06/22,Madison,CT,41.3,-72.6,1
9901,08/06/22,Wernersville,PA,40.3,-76.1,6
9902,08/06/22,St Paul,MN,45,-93.2,1
9903,08/06/22,Leonia,NJ,40.9,-74,3
9904,08/06/22,Barrington,RI,41.7,-71.3,2
9905,08/06/22,Plainview,NY,40.8,-73.5,2
9906,08/06/22,Fredericton,NB,46,-66.7,1
9907,08/06/22,Atlanta,GA,33.8,-84.4,1
9908,08/06/22,Bound Brook,NJ,40.6,-74.6,1
9909,08/06/22,Wells,ME,43.3,-70.6,1
9910,08/06/22,South Berwick,ME,43.2,-70.8,1
9911,08/06/22,Middleton,WI,43.1,-89.5,1
9912,08/06/22,Wanaque,NJ,41,-74.3,2
9913,08/06/22,San Jose,CA,37.3,-121.9,1
9914,08/06/22,Chambersburg,PA,39.9,-77.8,3
9915,08/06/22,Baileys Harbor,WI,45,-87.1,2
9916,08/06/22,Toronto,ON,43.7,-79.4,4
9917,08/06/22,Ottawa,ON,45.4,-75.7,2
9918,08/06/22,Tallahassee,FL,30.6,-84.2,5
9919,08/06/22,Troy Center,WI,42.8,-88.5,1
9920,08/06/22,Andover,MA,42.6,-71.1,2
9921,08/06/22,Santa Cruz,CA,37,-122,3
9922,08/06/22,Hackensack,NJ,40.9,-74,3
9923,08/06/22,Santa Cruz,CA,37,-122,2
9924,08/06/22,Averill Park,NY,42.7,-73.6,1
9925,08/06/22,Echo,UT,41,-111.4,4
9926,08/06/22,Petersburgh,NY,42.8,-73.4,1
9927,08/06/22,Crystal Lake,IL,42.2,-88.3,1
9928,08/06/22,Bel Air,MD,39.5,-76.4,1
9929,08/06/22,Crystal Lake,IL,42.2,-88.3,1
9930,08/06/22,Corpus Christi,TX,27.7,-97.4,3
9931,08/06/22,River Forest,IL,41.9,-87.8,1
9932,08/06/22,Elizabeth,CO,39.4,-104.6,1
9933,08/06/22,Glencoe,IL,42.1,-87.8,6
9934,08/06/22,Old Saybrook,CT,41.3,-72.4,5
9935,08/06/22,Oro-Medonte,ON,44.6,-79.6,2
9936,08/06/22,Monroe,NY,41.3,-74.2,1
9937,08/06/22,Murrysville,PA,40.5,-79.7,1
9938,08/06/22,Marshall,NC,35.8,-82.7,1
9939,08/06/22,Virginia Beach,VA,36.8,-76,1
9940,08/06/22,Hagerman,ID,42.8,-114.9,1
9941,08/06/22,Erie,PA,42.1,-80,1
9942,08/06/22,Mildmay,ON,44,-81.1,6
9943,08/06/22,Harrisville,MI,44.6,-83.3,1
9944,08/06/22,Holland,MI,42.8,-86.2,2
9945,08/06/22,Colchester,IL,40.4,-90.8,1
9946,08/06/22,Plymouth,IL,40.3,-90.9,2
9947,08/06/22,Augusta,IL,40.2,-90.9,1
9948,08/06/22,Little York,IL,41,-90.7,1
9949,08/06/22,KCMO,MO,39.2,-94.5,1
9950,08/06/22,Virginia Beach,VA,36.9,-76.1,1
9951,08/06/22,Trempealeau,WI,44,-91.4,2
9952,08/06/22,Broomfield,CO,39.9,-105.1,1
9953,08/06/22,Broomfield,CO,39.9,-105.1,1
9954,08/06/22,Rochester,MN,44,-92.5,1
9955,08/06/22,Gaylord,MI,45,-84.8,1
9956,08/06/22,Duluth,MN,46.8,-92.1,1
9957,08/06/22,Aurora,IL,41.7,-88.3,5
9958,08/06/22,Saratoga Springs,UT,40.3,-111.9,1
9959,08/06/22,Hamilton,ON,44,-78.2,1
9960,08/06/22,Quinte West,ON,44.1,-77.6,1
9961,08/06/22,Durham,CT,41.5,-72.7,1
9962,08/06/22,Hoffman Estates,IL,42,-88.1,2
9963,08/06/22,Crystal Lake,IL,42.2,-88.3,2
9964,08/06/22,Palatine,IL,42.1,-88,4
9965,08/06/22,Destin,FL,30.4,-86.5,6
9966,08/06/22,Rockford,IL,42.3,-89,1
9967,08/06/22,Lafayette,IN,40.4,-86.9,1
9968,08/06/22,Williamstown,MA,42.7,-73.2,9
9969,08/06/22,North Tonawanda,NY,43.1,-78.9,1
9970,08/06/22,Madison,WI,43.1,-89.3,3
9971,08/06/22,Indian Lake,NY,43.7,-74.3,1
9972,08/06/22,South Huron,ON,43.3,-81.5,9
9973,08/06/22,Louisville,KY,38.2,-85.7,1
9974,08/06/22,McIntire,IA,43.5,-92.6,1
9975,08/06/22,Fulton,MI,42.1,-85.4,2
9976,08/06/22,Johnsburg,IL,42.4,-88.2,1
9977,08/06/22,Grand Marsh,WI,43.9,-89.6,7
