City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Gary,IN,LAKE,2015-09-13,41.6,-87.3,2015,9,13,Fall,20
Ramsey,IN,HARRISON,2015-09-13,38.3,-86.1,2015,9,13,Fall,3
Yellow Springs,OH,GREENE,2015-09-13,39.8,-83.9,2015,9,13,Fall,4
Schererville,IN,LAKE,2015-09-13,41.5,-87.5,2015,9,13,Fall,4
Finlayson,MN,PINE,2015-09-13,46.2,-92.9,2015,9,13,Fall,5
Lovettsville,VA,LOUDOUN,2015-09-13,39.3,-77.6,2015,9,13,Fall,1
ann arbor,MI,WASHTENAW,2015-09-13,42.3,-83.8,2015,9,13,Fall,11
Austin,TX,WILLIAMSON,2015-09-13,30.2,-97.7,2015,9,13,Fall,3
cape girardeau,MO,CAPE GIRARDEAU,2015-09-13,37.3,-89.6,2015,9,13,Fall,38
Austin,TX,TRAVIS,2015-09-13,30.2,-97.7,2015,9,13,Fall,43
Loveland,CO,LARIMER,2015-09-13,40.4,-105.1,2015,9,13,Fall,1
dallas,TX,COLLIN,2015-09-13,32.8,-96.8,2015,9,13,Fall,6
dallas,TX,DALLAS,2015-09-13,32.8,-96.8,2015,9,13,Fall,69
Danville,IL,VERMILION,2015-09-13,40.1,-87.6,2015,9,13,Fall,9
Austin,TX,HAYS,2015-09-13,30.2,-97.7,2015,9,13,Fall,1
grand rapids,OH,WOOD,2015-09-13,41.4,-83.9,2015,9,13,Fall,1
Newburgh,IN,WARRICK,2015-09-13,38.0,-87.4,2015,9,13,Fall,8
Pontotoc,MS,PONTOTOC,2015-09-13,34.2,-89.0,2015,9,13,Fall,22
Dalton,GA,WHITFIELD,2015-09-13,34.8,-85.0,2015,9,13,Fall,3
Poughquag,NY,DUTCHESS,2015-09-13,41.6,-73.7,2015,9,13,Fall,1
Bergenfield,NJ,BERGEN,2015-09-13,40.9,-74.0,2015,9,13,Fall,3
Goshen,KY,OLDHAM,2015-09-13,38.4,-85.5,2015,9,13,Fall,1
Cameron,TX,MILAM,2015-09-13,30.9,-97.0,2015,9,13,Fall,6
Cincinnati,OH,HAMILTON,2015-09-13,39.1,-84.6,2015,9,13,Fall,222
Cincinnati,OH,HAMILTON,2015-09-13,39.1,-84.5,2015,9,13,Fall,1443
Churchton,MD,ANNE ARUNDEL,2015-09-13,38.8,-76.5,2015,9,13,Fall,4
Bloomington,IN,MONROE,2015-09-13,39.1,-86.5,2015,9,13,Fall,3
Slaughter,LA,EAST FELICIANA,2015-09-13,30.8,-91.1,2015,9,13,Fall,1
Overland Park,KS,JOHNSON,2015-09-13,39.0,-94.7,2015,9,13,Fall,24
Chesterton,IN,PORTER,2015-09-13,41.6,-87.0,2015,9,13,Fall,4
Minneapolis,MN,ANOKA,2015-09-13,45.0,-93.3,2015,9,13,Fall,60
Islip,NY,SUFFOLK,2015-09-13,40.7,-73.2,2015,9,13,Fall,3
Shakopee,MN,SCOTT,2015-09-13,44.8,-93.5,2015,9,13,Fall,6
Maysville,KY,MASON,2015-09-13,38.6,-83.8,2015,9,13,Fall,160
Milford,OH,CLERMONT,2015-09-13,39.2,-84.2,2015,9,13,Fall,3
Washburn,WI,BAYFIELD,2015-09-13,46.7,-91.0,2015,9,13,Fall,1
Union,NJ,UNION,2015-09-13,40.7,-74.3,2015,9,13,Fall,4
New Bern,NC,CRAVEN,2015-09-13,35.1,-77.0,2015,9,13,Fall,2
Columbus,OH,FRANKLIN,2015-09-13,40.1,-83.0,2015,9,13,Fall,54
Jefferson city,TN,JEFFERSON,2015-09-13,36.1,-83.6,2015,9,13,Fall,90
Oxford,CT,NEW HAVEN,2015-09-13,41.3,-73.1,2015,9,13,Fall,4
Silver Spring,MD,MONTGOMERY,2015-09-13,39.0,-77.0,2015,9,13,Fall,13
Rochester,MI,OAKLAND,2015-09-13,42.7,-83.1,2015,9,13,Fall,7
Omaha,NE,SARPY,2015-09-13,41.3,-95.9,2015,9,13,Fall,12
Sioux Falls,SD,LINCOLN,2015-09-13,43.5,-96.7,2015,9,13,Fall,4
Paola,KS,MIAMI,2015-09-13,38.6,-94.9,2015,9,13,Fall,2
Utopia,TX,UVALDE,2015-09-13,29.6,-99.6,2015,9,13,Fall,6
Bridgeton,MO,SAINT LOUIS,2015-09-13,38.8,-90.4,2015,9,13,Fall,30
Hackensack,NJ,BERGEN,2015-09-13,40.9,-74.0,2015,9,13,Fall,2
Sioux Falls,SD,MINNEHAHA,2015-09-13,43.5,-96.7,2015,9,13,Fall,32
Cincinnati,OH,CLERMONT,2015-09-13,39.1,-84.5,2015,9,13,Fall,39
Cincinnati,OH,CLERMONT,2015-09-13,39.1,-84.6,2015,9,13,Fall,6
WATERFORD,MI,OAKLAND,2015-09-13,42.6,-83.4,2015,9,13,Fall,3
Grand Bay,AL,MOBILE,2015-09-13,30.5,-88.3,2015,9,13,Fall,5
Rocky River,OH,CUYAHOGA,2015-09-13,41.5,-81.9,2015,9,13,Fall,20
Milwaukee,WI,MILWAUKEE,2015-09-13,43.2,-88.1,2015,9,13,Fall,29
Mountain View,CA,SANTA CLARA,2015-09-13,37.4,-122.1,2015,9,13,Fall,5
Carbondale,IL,JACKSON,2015-09-13,37.7,-89.2,2015,9,13,Fall,9
Sedalia,MO,PETTIS,2015-09-13,38.7,-93.3,2015,9,13,Fall,20
Beaver,PA,BEAVER,2015-09-13,40.7,-80.4,2015,9,13,Fall,12
Springfield,VA,FAIRFAX,2015-09-13,38.8,-77.2,2015,9,13,Fall,33
Ronks,PA,LANCASTER,2015-09-13,40.0,-76.2,2015,9,13,Fall,30
Pawleys Island,SC,GEORGETOWN,2015-09-13,33.4,-79.2,2015,9,13,Fall,10
Stockton,IL,JO DAVIESS,2015-09-13,42.3,-90.0,2015,9,13,Fall,4
Champaign,IL,CHAMPAIGN,2015-09-13,40.2,-88.4,2015,9,13,Fall,12
Ostrander,OH,DELAWARE,2015-09-13,40.3,-83.2,2015,9,13,Fall,10
Charlotte,VT,CHITTENDEN,2015-09-13,44.3,-73.2,2015,9,13,Fall,2
Benicia,CA,SOLANO,2015-09-13,38.1,-122.1,2015,9,13,Fall,1
Bergheim,TX,KENDALL,2015-09-13,29.8,-98.8,2015,9,13,Fall,1
Hollywood,FL,BROWARD,2015-09-13,26.0,-80.1,2015,9,13,Fall,30
Kent,OH,PORTAGE,2015-09-13,41.1,-81.3,2015,9,13,Fall,18
Shreveport,LA,CADDO,2015-09-13,32.5,-93.7,2015,9,13,Fall,27
Billings,MT,YELLOWSTONE,2015-09-13,45.6,-108.4,2015,9,13,Fall,9
Naperville,IL,DUPAGE,2015-09-14,41.8,-88.1,2015,9,14,Fall,1
Champaign,IL,CHAMPAIGN,2015-09-14,40.1,-88.2,2015,9,14,Fall,2
Grand Rapids,MI,KENT,2015-09-14,43.0,-85.7,2015,9,14,Fall,16
Milwaukee,WI,MILWAUKEE,2015-09-14,43.2,-88.1,2015,9,14,Fall,29
Mexia,TX,LIMESTONE,2015-09-14,31.7,-96.5,2015,9,14,Fall,6
Nazareth,PA,NORTHAMPTON,2015-09-14,40.8,-75.3,2015,9,14,Fall,4
Cincinnati,OH,CLERMONT,2015-09-14,39.1,-84.5,2015,9,14,Fall,63
Papillion,NE,SARPY,2015-09-14,41.2,-96.0,2015,9,14,Fall,2
Atchison,KS,ATCHISON,2015-09-14,39.5,-95.1,2015,9,14,Fall,60
Cincinnati,OH,CLERMONT,2015-09-14,39.2,-84.5,2015,9,14,Fall,3
Mount Juliet,TN,WILSON,2015-09-14,36.2,-86.5,2015,9,14,Fall,4
Columbus,OH,DELAWARE,2015-09-14,40.1,-83.0,2015,9,14,Fall,4
Douglas,MI,ALLEGAN,2015-09-14,42.6,-86.2,2015,9,14,Fall,5
Philadelphia,PA,PHILADELPHIA,2015-09-14,40.1,-75.0,2015,9,14,Fall,96
madison,CT,NEW HAVEN,2015-09-14,41.3,-72.6,2015,9,14,Fall,4
Hewitt,NJ,PASSAIC,2015-09-14,41.2,-74.4,2015,9,14,Fall,20
Philadelphia,PA,DELAWARE,2015-09-14,40.1,-75.0,2015,9,14,Fall,6
Las Cruces,NM,DONA ANA,2015-09-14,32.3,-106.7,2015,9,14,Fall,3
Saline,MI,WASHTENAW,2015-09-14,42.2,-83.8,2015,9,14,Fall,1
Hackensack,NJ,BERGEN,2015-09-14,40.9,-74.0,2015,9,14,Fall,2
Nipomo,CA,SAN LUIS OBISPO,2015-09-14,35.0,-120.5,2015,9,14,Fall,3
Jonesboro,AR,CRAIGHEAD,2015-09-14,35.8,-90.7,2015,9,14,Fall,1
Springfield,VA,FAIRFAX,2015-09-14,38.8,-77.2,2015,9,14,Fall,11
Syracuse,NY,ONONDAGA,2015-09-14,43.0,-76.2,2015,9,14,Fall,25
Front Royal,VA,WARREN,2015-09-14,38.9,-78.2,2015,9,14,Fall,12
Cato,NY,CAYUGA,2015-09-14,43.2,-76.6,2015,9,14,Fall,2
Crozet,VA,ALBEMARLE,2015-09-14,38.1,-78.7,2015,9,14,Fall,2
Mitchell,IN,LAWRENCE,2015-09-14,38.7,-86.5,2015,9,14,Fall,42
zebulon,NC,WAKE,2015-09-14,35.8,-78.3,2015,9,14,Fall,1
Crystal Lake,IL,MCHENRY,2015-09-14,42.2,-88.3,2015,9,14,Fall,7
Ann Arbor,MI,WASHTENAW,2015-09-14,42.3,-83.8,2015,9,14,Fall,22
Cedar Creek,TX,BASTROP,2015-09-14,30.2,-97.4,2015,9,14,Fall,4
Gulf Breeze,FL,SANTA ROSA,2015-09-14,30.4,-87.1,2015,9,14,Fall,3
Minneapolis,MN,ANOKA,2015-09-14,45.0,-93.3,2015,9,14,Fall,72
Morgantown,WV,MONONGALIA,2015-09-14,39.6,-80.0,2015,9,14,Fall,8
Freeland,MD,BALTIMORE,2015-09-14,39.7,-76.7,2015,9,14,Fall,10
Chesterland,OH,GEAUGA,2015-09-14,41.5,-81.3,2015,9,14,Fall,1
Central Lake,MI,ANTRIM,2015-09-14,45.1,-85.3,2015,9,14,Fall,1
Minneapolis,MN,HENNEPIN,2015-09-14,45.0,-93.3,2015,9,14,Fall,186
Chagrin Falls,OH,CUYAHOGA,2015-09-14,41.4,-81.4,2015,9,14,Fall,24
Newtown,CT,FAIRFIELD,2015-09-14,41.4,-73.3,2015,9,14,Fall,1
Tremont,IL,TAZEWELL,2015-09-14,40.5,-89.5,2015,9,14,Fall,60
Grantsville,WV,CALHOUN,2015-09-14,38.9,-81.1,2015,9,14,Fall,3
Naperville,IL,WILL,2015-09-14,41.8,-88.1,2015,9,14,Fall,1
mequon,WI,OZAUKEE,2015-09-14,43.2,-88.0,2015,9,14,Fall,6
East Troy,WI,WALWORTH,2015-09-14,42.8,-88.4,2015,9,14,Fall,1
Leawood,KS,JOHNSON,2015-09-14,39.0,-94.6,2015,9,14,Fall,21
Jamestown,NY,CHAUTAUQUA,2015-09-14,42.1,-79.3,2015,9,14,Fall,2
Milan,IL,ROCK ISLAND,2015-09-14,41.4,-90.6,2015,9,14,Fall,6
Cameron,WV,MARSHALL,2015-09-14,39.8,-80.6,2015,9,14,Fall,2
Fort Wayne,IN,ALLEN,2015-09-14,41.1,-85.2,2015,9,14,Fall,22
Los Alamos,NM,LOS ALAMOS,2015-09-14,35.9,-106.3,2015,9,14,Fall,4
Alma Center,WI,JACKSON,2015-09-14,44.5,-91.0,2015,9,14,Fall,2
Leakey,TX,REAL,2015-09-14,29.9,-99.8,2015,9,14,Fall,4
Milford,OH,CLERMONT,2015-09-14,39.2,-84.2,2015,9,14,Fall,42
Carlos,MN,DOUGLAS,2015-09-14,46.0,-95.3,2015,9,14,Fall,1
sikeston,MO,SCOTT,2015-09-14,36.9,-89.6,2015,9,14,Fall,50
Chagrin Falls,OH,GEAUGA,2015-09-14,41.4,-81.4,2015,9,14,Fall,8
Greenfield,IN,HANCOCK,2015-09-14,39.8,-85.8,2015,9,14,Fall,20
Beachwood,OH,CUYAHOGA,2015-09-14,41.5,-81.5,2015,9,14,Fall,14
ann arbor,MI,WASHTENAW,2015-09-14,42.3,-83.8,2015,9,14,Fall,33
Holland,MI,OTTAWA,2015-09-14,42.7,-86.1,2015,9,14,Fall,3
Cincinnati,OH,HAMILTON,2015-09-14,39.1,-84.5,2015,9,14,Fall,2331
austin,TX,WILLIAMSON,2015-09-14,30.2,-97.7,2015,9,14,Fall,9
austin,TX,TRAVIS,2015-09-14,30.2,-97.7,2015,9,14,Fall,129
austin,TX,HAYS,2015-09-14,30.2,-97.7,2015,9,14,Fall,3
Floral Park,NY,QUEENS,2015-09-14,40.7,-73.7,2015,9,14,Fall,2
Mary Esther,FL,OKALOOSA,2015-09-14,30.4,-86.8,2015,9,14,Fall,1
Cincinnati,OH,HAMILTON,2015-09-14,39.2,-84.5,2015,9,14,Fall,111
BURLINGTON,CT,HARTFORD,2015-09-14,41.8,-73.0,2015,9,14,Fall,8
Floral Park,NY,NASSAU,2015-09-14,40.7,-73.7,2015,9,14,Fall,12
Honesdale,PA,WAYNE,2015-09-14,41.6,-75.2,2015,9,14,Fall,4
Hopkins,MN,HENNEPIN,2015-09-14,45.0,-93.4,2015,9,14,Fall,6
Baton Rouge,LA,EAST BATON ROUGE,2015-09-14,30.4,-91.2,2015,9,14,Fall,17
Katy,TX,FORT BEND,2015-09-14,29.8,-95.7,2015,9,14,Fall,6
Williamsburg,OH,CLERMONT,2015-09-14,39.1,-84.0,2015,9,14,Fall,12
LACKAWAXEN,PA,PIKE,2015-09-14,41.5,-75.1,2015,9,14,Fall,5
Honey Brook,PA,CHESTER,2015-09-14,40.1,-75.9,2015,9,14,Fall,21
Farwell,MI,CLARE,2015-09-14,43.8,-84.9,2015,9,14,Fall,3
Clarksville,IN,CLARK,2015-09-14,38.3,-85.8,2015,9,14,Fall,70
Katy,TX,HARRIS,2015-09-14,29.8,-95.7,2015,9,14,Fall,6
Glenwood,IA,MILLS,2015-09-14,41.0,-95.7,2015,9,14,Fall,3
Lake City,FL,COLUMBIA,2015-09-14,30.1,-82.7,2015,9,14,Fall,2
Evanston,IL,COOK,2015-09-14,42.1,-87.7,2015,9,14,Fall,6
Martins Ferry,OH,BELMONT,2015-09-14,40.1,-80.8,2015,9,14,Fall,20
Reston,VA,FAIRFAX,2015-09-14,39.0,-77.3,2015,9,14,Fall,4
Moundridge,KS,MCPHERSON,2015-09-14,38.2,-97.5,2015,9,14,Fall,7
Brookville,IN,FRANKLIN,2015-09-14,39.4,-85.0,2015,9,14,Fall,12
Kent,OH,PORTAGE,2015-09-14,41.1,-81.3,2015,9,14,Fall,2
Pittsburgh,PA,ALLEGHENY,2015-09-14,40.5,-80.0,2015,9,14,Fall,255
College Park,MD,PRINCE GEORGES,2015-09-14,39.0,-76.9,2015,9,14,Fall,6
Ramsey,IN,HARRISON,2015-09-14,38.3,-86.1,2015,9,14,Fall,1
Seward,NE,SEWARD,2015-09-14,40.9,-97.1,2015,9,14,Fall,2
Shepherdsville,KY,BULLITT,2015-09-14,38.0,-85.7,2015,9,14,Fall,140
Jordan,NY,ONONDAGA,2015-09-14,43.1,-76.5,2015,9,14,Fall,2
Newburgh,IN,WARRICK,2015-09-14,38.0,-87.4,2015,9,14,Fall,8
Delran,NJ,BURLINGTON,2015-09-14,40.0,-75.0,2015,9,14,Fall,2
Mentor,OH,LAKE,2015-09-14,41.7,-81.3,2015,9,14,Fall,20
Mendenhall,MS,SIMPSON,2015-09-14,32.0,-89.8,2015,9,14,Fall,1
Homer,MI,CALHOUN,2015-09-14,42.1,-84.8,2015,9,14,Fall,4
Bayville,NJ,OCEAN,2015-09-14,39.9,-74.2,2015,9,14,Fall,3
Beaver Dam,WI,DODGE,2015-09-14,43.5,-88.9,2015,9,14,Fall,26
Fernandina Beach,FL,NASSAU,2015-09-14,30.6,-81.5,2015,9,14,Fall,24
Aurora,OH,PORTAGE,2015-09-14,41.3,-81.3,2015,9,14,Fall,8
Valparaiso,IN,PORTER,2015-09-14,41.5,-87.1,2015,9,14,Fall,4
Plattsmouth,NE,CASS,2015-09-14,41.0,-96.0,2015,9,14,Fall,1
Wantagh,NY,NASSAU,2015-09-14,40.7,-73.5,2015,9,14,Fall,6
Breezy Point,NY,QUEENS,2015-09-14,40.6,-73.9,2015,9,14,Fall,5
Georgetown,TX,WILLIAMSON,2015-09-14,30.6,-97.7,2015,9,14,Fall,4
Gary,IN,LAKE,2015-09-14,41.6,-87.3,2015,9,14,Fall,10
Climax,MI,KALAMAZOO,2015-09-14,42.3,-85.3,2015,9,14,Fall,3
Holcomb,KS,FINNEY,2015-09-14,38.0,-101.0,2015,9,14,Fall,3
Santa Fe,NM,SANTA FE,2015-09-14,35.8,-106.0,2015,9,14,Fall,16
Cleveland,OH,CUYAHOGA,2015-09-14,41.5,-81.7,2015,9,14,Fall,64
Brazil,IN,CLAY,2015-09-14,39.5,-87.1,2015,9,14,Fall,18
Columbus,OH,FRANKLIN,2015-09-14,40.1,-83.0,2015,9,14,Fall,108
Davis,WV,TUCKER,2015-09-14,39.1,-79.4,2015,9,14,Fall,2
Boyce,VA,CLARKE,2015-09-14,39.1,-78.0,2015,9,14,Fall,1
Olmsted Falls,OH,CUYAHOGA,2015-09-14,41.4,-81.9,2015,9,14,Fall,12
Princeton,IL,BUREAU,2015-09-14,41.4,-89.4,2015,9,14,Fall,30
Overland Park,KS,JOHNSON,2015-09-14,39.0,-94.6,2015,9,14,Fall,84
Mazeppa,MN,WABASHA,2015-09-14,44.3,-92.5,2015,9,14,Fall,4
Round Lake,NY,SARATOGA,2015-09-15,42.9,-73.8,2015,9,15,Fall,3
Morgantown,WV,MONONGALIA,2015-09-15,39.6,-80.0,2015,9,15,Fall,8
Ruckersville,VA,GREENE,2015-09-15,38.2,-78.4,2015,9,15,Fall,16
Newburgh,IN,WARRICK,2015-09-15,38.0,-87.4,2015,9,15,Fall,36
Stonington,CT,NEW LONDON,2015-09-15,41.4,-71.9,2015,9,15,Fall,9
Littleton,NH,GRAFTON,2015-09-15,44.3,-71.8,2015,9,15,Fall,1
Naperville,IL,WILL,2015-09-15,41.8,-88.1,2015,9,15,Fall,1
Newark,DE,NEW CASTLE,2015-09-15,39.6,-75.7,2015,9,15,Fall,5
Pittsburgh,PA,ALLEGHENY,2015-09-15,40.5,-80.0,2015,9,15,Fall,85
Romulus,MI,WAYNE,2015-09-15,42.2,-83.4,2015,9,15,Fall,15
West Winfield,NY,HERKIMER,2015-09-15,42.9,-75.2,2015,9,15,Fall,18
Muncie,IN,DELAWARE,2015-09-15,40.1,-85.4,2015,9,15,Fall,175
Stafford,VA,STAFFORD,2015-09-15,38.5,-77.4,2015,9,15,Fall,2
Perkasie,PA,BUCKS,2015-09-15,40.4,-75.2,2015,9,15,Fall,6
Stacy,MN,CHISAGO,2015-09-15,45.4,-93.0,2015,9,15,Fall,3
Westlake,OH,CUYAHOGA,2015-09-15,41.5,-81.9,2015,9,15,Fall,6
Mandan,ND,MORTON,2015-09-15,46.7,-101.0,2015,9,15,Fall,10
Salem,MA,ESSEX,2015-09-15,42.5,-70.9,2015,9,15,Fall,1
Stoughton,MA,NORFOLK,2015-09-15,42.1,-71.2,2015,9,15,Fall,1
MILFORD,MI,OAKLAND,2015-09-15,42.6,-83.6,2015,9,15,Fall,8
Thornton,CO,ADAMS,2015-09-15,39.9,-105.0,2015,9,15,Fall,5
Watsontown,PA,NORTHUMBERLAND,2015-09-15,41.1,-76.8,2015,9,15,Fall,20
Milan,IL,ROCK ISLAND,2015-09-15,41.4,-90.6,2015,9,15,Fall,4
Newton,NJ,SUSSEX,2015-09-15,41.1,-74.8,2015,9,15,Fall,4
chicopee,MA,HAMPDEN,2015-09-15,42.1,-72.6,2015,9,15,Fall,9
Noblesville,IN,HAMILTON,2015-09-15,40.1,-86.0,2015,9,15,Fall,9
New Orleans,LA,ORLEANS,2015-09-15,30.0,-90.1,2015,9,15,Fall,48
Mount Pleasant,MI,ISABELLA,2015-09-15,43.6,-84.8,2015,9,15,Fall,3
Viroqua,WI,VERNON,2015-09-15,43.5,-90.9,2015,9,15,Fall,4
Warsaw,IN,KOSCIUSKO,2015-09-15,41.2,-85.9,2015,9,15,Fall,3
Polk,PA,VENANGO,2015-09-15,41.3,-79.9,2015,9,15,Fall,4
New Orleans,LA,JEFFERSON,2015-09-15,30.0,-90.1,2015,9,15,Fall,12
madison,CT,NEW HAVEN,2015-09-15,41.3,-72.6,2015,9,15,Fall,1
Vandalia,OH,MONTGOMERY,2015-09-15,39.9,-84.2,2015,9,15,Fall,50
Melbourne,KY,CAMPBELL,2015-09-15,39.0,-84.3,2015,9,15,Fall,3
Morgantown,PA,BERKS,2015-09-15,40.2,-75.9,2015,9,15,Fall,4
galesburg,IL,KNOX,2015-09-15,41.0,-90.4,2015,9,15,Fall,2
Robesonia,PA,BERKS,2015-09-15,40.4,-76.1,2015,9,15,Fall,4
Vienna,VA,FAIRFAX,2015-09-15,38.9,-77.3,2015,9,15,Fall,6
Shakopee,MN,SCOTT,2015-09-15,44.8,-93.5,2015,9,15,Fall,8
new london,OH,HURON,2015-09-15,41.1,-82.4,2015,9,15,Fall,36
Smithfield,KY,HENRY,2015-09-15,38.4,-85.3,2015,9,15,Fall,12
Olmsted Falls,OH,CUYAHOGA,2015-09-15,41.4,-81.9,2015,9,15,Fall,39
Naperville,IL,DUPAGE,2015-09-15,41.8,-88.1,2015,9,15,Fall,1
Mountain View,CA,SANTA CLARA,2015-09-15,37.4,-122.1,2015,9,15,Fall,5
Waterford,PA,ERIE,2015-09-15,42.0,-80.0,2015,9,15,Fall,1
Syracuse,NY,ONONDAGA,2015-09-15,43.0,-76.2,2015,9,15,Fall,25
Washington,DC,""" D.C.",2015-09-15,38.9,-77.0,2015,9,15,Fall,227
York,PA,YORK,2015-09-15,40.0,-76.7,2015,9,15,Fall,124
Minneapolis,MN,ANOKA,2015-09-15,45.0,-93.3,2015,9,15,Fall,24
San Antonio,TX,BEXAR,2015-09-15,29.5,-98.5,2015,9,15,Fall,32
Mount Olivet,KY,ROBERTSON,2015-09-15,38.5,-84.1,2015,9,15,Fall,3
Milanville,PA,WAYNE,2015-09-15,41.7,-75.1,2015,9,15,Fall,1
newburyport,MA,ESSEX,2015-09-15,42.8,-70.9,2015,9,15,Fall,2
San Antonio,TX,COMAL,2015-09-15,29.5,-98.5,2015,9,15,Fall,3
Youngstown,OH,MAHONING,2015-09-15,41.1,-80.6,2015,9,15,Fall,6
Tionesta,PA,FOREST,2015-09-15,41.5,-79.3,2015,9,15,Fall,6
Minneapolis,MN,HENNEPIN,2015-09-15,45.0,-93.3,2015,9,15,Fall,62
Lovettsville,VA,LOUDOUN,2015-09-15,39.3,-77.6,2015,9,15,Fall,5
Milwaukee,WI,MILWAUKEE,2015-09-15,43.0,-87.9,2015,9,15,Fall,29
Pittsburg,KS,CRAWFORD,2015-09-15,37.4,-94.7,2015,9,15,Fall,3
Louisville,KY,JEFFERSON,2015-09-15,38.3,-85.8,2015,9,15,Fall,124
Cincinnati,OH,CLERMONT,2015-09-15,39.1,-84.5,2015,9,15,Fall,54
Burtonsville,MD,MONTGOMERY,2015-09-15,39.1,-76.9,2015,9,15,Fall,1
Ballwin,MO,SAINT LOUIS,2015-09-15,38.6,-90.6,2015,9,15,Fall,28
Lenexa,KS,JOHNSON,2015-09-15,39.0,-94.7,2015,9,15,Fall,12
Grand Rapids,MI,KENT,2015-09-15,43.0,-85.7,2015,9,15,Fall,32
Canandaigua,NY,ONTARIO,2015-09-15,42.8,-77.3,2015,9,15,Fall,2
Avon,IL,FULTON,2015-09-15,40.6,-90.4,2015,9,15,Fall,9
Greenwood,CA,EL DORADO,2015-09-15,38.9,-120.9,2015,9,15,Fall,3
Carlisle,PA,CUMBERLAND,2015-09-15,40.2,-77.2,2015,9,15,Fall,10
Austin,TX,WILLIAMSON,2015-09-15,30.2,-97.7,2015,9,15,Fall,9
Hamburg,PA,BERKS,2015-09-15,40.5,-76.0,2015,9,15,Fall,18
Evanston,IL,COOK,2015-09-15,42.1,-87.7,2015,9,15,Fall,6
Austin,TX,TRAVIS,2015-09-15,30.2,-97.7,2015,9,15,Fall,129
Hamilton,OH,BUTLER,2015-09-15,39.4,-84.5,2015,9,15,Fall,78
Austin,TX,HAYS,2015-09-15,30.2,-97.7,2015,9,15,Fall,3
Aurora,OH,PORTAGE,2015-09-15,41.3,-81.3,2015,9,15,Fall,4
Glenmoore,PA,CHESTER,2015-09-15,40.1,-75.8,2015,9,15,Fall,9
Aurora,IL,WILL,2015-09-15,41.8,-88.2,2015,9,15,Fall,2
Gause,TX,MILAM,2015-09-15,30.8,-96.7,2015,9,15,Fall,5
Bayville,NJ,OCEAN,2015-09-15,39.9,-74.2,2015,9,15,Fall,15
Bloomfield Hills,MI,OAKLAND,2015-09-15,42.6,-83.2,2015,9,15,Fall,14
Bloomfield Hills,MI,OAKLAND,2015-09-15,42.5,-83.3,2015,9,15,Fall,21
Farwell,MI,CLARE,2015-09-15,43.8,-84.9,2015,9,15,Fall,3
Knox,ND,BENSON,2015-09-15,48.3,-99.7,2015,9,15,Fall,2
Knox,PA,CLARION,2015-09-15,41.2,-79.5,2015,9,15,Fall,13
Dayton,WA,COLUMBIA,2015-09-15,46.2,-117.8,2015,9,15,Fall,2
Davis,WV,TUCKER,2015-09-15,39.1,-79.4,2015,9,15,Fall,82
Fort Davis,TX,JEFF DAVIS,2015-09-15,30.7,-103.9,2015,9,15,Fall,9
Fort Wayne,IN,ALLEN,2015-09-15,41.1,-85.2,2015,9,15,Fall,33
Danville,IL,VERMILION,2015-09-15,40.1,-87.6,2015,9,15,Fall,6
Brookville,IN,FRANKLIN,2015-09-15,39.4,-85.0,2015,9,15,Fall,14
Bellefonte,PA,CENTRE,2015-09-15,40.9,-77.8,2015,9,15,Fall,24
Brownwood,TX,BROWN,2015-09-15,31.6,-99.0,2015,9,15,Fall,7
Childwold,NY,SAINT LAWRENCE,2015-09-15,44.3,-74.7,2015,9,15,Fall,2
Fulton,NY,OSWEGO,2015-09-15,43.3,-76.4,2015,9,15,Fall,18
Dagsboro,DE,SUSSEX,2015-09-15,38.6,-75.2,2015,9,15,Fall,5
Aurora,IL,KANE,2015-09-15,41.8,-88.2,2015,9,15,Fall,8
Conestoga,PA,LANCASTER,2015-09-15,39.9,-76.4,2015,9,15,Fall,4
Indiana,PA,INDIANA,2015-09-15,40.6,-79.2,2015,9,15,Fall,2
Indianapolis,IN,HAMILTON,2015-09-15,39.8,-86.1,2015,9,15,Fall,12
Indianapolis,IN,MARION,2015-09-15,39.8,-86.1,2015,9,15,Fall,312
Cleveland,OH,CUYAHOGA,2015-09-15,41.5,-81.6,2015,9,15,Fall,2560
Chatham,NJ,MORRIS,2015-09-15,40.7,-74.4,2015,9,15,Fall,4
Aurora,IL,DUPAGE,2015-09-15,41.8,-88.2,2015,9,15,Fall,6
Chattanooga,TN,HAMILTON,2015-09-15,35.0,-85.2,2015,9,15,Fall,14
Interlochen,MI,GRAND TRAVERSE,2015-09-15,44.6,-85.8,2015,9,15,Fall,2
Arivaca,AZ,PIMA,2015-09-15,32.0,-110.8,2015,9,15,Fall,2
Charleston,SC,CHARLESTON,2015-09-15,32.8,-79.9,2015,9,15,Fall,44
Charleston,SC,BERKELEY,2015-09-15,32.8,-79.9,2015,9,15,Fall,16
Irving,NY,CHAUTAUQUA,2015-09-15,42.6,-79.1,2015,9,15,Fall,20
Champaign,IL,CHAMPAIGN,2015-09-15,40.1,-88.2,2015,9,15,Fall,12
Chesterland,OH,GEAUGA,2015-09-15,41.5,-81.3,2015,9,15,Fall,2
Chestertown,NY,WARREN,2015-09-15,43.6,-73.8,2015,9,15,Fall,4
Horsham,PA,MONTGOMERY,2015-09-15,40.2,-75.2,2015,9,15,Fall,5
