City,State/Province,County,Count,Latitude,Longitude
wilmington,DE,NEW CASTLE,80,39.8,-75.7
wilmington,NC,NEW HANOVER,49,34.3,-77.7
wilmington,OH,CLINTON,2,39.4,-83.9
wilson,NC,WILSON,4,35.7,-78.0
wimberley,TX,HAYS,27,30.0,-98.1
winchendon,MA,WORCESTER,1,42.7,-72.1
winchester,MA,MIDDLESEX,12,42.5,-71.1
winchester,VA,FREDERICK,20,39.2,-78.2
winchester,VA,WINCHESTER CITY,10,39.2,-78.2
winder,GA,BARROW,3,34.0,-83.7
windsor,VA,ISLE OF WIGHT,11,36.9,-76.7
windsor,VT,WINDSOR,5,43.5,-72.4
windsor heights,IA,POLK,8,41.6,-93.7
windsor mill,MD,BALTIMORE,2,39.3,-76.8
winfield,IL,DUPAGE,3,41.9,-88.1
winifrede,WV,KANAWHA,1,38.2,-81.6
winnetka,CA,LOS ANGELES,16,34.2,-118.6
winona,MN,WINONA,28,44.0,-91.7
winston,NM,SIERRA,6,33.3,-107.7
winston salem,NC,FORSYTH,1672,36.1,-80.3
winter,WI,SAWYER,2,45.9,-90.7
winter garden,FL,ORANGE,12,28.5,-81.6
winter harbor,ME,HANCOCK,14,44.3,-68.1
winter haven,FL,POLK,36,28.0,-81.7
winter park,FL,ORANGE,10,28.6,-81.3
winter springs,FL,SEMINOLE,6,28.7,-81.3
winters,CA,YOLO,1,38.5,-122.0
wise,VA,WISE,1,37.0,-82.6
witter,AR,MADISON,1,35.9,-93.7
woburn,MA,MIDDLESEX,32,42.5,-71.2
wolcott,NY,WAYNE,4,43.3,-76.8
wolfeboro,NH,CARROLL,8,43.7,-71.2
wonder lake,IL,MCHENRY,2,42.4,-88.4
woodbury,NJ,GLOUCESTER,5,39.8,-75.1
woodland,AL,RANDOLPH,150,33.4,-85.3
woodland,CA,YOLO,6,38.7,-121.8
woodland hills,CA,LOS ANGELES,3,34.2,-118.6
woodridge,NY,SULLIVAN,1,41.7,-74.5
woodruff,SC,SPARTANBURG,1,34.7,-82.0
woods hole,MA,BARNSTABLE,9,41.5,-70.7
woodstock,GA,CHEROKEE,84,34.1,-84.5
woodstock,NY,ULSTER,1,42.0,-74.1
woodward,OK,WOODWARD,9,36.4,-99.4
woodway,TX,MCLENNAN,40,31.5,-97.2
woonsocket,RI,PROVIDENCE,3,42.0,-71.5
wooster,OH,WAYNE,12,40.8,-82.0
worcester,MA,WORCESTER,306,42.3,-71.8
worcester,NY,OTSEGO,6,42.6,-74.8
wright city,MO,WARREN,20,38.8,-91.0
wyandotte,MI,WAYNE,4,42.2,-83.1
wyckoff,NJ,BERGEN,1,41.0,-74.2
wylie,TX,COLLIN,120,33.0,-96.5
wynantskill,NY,RENSSELAER,8,42.7,-73.6
wynnewood,PA,MONTGOMERY,6,40.0,-75.3
wyoming,IL,STARK,34,41.1,-89.8
wyoming,MI,KENT,12,42.9,-85.7
yankton,SD,YANKTON,1,42.9,-97.4
yoakum,TX,LAVACA,6,29.3,-97.1
yonkers,NY,WESTCHESTER,20,41.0,-73.8
york,ME,YORK,1,43.2,-70.6
york,PA,YORK,1085,39.9,-76.7
young harris,GA,TOWNS,50,34.9,-83.9
youngsville,LA,LAFAYETTE,8,30.1,-92.0
youngsville,NC,FRANKLIN,6,36.0,-78.5
ypsilanti,MI,WASHTENAW,20,42.2,-83.6
yucaipa,CA,SAN BERNARDINO,6,34.0,-117.0
yukon,OK,CANADIAN,34,35.6,-97.8
yulee,FL,NASSAU,1,30.6,-81.6
zavalla,TX,ANGELINA,4,31.2,-94.3
zeeland,MI,OTTAWA,4,42.8,-86.0
zelienople,PA,BUTLER,6,40.8,-80.1
zephyrhills,FL,PASCO,5,28.2,-82.2
zimmerman,MN,SHERBURNE,2,45.5,-93.5
zion,IL,LAKE,2,42.4,-87.8
zionsville,IN,BOONE,3,39.9,-86.3
zirconia,NC,HENDERSON,1,35.2,-82.5
zumbro falls,MN,WABASHA,40,44.3,-92.4
zumbrota,MN,GOODHUE,12,44.3,-92.7
